SMILES,True,Predicted,Probability_P,Probability_N
O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(cc1)C(F)(F)F,penetrating,penetrating,0.858,0.142
CCCO,penetrating,penetrating,0.86,0.14
NCCCNCCSP(=O)(O)O,non-penetrating,penetrating,0.8909999999999999,0.109
CNC[C@@H](c1ccc(c(c1)O)O)O,non-penetrating,non-penetrating,0.431,0.569
CC[C@@H](c1ccccc1)NC(=O)c1c(C)c(nc2c1cccc2)c1ccccc1,penetrating,non-penetrating,0.264,0.736
NCCc1nc2n(c1)cccc2,non-penetrating,penetrating,0.551,0.449
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1cco2)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,non-penetrating,0.25,0.75
Cc1cc(nc(c1C)C)C(SC(CNc1[nH]ccc1[N+](=O)[O-])(C)C)(C)C,penetrating,penetrating,0.755,0.245
CN(Cc1ccc(o1)CSCCNC1=NCC(=CN1)Cc1ccc(nc1)C)C,non-penetrating,non-penetrating,0.222,0.778
CN(CC/C=C/1\c2ccccc2CCc2c1cccc2)C,penetrating,penetrating,0.92,0.0799
C=COC=C,penetrating,penetrating,0.97,0.0299
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCNCC1)c(c2)F,non-penetrating,non-penetrating,0.0,1.0
ClCCN(c1ccc(cc1)CCCC(=O)OC(C)(C)C)CCCl,penetrating,non-penetrating,0.387,0.613
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCC[C@H]2O,penetrating,penetrating,0.7559999999999999,0.244
OC[C@H]1O[C@@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]([C@@H](c4ccc(O3)c(Cl)c4)O)NC(=O)[C@@H](CC(C)C)NC)c3ccc(c(-c4c(O)cc(cc4[C@H](NC2=O)C(=O)O)O)c3)O)[C@@H]([C@H]([C@@H]1O)O)O[C@H]1O[C@@H](C)[C@@H]([C@@](C1)(C)N)O,non-penetrating,non-penetrating,0.115,0.885
NC12CC3CC(C2)CC(C1)C3,penetrating,penetrating,0.9590000000000001,0.0406
CN1C(=O)C[NH+]=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F,penetrating,penetrating,0.973,0.0267
SCCS(=O)(=O)[O-],non-penetrating,penetrating,0.9590000000000001,0.0411
COc1ccc(cc1)CCN1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2,non-penetrating,penetrating,0.727,0.273
NCCc1scc(n1)c1ccccc1,non-penetrating,non-penetrating,0.48100000000000004,0.519
ClC(Cl)Cl,penetrating,penetrating,1.0,0.0
CCC(CC)C,penetrating,penetrating,1.0,0.0
ClCCNC(=O)N(CCCl)N=O,penetrating,penetrating,0.922,0.0779
NS(=O)(=O)Cc1noc2c1cccc2,penetrating,penetrating,0.677,0.32299999999999995
O=C(C([C+]1CCCCC1)(c1ccccc1)O)O[C@H]1C[N+]2(C)CCC1CC2,non-penetrating,non-penetrating,0.392,0.608
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,penetrating,penetrating,0.872,0.128
CC(O)C,penetrating,penetrating,0.853,0.147
CCc1c(O)c(=O)ccn1CC,penetrating,penetrating,0.624,0.376
O=C([C@H](C1=CCC=CC1)N)N[C@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)C,non-penetrating,penetrating,0.639,0.361
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@@H]1Cc3c(C(=O)C1=C2O)c(O)ccc3N(C)C)O)O)C,penetrating,non-penetrating,0.33899999999999997,0.6609999999999999
OC[C@@H]1CC[C@@H](O1)n1cnc2c1ncnc2O,non-penetrating,penetrating,0.8809999999999999,0.11900000000000001
CCCN(CCC)CCc1ccc(c2c1CC(=C)N2)O,penetrating,penetrating,0.9440000000000001,0.0559
O=C(c1ccc(cc1)Cl)NCCN1CCOCC1,penetrating,penetrating,0.603,0.397
CCCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.925,0.0751
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,penetrating,penetrating,0.8109999999999999,0.18899999999999997
S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1,penetrating,penetrating,0.87,0.13
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,non-penetrating,non-penetrating,0.336,0.664
O=C(N1CCc2c([C@H]1CN1CCCC1)nc[nH]2)Cc1ccc(c(c1)Cl)Cl,non-penetrating,penetrating,0.684,0.316
COc1ccc(cc1OC)CCN(CCC[C@@](c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,penetrating,non-penetrating,0.39,0.61
COc1cc(cc(c1O)O)[C@@H]1[C@H]2C(=O)OC[C@@H]2[C@H](c2c1cc1OCOc1c2)O[C@H]1O[C@H]2CO[C@@H](O[C@@H]2[C@H]([C@@H]1O)O)c1cccs1,penetrating,non-penetrating,0.0962,0.904
O=C(N[C@H]([C@H](C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1,non-penetrating,non-penetrating,0.275,0.725
CN(CCCN1c2ccccc2CCc2c1cc(Cl)cc2)C,penetrating,penetrating,0.95,0.0504
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,penetrating,penetrating,0.7090000000000001,0.29100000000000004
FCOC(C(F)(F)F)C(F)(F)F,penetrating,penetrating,0.873,0.127
CCCN(CCC)CCc1cccc2c1CC(=O)N2,penetrating,penetrating,0.958,0.0417
CC[C@@H](c1ccccc1)NC(=O)c1c(OCC(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.295,0.705
O[C@@H](COc1cccc2c1cccc2)CNC(C)C,penetrating,penetrating,0.598,0.402
OC[C@H]1O[C@H](CC1O)n1cnc2c1nc(Cl)nc2N,penetrating,penetrating,0.9,0.0995
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C,penetrating,penetrating,1.0,0.0
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2,penetrating,penetrating,0.956,0.0437
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2cccc1,penetrating,penetrating,0.975,0.0252
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2[C@H](C)CC2=C1CCC(=O)C2,penetrating,penetrating,0.634,0.366
Clc1ccc(c(c1)Cl)[C@]1(OC[C@@H](O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,non-penetrating,non-penetrating,0.344,0.6559999999999999
Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2,penetrating,penetrating,0.536,0.46399999999999997
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,penetrating,penetrating,0.988,0.0125
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ncc(n1)C(=O)N,penetrating,penetrating,0.574,0.426
Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N,non-penetrating,non-penetrating,0.205,0.795
O=C([C+](c1ccccc1)(c1ccccc1)O)O[C@H]1CCC[N+](C1)(C)C,non-penetrating,non-penetrating,0.305,0.695
CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2,penetrating,penetrating,0.705,0.295
CCO,penetrating,penetrating,0.7040000000000001,0.29600000000000004
CC(=O)Oc1ccccc1C(=O)O,penetrating,non-penetrating,0.39299999999999996,0.607
CN([C@H](CN1c2ccccc2Sc2c1cccc2)C)C,penetrating,penetrating,0.937,0.0635
CN1CC[C@]2([C@H](C1)c1cccc(c1Oc1c2cccc1)C)O,penetrating,penetrating,0.976,0.024
C[C@@]1(CC)CC(=O)NC1=O,penetrating,penetrating,0.948,0.0519
CN(CCc1ccccn1)C,penetrating,penetrating,0.9670000000000001,0.0332
OC(=O)[C@@H]1CCn2c1ccc2C(=O)c1ccccc1,non-penetrating,penetrating,0.614,0.386
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,penetrating,penetrating,0.9670000000000001,0.0327
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,penetrating,penetrating,0.9620000000000001,0.0375
CN1C[C@@H](C[C@H]2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)NC1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O,non-penetrating,non-penetrating,0.38,0.62
NCCc1nc2n(c1)cccc2,non-penetrating,non-penetrating,0.449,0.551
N/C(=[NH]/c1scc(n1)CSCC/C(=[NH]/S(=O)(=O)N)/N)/N,penetrating,penetrating,0.775,0.225
O=C(N([C@H](c1ccccc1)CN1CCCC1)C)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.845,0.155
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Cl,penetrating,penetrating,0.7070000000000001,0.293
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,non-penetrating,non-penetrating,0.0,1.0
O=CN1[C@H](CNc2ccc(cc2)C(=O)N[C@H](C(=O)[O-])CCC(=O)[O-])CNc2c1c(O)nc(n2)N,penetrating,non-penetrating,0.0,1.0
O=[C-]1[C@H](NC(=O)COc2ccccc2)[C@@H]2N1[C@@H](C(=O)O)C(S2)(C)C,non-penetrating,non-penetrating,0.43799999999999994,0.562
CN(c1c(C)n(n(c1=O)c1ccccc1)C)C,penetrating,penetrating,0.904,0.0957
Clc1ccc(cc1)Nc1cc2-c(c/c/1=N/C(C)C)n(c1c(n2)cccc1)c1ccc(cc1)Cl,non-penetrating,non-penetrating,0.43799999999999994,0.562
CCc1ccccc1,penetrating,penetrating,1.0,0.0
O=C1NC(=O)[C@@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,penetrating,0.516,0.484
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1Cl)nnc3C,penetrating,penetrating,0.812,0.188
NCCCN1c2ccccc2Sc2c1cc(Cl)cc2,penetrating,penetrating,0.884,0.11599999999999999
O=C1NC(=O)[C@@](C(=O)N1C)(C)C1=CCCCC1,penetrating,penetrating,0.769,0.231
Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1c(O2)cccc1,penetrating,penetrating,0.882,0.11800000000000001
CCC(C)(C)C,penetrating,penetrating,1.0,0.0
Nc1ccc(c(c1)O)C(=O)O,non-penetrating,penetrating,0.645,0.355
CCCNC(=O)c1ccc2c(c1)N([C@H](CN1CCCC1)C)c1c(S2)cccc1,penetrating,penetrating,0.96,0.0405
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)N2C,penetrating,non-penetrating,0.455,0.545
OCc1cc(ccc1O)[C@@H](CNC(C)(C)C)O,non-penetrating,penetrating,0.638,0.36200000000000004
OCCN1CCN([C@H](C1)CN1CC[C@H](C1)O)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,non-penetrating,0.245,0.755
CC[C@@H](C(=O)O[C@H]1C[C@@H](O)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)C,non-penetrating,non-penetrating,0.47600000000000003,0.524
CCOCC,penetrating,penetrating,0.971,0.028999999999999998
N#C/[NH]=C(/NCCSCc1nc[nH]c1C)\NC,non-penetrating,penetrating,0.7759999999999999,0.22399999999999998
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccn2)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.11900000000000001,0.8809999999999999
O[C@@H]1CCN(C1)C[C@H](N(C(=O)Cc1ccccc1N)C)c1ccccc1,non-penetrating,penetrating,0.623,0.377
CCC[C@@H](C1([CH-]C)C(=O)NC(=[O-])NC1=O)C,penetrating,penetrating,0.9359999999999999,0.064
OC[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@H]([C@@H]([C@H]3NC(=[NH2])N)O)NC(=[NH2])N)O[C@H]([C@]2(O)C=O)C)[C@H]([C@@H]([C@H]1O)O)NC,non-penetrating,non-penetrating,0.226,0.774
Clc1ccc2c(c1)[C@H]1CN(C[C@H]1c1c(O2)cccc1)C,penetrating,penetrating,0.972,0.0277
Clc1ccc2-n3c(C)ncc3[C@H](N=C(c2c1)c1ccccc1F)O,penetrating,penetrating,0.9490000000000001,0.0511
Cl[C@H](C(F)(F)F)Br,penetrating,penetrating,1.0,0.0
CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O,non-penetrating,penetrating,0.669,0.331
c1ccccc1,penetrating,penetrating,0.725,0.275
CN(c1nccc(c1)c1n[nH]c(n1)N)C,non-penetrating,penetrating,0.991,0.00908
CC[C@H](n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OC[C@@H]1CO[C@@](O1)(Cn1cncn1)c1ccc(cc1Cl)Cl)C,non-penetrating,non-penetrating,0.312,0.688
COc1ccc2c(c1)[C@]13CCCC[C@@H]3[C@@H](C2)N(CC1)C,penetrating,penetrating,0.943,0.0571
Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C,penetrating,penetrating,0.919,0.0812
[O-]=C1NC(=O)[C@](N1)(c1[c-]cccc1)c1ccccc1,penetrating,penetrating,0.5710000000000001,0.429
CN(CCCN1c2ccccc2CCc2c1cccc2)C,penetrating,penetrating,1.0,0.0
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)N(=O)=O)C(=O)C,non-penetrating,non-penetrating,0.12,0.88
ClCCNC(=O)N(CCCl)N=O,penetrating,penetrating,0.904,0.0964
Clc1cc2N=CNS(=O)(=O)c2cc1S(=O)(=O)N,non-penetrating,non-penetrating,0.363,0.637
CCOC(=O)C1(CCN(CC1)C)c1ccccc1,penetrating,penetrating,0.863,0.13699999999999998
OCC(OC[n+]1cnc2[c-]1nc(N)[nH]c2=[O-])CO,penetrating,penetrating,0.652,0.348
OC(=O)CCCCCCCC(=O)O,non-penetrating,penetrating,0.595,0.405
CCOc1ccc2c(c1C(=O)N[C@H]1[C-](=O)N3[C@@H]1SC([C@@H]3C(=O)O)(C)C)cccc2,non-penetrating,penetrating,0.56,0.44
N/C(=[NH]/c1scc(n1)c1ccccc1)/N,penetrating,non-penetrating,0.365,0.635
NCCC[C@H]1NC(=O)[C@H](CCCCNC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2CSC(=N2)[C@@H]([C@@H](CC)C)N)CC(C)C)CCC(=O)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)Cc1ccccc1)Cc1nc[nH]c1,non-penetrating,non-penetrating,0.245,0.755
C[C@@H](C[N+](C)(C)C)OC(=O)N,non-penetrating,penetrating,0.807,0.193
O=C1CCCN1CCCCN1CCN(CC1)c1nccc(c1)C(F)(F)F,penetrating,penetrating,0.934,0.0664
N#C/[NH]=C(/Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N)\NC,non-penetrating,non-penetrating,0.49,0.51
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@H]1C(=C2O)C(=O)c2c([C@H]1O)c(Cl)ccc2O)O)O)C,non-penetrating,penetrating,0.605,0.395
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,penetrating,penetrating,0.787,0.213
Cc1ccccc1,penetrating,penetrating,0.938,0.062
COc1cc(CN[C@@H]2CCCN[C@H]2c2ccccc2)c2c(c1)CCO2,penetrating,penetrating,0.5820000000000001,0.418
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1)nnc3C,penetrating,penetrating,0.958,0.0416
O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.871,0.129
OCCn1ccc(=O)c(c1CC)O,non-penetrating,penetrating,0.7090000000000001,0.29100000000000004
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,non-penetrating,0.266,0.7340000000000001
C=COCC(F)(F)F,penetrating,penetrating,0.96,0.0396
CN1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.815,0.185
O=C1Nc2ccc(cc2C(=N[C@@H]1O)c1ccccc1)Cl,penetrating,penetrating,0.85,0.15
O=C(N1CCC(C[C@@H]1CN1CCCC1)(C)C)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.856,0.14400000000000002
Cl/C=C(\Cl)/Cl,penetrating,penetrating,0.9620000000000001,0.0376
COc1cccc(c1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,non-penetrating,non-penetrating,0.079,0.9209999999999999
O[C@@H]1CCN(C1)C[C@H]1N(CCn2c1ncc2)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,non-penetrating,0.354,0.6459999999999999
NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2,non-penetrating,non-penetrating,0.0,1.0
