SMILES,True,Predicted,Probability_P,Probability_N
O[C@@H](c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O,non-penetrating,non-penetrating,0.28300000000000003,0.7170000000000001
CCC[C@@H](CC)C,penetrating,penetrating,1.0,0.0
CO[C@]12CC[C@]3(C[C@@H]1[C@@](C(C)(C)C)(O)C)[C@@]14[C@H]2Oc2c4c(C[C@H]3N(CC1)CC1CC1)ccc2O,penetrating,penetrating,0.9129999999999999,0.0872
OC(=O)CNC(=O)c1ccccc1O,penetrating,non-penetrating,0.374,0.626
CCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.797,0.203
COc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,non-penetrating,non-penetrating,0.0,1.0
CC(C[C@H]1C(=O)N2CCCC2[C@]2(N1C(=O)[C@@](O2)(NC(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c([nH]3)Br)C(C)C)O)C,non-penetrating,penetrating,0.639,0.361
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C,penetrating,penetrating,0.9590000000000001,0.0411
Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,non-penetrating,penetrating,0.657,0.34299999999999997
OC[C@](c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(O)C,non-penetrating,non-penetrating,0.313,0.687
OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,non-penetrating,non-penetrating,0.293,0.7070000000000001
Oc1ccc2c(c1)[C@]1(C)CCN([C@H](C2)[C@H]1C)CC1CC1,penetrating,penetrating,0.97,0.0305
C1CCCCC1,penetrating,penetrating,0.852,0.14800000000000002
OC(COc1cccc2c1c(=O)cc(o2)C(=O)O)C[O-]c1cccc2c1c(=O)cc(o2)C(=O)O,non-penetrating,non-penetrating,0.228,0.772
NC(=O)N,penetrating,penetrating,0.84,0.16
CCn1cc(C(=O)O)c(=O)c2c1nc(N1CCNCC1)c(c2)F,non-penetrating,non-penetrating,0.309,0.691
CC(=O)Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N,non-penetrating,penetrating,0.5529999999999999,0.447
C[C@@H](Cc1ccccc1)N,penetrating,penetrating,0.9009999999999999,0.0991
Cn1cnc2c1c(=O)[nH]c(=O)n2C,penetrating,penetrating,0.9420000000000001,0.0583
O=C(C1=C(O)c2ccccc2S(=O)(=O)N1C)Nc1ccccn1,non-penetrating,non-penetrating,0.16,0.84
C1CCN(CC1)Cc1cccc(c1)OCCCNc1ccccn1,penetrating,penetrating,0.966,0.0341
CC(=O)Nc1ccc(cc1)O,penetrating,penetrating,0.856,0.14400000000000002
CN(/N=N/c1[nH]cnc1C(=O)N)C,penetrating,penetrating,0.777,0.223
Clc1cccc(c1)C(=O)[C@@H](NC(C)(C)C)C,penetrating,penetrating,0.6609999999999999,0.33899999999999997
CS(=O)(=O)OCCCCOS(=O)(=O)C,penetrating,penetrating,0.526,0.474
C=CCN1CC[C@]23[C@H]4[C@@H]1Cc1c3c(O[C@@H]2[C@H](C=C4)O)c(cc1)O,penetrating,penetrating,0.8370000000000001,0.163
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1nc[nH]2)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,non-penetrating,0.145,0.855
NC(=O)NO,penetrating,penetrating,0.9129999999999999,0.087
NCCn1ncc2c1cc(Cl)c(c2)Cl,penetrating,penetrating,0.794,0.20600000000000002
CN1CCc2c3[C@@H]1Cc1ccc(c(c1-c3ccc2)O)O,penetrating,penetrating,0.682,0.318
O=C1CCCN1CCCCN1CCN(CC1)c1nc(Cl)cc(c1)C(F)(F)F,penetrating,penetrating,0.9540000000000001,0.046
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cc(F)cc(c1)F)C(=O)C,non-penetrating,non-penetrating,0.205,0.795
O=C1Nc2c(C)ccnc2N(c2c1cccn2)C1CC1,penetrating,penetrating,0.883,0.11699999999999999
Clc1ccc2c(c1)C(=N[C@H](C(=O)N2C)O)c1ccccc1,penetrating,penetrating,0.9570000000000001,0.0433
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(O)(C)C,non-penetrating,penetrating,0.529,0.47100000000000003
CC[N+](Cc1ccccc1Br)(C)C,non-penetrating,penetrating,0.737,0.263
Oc1ncnc2c1cn[nH]2,penetrating,penetrating,0.863,0.13699999999999998
Cc1c[nH+][o+]c(c1[O-])C(CC(C(N(C(N)(N)C)C(C)(C)C)(C)C)C)[NH],penetrating,penetrating,0.733,0.267
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Br,penetrating,penetrating,0.8540000000000001,0.146
O=C(c1ccccc1)NCCCOc1cccc(c1)CN1CCCCC1,penetrating,penetrating,0.873,0.127
OC(=O)C(c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1)(C)C,non-penetrating,non-penetrating,0.132,0.868
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,penetrating,penetrating,0.763,0.237
COC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.9229999999999999,0.0774
Fc1ccc(c(c1)F)C(Cn1cncn1)(Cn1cncn1)O,penetrating,penetrating,0.7959999999999999,0.204
NNC(=O)c1ccncc1,penetrating,penetrating,0.909,0.0909
N[C@@H]1CONC1=O,penetrating,penetrating,0.9309999999999999,0.0695
OC(=O)c1ccccc1O,non-penetrating,penetrating,0.5710000000000001,0.429
CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H](C([C@@]1(C)O)O)C)C)C)(C)O,non-penetrating,non-penetrating,0.371,0.629
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C,penetrating,penetrating,0.912,0.08800000000000001
CCC[C@H](C1(CC)C(=O)NC(=S)NC1=O)C,penetrating,penetrating,0.972,0.0276
O=c1cc(n(n1c1ccccc1)C)C,penetrating,penetrating,0.953,0.0467
CN(CCO[C@](c1ccccn1)(c1ccccc1)C)C,penetrating,penetrating,0.9109999999999999,0.0888
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc2c(c1)cccc2)C,non-penetrating,non-penetrating,0.391,0.609
CCCCC,penetrating,penetrating,1.0,0.0
NCCc1scc(n1)c1ccccc1,non-penetrating,penetrating,0.504,0.496
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(c(c4cc3Cn1c2=O)CN(C)C)O,penetrating,non-penetrating,0.366,0.634
OC[C@H]1O[C@H](C[C@@H]1N=[N+]=N)N1[CH+][C](C)C(=O)NC1=O,penetrating,penetrating,0.898,0.102
CNCCc1ccccn1,penetrating,penetrating,0.917,0.0832
CN1CCN(CC1)c1c(F)cc2c3c1OC[C@@H](n3cc(c2=O)C(=O)O)C,penetrating,non-penetrating,0.349,0.6509999999999999
FC([C@@]1(C#CC2CC2)OC(=O)Nc2c1cc(Cl)cc2)(F)F,non-penetrating,penetrating,1.0,0.0
N#C/[NH]=C(/NCCSCc1csc(n1)/[NH]=C(/N)\N)\NC,penetrating,non-penetrating,0.431,0.569
Clc1ccc2c(c1)[C@H]1CNC[C@H]1c1c(O2)cccc1,penetrating,penetrating,0.95,0.0498
OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)N(N=O)C,non-penetrating,non-penetrating,0.46399999999999997,0.536
CCCCCC,penetrating,penetrating,1.0,0.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,penetrating,penetrating,0.9520000000000001,0.0483
Cn1cnc2c1c(=O)n(C)c(=O)n2C,penetrating,penetrating,0.9059999999999999,0.094
CC#C[C@]1(O)CC[C@@H]2[C@]1(C)C[C@H](c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@H]21,non-penetrating,penetrating,0.718,0.282
O[C@H](CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1,penetrating,non-penetrating,0.0,1.0
COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)[C@@H](O[C@H]1C[C@H](N)[C@@H]([C@@H](O1)C)O)C[C@](C2)(O)C(=O)C,non-penetrating,non-penetrating,0.248,0.752
Oc1ccc2c(c1)c(CCCCN1CCC(=CC1)c1ccccc1)c[nH]2,penetrating,penetrating,0.696,0.304
CCc1cccc(c1)N/C(=[NH]/c1cccc(c1)CC)/C,penetrating,penetrating,0.777,0.223
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C,penetrating,penetrating,0.9590000000000001,0.0413
OCCOCn1cnc2c1nc(N)[nH]c2=O,penetrating,penetrating,0.856,0.14400000000000002
O=C1NC(=O)[C@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,non-penetrating,0.441,0.5589999999999999
Oc1ncc(c(n1)N)F,penetrating,penetrating,0.9129999999999999,0.0872
FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F,non-penetrating,non-penetrating,0.34,0.66
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,non-penetrating,penetrating,0.623,0.377
Cl[C](=C)(Cl)Cl,penetrating,penetrating,0.9420000000000001,0.0576
Clc1cccc(c1NC1=NCCN1)Cl,penetrating,penetrating,0.7,0.3
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nccs1,penetrating,penetrating,0.978,0.022000000000000002
CCCN(CCC)CCc1ccc(c2c1CC(=O)N2)O,penetrating,penetrating,0.865,0.135
Cn1cnc2c1c(=O)n(c(=O)[nH]2)C,penetrating,penetrating,0.917,0.0825
Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C,penetrating,penetrating,0.7659999999999999,0.23399999999999999
CN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2c1ccc(cc1)F)C(=O)O,non-penetrating,non-penetrating,0.43799999999999994,0.562
C1CC1,penetrating,penetrating,0.9570000000000001,0.0427
ClCC(F)(F)F,penetrating,penetrating,0.9620000000000001,0.0376
CN1CC[C@H]2[C@H](C1)c1ccccc1Oc1c2cc(Cl)cc1,penetrating,penetrating,0.968,0.0319
O=C(N1CCc2c([C@H]1CN1CCCC1)cccc2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,1.0,0.0
NC(=O)N1c2ccccc2C=Cc2c1cccc2,penetrating,penetrating,0.972,0.0284
O[C@@H](c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)[C@H]1CCCCN1,penetrating,penetrating,0.748,0.252
CCN(C(=S)SSC(=S)N(CC)CC)CC,penetrating,penetrating,0.8420000000000001,0.158
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1,non-penetrating,penetrating,0.915,0.0853
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2,penetrating,penetrating,0.91,0.0899
Cn1ccc(=O)c(c1C)O,penetrating,penetrating,0.7509999999999999,0.249
Nc1ccc(c(n1)N)/N=N/c1ccccc1,non-penetrating,penetrating,0.965,0.0353
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,penetrating,0.97,0.0297
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccccc1)C(=O)C,non-penetrating,non-penetrating,0.13,0.87
OCCn1c(C)ncc1[N+](=O)=[O-],penetrating,penetrating,0.7709999999999999,0.22899999999999998
OC[C@H]([C@@H](C1CCC(C[CH+]1)[N+](=O)=[O-])O)NC(=O)C(Cl)Cl,penetrating,non-penetrating,0.467,0.5329999999999999
OC(=O)[C-]1N2C(=O)[C@@H]([C@H]2SC1(C)C)NC(=O)[C@@H](c1cscc1)C(=O)O,penetrating,non-penetrating,0.363,0.637
OC(=O)[C@@H]1N2[C-](=O)[C@@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1,non-penetrating,non-penetrating,0.387,0.613
OCC(c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(CO)C,non-penetrating,non-penetrating,0.257,0.743
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=O)C1=C2O)O)O)O)C,penetrating,non-penetrating,0.257,0.743
OCCOCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,penetrating,non-penetrating,0.29600000000000004,0.7040000000000001
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,non-penetrating,0.322,0.6779999999999999
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F,non-penetrating,non-penetrating,0.308,0.6920000000000001
O=C(N1CCc2c([C@H]1CN1CCCC1)cco2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,1.0,0.0
OC(=O)[C@H](c1cccc(c1)C(=O)c1ccccc1)C,penetrating,penetrating,0.597,0.40299999999999997
CCOC(=O)N1CC/C(=C/2\c3ccc(cc3CCc3c2nccc3)Cl)/CC1,non-penetrating,penetrating,0.84,0.16
CC(=O)NCCCOc1cccc(c1)CN1CCCCC1,penetrating,penetrating,0.935,0.0649
OCC(C)C,penetrating,penetrating,0.877,0.12300000000000001
CCCC(C(=O)[O-])CCC,penetrating,penetrating,0.868,0.132
O=C1NC(=O)CN(C1)C[C@@H](N1CC(=O)NC(=O)C1)C,non-penetrating,penetrating,0.527,0.473
Nc1ccn(c(=O)n1)[C@H]1CC[C@H](O1)CO,penetrating,penetrating,0.7879999999999999,0.212
OCCCOc1cccc(c1)CN1CCCCC1,penetrating,penetrating,0.929,0.0711
C=CC[C@]1([C@@H](C#CCC)C)C(=O)NC(=[O-])N(C1=[O-])C,penetrating,penetrating,0.9309999999999999,0.0691
C/C(=C/CN1CC[C@@]2([C@H]([C@H]1Cc1c2cc(cc1)O)C)C)/C,penetrating,penetrating,0.958,0.0423
CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C,non-penetrating,penetrating,0.675,0.325
C[C@@H](Cc1ccccc1)N,penetrating,penetrating,0.9259999999999999,0.0735
COc1c(OC)cc2c(-c3ccc(c(=O)cc3[C@H](CC2)NC(=O)C)OC)c1OC,non-penetrating,penetrating,0.5870000000000001,0.413
C[C@@H]1N[C@H](C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1,non-penetrating,non-penetrating,0.385,0.615
O=C1CC[C@]2([C@]34[C@@H]1Oc1c4c(C[C@@H]2N(CC3)CC2CC2)ccc1O)O,penetrating,penetrating,0.7879999999999999,0.212
O=[C-]1[C@H](NC(=O)[C@H](c2ccccc2)C(=O)O)[C@@H]2N1[C@@H](C(=O)O)C(S2)(C)C,penetrating,non-penetrating,0.187,0.813
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N,penetrating,penetrating,0.5920000000000001,0.408
Cc1cn([C@@H]2O[C@@H](C=C2)CO)c(=O)[nH]c1=O,penetrating,penetrating,0.875,0.125
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,penetrating,penetrating,0.747,0.253
NN[C@](C(=O)O)(Cc1ccc(c(c1)O)O)C,non-penetrating,non-penetrating,0.396,0.604
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,penetrating,penetrating,0.943,0.0569
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N,penetrating,penetrating,0.611,0.389
N#C/[NH]=C(/NCCSCc1csc(n1)NC(=[NH2])N)\NC,penetrating,non-penetrating,0.368,0.632
COc1ccc2c(c1)nc([nH]2)[S@](=O)Cc1ncc(c(c1C)OC)C,non-penetrating,penetrating,0.7559999999999999,0.244
CN(CCc1ccccn1)C,penetrating,penetrating,0.961,0.0392
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,penetrating,penetrating,0.758,0.242
COC(C(Cl)Cl)(F)F,penetrating,penetrating,1.0,0.0
Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N,non-penetrating,penetrating,0.6609999999999999,0.33899999999999997
OCCCCn1ccc(=O)c(c1CC)O,non-penetrating,penetrating,0.655,0.345
CCn1ccc(=O)c(c1C)O,penetrating,penetrating,0.847,0.153
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.263,0.737
FC(OC([C@H](Cl)F)(F)F)F,penetrating,penetrating,0.963,0.0372
O=C(N1CCc2c([C@H]1CN1CCCC1)ccs2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,1.0,0.0
