SMILES,True,CPSign,Jaqpot,Lazar,Weka,Bel_P,Bel_N,Uncertainty
O=C(N1CCc2c([C@H]1CN1CCCC1)nc[nH]2)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.684,0.5993126968275663,1,0,0.5974802661558916,0.39880482309060455,0.003714910753506828
O=CN1[C@H](CNc2ccc(cc2)C(=O)N[C@H](C(=O)[O-])CCC(=O)[O-])CNc2c1c(O)nc(n2)N,penetrating,0.0,0.01204270201803237,0,1,0.25678849292221717,0.7186409442723224,0.02457056280545905
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)C(F)(F)F)C(=O)C,non-penetrating,0.245,0.44454338266157667,0,0,0.01427622953277594,0.9811919550378411,0.004531815429382864
Cc1ccc(cc1)C,penetrating,0.912,0.9795751761906756,1,1,0.9995359908315293,0.0001630685325225405,0.00030094063594798826
NCCC[C@H]1NC(=O)[C@H](CCCCNC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2CSC(=N2)[C@@H]([C@@H](CC)C)N)CC(C)C)CCC(=O)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)Cc1ccccc1)Cc1nc[nH]c1,non-penetrating,0.245,8.422076766845255e-05,0,0,0.0016927631780828032,0.9953243385192787,0.002982898302638423
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1cco2)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,0.25,0.08692452612389956,1,1,0.9433248196378066,0.0519517805049596,0.004723399857233801
Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C,penetrating,0.919,0.5674508106086058,1,1,0.9976529455074711,0.0018786167708251592,0.00046843772170379605
CCCN(CCC)CCc1ccc(c2c1CC(=C)N2)O,penetrating,0.944,0.9933946057403896,1,1,0.9996285769343632,8.209997980477304e-05,0.00028932308583207167
Cc1c(O)c(=O)ccn1CCCCCC,penetrating,0.94,0.9833206617306194,1,1,0.9995955499802763,0.00011159179868307056,0.00029285822104052617
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,penetrating,0.648,0.9848034812938566,0,1,0.9822768110772176,0.014363835195308997,0.0033593537274737573
OC[C@](c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(O)C,non-penetrating,0.31299999999999994,0.7386407984644808,1,0,0.48304757203456633,0.5112826581990338,0.005669769766394883
Fc1ccc(c(c1)F)C(Cn1cncn1)(Cn1cncn1)O,penetrating,0.7959999999999999,0.7497389198343782,1,1,0.9979971497948374,0.0015840626438061373,0.00041878756135638184
Cc1cnc(s1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,non-penetrating,0.19299999999999995,0.3650859975228331,0,0,0.00957082062181641,0.986450007426269,0.003979171951914346
ClCCN(C(=O)NC1CCCCC1)N=O,penetrating,0.94,0.9564150307607756,1,1,0.9995217165575486,0.0001783696493200804,0.00029991379313121236
O=C1CC[C@]2([C@]34[C@@H]1Oc1c4c(C[C@@H]2N(CC3)CC2CC2)ccc1O)O,penetrating,0.7879999999999999,0.8495556475101457,1,1,0.9986016776026025,0.0010179085365815232,0.0003804138608158869
OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,non-penetrating,0.2929999999999999,0.33584657294262454,1,1,0.9753565330364272,0.02194396770241456,0.0026994992611590884
O=C1Nc2c(C)ccnc2N(c2c1cccn2)C1CC1,penetrating,0.883,0.966796539141449,1,1,0.9994385966922592,0.0002492181093865347,0.0003121851983541868
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccccc1)C(=O)C,non-penetrating,0.13,0.1461463870346824,0,0,0.0030867122475247964,0.9938445858811769,0.00306870187129822
C[C@@H]([C@@H](c1cccc(c1)O)O)N,non-penetrating,0.765,0.5517677284056982,1,0,0.619951535177096,0.3762668318651295,0.003781632957778447
O=C(N1CCn2c([C@H]1CN1CCCC1)ncc2)Cc1ccc(c(c1)Cl)Cl,penetrating,0.63,0.6464747788427615,1,1,0.9953817239517496,0.004057041431679659,0.0005612346165707605
COc1cc(NCc2ccc3c(c2C)c(N)nc(n3)N)cc(c1OC)OC,non-penetrating,0.631,0.6122129068575085,1,0,0.5708203448068963,0.4254770147711705,0.003702640421931136
CC[C@@H](C(=O)O[C@H]1C[C@@H](O)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)C,non-penetrating,0.476,0.03221597555347144,0,0,0.005122169624962877,0.9910911284845563,0.0037867018904809346
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2,penetrating,0.956,0.993538001661265,1,1,0.9996474841266295,6.612346660620031e-05,0.0002863924067643131
O=C([C@H](C1=CCC=CC1)N)N[C@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)C,non-penetrating,0.639,0.24254469142757418,1,0,0.32229360111043165,0.6723141748636439,0.005392224025923209
O=C(N([C@H](c1ccccc1)CN1CCCC1)C)Cc1ccc(c(c1)Cl)Cl,penetrating,0.845,0.9153862108613684,1,1,0.9991449439613375,0.0005165548580381266,0.00033850118062428436
OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C,non-penetrating,0.397,0.026643085901724817,1,0,0.10700085992898782,0.8868828087970001,0.0061163312740118575
CCC[C@H](C1(CC)C(=O)NC(=S)NC1=O)C,penetrating,0.972,0.9232718548568492,1,1,0.9995002057351676,0.00019883904070409892,0.00030095522412820763
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cc(OC)cc2)O,non-penetrating,0.889,0.6769958070113582,1,1,0.9981364064957513,0.0014456888958868574,0.0004179046083616633
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@@H]1Cc3c(C(=O)C1=C2O)c(O)ccc3N(C)C)O)O)C,penetrating,0.3390000000000001,0.13895836671372308,1,1,0.9606582815574144,0.035632784989819435,0.0037089334527660167
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,penetrating,0.988,0.9459335832112252,1,1,0.999589533466264,0.00011950711108404018,0.000290959422651893
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCNCC1)c(c2)F,non-penetrating,0.0,0.17984014659700975,0,0,0.001920535732208578,0.9951996997330027,0.002879764534788256
NC1[C@@H]2[C@@H]1CN(C2)c1nc2c(cc1F)c(=O)c(cn2c1ccc(cc1F)F)C(=O)O,penetrating,0.18799999999999994,0.9848015677006096,0,1,0.9482715706983418,0.04335701446020006,0.008371414841458424
NC(=O)N1c2ccccc2[C@@H]2[C@@H](c3c1cccc3)O2,penetrating,0.98,0.9719262974990828,1,1,0.9996348248755893,7.904013026223984e-05,0.0002861349941484237
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2[C@H](C)CC2=C1CCC(=O)C2,penetrating,0.634,0.7063316446419937,0,1,0.9389901876882332,0.056689920672892906,0.004319891638873918
CCCC(C)C,penetrating,1.0,0.9791557779854106,1,1,0.9996831621130075,3.7092160672095904e-05,0.00027974572632039063
Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1c(O2)cccc1,penetrating,0.882,0.9660529884010198,1,1,0.9994339565809317,0.0002533747846910526,0.00031266863437717785
CC#C[C@]1(O)CC[C@@H]2[C@]1(C)C[C@H](c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@H]21,non-penetrating,0.718,0.3630584628693071,1,0,0.4560294510578519,0.5383269283245792,0.005643620617572731
CC[C@@H](c1ccccc1)NC(=O)c1c(O)c(nc2c1cccc2)c1ccccc1,penetrating,0.39,0.15915836917061177,0,1,0.62333524075235,0.35728488629493166,0.019379872952719035
COc1ccc(cc1OC)CCN(CCC[C@@](c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,penetrating,0.39,0.9672289386916778,1,1,0.9977759289034384,0.001460955376176596,0.0007631157203850103
CCCNC(=O)c1ccc2c(c1)N([C@H](CN1CCCC1)C)c1c(S2)cccc1,penetrating,0.96,0.9779282227588408,1,1,0.9996153359059302,9.530846801970202e-05,0.0002893556260500363
O=C(N([C@H]1CCCC[C@H]1N1CCCC1)C)Cc1ccc(c(c1)Cl)Cl,penetrating,0.884,0.980987597028573,1,1,0.9994887785041284,0.00020318840583261,0.00030803309003857304
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,penetrating,0.872,0.6933946729056786,1,1,0.9981213649209123,0.0014625364521017542,0.0004160986269858835
CCn1ccc(=O)c(c1C)O,penetrating,0.847,0.9531050087764236,1,1,0.999307519832893,0.0003660300867879257,0.00032645008031895184
OCCN1CCN(CC1)CC/C=C/1\c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,0.86,0.92831652849816,1,1,0.9992409803726792,0.0004290768975878411,0.00032994272973296823
CSc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,non-penetrating,0.0,0.10061781008689508,0,0,0.0010026155712280537,0.9963103030493105,0.00268708137946127
Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N,non-penetrating,0.20499999999999996,0.017663011373508453,0,1,0.38599449956211584,0.5902089719438742,0.023796528494010927
CC[C@@H](c1ccccc1)NC(=O)c1c(OCC(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.29500000000000004,0.05972046885037963,0,0,0.0034424413669707343,0.9932957371150966,0.0032618215179327156
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cccc(c1)N(=O)=O)C(=O)C,non-penetrating,0.129,0.10908029788370621,0,0,0.002446983716155636,0.9945826958861937,0.0029703203976505417
Clc1cccc(c1NC1=NCCN1)Cl,penetrating,0.7,0.9134186293176402,1,1,0.9986394263161198,0.0009693928007286886,0.00039118088315137634
CSCc1cnc(c(c1CNCC)O)C,penetrating,0.545,0.7755041146506768,1,1,0.9962431546898902,0.0032205289149422472,0.000536316395167491
OC[C@H]1O[C@H](CC1O)n1cnc2c1nc(Cl)nc2N,penetrating,0.9,0.509900957975976,1,1,0.9969892847295083,0.002493714644306952,0.0005170006261849824
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2nccc1,penetrating,0.968,0.9818737300619746,1,1,0.9996381656043263,7.538276969929923e-05,0.0002864516259744043
CN1C[C@@H](C[C@H]2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)NC1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O,non-penetrating,0.38,0.015918898116682012,1,0,0.09906966017743651,0.8949113219289522,0.006019017893612366
NC(=O)NO,penetrating,0.913,0.9366639052087354,1,1,0.9994037039639742,0.00028385850491895447,0.00031243753110687944
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Cl,penetrating,0.7070000000000001,0.7831411540470781,1,1,0.9976733040685244,0.001885012567120803,0.0004416833643547946
ClCC(F)(F)F,penetrating,0.962,0.9998370201194,1,1,0.9996716225505545,4.495835098699915e-05,0.00028341909845841506
CN1CC[C@]2([C@H](C1)c1cccc(c1Oc1c2cccc1)C)O,penetrating,0.976,0.9226800896265978,1,1,0.9995077306298299,0.00019213661840870912,0.0003001327517615504
CN1C(=O)C[NH+]=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F,penetrating,0.973,0.9512920992939174,1,1,0.9995731067165518,0.00013376799547453204,0.0002931252879736501
Cc1ccccc1,penetrating,0.938,0.9737134591568014,1,1,0.999565998712307,0.00013816223523554618,0.00029583905245744724
Nc1ccn(c(=O)n1)[C@H]1CC[C@H](O1)CO,penetrating,0.7879999999999999,0.5381110476133861,1,1,0.9959358957723481,0.003514672834618232,0.0005494313930336503
CCCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,0.925,0.7173520985826403,1,1,0.9985826631154155,0.0010308592409303387,0.0003864776436538486
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,penetrating,0.787,0.8694558595832619,1,1,0.998713265255319,0.0009132927594551224,0.0003734419852257087
NCCc1nccs1,penetrating,0.897,0.41834652406724593,0,1,0.9369104300536357,0.055931899579316484,0.0071576703670481745
O=C1NC(=O)[C@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.44100000000000006,0.20041210446642643,1,1,0.9737734335901181,0.02334287242851219,0.0028836939813694507
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,non-penetrating,0.0,0.0575350197277148,0,0,0.000553184509033045,0.9968540754266293,0.0025927400643373172
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCN(C)C)c(nc2c1cccc2)c1ccccc1,penetrating,0.397,0.2773910491630842,1,0,0.22141681576493502,0.7719029397529159,0.006680244482152126
Clc1cc2N=CNS(=O)(=O)c2cc1S(=O)(=O)N,non-penetrating,0.363,0.022671674744540016,0,1,0.48238232801753456,0.4944995248781391,0.023118147104327025
CN(CCc1ccccn1)C,penetrating,0.967,0.9146119458137936,1,1,0.9994656329011854,0.0002297343292761569,0.00030463276953840435
CN1CCN(CC1)c1c(F)cc2c3c1OC[C@@H](n3cc(c2=O)C(=O)O)C,penetrating,0.3490000000000001,0.3266812891324671,0,1,0.7139840775417602,0.2693417581280722,0.016674164330167884
CN1CC[C@H]2[C@H](C1)c1ccccc1Oc1c2cc(Cl)cc1,penetrating,0.968,0.977754261011482,1,1,0.9996283232867893,8.418790894752633e-05,0.00028748880426310297
CN(CCCN1c2ccccc2CCc2c1cccc2)C,penetrating,1.0,0.9945924394369734,1,1,0.9997145018581947,9.494015756694822e-06,0.00027600412604866786
CN(Cc1ccc(o1)CSCCNC1=NCC(=CN1)Cc1ccc(nc1)C)C,non-penetrating,0.22199999999999998,0.7310599272308824,0,0,0.03702887049524263,0.9580688143757287,0.004902315129028993
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c1N(=O)=O)Cc1ccccc1)C,penetrating,0.394,0.6655381208091794,0,1,0.8808241683745199,0.11107090112409179,0.008104930501389274
OCCOCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,penetrating,0.29599999999999993,0.6815546743363855,1,1,0.9908708734914314,0.00798156713775803,0.001147559370810125
NC(=O)N1c2ccccc2C=Cc2c1cccc2,penetrating,0.972,0.9964334860682168,1,1,0.9996782462539505,3.983971887135897e-05,0.0002819140271780318
Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2,penetrating,0.536,0.29698587788386255,1,1,0.9840354587955414,0.01444998171586608,0.0015145594885924707
CN(CCCN1c2ccccc2CCc2c1cc(Cl)cc2)C,penetrating,0.95,0.9936333947432242,1,1,0.9996385034862059,7.368781936085328e-05,0.00028780869443334467
O=c1cc(n(n1c1ccccc1)C)C,penetrating,0.953,0.9568553294473601,1,1,0.9995484891325974,0.0001549717325357541,0.00029653913486671346
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)S(=O)(=O)C)C(=O)C,non-penetrating,0.0,0.032490761735485596,0,0,0.0003061422586527195,0.9971529749978596,0.0025408827434876334
CN1CCN(CC1)c1c(F)cc2c3c1SCCn3cc(c2=O)C(=O)O,non-penetrating,0.21999999999999997,0.3124662801169009,0,0,0.008687275133604299,0.9874651045008722,0.003847620365523193
CC([C@@H](N(C(=O)Cc1ccc(c(c1)Cl)Cl)C)CN1CCCC1)C,penetrating,0.978,0.9320629356116708,1,1,0.9995357778435894,0.00016715532646515858,0.00029706682994534717
Cc1cc(nc(c1C)C)C(SC(CNc1[nH]ccc1[N+](=O)[O-])(C)C)(C)C,penetrating,0.755,0.9182181029139362,1,1,0.9988726755919273,0.000759308704279435,0.00036801570379330073
CCc1nccc(c1)C(=S)N,penetrating,0.967,0.6949202319434821,1,1,0.9987200355053889,0.0008970482301305214,0.00038291626448028193
OCc1ncc2n1-c1ccc(cc1C(=NC2)c1ccccc1F)Cl,penetrating,0.812,0.7121124706833566,1,1,0.9978332597021755,0.0017365285477964985,0.0004302117500278868
CN1Cc2c(ncn2-c2c(C1=O)scc2)C(=O)OC(C)(C)C,penetrating,0.882,0.9830710923966413,1,1,0.999492019580102,0.00019996176673281777,0.0003080186531650986
COc1ccc2c(c1)nc([nH]2)[S@](=O)Cc1ncc(c(c1C)OC)C,non-penetrating,0.7559999999999999,0.658286113634722,0,0,0.11012013941371175,0.8844909190354445,0.005388941550844101
OC[C@H]1O[C@H](C[C@@H]1N=[N+]=N)N1[CH+][C](C)C(=O)NC1=O,penetrating,0.898,0.9068608989219864,1,1,0.9992628948569163,0.0004117298301193766,0.00032537531296428224
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(O)(C)C,non-penetrating,0.529,0.7718488102338064,1,0,0.6322464518136275,0.36390899766313767,0.003844550523228407
CNC[C@@H](c1ccc(c(c1)O)O)O,non-penetrating,0.43100000000000005,0.7648957257516271,1,0,0.5710556575656341,0.4233333359667091,0.005611006467656998
COC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,0.923,0.7699845213457015,1,1,0.9988133660106981,0.0008213922351407666,0.00036524175416097204
O=C(N1CCc2c([C@H]1CN1CCCC1)ccs2)Cc1ccc(c(c1)Cl)Cl,penetrating,1.0,0.8992866564807191,1,1,0.9995064153664365,0.00019273740590519098,0.0003008472276582186
O[C@@H](COc1cccc2c1cccc2)CNC(C)C,penetrating,0.598,0.7425349960245763,1,1,0.9963376366068266,0.003141458386507829,0.0005209050066655729
COc1cccnc1CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,non-penetrating,0.16099999999999992,0.3910645854828976,0,0,0.009438914124378162,0.9865668629669027,0.003994222908719052
Clc1ccc2c(c1)C(=N[C@H](C(=O)N2C)O)c1ccccc1,penetrating,0.957,0.9431491420874928,1,1,0.9995199864054374,0.00018079057824672045,0.0002992230163159082
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,penetrating,0.952,0.9312199067176752,1,1,0.9994765097944227,0.0002197320902198674,0.00030375811535710007
O[C@@H](c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)[C@H]1CCCCN1,penetrating,0.748,0.8692270071857653,1,1,0.9985464903669691,0.0010653196015385181,0.00038819003149237474
OCC(CO)(CO)N,non-penetrating,0.48,0.7318927325860397,1,1,0.9948291847011242,0.004303416308448255,0.000867398990427426
O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(c(c1)Cl)Cl,penetrating,0.871,0.9770797829440072,1,1,0.9994502350048058,0.00023706899254210813,0.00031269600265204645
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=O)C1=C2O)O)O)O)C,penetrating,0.257,0.3142250936060703,1,0,0.18692791683033697,0.806690152873192,0.006381930296471244
CC/C(=C(/c1ccccc1)\c1ccc(cc1)OCCN(C)C)/c1ccccc1,penetrating,0.588,0.9027494905734312,1,1,0.998036134504398,0.0015156352548949853,0.0004482302407066152
OC[C@H]1O[C@@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]([C@@H](c4ccc(O3)c(Cl)c4)O)NC(=O)[C@@H](CC(C)C)NC)c3ccc(c(-c4c(O)cc(cc4[C@H](NC2=O)C(=O)O)O)c3)O)[C@@H]([C@H]([C@@H]1O)O)O[C@H]1O[C@@H](C)[C@@H]([C@@](C1)(C)N)O,non-penetrating,0.11499999999999999,0.046016932469377436,0,0,0.0013455311000511805,0.995864098701764,0.0027903701981846487
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,non-penetrating,0.42799999999999994,0.49880563516982024,0,0,0.02646464452834895,0.9678713714160962,0.005663984055555411
CN1CCN(CC1)c1c(F)c(C(=O)O)c2c3c1OC[C@H](n3ccc2=O)C,penetrating,0.5870000000000001,0.41897574814076477,0,1,0.8503054996355659,0.14075015462754636,0.008944345736887849
O=C1CC(=O)N(c2c(N1)ccc(c2)Cl)c1ccccc1,penetrating,0.835,0.9675504675008764,1,1,0.9993381505466796,0.00033598956087475904,0.0003258598924456013
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C)C,non-penetrating,0.0,0.31526703551576096,0,0,0.0038371330360529093,0.9928807841974713,0.003282082766475681
CC[C@@H](c1ccccc1)NC(=O)c1c(Cn2ccnc2)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.478,0.10037297197838613,0,0,0.007572028681668431,0.9884220339553866,0.004005937362944298
CCc1c(O)c(=O)ccn1CC,penetrating,0.624,0.9468396432445068,1,1,0.9985876819188274,0.0009996766876568016,0.0004126413935157114
CCCN(CCC)CCc1ccc(c2c1CC(=O)N2)O,penetrating,0.865,0.9307069934260838,1,1,0.9992637105944836,0.0004085527441841998,0.0003277366613322341
OC(=O)[C@H](Cc1ccc(c(c1)O)O)N,penetrating,0.0,0.4176403504524897,1,1,0.95886067017272,0.03721073352973575,0.003928596297545273
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ncc(n1)C(=O)N,penetrating,0.574,0.7795921652399748,1,1,0.9965787579878372,0.0029060951073897586,0.0005151469047728341
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc2c(c1)cccc2)C,non-penetrating,0.391,0.5059320460213831,0,0,0.026517100041200718,0.9697137823902893,0.003769117568510151
OC(=O)COCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,non-penetrating,0.7709999999999999,0.4029890876049399,1,1,0.99380648357158,0.005204611194780088,0.0009889052336405912
Cn1ccc(=O)c(c1C)O,penetrating,0.7509999999999999,0.9334191233581526,1,1,0.998946229060941,0.0006893964198559304,0.0003643745192026815
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,0.911,0.9603442575943976,1,1,0.999474892039829,0.0002187401222642618,0.00030636783790671807
