SMILES,True,CPSign,Jaqpot,Lazar,Weka,Bel_P,Bel_N,Uncertainty
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,penetrating,0.763,0.9480270912520424,1,1,0.9990630465333167,0.0005816525081834282,0.00035530095849967136
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@H]1C(=C2O)C(=O)c2c([C@H]1O)c(Cl)ccc2O)O)O)C,non-penetrating,0.605,0.06960405499729438,1,0,0.1954955041667214,0.7993185652516342,0.005185930581643516
OCCOCn1cnc2c1nc(N)[nH]c2=O,penetrating,0.856,0.6412911366146453,1,1,0.9976447285533817,0.0019057584715314296,0.0004495129750866633
FC(O[C@@H](C(F)(F)F)Cl)F,penetrating,0.984,0.99754118495627,1,1,0.999697972206956,2.3137639472321045e-05,0.0002788901535716315
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,non-penetrating,0.623,0.4212513027815332,1,1,0.9909363171037259,0.00793917004750487,0.0011245128487689104
OC[C@@H]1CC[C@@H](O1)n1cnc2c1ncnc2O,non-penetrating,0.8809999999999999,0.6343210172632341,1,1,0.9977979391542677,0.0017586248053253761,0.00044343604040653073
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C,penetrating,0.959,0.7487827646187306,1,1,0.998897918710718,0.0007394726199263647,0.0003626086693556685
Clc1ccc2-n3c(C)ncc3[C@H](N=C(c2c1)c1ccccc1F)O,penetrating,0.949,0.9137654177545488,1,1,0.9994195150812248,0.0002710140730911426,0.00030947084568389016
CN(CCCN1c2ccccc2Sc2c1cccc2)C,penetrating,1.0,0.9565419250444691,1,1,0.9996356858979287,7.890026906458422e-05,0.00028541383300650924
C1CCCCC1,penetrating,0.852,0.9898100299983654,1,1,0.9994596052574073,0.0002257921645520098,0.00031460257804061253
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N,penetrating,0.5920000000000001,0.7986101302814725,1,1,0.9969673967376368,0.002538429312648074,0.000494173949714849
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1,non-penetrating,0.915,0.923846138585474,1,1,0.9993665738373776,0.0003178416418061952,0.00031558452081614785
CCO,penetrating,0.7040000000000001,0.9986733406085734,1,1,0.9991895664767705,0.0004494504378851317,0.00036098308534460166
Oc1ncnc2c1cn[nH]2,penetrating,0.863,0.8237149029870826,1,1,0.9987896128168905,0.0008464044844352679,0.0003639826986741035
CN(CCOC(c1ccccc1)c1ccccc1)C,penetrating,0.89,0.9286681284783432,1,0,0.9100215701663469,0.08676278482787517,0.0032156450057736485
CO[C@@H]([C@@H]1Cc2cc3cc(O[C@@H]4O[C@H](C)[C@@H]([C@@H](C4)O[C@H]4C[C@@H](O)[C@@H]([C@H](O4)C)O)O)c(c(c3c(c2C(=O)[C@H]1OC1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@](C1)(C)O)O)O)O)O)O)C)C(=O)[C@H]([C@H](O)C)O,penetrating,0.20700000000000007,0.46080002882213433,0,0,0.013478395344523693,0.9820384750426598,0.00448312961281677
CCCCC,penetrating,1.0,0.9838690727668288,1,1,0.9996928208571607,2.8586557986066393e-05,0.0002785925848530768
ClCCN(c1ccc(cc1)CCCC(=O)OC(C)(C)C)CCCl,penetrating,0.387,0.9195343284569298,0,1,0.9518047574463604,0.04146017823569042,0.006735064317948125
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2,penetrating,0.91,0.9486777369553708,1,1,0.9994357338786088,0.00025440841385808275,0.0003098577075328901
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1c(S2)cccc1,penetrating,0.8809999999999999,0.9370875481716896,1,1,0.999328535888365,0.00035026445989313104,0.0003211996517417104
O[C@@H]1CCN(C1)C[C@H](N(C(=O)Cc1ccccc1N)C)c1ccccc1,non-penetrating,0.623,0.14421468330185738,1,0,0.2503476686723689,0.7443496412498779,0.005302690077750971
CC[C@@H](NCCN[C@@H](CO)CC)CO,non-penetrating,0.5579999999999999,0.5681399500990402,1,1,0.9928265179357958,0.006497287277857933,0.0006761947863461737
CN(CCO[C@](c1ccccn1)(c1ccccc1)C)C,penetrating,0.911,0.8997072965388091,1,1,0.9992738761197646,0.00040223862832879705,0.0003238852519065194
OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)N(N=O)C,non-penetrating,0.46399999999999997,0.8093902986015238,1,0,0.6284337591494777,0.3658971431752416,0.005669097675281232
O=C1CCCN1CCCCN1CCN(CC1)c1nccc(c1)C(F)(F)F,penetrating,0.934,0.9087921057690808,1,1,0.9993664076599388,0.0003187248718033496,0.0003148674682575958
O[C@@H](COc1ccc(cc1)CC(=O)N)CNC(C)C,non-penetrating,0.802,0.37787563998189255,1,0,0.5308163736783256,0.4632889658402213,0.005894660481451486
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nccs1,penetrating,0.978,0.9759856770907538,1,1,0.9996407918433516,7.362899445259997e-05,0.0002855791621957371
Cc1c(O)c(=O)ccn1CCCO,non-penetrating,0.65,0.6049792431573724,1,1,0.9950228690788613,0.004398817660259612,0.0005783132608783159
CCCC(C(=O)[O-])CCC,penetrating,0.868,0.9527051191419434,1,1,0.9993552841917159,0.0003243165064183149,0.00032039930186567034
FC(c1ccc(nc1Cl)N1CCNCC1)(F)F,penetrating,0.7709999999999999,0.9790910542661488,1,1,0.9992428790140435,0.00041420666441705867,0.00034291432153932266
[O-][N+](=O)c1cc[nH]c1NCCSCc1ccccn1,penetrating,0.593,0.7825187898654473,1,1,0.9967864328818334,0.0027116207696252386,0.0005019463485411713
NS(=O)(=O)Cc1noc2c1cccc2,penetrating,0.677,0.3904552549505016,1,1,0.9915500918964608,0.0073414718745402835,0.0011084362289982552
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2cccc1,penetrating,0.975,0.984909254909154,1,1,0.9996564385132152,5.9510772340961074e-05,0.00028405071444370655
CN/C(=C\[N+](=O)[O-])/NCCS[CH2+]c1ccc(o1)CN(C)C,non-penetrating,0.6559999999999999,0.7916433361774889,0,0,0.12810251966061906,0.865922305302506,0.005975175036875419
Clc1ccc(cc1)Nc1cc2-c(c/c/1=N/C(C)C)n(c1c(n2)cccc1)c1ccc(cc1)Cl,non-penetrating,0.43799999999999994,0.3988171691750466,1,0,0.3034056243907107,0.689503350879779,0.007091024729509288
CC(NC[C@H](c1ccc(cc1)NS(=O)(=O)C)O)C,penetrating,0.41100000000000003,0.3982696438483544,0,1,0.7766922602064201,0.20836442379794162,0.014943315995639028
CCOC(=O)c1ncn2-c3ccc(cc3C(=O)N(Cc12)C)F,penetrating,0.544,0.9755345889550222,1,0,0.822564541663369,0.17341616975224527,0.00401928858438827
OCCn1ccc(=O)c(c1CC)O,non-penetrating,0.7090000000000001,0.6634231403971056,1,1,0.9965050123581829,0.002990493423415908,0.0005044942184010415
NCCc1scc(n1)c1ccccc1,non-penetrating,0.481,0.45866025955867507,1,0,0.35920446041333515,0.6334745229948511,0.007321016591811724
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(c(c1)Cl)Cl)C(=O)C,non-penetrating,0.21799999999999997,0.07467719669567985,0,0,0.00285100100045319,0.9940539749242027,0.0030950240753441494
CNCCCN1c2ccccc2Sc2c1cccc2,penetrating,0.923,0.9316147889898656,1,1,0.9994109832645864,0.0002778242190802298,0.0003111925163332696
CCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,0.797,0.7123263321158345,1,1,0.9977270534947666,0.0018366712026957807,0.0004362753025378696
O=C(N1CCC(C[C@@H]1CN1CCCC1)(C)C)Cc1ccc(c(c1)Cl)Cl,penetrating,0.856,0.9768411058966197,1,1,0.9994192759556657,0.0002636955546611018,0.00031702848967307684
F[C@H](CC(F)(F)F)Br,penetrating,0.987,0.9994426862598571,1,1,0.9997062496254159,1.599672386313461e-05,0.0002777536507209133
Cc1c(O)c(=O)ccn1CCCC,penetrating,0.928,0.9518894336374109,1,1,0.9994841658313236,0.00021161648106749893,0.00030421768760879875
O=C(N1CCN(C[C@@H]1CN1CCCC1)C(=O)C)Cc1ccc(c(c1)Cl)Cl,penetrating,0.619,0.6763293824119263,1,1,0.9956762055693733,0.003775588187246209,0.000548206243380922
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,non-penetrating,0.33599999999999997,0.5242654606785525,0,0,0.024746760975621528,0.9715628528595177,0.0036903861648612604
Fc1cc2c(cc1N1CCNCC1)n(cc(c2=O)C(=O)O)C1CC1,non-penetrating,0.14300000000000002,0.11950759792832,0,0,0.0027888300104466947,0.994182407926614,0.0030287620629392015
COc1c(OC)cc2c(-c3ccc(c(=O)cc3[C@H](CC2)NC(=O)C)OC)c1OC,non-penetrating,0.5870000000000001,0.8580283843986544,1,0,0.7392596370720631,0.2569181636952443,0.003822199232691781
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,0.32200000000000006,0.34152150174352647,1,0,0.22373132201552187,0.7696291669380574,0.006639511046419994
CN(/N=N/c1[nH]cnc1C(=O)N)C,penetrating,0.777,0.9611225549839514,1,1,0.9991688944520106,0.00048475878408582807,0.0003463467639035489
CCOC(=O)[C@@H](N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCc1ccccc1,non-penetrating,0.55,0.3706194989067937,1,0,0.3476402700100473,0.647193105211194,0.005166624778756013
O=C(N1CCc2c([C@H]1CN1CCCC1)cco2)Cc1ccc(c(c1)Cl)Cl,penetrating,1.0,0.7444615681569233,1,1,0.9990748452320554,0.0005727830967267786,0.00035237167121782154
C=CC[C@@H](c1ccccc1c1noc2c1cccc2)N,penetrating,1.0,0.8275641077984793,1,1,0.999323322091071,0.00035397147837136684,0.00032270643055754
COCCc1ccc(cc1)OC[C@@H](CNC(C)C)O,penetrating,0.43299999999999994,0.8607285853207549,1,1,0.9965111865590042,0.0026887418189975184,0.000800071621998022
C/C(=C/CN1CC[C@@]2([C@H]([C@H]1Cc1c2cc(cc1)O)C)C)/C,penetrating,0.958,0.9753299058955616,1,1,0.9996054320155511,0.0001040674335415722,0.0002905005509072911
CCC(C)(C)C,penetrating,1.0,0.9751396907978724,1,1,0.9996748688103442,4.4395339666222704e-05,0.00028073584998966616
CCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN[C@@H](C1)C)c(c2)F,non-penetrating,0.237,0.13079623727806644,0,0,0.004281303852515222,0.9924242631121173,0.0032944330353675087
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,0.97,0.9843561168633608,1,1,0.9996472487390078,6.739216542757071e-05,0.0002853590955645968
NCCCN1c2ccccc2Sc2c1cc(Cl)cc2,penetrating,0.884,0.8969337398710725,1,1,0.9991849524540506,0.0004825457597048759,0.0003325017862444435
CNCCCN1c2ccccc2Sc2c1cc(Cl)cc2,penetrating,0.944,0.9426183454581004,1,1,0.9994910474386455,0.00020630971015479045,0.00030264285119974144
Cc1ccccc1C,penetrating,1.0,0.9797403281306156,1,1,0.999684364346587,3.603345976828231e-05,0.00027960219364442374
Cn1cnc2c1c(=O)[nH]c(=O)n2C,penetrating,0.942,0.9856982480686296,1,1,0.9996052167870513,0.00010302564920720247,0.000291757563741446
OCCN1CCN([C@H](C1)CN1CC[C@H](C1)O)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.245,0.07648549803683857,1,0,0.09383828301982954,0.9005238654030729,0.005637851577094358
O=C1Nc2ccc(cc2C(=N[C@@H]1O)c1ccccc1)Cl,penetrating,0.85,0.908096193284808,1,1,0.9991283518828473,0.0005323973072010081,0.0003392508099515634
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O[C@@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1O)O)C,non-penetrating,0.8440000000000001,0.6168374387540039,1,0,0.720846842294003,0.27542228493910426,0.0037308727668929897
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)N2C,penetrating,0.45499999999999996,0.7357457879950979,1,1,0.9946176536585283,0.004494521236871141,0.0008878251046005037
COc1cc(cc(c1O)O)[C@@H]1[C@H]2C(=O)OC[C@@H]2[C@H](c2c1cc1OCOc1c2)O[C@H]1O[C@H]2CO[C@@H](O[C@@H]2[C@H]([C@@H]1O)O)c1cccs1,penetrating,0.09599999999999997,0.6815804785479279,0,0,0.02229920974430432,0.9736618313066022,0.004038958949093362
O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(cc1)C(F)(F)F,penetrating,0.858,0.9857473855215504,1,1,0.9994560690933815,0.0002299344552838337,0.0003139964513345639
O[C@H]1CC[C@@H](O)[C@@H](O)C[C@@H](O)C[C@@]2(O)C[C@@H](O)[C@@H]([C@H](O2)C[C@H](C=CC=CC=CC=CC=CC=CC=C[C@@H]([C@H]([C@H]([C@H](OC(=O)C[C@@H](C1)O)C)C)O)C)O[C@H]1O[C@@H](C)[C@@H]([C@H]([C@@H]1O)N)O)C(=O)O,non-penetrating,0.15599999999999992,0.02360827233733742,0,0,0.0013580505086134105,0.9958137558881783,0.002828193603208291
CN([C@H](CN1c2ccccc2Sc2c1cccc2)C)C,penetrating,0.937,0.9164886640358983,1,1,0.9993979080938373,0.0002902684912312984,0.00031182341493118937
Cc1cccc2c1Oc1ccccc1[C@@]1([C@@H]2CNCC1)O,penetrating,0.861,0.895988393608617,1,1,0.9991104440409995,0.0005498350598751867,0.00033972089912526204
O=C1NC(=O)[C@@](C(=O)N1C)(C)C1=CCCCC1,penetrating,0.769,0.9692700159557791,1,1,0.9991891796785342,0.0004642489929393617,0.000346571328526446
O=C(N1CCc2c([C@H]1CN1CCCC1)cccc2)Cc1ccc(c(c1)Cl)Cl,penetrating,1.0,0.9404104342110576,1,1,0.9996006260127196,0.00010977441264637303,0.0002895995746340363
C[n+]1cccc(c1)OC(=O)N(C)C,penetrating,1.0,0.9820677997875336,1,1,0.9996891390046528,3.18288402210756e-05,0.0002790321551260355
CN1CCc2c3[C@@H]1Cc1ccc(c(c1-c3ccc2)O)O,penetrating,0.682,0.8316565010294699,1,1,0.9979292506319438,0.0016392579313502318,0.0004314914367056222
C[C@@]1(CC)CC(=O)NC1=O,penetrating,0.948,0.9652328321940769,1,1,0.9995613110405214,0.00014312228216470534,0.0002955666773138965
OC[C@H]1O[C@H](O[C@H]2[C@H](N)C[C@@H]([C@H](C2O)O[C@H]2O[C@H](CN)[C@H]([C@@H]([C@H]2O)O)O)N)[C@@H]([C@H]([C@@H]1O)N)O,non-penetrating,0.736,0.13037914802353434,1,0,0.3065023166459592,0.687568259862905,0.005929423491135066
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCC(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.247,0.02155943852704245,0,0,0.0021183687924787855,0.9948435834526083,0.00303804775491318
CCC(CC)C,penetrating,1.0,0.9793341533597018,1,1,0.9996835291052119,3.676898305912324e-05,0.00027970191172888015
OC[C@@H]1C=C[C@@H](C1)n1cnc2c1nc(N)nc2NC1CC1,penetrating,0.8140000000000001,0.4540708300470253,1,1,0.9952721968837953,0.003844938401066961,0.0008828647151375435
OC[C@H]1O[C@H](CC1O)n1cnc2c1N=CNC[C@H]2O,penetrating,0.498,0.8673672671685235,1,1,0.9970518506948493,0.0022084564291036893,0.0007396928760471377
O=C1NC(=O)[C@@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.516,0.20041210446642643,1,1,0.9778039437039073,0.020333315870288624,0.0018627404258038105
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N,penetrating,0.813,0.6008614282868672,1,1,0.9969070708734276,0.00260047556834644,0.0004924535582259137
FCOC(C(F)(F)F)C(F)(F)F,penetrating,0.873,0.9994825255139186,1,1,0.9995312913049333,0.00016259652444952804,0.00030611217061704554
OCC(c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(CO)C,non-penetrating,0.257,0.26558434843431333,1,0,0.16661077987171022,0.8271647036950972,0.006224516433191968
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N,penetrating,0.611,0.8278760919420931,1,1,0.9974340462401382,0.0020969419648987934,0.00046901179496339207
CO[C@H]1CN(CCCOc2ccc(cc2)F)CC[C@@H]1NC(=O)c1cc(Cl)c(cc1OC)N,penetrating,0.63,0.3301047918014979,1,1,0.9886838745366963,0.010033840236704355,0.0012822852265998996
C=COCC(F)(F)F,penetrating,0.96,0.9998072848909244,1,1,0.9996686509199542,4.745157060235591e-05,0.0002838975094433538
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,non-penetrating,0.43200000000000005,0.16899868845173938,1,0,0.1806243988583938,0.8128158843262778,0.006559716815330935
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2,penetrating,0.949,0.9636658060689816,1,1,0.9995589931598756,0.00014527622825634377,0.00029573061186793925
Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1,penetrating,0.8809999999999999,0.9691254915904086,1,1,0.999442527999004,0.0002453759776824656,0.0003120960233133907
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)[S@](=O)C)C(=O)C,non-penetrating,0.0,0.03088415440472625,0,0,0.0002906311950350839,0.9971717420316663,0.0025376267732983185
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C,penetrating,1.0,0.98102684567693,1,1,0.9996870059630873,3.370722148690726e-05,0.00027928681542566114
COc1ccc2c(c1)[C@]13CCCC[C@@H]3[C@@H](C2)N(CC1)C,penetrating,0.943,0.9838935631892484,1,1,0.9996021037899132,0.0001059247963596629,0.0002919714137270546
CCCCCC,penetrating,1.0,0.9865307251389568,1,1,0.9996982401635999,2.3814253567065076e-05,0.00027794558283300574
Nc1c2CCCCc2nc2c1cccc2,penetrating,0.8640000000000001,0.8848232851516725,0,1,0.9842712193870756,0.012761718784374093,0.0029670618285498884
O[C@@H](COc1cccc2c1cc[nH]2)CNC(C)C,penetrating,0.907,0.5238113720676968,1,1,0.997190036606116,0.002306515567136728,0.0005034478267470499
OC(=O)[C@@H]1CCn2c1ccc2C(=O)c1ccccc1,non-penetrating,0.614,0.3767421580814936,1,0,0.3924724799497379,0.6021887690412804,0.005338751008981124
Oc1ccc2c(c1)[C@]1(C)CCN([C@H](C2)[C@H]1C)CC1CC1,penetrating,0.97,0.9925115890760738,1,1,0.9996662709543227,5.038931608204901e-05,0.00028333972959515563
OCC(C)C,penetrating,0.877,0.9959459617603618,1,1,0.9995262344324133,0.00016781438747543096,0.00030595118011123024
O=C(c1ccc(cc1)Cl)NCCN1CCOCC1,penetrating,0.603,0.7481258239748477,1,1,0.996457923072548,0.0030273953553397073,0.0005146815721125408
CN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2c1ccc(cc1)F)C(=O)O,non-penetrating,0.43799999999999994,0.5345708888980125,0,0,0.03226557303494485,0.9636299287466897,0.004104498218365248
C1CC1,penetrating,0.957,0.9879742324898688,1,1,0.9996353217034805,7.71377850705343e-05,0.0002875405114489693
Cn1cnc2c1c(=O)n(c(=O)[nH]2)C,penetrating,0.917,0.9814684123932286,1,1,0.9995505990924708,0.00015025361481940615,0.00029914729270974494
CN(c1c(C)n(n(c1=O)c1ccccc1)C)C,penetrating,0.904,0.9521245317544867,1,1,0.9994338186727613,0.0002556686415162404,0.0003105126857223528
OC(=O)c1ccccc1O,non-penetrating,0.5710000000000001,0.6305558970482077,1,0,0.5442983100390121,0.4519974330608415,0.003704256900143643
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C(C)C,non-penetrating,0.624,0.00016742582092144076,1,1,0.966175139958595,0.031015715732707647,0.0028091443086962764
FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F,non-penetrating,0.33999999999999997,0.16018335392781236,0,0,0.006822330966461224,0.9894864787819762,0.003691190251562354
Clc1ccc(cc1)C1CCC(CC1)C1=C(O)C(=O)c2c(C1=O)cccc2,non-penetrating,0.64,0.3514006509353831,1,0,0.39346315240161917,0.6011298174402598,0.00540703015812366
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,non-penetrating,0.0,0.01896730672116964,0,0,0.00017680874831104193,0.9973094572624409,0.0025137339892479077
Cl[C@H](C(F)(F)F)Br,penetrating,1.0,0.999546823287722,1,1,0.99972438337338,7.922383033342928e-07,0.00027482438831683
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,penetrating,0.943,0.9596118818684144,1,1,0.999536521310198,0.00016517695246497164,0.0002983017373370256
O=C(C([C+]1CCCCC1)(c1ccccc1)O)O[C@H]1C[N+]2(C)CCC1CC2,non-penetrating,0.392,0.0006624833492617777,0,0,0.003101526997892266,0.9934972485972546,0.0034012244048531146
Clc1ccc(c(c1)Cl)[C@]1(OC[C@@H](O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,non-penetrating,0.3440000000000001,0.03476431813177683,0,0,0.0034322550819637925,0.9932278875641365,0.0033398573538993555
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)N(=O)=O)C(=O)C,non-penetrating,0.12,0.14746810732630833,0,0,0.0029774143052561587,0.993973350519504,0.0030492351752398786
S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1,penetrating,0.87,0.9222614059304456,1,1,0.999243937030799,0.0004272542915509718,0.00032880867765006094
C[C@@H]1N[C@H](C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1,non-penetrating,0.385,0.17369685434648974,0,0,0.008208082951692378,0.9879000632437146,0.0038918538045926866
