SMILES,True,CPSign,Jaqpot,Lazar,Weka,OChem,Bel_P,Bel_N,Uncertainty
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,non-penetrating,0.0,0.01896730672116964,0,0,0,4.9229934091484634e-05,0.9843612335754744,0.01558953649043394
OCC(c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(CO)C,non-penetrating,0.257,0.26558434843431333,1,0,0,0.0041795185080644075,0.07381894666739423,0.9220015348245418
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N,penetrating,0.5920000000000001,0.7986101302814725,1,1,1,0.5544621444015453,0.00019628667532014876,0.4453415689231346
C[C@@H](Cc1ccccc1)N,penetrating,0.901,0.7174549666302087,1,1,1,0.6955221145309527,0.00011252030074711543,0.30436536516830004
CN1C(=O)C[NH+]=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F,penetrating,0.973,0.9512920992939174,1,1,1,0.9370362879206018,1.743831527768685e-05,0.06294627376412054
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F,non-penetrating,0.30799999999999994,0.3274317174259995,0,0,0,0.001954528827572718,0.5818062779123633,0.416239193260064
O=C1Nc2c(C)ccnc2N(c2c1cccn2)C1CC1,penetrating,0.883,0.966796539141449,1,1,1,0.8797232820535008,3.0505130123755277e-05,0.12024621281637549
NC(=O)c1cnccn1,penetrating,0.8390000000000001,0.944142895246216,1,1,1,0.828258590492792,4.812129152367078e-05,0.1716932882156843
C[C@@]1(CC)CC(=O)NC1=O,penetrating,0.948,0.9652328321940769,1,1,1,0.9292873309048535,1.8503648765529412e-05,0.07069416544638096
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,0.911,0.9603442575943976,1,1,1,0.8964556602864657,2.7282921387499765e-05,0.10351705679214684
CC(=O)Nc1ccc(cc1)O,penetrating,0.856,0.9204275648721788,1,1,1,0.823175653610094,5.367736661699893e-05,0.17677066902328897
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2,penetrating,0.949,0.9636658060689816,1,1,1,0.9287701700567036,1.877171132373147e-05,0.07121105823197271
OCCN1CCN([C@H](C1)CN1CC[C@H](C1)O)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.245,0.07648549803683857,1,0,0,0.0025989336232882013,0.0886484265972852,0.9087526397794268
COc1cc(CN[C@@H]2CCCN[C@H]2c2ccccc2)c2c(c1)CCO2,penetrating,0.5820000000000001,0.7836808723530957,1,1,1,0.539251472837777,0.0002098109623664576,0.46053871619985653
Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,non-penetrating,0.657,0.18479134961636579,1,0,0,0.00543590819089652,0.04575420142148432,0.9488098903876191
OC(=O)[C-]1N2C(=O)[C@@H]([C@H]2SC1(C)C)NC(=O)[C@@H](c1cscc1)C(=O)O,penetrating,0.363,0.4373542191179193,0,1,0,0.04380312281762125,0.043800378936730236,0.9123964982456483
O=C(N1CCn2c([C@H]1CN1CCCC1)ncn2)Cc1ccc(c(c1)Cl)Cl,penetrating,0.944,0.8264084906493991,1,1,1,0.8116084944975553,6.085026854988832e-05,0.18833065523389503
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(C)C,penetrating,0.498,0.8712620185160805,0,0,0,0.00585663750155058,0.16072418799441535,0.8334191745040342
ClCCN(C(=O)NC1CCCCC1)N=O,penetrating,0.94,0.9564150307607756,1,1,1,0.9157848881621041,2.272637202712183e-05,0.08419238546586871
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc2c(c1)cccc2)C,non-penetrating,0.391,0.5059320460213831,0,0,0,0.003149597038469522,0.4086921607969549,0.5881582421645754
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C(C)C,non-penetrating,0.624,0.00016742582092144076,1,1,0,0.0417473589638693,0.005050204600761043,0.95320243643537
Cc1ccc2c(c1)N(C)[C@@H](CNC(=O)c1ccc(cc1)C)CN=C2c1ccc(cc1)F,penetrating,0.64,0.9003572934354298,1,1,1,0.6488262868825551,0.00011733501547108076,0.35105637810197377
NS(=O)(=O)Cc1noc2c1cccc2,penetrating,0.677,0.3904552549505016,1,1,1,0.38457706639003436,0.00039568919512410504,0.6150272444148415
O=C(N1CCc2c([C@H]1CN1CCCC1)nc[nH]2)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.684,0.5993126968275663,1,0,1,0.03682529425117158,0.0034008280190088135,0.9597738777298199
OC(=O)[C@H](Cc1ccc(c(c1)O)O)N,penetrating,0.0,0.4176403504524897,1,1,0,0.045970562271254144,0.006790696754870225,0.9472387409738756
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,non-penetrating,0.42799999999999994,0.49880563516982024,0,0,0,0.0032703095679866363,0.4249857332506442,0.5717439571813694
Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N,non-penetrating,0.20499999999999996,0.017663011373508453,0,1,0,0.013694471373813442,0.07623736836340399,0.9100681602627828
CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C,non-penetrating,0.675,0.07833212094235942,1,0,0,0.004223878634618672,0.048702950936322494,0.9470731704290588
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,penetrating,0.648,0.9848034812938566,0,1,1,0.36112412766892216,0.000732379735836543,0.6381434925952416
O=CN1[C@H](CNc2ccc(cc2)C(=O)N[C@H](C(=O)[O-])CCC(=O)[O-])CNc2c1c(O)nc(n2)N,penetrating,0.0,0.01204270201803237,0,1,0,0.008823445674667918,0.0895185125687129,0.9016580417566189
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.263,0.052436915464249,0,0,0,0.0006449473416639805,0.7819382415582679,0.21741681110006816
O=C(c1ccc(cc1)Cl)NCCN1CCOCC1,penetrating,0.603,0.7481258239748477,1,1,1,0.5321069410340135,0.0002247688451724887,0.4676682901208139
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2cccc1,penetrating,0.975,0.984909254909154,1,1,1,0.9670448418298063,8.005810269640943e-06,0.03294715235992407
NC(=O)N1c2ccccc2C=Cc2c1cccc2,penetrating,0.972,0.9964334860682168,1,1,1,0.9743937419193444,5.400141905480167e-06,0.02560085793875022
OC(=O)COCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,non-penetrating,0.7709999999999999,0.4029890876049399,1,1,1,0.43199697833516887,0.00031442377704489185,0.5676885978877859
Cn1cnc2c1c(=O)n(C)c(=O)n2C,penetrating,0.906,0.9880262201780629,1,1,1,0.9146759215648315,1.892499682246412e-05,0.0853051534383461
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)[S@](=O)C,penetrating,0.949,0.9543819284548266,1,1,1,0.9210770965495676,2.1505182988330528e-05,0.07890139826744413
Clc1ccc(cc1)C1CCC(CC1)C1=C(O)C(=O)c2c(C1=O)cccc2,non-penetrating,0.64,0.3514006509353831,1,0,0,0.007322502569693902,0.03984112726150436,0.9528363701688014
OC(=O)[C@H](c1cccc(c1)C(=O)c1ccccc1)C,penetrating,0.597,0.7487634800601304,1,1,0,0.14934774697570802,0.0018277801886696704,0.848824472835622
CC[C@@H](NCCN[C@@H](CO)CC)CO,non-penetrating,0.5579999999999999,0.5681399500990402,1,1,0,0.11399152835237066,0.0028367259927102365,0.8831717456549188
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C)C,non-penetrating,0.0,0.31526703551576096,0,0,0,0.0008182804025800855,0.7509924206310618,0.248189298966358
Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1,penetrating,0.8809999999999999,0.9691254915904086,1,1,1,0.8799780378337873,3.0043422192705428e-05,0.11999191874402004
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2[C@H](C)CC2=C1CCC(=O)C2,penetrating,0.634,0.7063316446419937,0,1,1,0.26872399229461347,0.0022477843226836568,0.7290282233827028
COC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,0.923,0.7699845213457015,1,1,1,0.7514950599291164,8.593612483722289e-05,0.24841900394604643
O[C@@H](COc1cccc2c1cc[nH]2)CNC(C)C,penetrating,0.907,0.5238113720676968,1,1,1,0.5443743910923295,0.00017506829915171055,0.455450540608519
OC(=O)C(c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1)(C)C,non-penetrating,0.132,0.23922082388593702,1,0,0,0.003218230099316915,0.08383691076837493,0.9129448591323082
CC(=O)Oc1ccccc1C(=O)O,penetrating,0.393,0.8128365437483206,0,0,0,0.004827228182196008,0.21547443796225596,0.779698333855548
OC(=O)c1ccccc1O,non-penetrating,0.5710000000000001,0.6305558970482077,1,0,1,0.03366088473672067,0.003865516423193751,0.9624735988400855
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,penetrating,0.967,0.9637480039369182,1,1,1,0.942884038865906,1.5240830600684745e-05,0.057100720303493335
Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C,penetrating,0.7659999999999999,0.9274406259499229,1,1,1,0.7605789103648131,7.177970385020642e-05,0.23934930993133674
FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F,non-penetrating,0.33999999999999997,0.16018335392781236,0,0,0,0.0012936332693596,0.6656768072798477,0.3330295594507924
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,penetrating,0.952,0.9312199067176752,1,1,1,0.904156945113995,2.764210995717616e-05,0.09581541277604766
O=C(N1CCc2c([C@H]1CN1CCCC1)cco2)Cc1ccc(c(c1)Cl)Cl,penetrating,1.0,0.7444615681569233,1,1,1,0.7791380105363996,6.211475831200054e-05,0.22079987470528828
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C,penetrating,0.912,0.9408969694981264,1,1,1,0.8816195338599235,3.3535185914119986e-05,0.11834693095416238
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)N2C,penetrating,0.45499999999999996,0.7357457879950979,1,1,1,0.4779278912404258,0.0003001761093572417,0.5217719326502169
Nc1c2CCCCc2nc2c1cccc2,penetrating,0.8640000000000001,0.8848232851516725,0,1,1,0.4095579417391504,0.0007367229781508224,0.5897053352826986
NCCc1scc(n1)c1ccccc1,non-penetrating,0.481,0.45866025955867507,1,0,1,0.027584665812674873,0.0066499916843452515,0.9657653425029797
CCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,0.797,0.7123263321158345,1,1,1,0.6284924761806628,0.0001608704887109918,0.3713466533306261
OC[C@@H]1CC[C@@H](O1)n1cnc2c1ncnc2O,non-penetrating,0.8809999999999999,0.6343210172632341,1,1,1,0.6183911257597389,0.00015154715918420329,0.38145732708107694
NCCc1nccs1,penetrating,0.897,0.41834652406724593,0,1,1,0.2536594845410089,0.0020925974335555993,0.7442479180254353
CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O,non-penetrating,0.669,0.6558017754972099,0,0,0,0.0053388421337793035,0.19949349753883625,0.7951676603273846
O[C@@H]([C@@H](NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,non-penetrating,0.30799999999999994,0.03342400503732679,1,0,0,0.0024806508339122995,0.0869703663357707,0.9105489828303168
OCCCCn1ccc(=O)c(c1CC)O,non-penetrating,0.655,0.6783473227531068,1,1,0,0.1472676416822459,0.0019552052038517647,0.8507771531139023
CCC[C@H](C1(CC)C(=O)NC(=S)NC1=O)C,penetrating,0.972,0.9232718548568492,1,1,1,0.9125970722436606,2.5246743375615542e-05,0.08737768101296384
Cc1c(O)c(=O)ccn1CCCCCC,penetrating,0.94,0.9833206617306194,1,1,1,0.9379116391054112,1.456063953822834e-05,0.062073800255050604
OCCN1CCN(CC1)CC/C=C/1\c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,0.86,0.92831652849816,1,1,1,0.8322247279208105,4.9693794703477294e-05,0.1677255782844861
O[C@@H](COc1ccc(cc1)CC(=O)N)CNC(C)C,non-penetrating,0.802,0.37787563998189255,1,0,1,0.03237028220415178,0.003892619780597463,0.9637370980152506
CCCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,0.925,0.7173520985826403,1,1,1,0.7100514682227796,0.00010192496820204605,0.2898466068090183
Cc1c(O)c(=O)ccn1CCCC,penetrating,0.928,0.9518894336374109,1,1,1,0.9027983340739831,2.6580957449154776e-05,0.09717508496856775
CN1CCN(CC1)c1c(F)cc2c3c1SCCn3cc(c2=O)C(=O)O,non-penetrating,0.21999999999999997,0.3124662801169009,0,0,0,0.0015802877864025968,0.6373839578356418,0.36103575437795543
CCCN(CCC)CCc1ccc(c2c1CC(=C)N2)O,penetrating,0.944,0.9933946057403896,1,1,1,0.9494001155198034,1.0843401895786932e-05,0.05058904107830087
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c1N(=O)=O)Cc1ccccc1)C,penetrating,0.394,0.6655381208091794,0,1,1,0.20930652026805266,0.0036423959770799787,0.7870510837548672
O[C@@H]1CCN(C1)C[C@H](N(C(=O)Cc1ccccc1N)C)c1ccccc1,non-penetrating,0.623,0.14421468330185738,1,0,0,0.004750743293534477,0.05023695943465116,0.9450122972718141
CCc1ccccc1,penetrating,1.0,0.9594799012257555,1,1,1,0.9649463059053152,9.849384000627276e-06,0.035043844710684224
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@@H]1Cc3c(C(=O)C1=C2O)c(O)ccc3N(C)C)O)O)C,penetrating,0.3390000000000001,0.13895836671372308,1,1,0,0.04878447135659655,0.006881017869695946,0.9443345107737074
FC([C@@]1(C#CC2CC2)OC(=O)Nc2c1cc(Cl)cc2)(F)F,non-penetrating,1.0,0.8800539618221583,1,0,1,0.06775938529619366,0.0007067809074473375,0.9315338337963592
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCNCC1)c(c2)F,non-penetrating,0.0,0.17984014659700975,0,0,0,0.00046677784538024056,0.8576560765051225,0.14187714564949738
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,non-penetrating,0.43200000000000005,0.16899868845173938,1,0,1,0.015689350988358775,0.009522926473357366,0.9747877225382838
CCCCCC,penetrating,1.0,0.9865307251389568,1,1,1,0.9883223009095534,3.274031019903005e-06,0.011674425059426952
CC[C@@H](c1ccccc1)NC(=O)c1c(C)c(nc2c1cccc2)c1ccccc1,penetrating,0.264,0.45378160539706025,0,1,1,0.14111025177995384,0.006235564210651075,0.8526541840093947
O=C1CC[C@]2([C@]34[C@@H]1Oc1c4c(C[C@@H]2N(CC3)CC2CC2)ccc1O)O,penetrating,0.7879999999999999,0.8495556475101457,1,1,1,0.7213796237967364,0.0001022487522039881,0.27851812745105964
CN/C(=C\[N+](=O)[O-])/NCCS[CH2+]c1ccc(o1)CN(C)C,non-penetrating,0.6559999999999999,0.7916433361774889,0,0,1,0.022765332211832065,0.020578655480243888,0.9566560123079241
CNC[C@@H](c1ccc(c(c1)O)O)O,non-penetrating,0.43100000000000005,0.7648957257516271,1,0,0,0.010164599493396287,0.026916512174784184,0.9629188883318195
OC[C@H]1O[C@H](C[C@@H]1N=[N+]=N)N1[CH+][C](C)C(=O)NC1=O,penetrating,0.898,0.9068608989219864,1,1,1,0.8439221649801741,4.835410253146896e-05,0.1560294809172944
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,0.32200000000000006,0.34152150174352647,1,0,1,0.019093699858683998,0.008908585661253979,0.971997714480062
CC[N+](Cc1ccccc1Br)(C)C,non-penetrating,0.737,0.0017922823077464178,1,1,1,0.16844514118184034,0.000527196355585631,0.8310276624625741
OC[C@H]1O[C@H](O[C@H]2[C@H](N)C[C@@H]([C@H](C2O)O[C@H]2O[C@H](CN)[C@H]([C@@H]([C@H]2O)O)O)N)[C@@H]([C@H]([C@@H]1O)N)O,non-penetrating,0.736,0.13037914802353434,1,0,1,0.01871213885756183,0.0057431766531991744,0.9755446844892393
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(c(c4cc3Cn1c2=O)CN(C)C)O,penetrating,0.366,0.06087714816671819,1,1,0,0.040813635196703994,0.007182521031797471,0.9520038437714984
CCC(C)(C)C,penetrating,1.0,0.9751396907978724,1,1,1,0.9784787278374465,6.042895726150608e-06,0.021515229266827363
O=C(N1CC(=O)N2[C@H](C1)c1ccccc1CC2)C1CCCCC1,penetrating,0.696,0.7084897241425933,1,1,1,0.5648537044047911,0.0002082258293461966,0.4349380697658626
ClCCN(c1ccc(cc1)CCCC(=O)OC(C)(C)C)CCCl,penetrating,0.387,0.9195343284569298,0,1,1,0.27168134323789883,0.001636159260647238,0.7266824975014539
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,penetrating,0.943,0.9596118818684144,1,1,1,0.9207462477807089,2.115920075683858e-05,0.07923259301853425
CN(CC/C=C/1\c2ccccc2CCc2c1cccc2)C,penetrating,0.92,0.9440290747272726,1,1,1,0.8902670207402632,3.077890900020737e-05,0.10970220035073663
Cc1ccccc1,penetrating,0.938,0.9737134591568014,1,1,1,0.9284363189538898,1.7845940504151944e-05,0.07154583510560608
C1CCCCC1,penetrating,0.852,0.9898100299983654,1,1,1,0.8729837248819359,2.7425350244944994e-05,0.1269888497678192
NNC(=O)c1ccncc1,penetrating,0.909,0.7585260997988571,1,1,1,0.7332829961169615,9.52305585082049e-05,0.2666217733245301
c1ccccc1,penetrating,0.725,0.9852241463402166,1,1,1,0.7684940342979921,5.121848455539882e-05,0.23145474721745252
OC[C@](c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(O)C,non-penetrating,0.31299999999999994,0.7386407984644808,1,0,0,0.008508971749006836,0.032122106946113074,0.9593689213048803
CCOC(=O)C1(CCN(CC1)C)c1ccccc1,penetrating,0.863,0.9757281843406408,1,1,1,0.8709409344699762,3.093676376969706e-05,0.12902812876625414
CCCCC,penetrating,1.0,0.9838690727668288,1,1,1,0.986022231501186,3.92100960787063e-06,0.01397384748920616
CC([C@@H](N(C(=O)Cc1ccc(c(c1)Cl)Cl)C)CN1CCCC1)C,penetrating,0.978,0.9320629356116708,1,1,1,0.9245721210477419,2.150164321153776e-05,0.07540637730904665
NCCC[C@H]1NC(=O)[C@H](CCCCNC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2CSC(=N2)[C@@H]([C@@H](CC)C)N)CC(C)C)CCC(=O)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)Cc1ccccc1)Cc1nc[nH]c1,non-penetrating,0.245,8.422076766845255e-05,0,0,0,0.0003971939077760269,0.8281675145126814,0.17143529157954296
CN1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,0.815,0.9031676601080928,1,1,1,0.7797265621455757,7.086434626015013e-05,0.22020257350816397
CO[C@@H]([C@@H]1Cc2cc3cc(O[C@@H]4O[C@H](C)[C@@H]([C@@H](C4)O[C@H]4C[C@@H](O)[C@@H]([C@H](O4)C)O)O)c(c(c3c(c2C(=O)[C@H]1OC1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@](C1)(C)O)O)O)O)O)O)C)C(=O)[C@H]([C@H](O)C)O,penetrating,0.20700000000000007,0.46080002882213433,0,0,0,0.0021042712323213362,0.5442851586929482,0.45361057007473027
FCOC(C(F)(F)F)C(F)(F)F,penetrating,0.873,0.9994825255139186,1,1,1,0.8972548044624957,2.0297205747588812e-05,0.10272489833175669
OCc1ncc2n1-c1ccc(cc1C(=NC2)c1ccccc1F)Cl,penetrating,0.812,0.7121124706833566,1,1,1,0.6374151514043223,0.00015424292498773194,0.3624306056706901
S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1,penetrating,0.87,0.9222614059304456,1,1,0,0.23593875166760692,0.0005540470658527301,0.7635072012665403
CCC(CC)C,penetrating,1.0,0.9793341533597018,1,1,1,0.9821033766172914,5.02333077696615e-06,0.01789160005193169
OC(=O)CCCCCCCC(=O)O,non-penetrating,0.595,0.3224306268871494,1,1,0,0.0886731454801313,0.00391864768099097,0.9074082068388778
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,penetrating,0.872,0.6933946729056786,1,1,1,0.6592170210851014,0.00013431236900587695,0.34064866654589276
Cn1ccc(=O)c(c1C)O,penetrating,0.7509999999999999,0.9334191233581526,1,1,1,0.753383274888788,7.229805560756295e-05,0.24654442705560442
OC(=O)CNC(=O)c1ccccc1O,penetrating,0.374,0.47033367576722707,0,1,0,0.046532239030370966,0.041590227433900465,0.9118775335357281
O=C(N1CCn2c([C@H]1CN1CCCC1)ncc2)Cc1ccc(c(c1)Cl)Cl,penetrating,0.63,0.6464747788427615,1,1,1,0.4874627984362932,0.00027622983595670253,0.5122609717277502
C=CC[C@@H](c1ccccc1c1noc2c1cccc2)N,penetrating,1.0,0.8275641077984793,1,1,1,0.8509511485662727,4.191468849190177e-05,0.14900693674523535
OCC(C)C,penetrating,0.877,0.9959459617603618,1,1,1,0.8977222719226191,2.0959583689695278e-05,0.10225676849369147
COc1ccc(cc1OC)CCN(CCC[C@@](c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,penetrating,0.39,0.9672289386916778,1,1,0,0.1575172656055023,0.0011219191333446444,0.8413608152611532
Nc1ccn(c(=O)n1)[C@H]1CC[C@H](O1)CO,penetrating,0.7879999999999999,0.5381110476133861,1,1,1,0.49820678093394416,0.000244442674779295,0.5015487763912767
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1)nnc3C,penetrating,0.958,0.986995124276006,1,1,1,0.9552705034706142,1.0360164497158735e-05,0.04471913636488867
CN([C@H](CN1c2ccccc2Sc2c1cccc2)C)C,penetrating,0.937,0.9164886640358983,1,1,1,0.8807078325176303,3.5571056544154215e-05,0.11925659642582553
