SMILES,True,Predicted,Probability_N,Probability_P
OC[C@](c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(O)C,non-penetrating,penetrating,0.2614103338212499,0.7385896661787501
NCCc1nc2n(c1)cccc2,non-penetrating,penetrating,0.4502721011236801,0.5497278988763199
NCCc1nc2n(c1)cccc2,non-penetrating,penetrating,0.4502721011236801,0.5497278988763199
CCCN(CCC)CCc1ccc(c2c1CC(=C)N2)O,penetrating,penetrating,0.006607028999555009,0.993392971000445
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCC[C@H]2O,penetrating,non-penetrating,0.5738312618041161,0.42616873819588386
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1)nnc3C,penetrating,penetrating,0.013004923973438887,0.9869950760265611
CN(CC/C=C/1\c2ccccc2CCc2c1cccc2)C,penetrating,penetrating,0.055971247066267105,0.9440287529337329
Oc1ncnc2c1cn[nH]2,penetrating,penetrating,0.17631654200029034,0.8236834579997097
O=c1cc(n(n1c1ccccc1)C)C,penetrating,penetrating,0.04315184118825066,0.9568481588117493
CC(=O)Oc1ccccc1C(=O)O,penetrating,penetrating,0.18720642287192069,0.8127935771280793
ClCCNC(=O)N(CCCl)N=O,penetrating,penetrating,0.08654437367448775,0.9134556263255122
ClCCNC(=O)N(CCCl)N=O,penetrating,penetrating,0.08654437367448775,0.9134556263255122
Cn1cnc2c1c(=O)n(C)c(=O)n2C,penetrating,penetrating,0.011977410369359176,0.9880225896306408
NC(=O)N1c2ccccc2C=Cc2c1cccc2,penetrating,penetrating,0.0035658862953747983,0.9964341137046252
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,non-penetrating,non-penetrating,0.5787451459200308,0.4212548540799692
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,penetrating,penetrating,0.054061445557743726,0.9459385544422563
Clc1cccc(c1NC1=NCCN1)Cl,penetrating,penetrating,0.08658378263780164,0.9134162173621984
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C,penetrating,penetrating,0.251235853657951,0.748764146342049
CNCCCN1c2ccccc2CCc2c1cccc2,penetrating,penetrating,0.009029405552973047,0.990970594447027
OC[C@@H]1CC[C@@H](O1)n1cnc2c1ncnc2O,non-penetrating,penetrating,0.3657268137076286,0.6342731862923714
Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2,penetrating,non-penetrating,0.7030482564834671,0.29695174351653286
OCCOCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,penetrating,penetrating,0.31844534728976837,0.6815546527102316
CC(Cc1ccc(cc1)[C@@H](C(=O)O)C)C,penetrating,penetrating,0.03916426641718007,0.9608357335828199
COc1cccnc1CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,non-penetrating,non-penetrating,0.6089771733737004,0.39102282662629956
CN(CCCN1c2ccccc2CCc2c1cccc2)C,penetrating,penetrating,0.005407124296451404,0.9945928757035486
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,non-penetrating,non-penetrating,0.83101375262054,0.16898624737945997
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(C)C,penetrating,penetrating,0.12875514297003487,0.8712448570299651
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C)C,non-penetrating,non-penetrating,0.6847573131364746,0.31524268686352536
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,penetrating,penetrating,0.13054869622650134,0.8694513037734987
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2cccc1,penetrating,penetrating,0.015089550409783548,0.9849104495902165
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C,penetrating,penetrating,0.07652889007349784,0.9234711099265022
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2nccc1,penetrating,penetrating,0.018127170505092938,0.9818728294949071
O=C1Nc2c(C)ccnc2N(c2c1cccn2)C1CC1,penetrating,penetrating,0.033204824070433014,0.966795175929567
FC(c1ccc(nc1Cl)N1CCNCC1)(F)F,penetrating,penetrating,0.020909956880040825,0.9790900431199592
Clc1ccc2c(c1)[C@H]1CNC[C@H]1c1c(O2)cccc1,penetrating,penetrating,0.05552421341223046,0.9444757865877695
Cc1cccc2c1Oc1ccccc1[C@@]1([C@@H]2CNCC1)O,penetrating,penetrating,0.10401596350783904,0.895984036492161
C=CC[C@@H](c1ccccc1c1noc2c1cccc2)N,penetrating,penetrating,0.17243333300892327,0.8275666669910767
CN1CC[C@]2([C@H](C1)c1cccc(c1Oc1c2cccc1)C)O,penetrating,penetrating,0.07732553648969487,0.9226744635103051
Clc1ccc2c(c1)[C@H]1CN(C[C@H]1c1c(O2)cccc1)C,penetrating,penetrating,0.03641164820407916,0.9635883517959208
O=C1Nc2ccc(cc2C(=N[C@@H]1O)c1ccccc1)Cl,penetrating,penetrating,0.09190356833595836,0.9080964316640416
CN/C(=C\[N+](=O)[O-])/NCCS[CH2+]c1ccc(o1)CN(C)C,non-penetrating,penetrating,0.20836055502270268,0.7916394449772973
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,penetrating,penetrating,0.30662475048352256,0.6933752495164774
O=C(Nc1ccccc1)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,penetrating,penetrating,0.0815644048885874,0.9184355951114126
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,penetrating,penetrating,0.0687939614988855,0.9312060385011145
CN(CCCN1c2ccccc2Sc2c1cccc2)C,penetrating,penetrating,0.04345358534412369,0.9565464146558763
OC(=O)c1ccccc1O,non-penetrating,penetrating,0.3694375299363406,0.6305624700636594
Brc1cnc(c(c1)C)CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,non-penetrating,non-penetrating,0.5615878156035581,0.43841218439644186
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2,penetrating,penetrating,0.03634918367956297,0.963650816320437
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1c(S2)cccc1,penetrating,penetrating,0.06291133518843606,0.9370886648115639
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2[C@H](C)CC2=C1CCC(=O)C2,penetrating,penetrating,0.29363353821880445,0.7063664617811956
CCCC(C(=O)[O-])CCC,penetrating,penetrating,0.04727850437979375,0.9527214956202062
COc1ccc(cc1OC)CCN(CCC[C@@](c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,penetrating,penetrating,0.03276478343723788,0.9672352165627621
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2,penetrating,penetrating,0.05132468089698583,0.9486753191030142
OCc1ncc2n1-c1ccc(cc1C(=NC2)c1ccccc1F)Cl,penetrating,penetrating,0.2878984504208666,0.7121015495791334
CC(Cl)(Cl)Cl,penetrating,penetrating,6.83970213033458e-05,0.9999316029786967
ClCC(F)(F)F,penetrating,penetrating,0.00016302240506516075,0.9998369775949348
CCCC(C)C,penetrating,penetrating,0.02083788192743541,0.9791621180725646
OCC(C)C,penetrating,penetrating,0.004053971576843951,0.995946028423156
CCC(C)(C)C,penetrating,penetrating,0.02485101064958173,0.9751489893504183
CCC[C@@H](CC)C,penetrating,penetrating,0.01674816913910826,0.9832518308608917
CCC(CC)C,penetrating,penetrating,0.020659579286604668,0.9793404207133953
Clc1ccc2-n3c(C)ncc3[C@H](N=C(c2c1)c1ccccc1F)O,penetrating,penetrating,0.08623618785819798,0.913763812141802
CC(=O)Nc1ccc(cc1)O,penetrating,penetrating,0.07958715882776002,0.92041284117224
CC(=O)Nc1ccc(cc1)O,penetrating,penetrating,0.07958715882776002,0.92041284117224
CN(c1c(C)n(n(c1=O)c1ccccc1)C)C,penetrating,penetrating,0.047881292358699645,0.9521187076413004
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,penetrating,penetrating,0.021551451840166602,0.9784485481598334
O[C@@H](COc1ccc(cc1)CC(=O)N)CNC(C)C,non-penetrating,non-penetrating,0.6221448488227334,0.37785515117726665
c1ccccc1,penetrating,penetrating,0.014767978726654696,0.9852320212733453
O=C(c1ncn2-c3cccc(c3C(=O)N3[C@H](c12)CCC3)Br)OC(C)(C)C,penetrating,penetrating,0.04448484264503061,0.9555151573549694
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Br,penetrating,penetrating,0.18681388340637717,0.8131861165936228
CCC(=O)C,penetrating,penetrating,0.0016463691598737062,0.9983536308401263
Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1,penetrating,penetrating,0.030871173489804615,0.9691288265101954
C1CCCCC1,penetrating,penetrating,0.010185542445786067,0.9898144575542139
C1CC1,penetrating,penetrating,0.012020641491727768,0.9879793585082722
NCCCN1c2ccccc2CCc2c1cccc2,penetrating,penetrating,0.016060490822731532,0.9839395091772685
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,penetrating,penetrating,0.036255621906989055,0.963744378093011
ClCCl,penetrating,penetrating,0.0016962650255897271,0.9983037349744103
CCOCC,penetrating,penetrating,0.0030349091974568587,0.9969650908025431
C=COC=C,penetrating,penetrating,0.000767549558422953,0.999232450441577
FC(OC([C@H](Cl)F)(F)F)F,penetrating,penetrating,0.004251546710251186,0.9957484532897488
CCO,penetrating,penetrating,0.0013269858574567195,0.9986730141425433
CCc1ccccc1,penetrating,penetrating,0.040513559030472934,0.9594864409695271
CCOC(=O)c1ncn2-c3ccc(cc3C(=O)N(Cc12)C)F,penetrating,penetrating,0.02447540195271314,0.9755245980472869
CN1C(=O)C[NH+]=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F,penetrating,penetrating,0.048714780143037095,0.9512852198569629
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,penetrating,0.039651578783043595,0.9603484212169564
C=COCC(F)(F)F,penetrating,penetrating,0.0001927754580135499,0.9998072245419865
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Cl,penetrating,penetrating,0.21685598688602126,0.7831440131139787
Cl[C@H](C(F)(F)F)Br,penetrating,penetrating,0.0004532900529905515,0.9995467099470094
CCCCCCC,penetrating,penetrating,0.010657851416193909,0.9893421485838061
CCCCCC,penetrating,penetrating,0.013465012748315908,0.9865349872516841
O=C1NC(=O)[C@@](C(=O)N1C)(C)C1=CCCCC1,penetrating,penetrating,0.030736318885124958,0.969263681114875
O[C@H](CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1,penetrating,non-penetrating,0.9906074178855214,0.00939258211447858
FC(O[C@@H](C(F)(F)F)Cl)F,penetrating,penetrating,0.002458957483073121,0.9975410425169269
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)[S@](=O)C,penetrating,penetrating,0.04561779371300945,0.9543822062869906
COC(C(Cl)Cl)(F)F,penetrating,penetrating,0.0011003447241284547,0.9988996552758715
CC1CCCC1,penetrating,penetrating,0.019217526996026635,0.9807824730039734
O[C@H]1C=C[C@@H]2[C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)C)ccc1O,penetrating,penetrating,0.4459458306332078,0.5540541693667922
CNCCCN1c2ccccc2Sc2c1cc(Cl)cc2,penetrating,penetrating,0.05738062959097534,0.9426193704090247
NCCCN1c2ccccc2Sc2c1cc(Cl)cc2,penetrating,penetrating,0.10306033306146334,0.8969396669385367
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1,penetrating,penetrating,0.07615519124698344,0.9238448087530166
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1,non-penetrating,penetrating,0.07615519124698344,0.9238448087530166
O=C1CCCN1CCCCN1CCN(CC1)c1nccc(c1)C(F)(F)F,penetrating,penetrating,0.09120002982541109,0.9087999701745889
Cn1cnc2c1c(=O)n(c(=O)[nH]2)C,penetrating,penetrating,0.018538403998726083,0.9814615960012739
CCCCC,penetrating,penetrating,0.01612602335864166,0.9838739766413583
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,penetrating,penetrating,0.06356354149232757,0.9364364585076724
CCCO,penetrating,penetrating,0.002771336476316888,0.9972286635236831
CC(=O)C,penetrating,penetrating,0.00017803578281083698,0.9998219642171892
O[C@@H](COc1cccc2c1cccc2)CNC(C)C,penetrating,penetrating,0.2574600988745974,0.7425399011254026
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O,penetrating,penetrating,0.323046035654608,0.676953964345392
CN1Cc2c(ncn2-c2c(C1=O)scc2)C(=O)OC(C)(C)C,penetrating,penetrating,0.016933071485550455,0.9830669285144495
CCCN(CCC)CCc1cccc2c1CC(=O)N2,penetrating,penetrating,0.005123103051912992,0.994876896948087
CCCN(CCC)CCc1ccc(c2c1CC(=O)N2)O,penetrating,penetrating,0.06929565232131307,0.9307043476786869
OC(=O)CNC(=O)c1ccccc1O,penetrating,non-penetrating,0.5297087052287808,0.4702912947712192
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C,penetrating,penetrating,0.0590837898682689,0.9409162101317311
F[C@H](CC(F)(F)F)Br,penetrating,penetrating,0.0005573175484908655,0.9994426824515091
Cn1cnc2c1c(=O)[nH]c(=O)n2C,penetrating,penetrating,0.014306862562819989,0.98569313743718
CCC[C@H](C1(CC)C(=O)NC(=S)NC1=O)C,penetrating,penetrating,0.07672603336926176,0.9232739666307382
Cc1ccccc1,penetrating,penetrating,0.026281053801702425,0.9737189461982976
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1Cl)nnc3C,penetrating,penetrating,0.020678762396501127,0.9793212376034989
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,penetrating,0.015641995408761322,0.9843580045912387
Cl/C=C(\Cl)/Cl,penetrating,penetrating,0.002764217069654573,0.9972357829303454
ClC(Cl)Cl,penetrating,penetrating,0.0002002859515902733,0.9997997140484097
CNCCc1ccccn1,penetrating,penetrating,0.17447137662293077,0.8255286233770692
CNCCc1ccccn1,penetrating,penetrating,0.17447137662293077,0.8255286233770692
CN(CCc1ccccn1)C,penetrating,penetrating,0.08539207188672915,0.9146079281132709
CN(CCc1ccccn1)C,penetrating,penetrating,0.08539207188672915,0.9146079281132709
NCCc1nccs1,penetrating,non-penetrating,0.5816660529001689,0.41833394709983107
NCCc1nccs1,penetrating,non-penetrating,0.5816660529001689,0.41833394709983107
NCCc1scc(n1)c1ccccc1,non-penetrating,non-penetrating,0.5413463038800559,0.45865369611994405
NCCc1scc(n1)c1ccccc1,non-penetrating,non-penetrating,0.5413463038800559,0.45865369611994405
OC[C@H]1O[C@H](C[C@@H]1N=[N+]=N)N1[CH+][C](C)C(=O)NC1=O,penetrating,penetrating,0.09316394206690182,0.9068360579330982
Cc1cccc(c1)C,penetrating,penetrating,0.02026825925635123,0.9797317407436488
Cc1ccccc1C,penetrating,penetrating,0.020256730639654164,0.9797432693603458
Cc1ccc(cc1)C,penetrating,penetrating,0.020421855097666808,0.9795781449023332
CC(O)C,penetrating,penetrating,0.0021667117840872274,0.9978332882159128
NC(=O)N1c2ccccc2[C@@H]2[C@@H](c3c1cccc3)O2,penetrating,penetrating,0.028072526311299084,0.9719274736887009
CC[C@@H](c1ccccc1)NC(=O)c1c(C)c(nc2c1cccc2)c1ccccc1,penetrating,non-penetrating,0.5462068434804047,0.4537931565195953
ClCCN(c1ccc(cc1)CCCC(=O)OC(C)(C)C)CCCl,penetrating,penetrating,0.08046623513733597,0.919533764862664
CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C,non-penetrating,non-penetrating,0.921635504709457,0.078364495290543
O=C(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1,non-penetrating,penetrating,0.3453665293503403,0.6546334706496597
CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2,penetrating,penetrating,0.05803237211622181,0.9419676278837782
CN([C@H](CN1c2ccccc2Sc2c1cccc2)C)C,penetrating,penetrating,0.08350051322529928,0.9164994867747007
S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1,penetrating,penetrating,0.07774601695178074,0.9222539830482193
S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1,penetrating,penetrating,0.07774601695178074,0.9222539830482193
CN1CC[C@H]2[C@H](C1)c1ccccc1Oc1c2cc(Cl)cc1,penetrating,penetrating,0.022245775518531907,0.9777542244814681
O=C1CCCN1CCCCN1CCN(CC1)c1nc(Cl)cc(c1)C(F)(F)F,penetrating,penetrating,0.19291495720822716,0.8070850427917728
Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1c(O2)cccc1,penetrating,penetrating,0.033947129784800856,0.9660528702151991
