SMILES,True,Predicted,Probability_N,Probability_P
[O-][N+](=O)c1cc[nH]c1NCCSCc1ccccn1,penetrating,penetrating,0.2174904071729773,0.7825095928270227
Cc1cc(nc(c1C)C)C(SC(CNc1[nH]ccc1[N+](=O)[O-])(C)C)(C)C,penetrating,penetrating,0.08177732206463295,0.918222677935367
Cc1c(C)oc(c1C)C(N(C(N)(C)C)C(N)(C)C)(C)C.C[NH+]O.[OH-],penetrating,penetrating,0.009256070553980478,0.9907439294460195
Cc1c[nH+][o+]c(c1[O-])C(CC(C(N(C(N)(N)C)C(C)(C)C)(C)C)C)[NH],penetrating,penetrating,0.33797945292171305,0.662020547078287
CC(=O)NCCCOc1cccc(c1)CN1CCCCC1,penetrating,penetrating,0.012786043919977397,0.9872139560800226
O=C(c1ccccc1)NCCCOc1cccc(c1)CN1CCCCC1,penetrating,penetrating,0.034078236655500804,0.9659217633444992
OCCCOc1cccc(c1)CN1CCCCC1,penetrating,penetrating,0.03047083416893326,0.9695291658310667
C1CCN(CC1)Cc1cccc(c1)OCCCNc1ccccn1,penetrating,penetrating,0.025716214052453945,0.974283785947546
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nccs1,penetrating,penetrating,0.024017590231035335,0.9759824097689647
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2,penetrating,penetrating,0.006462723174651908,0.9935372768253481
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc2c(c1)cccc2)C,non-penetrating,penetrating,0.49408830298989515,0.5059116970101049
CN(Cc1ccc(o1)CSCCNC1=NCC(=CN1)Cc1ccc(nc1)C)C,non-penetrating,penetrating,0.2689947214065873,0.7310052785934127
CN(c1nccc(c1)c1n[nH]c(n1)N)C,non-penetrating,penetrating,0.3138088864002513,0.6861911135997487
Cn1c(=O)n(C)c2c(c1=O)nc[nH]2,penetrating,penetrating,0.046756107204324104,0.9532438927956759
COc1cc(CN[C@@H]2CCCN[C@H]2c2ccccc2)c2c(c1)CCO2,penetrating,penetrating,0.21633474758790383,0.7836652524120962
NCCn1ncc2c1cc(Cl)c(c2)Cl,penetrating,penetrating,0.34032492963394034,0.6596750703660597
OC[C@@H]1C=C[C@@H](C1)n1cnc2c1nc(N)nc2NC1CC1,penetrating,non-penetrating,0.5459359107442974,0.4540640892557027
CCCC(=O)Nc1ccc(c(c1)C(=O)C)OC[C@@H](CNC(C)C)O,penetrating,penetrating,0.4230013370771162,0.5769986629228838
OCCOCn1cnc2c1nc(N)[nH]c2=O,penetrating,penetrating,0.3587784876798197,0.6412215123201803
CCCSc1ccc2c(c1)nc([nH]2)NC(=O)OC,penetrating,penetrating,0.05769593384847227,0.9423040661515277
NC12CC3CC(C2)CC(C1)C3,penetrating,penetrating,0.0338864205368995,0.9661135794631005
C[C@@H](Cc1ccccc1)N,penetrating,penetrating,0.28254762048274085,0.7174523795172592
C[C@@H](Cc1ccccc1)N,penetrating,penetrating,0.28254762048274085,0.7174523795172592
NCCCNCCSP(=O)(O)O,non-penetrating,non-penetrating,0.9344648917366023,0.06553510826339767
NCC[C@@H](C(=O)N[C@@H]1C[C@H](N)[C@H]([C@@H]([C@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)N)O)O)O[C@H]1O[C@H](CN)[C@H]([C@@H]([C@H]1O)O)O)O,penetrating,non-penetrating,0.9360547753986351,0.06394522460136483
Nc1ccc(c(c1)O)C(=O)O,non-penetrating,non-penetrating,0.7587870237134942,0.24121297628650587
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N,penetrating,penetrating,0.20142856943492315,0.7985714305650768
CN(/N=N/c1[nH]cnc1C(=O)N)C,penetrating,penetrating,0.03888913239716307,0.9611108676028369
COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)[C@@H](O[C@H]1C[C@H](N)[C@@H]([C@@H](O1)C)O)C[C@](C2)(O)C(=O)C,non-penetrating,non-penetrating,0.9084836155190635,0.0915163844809365
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@H]1C(=C2O)C(=O)c2c([C@H]1O)c(Cl)ccc2O)O)O)C,non-penetrating,non-penetrating,0.9304193432082666,0.06958065679173336
O=C1CC(=O)N(c2c(N1)ccc(c2)Cl)c1ccccc1,penetrating,penetrating,0.03244468653892296,0.967555313461077
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,penetrating,penetrating,0.04039050931924559,0.9596094906807544
CNCCCN1c2ccccc2Sc2c1cccc2,penetrating,penetrating,0.06838171729150155,0.9316182827084984
O=C1NC(=O)CN(C1)C[C@@H](N1CC(=O)NC(=O)C1)C,non-penetrating,non-penetrating,0.7600216062751426,0.23997839372485746
COc1ccc2c(c1)[C@]13CCCC[C@@H]3[C@@H](C2)N(CC1)C,penetrating,penetrating,0.01610736251906808,0.9838926374809319
CN1C[C@@H](C[C@H]2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)NC1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O,non-penetrating,non-penetrating,0.9840847353555049,0.015915264644495053
CCN(C(=S)SSC(=S)N(CC)CC)CC,penetrating,penetrating,0.04784305862021887,0.9521569413797811
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,non-penetrating,non-penetrating,0.9424790289025181,0.057520971097481874
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=O)C1=C2O)O)O)O)C,penetrating,non-penetrating,0.6858339456537281,0.31416605434627193
FC([C@@]1(C#CC2CC2)OC(=O)Nc2c1cc(Cl)cc2)(F)F,non-penetrating,penetrating,0.1199692685674314,0.8800307314325686
CCOC(=O)[C@@H](N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCc1ccccc1,non-penetrating,non-penetrating,0.6293876422812417,0.3706123577187584
CNC[C@@H](c1ccc(c(c1)O)O)O,non-penetrating,penetrating,0.23511003368461603,0.764889966315384
CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O,non-penetrating,penetrating,0.34425578319852645,0.6557442168014735
CC[C@@H](NCCN[C@@H](CO)CC)CO,non-penetrating,penetrating,0.4318491972809756,0.5681508027190244
CCc1nccc(c1)C(=S)N,penetrating,penetrating,0.30512424456953113,0.6948757554304689
C[C@@]1(CC)CC(=O)NC1=O,penetrating,penetrating,0.03476704453474799,0.965232955465252
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O[C@@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1O)O)C,non-penetrating,penetrating,0.38313967892295575,0.6168603210770442
Fc1ccc(c(c1)F)C(Cn1cncn1)(Cn1cncn1)O,penetrating,penetrating,0.25031315102948637,0.7496868489705136
OC(=O)P(=O)(O)O,penetrating,non-penetrating,0.6847927139830507,0.31520728601694925
NCC1(CCCCC1)CC(=O)O,penetrating,penetrating,0.22829312993381057,0.7717068700661894
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,non-penetrating,non-penetrating,0.5012556350784214,0.49874436492157864
O[C@@H]([C@@H](NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,non-penetrating,non-penetrating,0.9665767134453812,0.033423286554618764
COc1ccc2c(c1)nc([nH]2)[S@](=O)Cc1ncc(c(c1C)OC)C,non-penetrating,penetrating,0.3417411756592508,0.6582588243407492
C/C(=C/CN1CC[C@@]2([C@H]([C@H]1Cc1c2cc(cc1)O)C)C)/C,penetrating,penetrating,0.024674382505620374,0.9753256174943796
OC[C@H]1O[C@H](CC1O)n1cnc2c1N=CNC[C@H]2O,penetrating,penetrating,0.13264326529547898,0.867356734704521
CCOC(=O)C1(CCN(CC1)C)c1ccccc1,penetrating,penetrating,0.024274510674584193,0.9757254893254158
Nc1ccc(c(n1)N)/N=N/c1ccccc1,non-penetrating,penetrating,0.15925602533709415,0.8407439746629058
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,penetrating,penetrating,0.0519757939010983,0.9480242060989017
O[C@@H](COc1cccc2c1cc[nH]2)CNC(C)C,penetrating,penetrating,0.4762099692136126,0.5237900307863874
CO[C@@H]([C@@H]1Cc2cc3cc(O[C@@H]4O[C@H](C)[C@@H]([C@@H](C4)O[C@H]4C[C@@H](O)[C@@H]([C@H](O4)C)O)O)c(c(c3c(c2C(=O)[C@H]1OC1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@](C1)(C)O)O)O)O)O)O)C)C(=O)[C@H]([C@H](O)C)O,penetrating,non-penetrating,0.5392114150070605,0.4607885849929395
CC[C@@H](C(=O)O[C@H]1C[C@@H](O)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)C,non-penetrating,non-penetrating,0.9677829996211298,0.03221700037887021
O=C(N1CC(=O)N2[C@H](C1)c1ccccc1CC2)C1CCCCC1,penetrating,penetrating,0.29152802830163993,0.7084719716983601
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,non-penetrating,penetrating,0.47570451914268785,0.5242954808573121
COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC,penetrating,penetrating,0.28631003343509,0.71368996656491
COc1cc(NCc2ccc3c(c2C)c(N)nc(n3)N)cc(c1OC)OC,non-penetrating,penetrating,0.3877444664708203,0.6122555335291797
OCC(CO)(CO)N,non-penetrating,penetrating,0.2680790802836852,0.7319209197163148
NC1[C@@H]2[C@@H]1CN(C2)c1nc2c(cc1F)c(=O)c(cn2c1ccc(cc1F)F)C(=O)O,penetrating,penetrating,0.015199631967778182,0.9848003680322218
NC(=O)N,penetrating,penetrating,0.016146988106322757,0.9838530118936772
Clc1ccc(cc1)C1CCC(CC1)C1=C(O)C(=O)c2c(C1=O)cccc2,non-penetrating,non-penetrating,0.6485897805070402,0.35141021949295975
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)N2C,penetrating,penetrating,0.26427751389201426,0.7357224861079857
OC(=O)CCCCCCCC(=O)O,non-penetrating,non-penetrating,0.6775155892387295,0.3224844107612706
CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H](C([C@@]1(C)O)O)C)C)C)(C)O,non-penetrating,penetrating,0.3548173986345715,0.6451826013654285
NCCC[C@H]1NC(=O)[C@H](CCCCNC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2CSC(=N2)[C@@H]([C@@H](CC)C)N)CC(C)C)CCC(=O)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)Cc1ccccc1)Cc1nc[nH]c1,non-penetrating,non-penetrating,0.9999158134947397,8.4186505260296e-05
C[C@@H](C[N+](C)(C)C)OC(=O)N,non-penetrating,non-penetrating,0.9890911292303802,0.01090887076961973
CC[N+](Cc1ccccc1Br)(C)C,non-penetrating,non-penetrating,0.9982075381073359,0.0017924618926641646
CC(C[C@H]1C(=O)N2CCCC2[C@]2(N1C(=O)[C@@](O2)(NC(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c([nH]3)Br)C(C)C)O)C,non-penetrating,non-penetrating,0.904949221793915,0.09505077820608493
CO[C@]12CC[C@]3(C[C@@H]1[C@@](C(C)(C)C)(O)C)[C@@]14[C@H]2Oc2c4c(C[C@H]3N(CC1)CC1CC1)ccc2O,penetrating,penetrating,0.23134548761934493,0.7686545123806551
Clc1cccc(c1)C(=O)[C@@H](NC(C)(C)C)C,penetrating,penetrating,0.07516756767378618,0.9248324323262138
CS(=O)(=O)OCCCCOS(=O)(=O)C,penetrating,penetrating,0.3970266332677158,0.6029733667322842
O=C([C@H](C1=CCC=CC1)N)N[C@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)C,non-penetrating,non-penetrating,0.757511979827864,0.24248802017213594
CCN(CCC[C@H](Nc1ccnc2c1ccc(c2)Cl)C)CC,penetrating,penetrating,0.03478305278641114,0.9652169472135889
Clc1cc2N=CNS(=O)(=O)c2cc1S(=O)(=O)N,non-penetrating,non-penetrating,0.9773178085211612,0.0226821914788388
CO[C@H]1CN(CCCOc2ccc(cc2)F)CC[C@@H]1NC(=O)c1cc(Cl)c(cc1OC)N,penetrating,non-penetrating,0.6699084093469796,0.3300915906530204
OC[C@H]1O[C@H](CC1O)n1cnc2c1nc(Cl)nc2N,penetrating,penetrating,0.4901221518562511,0.5098778481437489
O=C(C([C+]1CCCCC1)(c1ccccc1)O)O[C@H]1C[N+]2(C)CCC1CC2,non-penetrating,non-penetrating,0.9993375059274661,0.0006624940725339809
Clc1ccc(cc1)Nc1cc2-c(c/c/1=N/C(C)C)n(c1c(n2)cccc1)c1ccc(cc1)Cl,non-penetrating,non-penetrating,0.6011416561809673,0.3988583438190328
CN(CCCN1c2ccccc2CCc2c1cc(Cl)cc2)C,penetrating,penetrating,0.006366057008063031,0.993633942991937
COc1c(OC)cc2c(-c3ccc(c(=O)cc3[C@H](CC2)NC(=O)C)OC)c1OC,non-penetrating,penetrating,0.14196812085412303,0.858031879145877
N[C@@H]1CONC1=O,penetrating,penetrating,0.10642484777700312,0.8935751522229969
Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N,non-penetrating,non-penetrating,0.9823283801654267,0.017671619834573323
NC(=O)NO,penetrating,penetrating,0.06333997738900676,0.9366600226109932
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C(C)C,non-penetrating,non-penetrating,0.9998325712950987,0.00016742870490122854
NNC(=O)c1ccncc1,penetrating,penetrating,0.24150370883790406,0.7584962911620959
CC[C@H](n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OC[C@@H]1CO[C@@](O1)(Cn1cncn1)c1ccc(cc1Cl)Cl)C,non-penetrating,non-penetrating,0.9663422408484246,0.033657759151575456
OC[C@H]1O[C@H](O[C@H]2[C@H](N)C[C@@H]([C@H](C2O)O[C@H]2O[C@H](CN)[C@H]([C@@H]([C@H]2O)O)O)N)[C@@H]([C@H]([C@@H]1O)N)O,non-penetrating,non-penetrating,0.8695954968256406,0.13040450317435937
Clc1ccc(c(c1)Cl)[C@]1(OC[C@@H](O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,non-penetrating,non-penetrating,0.9652361572991384,0.03476384270086158
OC(=O)[C@H](c1cccc(c1)C(=O)c1ccccc1)C,penetrating,penetrating,0.25121731145978976,0.7487826885402102
OC(=O)[C@@H]1CCn2c1ccc2C(=O)c1ccccc1,non-penetrating,non-penetrating,0.6232644796957765,0.3767355203042236
CN1CCN(CC1)c1c(F)cc2c3c1OC[C@@H](n3cc(c2=O)C(=O)O)C,penetrating,non-penetrating,0.6733188512858437,0.3266811487141563
OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,non-penetrating,non-penetrating,0.664068663491871,0.335931336508129
O=C([C+](c1ccccc1)(c1ccccc1)O)O[C@H]1CCC[N+](C1)(C)C,non-penetrating,non-penetrating,0.9995716231803226,0.00042837681967739535
C[C@@H]([C@@H](c1cccc(c1)O)O)N,non-penetrating,penetrating,0.44826155424253655,0.5517384457574634
OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C,non-penetrating,non-penetrating,0.973357194360198,0.026642805639802068
COCCc1ccc(cc1)OC[C@@H](CNC(C)C)O,penetrating,penetrating,0.13927671759610527,0.8607232824038947
CC#C[C@]1(O)CC[C@@H]2[C@]1(C)C[C@H](c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@H]21,non-penetrating,non-penetrating,0.6369469009171485,0.3630530990828515
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@@H]1Cc3c(C(=O)C1=C2O)c(O)ccc3N(C)C)O)O)C,penetrating,non-penetrating,0.8610706312489089,0.13892936875109105
O=C(c1ccc(cc1)Cl)NCCN1CCOCC1,penetrating,penetrating,0.2518920787437353,0.7481079212562647
O=C(C1c2ccccc2Oc2c1cccc2)OCC[N+](C(C)C)(C(C)C)C,non-penetrating,non-penetrating,0.9987604262424946,0.0012395737575053502
NC(=O)c1cnccn1,penetrating,penetrating,0.05587065457189433,0.9441293454281057
C[n+]1cccc(c1)OC(=O)N(C)C,penetrating,penetrating,0.017935555628540323,0.9820644443714597
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N,penetrating,penetrating,0.3991303286698761,0.6008696713301239
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cc(OC)cc2)O,non-penetrating,penetrating,0.323046035654608,0.676953964345392
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ncc(n1)C(=O)N,penetrating,penetrating,0.22042819998392893,0.7795718000160711
O=C(N[C@H]([C@H](C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1,non-penetrating,non-penetrating,0.9625706050315913,0.037429394968408726
NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2,non-penetrating,non-penetrating,0.956916328996563,0.04308367100343697
FCOC(C(F)(F)F)C(F)(F)F,penetrating,penetrating,0.0005173818019227339,0.9994826181980773
CC(=O)N[C-]1C(I)C(NC(=O)C)C(C(C1I)C(=O)O)I,non-penetrating,non-penetrating,0.9503488529108342,0.049651147089165876
CC(NC[C@H](c1ccc(cc1)NS(=O)(=O)C)O)C,penetrating,non-penetrating,0.6016613758866638,0.39833862411333626
Cc1cn([C@@H]2O[C@@H](C=C2)CO)c(=O)[nH]c1=O,penetrating,penetrating,0.1139306586809884,0.8860693413190116
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,penetrating,penetrating,0.4498752552119917,0.5501247447880083
Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C,penetrating,penetrating,0.4324973669487008,0.5675026330512992
