SMILES,True,Predicted,Probability_N,Probability_P
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,penetrating,penetrating,0.1803751405661147,0.8196248594338853
Nc1c2CCCCc2nc2c1cccc2,penetrating,penetrating,0.11518894228696097,0.884811057713039
CC/C(=C(/c1ccccc1)\c1ccc(cc1)OCCN(C)C)/c1ccccc1,penetrating,penetrating,0.09724633504164848,0.9027536649583515
Clc1ccc2c(c1)C(=N[C@H](C(=O)N2C)O)c1ccccc1,penetrating,penetrating,0.056856014025496004,0.943143985974504
OC(=O)[C-]1N2C(=O)[C@@H]([C@H]2SC1(C)C)NC(=O)[C@@H](c1cscc1)C(=O)O,penetrating,non-penetrating,0.5626958383104339,0.43730416168956604
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(c(c4cc3Cn1c2=O)CN(C)C)O,penetrating,non-penetrating,0.939129182333561,0.06087081766643899
Nc1ccn(c(=O)n1)[C@H]1CC[C@H](O1)CO,penetrating,penetrating,0.46196648432541665,0.5380335156745834
NS(=O)(=O)Cc1noc2c1cccc2,penetrating,non-penetrating,0.6094823515024388,0.39051764849756115
O[C@H]1CC[C@@H](O)[C@@H](O)C[C@@H](O)C[C@@]2(O)C[C@@H](O)[C@@H]([C@H](O2)C[C@H](C=CC=CC=CC=CC=CC=CC=C[C@@H]([C@H]([C@H]([C@H](OC(=O)C[C@@H](C1)O)C)C)O)C)O[C@H]1O[C@@H](C)[C@@H]([C@H]([C@@H]1O)N)O)C(=O)O,non-penetrating,non-penetrating,0.9763971062160324,0.02360289378396762
O=CN1[C@H](CNc2ccc(cc2)C(=O)N[C@H](C(=O)[O-])CCC(=O)[O-])CNc2c1c(O)nc(n2)N,penetrating,non-penetrating,0.9879579666522308,0.012042033347769165
Oc1ncc(c(n1)N)F,penetrating,penetrating,0.06749821377937892,0.9325017862206211
ClCCN(C(=O)NC1CCCCC1)N=O,penetrating,penetrating,0.04358911293097789,0.9564108870690221
SCCS(=O)(=O)[O-],non-penetrating,penetrating,0.2926600795094728,0.7073399204905272
OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)N(N=O)C,non-penetrating,penetrating,0.1906251118097424,0.8093748881902576
COc1cc(cc(c1O)O)[C@@H]1[C@H]2C(=O)OC[C@@H]2[C@H](c2c1cc1OCOc1c2)O[C@H]1O[C@H]2CO[C@@H](O[C@@H]2[C@H]([C@@H]1O)O)c1cccs1,penetrating,penetrating,0.3184115492065165,0.6815884507934835
S=P(N1CC1)(N1CC1)N1CC1,penetrating,penetrating,0.0728703494927685,0.9271296505072315
OC[C@H]1O[C@@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]([C@@H](c4ccc(O3)c(Cl)c4)O)NC(=O)[C@@H](CC(C)C)NC)c3ccc(c(-c4c(O)cc(cc4[C@H](NC2=O)C(=O)O)O)c3)O)[C@@H]([C@H]([C@@H]1O)O)O[C@H]1O[C@@H](C)[C@@H]([C@@](C1)(C)N)O,non-penetrating,non-penetrating,0.9540001927586201,0.04599980724137984
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N,penetrating,penetrating,0.17213366951685216,0.8278663304831478
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C,penetrating,penetrating,0.01897133322273914,0.9810286667772609
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c1N(=O)=O)Cc1ccccc1)C,penetrating,penetrating,0.3344470293874656,0.6655529706125344
OCC(c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(CO)C,non-penetrating,non-penetrating,0.7344608613270216,0.26553913867297846
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(O)(C)C,non-penetrating,penetrating,0.2281921483679118,0.7718078516320882
NN[C@](C(=O)O)(Cc1ccc(c(c1)O)O)C,non-penetrating,non-penetrating,0.6214222535643199,0.37857774643568015
NCCc1ccc(c(c1)O)O,non-penetrating,penetrating,0.19445758324782003,0.80554241675218
OC(=O)[C@H](Cc1ccc(c(c1)O)O)N,penetrating,non-penetrating,0.5823632357107338,0.4176367642892662
O[C@@H](c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)[C@H]1CCCCN1,penetrating,penetrating,0.13075622154109823,0.8692437784589018
CN1CCN(CC1)c1c(F)c(C(=O)O)c2c3c1OC[C@H](n3ccc2=O)C,penetrating,non-penetrating,0.5810229624412941,0.4189770375587059
Cc1ccc2c(c1)N(C)[C@@H](CNC(=O)c1ccc(cc1)C)CN=C2c1ccc(cc1)F,penetrating,penetrating,0.09964577866208768,0.9003542213379123
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C=O)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,non-penetrating,0.7681650543020843,0.23183494569791577
CN1CCc2c3[C@@H]1Cc1ccc(c(c1-c3ccc2)O)O,penetrating,penetrating,0.16834987205451113,0.8316501279454889
COc1ccc(cc1)CCN1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2,non-penetrating,penetrating,0.4669921000302778,0.5330078999697222
O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.022921272598083964,0.977078727401916
O=C(N1CCc2c([C@H]1CN1CCCC1)cccc2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.059594695538436104,0.9404053044615639
O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(cc1)C(F)(F)F,penetrating,penetrating,0.014253494420299329,0.9857465055797007
O=C(N1CCc2c([C@H]1CN1CCCC1)ccs2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.10072673496454698,0.899273265035453
O=C(N1CCc2c([C@H]1CN1CCCC1)nc[nH]2)Cc1ccc(c(c1)Cl)Cl,non-penetrating,penetrating,0.4007239647007733,0.5992760352992267
O=C(N1CCc2c([C@H]1CN1CCCC1)scc2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.10269286795089438,0.8973071320491056
O=C(N1CCC(C[C@@H]1CN1CCCC1)(C)C)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.023158952750931272,0.9768410472490687
OC(=O)C(c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1)(C)C,non-penetrating,non-penetrating,0.7607699574282714,0.23923004257172858
OC(=O)COCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,non-penetrating,non-penetrating,0.5970382459946452,0.40296175400535483
Fc1cc2c(cc1N1CCNCC1)n(cc(c2=O)C(=O)O)C1CC1,non-penetrating,non-penetrating,0.8805027501117986,0.11949724988820146
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,non-penetrating,0.6584428959683439,0.34155710403165607
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,non-penetrating,0.546586463195977,0.45341353680402297
OCCn1ccc(=O)c(c1CC)O,non-penetrating,penetrating,0.3366118683042947,0.6633881316957053
OCCCCn1ccc(=O)c(c1CC)O,non-penetrating,penetrating,0.32168331681641094,0.6783166831835891
Cn1ccc(=O)c(c1C)O,penetrating,penetrating,0.06659828056340977,0.9334017194365902
CCn1ccc(=O)c(c1C)O,penetrating,penetrating,0.0469061442973957,0.9530938557026043
Cc1c(O)c(=O)ccn1CCCC,penetrating,penetrating,0.048118614937001425,0.9518813850629986
Cc1c(O)c(=O)ccn1CCCCCC,penetrating,penetrating,0.016681978325327362,0.9833180216746726
Cc1c(O)c(=O)ccn1CCCCC,penetrating,penetrating,0.023932803430763427,0.9760671965692366
Cc1c(O)c(=O)ccn1CCCO,non-penetrating,penetrating,0.39506042167258215,0.6049395783274178
CCc1c(O)c(=O)ccn1CC,penetrating,penetrating,0.053168887555830824,0.9468311124441692
Oc1ccc2c(c1)[C@]1(C)CCN([C@H](C2)[C@H]1C)CC1CC1,penetrating,penetrating,0.007489784399371424,0.9925102156006286
CN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2c1ccc(cc1)F)C(=O)O,non-penetrating,penetrating,0.46545169935609076,0.5345483006439092
CN(CCOC(c1ccccc1)c1ccccc1)C,penetrating,penetrating,0.0713270771216099,0.9286729228783901
CN(CCO[C@](c1ccccn1)(c1ccccc1)C)C,penetrating,penetrating,0.1002912856906174,0.8997087143093826
O[C@@H]1CCN(C1)C[C@H](N(C(=O)Cc1ccccc1N)C)c1ccccc1,non-penetrating,non-penetrating,0.8557849023258406,0.1442150976741594
CCn1cc(C(=O)O)c(=O)c2c1nc(N1CCNCC1)c(c2)F,non-penetrating,non-penetrating,0.6874918157770576,0.31250818422294235
Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C,penetrating,penetrating,0.072562174919238,0.927437825080762
FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F,non-penetrating,non-penetrating,0.8398040405978341,0.1601959594021659
OCCN1CCN(CC1)CC/C=C/1\c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,penetrating,0.07168881838650831,0.9283111816134917
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,non-penetrating,non-penetrating,0.9810313444574933,0.01896865554250668
O=C(N1CCN(C[C@@H]1CN1CCCC1)C(=O)C)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.3236670500576849,0.6763329499423151
O=C(N1CCc2c([C@H]1CN1CCCC1)cco2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.2555590681151422,0.7444409318848578
COC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.23003703652479313,0.7699629634752069
CCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.2876861466451386,0.7123138533548614
CCCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.2826561759392747,0.7173438240607253
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1cco2)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,non-penetrating,0.9130800196385883,0.08691998036141164
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(c(c1)Cl)Cl)C(=O)C,non-penetrating,non-penetrating,0.9253205693518227,0.07467943064817723
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)C(F)(F)F)C(=O)C,non-penetrating,non-penetrating,0.555450643310788,0.444549356689212
CSc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,non-penetrating,non-penetrating,0.8993783715503532,0.10062162844964687
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cc(F)cc(c1)F)C(=O)C,non-penetrating,non-penetrating,0.8664686528751384,0.13353134712486153
COc1cccc(c1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,non-penetrating,non-penetrating,0.8667816985990147,0.13321830140098534
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)N(=O)=O)C(=O)C,non-penetrating,non-penetrating,0.8525427771707413,0.1474572228292587
COc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,non-penetrating,non-penetrating,0.8663486646116547,0.13365133538834525
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cccc(c1)N(=O)=O)C(=O)C,non-penetrating,non-penetrating,0.8909228487352663,0.10907715126473376
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccccc1)C(=O)C,non-penetrating,non-penetrating,0.8538468402761676,0.1461531597238324
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)[S@](=O)C)C(=O)C,non-penetrating,non-penetrating,0.9691168397185781,0.030883160281421854
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)S(=O)(=O)C)C(=O)C,non-penetrating,non-penetrating,0.9675008560340671,0.03249914396593289
CC([C@@H](N(C(=O)Cc1ccc(c(c1)Cl)Cl)C)CN1CCCC1)C,penetrating,penetrating,0.06793908984177921,0.9320609101582208
O=C(N([C@H](c1ccccc1)CN1CCCC1)C)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.08461955210270566,0.9153804478972943
Cc1onc(c1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,non-penetrating,penetrating,0.475616611514629,0.524383388485371
C=CCN1CC[C@@]23[C@@H]([C@H]1Cc1c3cc(cc1)O)CCCC2,penetrating,penetrating,0.01166466358880447,0.9883353364111955
CCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN[C@@H](C1)C)c(c2)F,non-penetrating,non-penetrating,0.8692034519791023,0.13079654802089763
Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,non-penetrating,non-penetrating,0.8151916081117168,0.18480839188828324
CCOC(=O)N1CC/C(=C/2\c3ccc(cc3CCc3c2nccc3)Cl)/CC1,non-penetrating,penetrating,0.060913429010599374,0.9390865709894006
Cc1cnc(s1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,non-penetrating,non-penetrating,0.6349158668689624,0.3650841331310376
C=CCN1CC[C@]23[C@H]4[C@@H]1Cc1c3c(O[C@@H]2[C@H](C=C4)O)c(cc1)O,penetrating,penetrating,0.47876257012250445,0.5212374298774956
O=C1CC[C@]2([C@]34[C@@H]1Oc1c4c(C[C@@H]2N(CC3)CC2CC2)ccc1O)O,penetrating,penetrating,0.15043820646797645,0.8495617935320235
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCNCC1)c(c2)F,non-penetrating,non-penetrating,0.8201646440488043,0.1798353559511957
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F,non-penetrating,non-penetrating,0.6725775812284156,0.32742241877158434
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,penetrating,penetrating,0.14562164827378687,0.8543783517262131
O=C(C1=C(O)c2ccccc2S(=O)(=O)N1C)Nc1ccccn1,non-penetrating,non-penetrating,0.6467720219816087,0.3532279780183913
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,penetrating,penetrating,0.015194813786187922,0.9848051862138121
Oc1ccc2c(c1)c(CCCCN1CCC(=CC1)c1ccccc1)c[nH]2,penetrating,penetrating,0.11815060244480724,0.8818493975551928
CCCNC(=O)c1ccc2c(c1)N([C@H](CN1CCCC1)C)c1c(S2)cccc1,penetrating,penetrating,0.022073615080146047,0.977926384919854
CN1CCN(CC1)c1c(F)cc2c3c1SCCn3cc(c2=O)C(=O)O,non-penetrating,non-penetrating,0.6875564723377732,0.3124435276622268
OCc1cc(ccc1O)[C@@H](CNC(C)(C)C)O,non-penetrating,non-penetrating,0.5251063538465741,0.47489364615342594
CN1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.0968355605637643,0.9031644394362357
O=C(N1CCn2c([C@H]1CN1CCCC1)ncc2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.35355635336212143,0.6464436466378786
O=C1NC(=O)[C@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,non-penetrating,0.7995948204086198,0.20040517959138018
O=C1NC(=O)[C@@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,non-penetrating,0.7995948204086198,0.20040517959138018
O[C@@H]1CCN(C1)C[C@H]1N(CCn2c1ncc2)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,non-penetrating,0.9346201983213309,0.06537980167866914
O=C(N1CCn2c([C@H]1CN1CCCC1)ncn2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.17359903737081728,0.8264009626291827
OCCN1CCN([C@H](C1)CN1CC[C@H](C1)O)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,non-penetrating,0.9235130488988164,0.07648695110118366
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1nc[nH]2)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,non-penetrating,0.9446540077198773,0.05534599228012271
CC[C@@H](c1ccccc1)NC(=O)c1c(O)c(nc2c1cccc2)c1ccccc1,penetrating,non-penetrating,0.840828535542143,0.15917146445785704
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCN(C)C)c(nc2c1cccc2)c1ccccc1,penetrating,non-penetrating,0.7225933266607116,0.2774066733392883
CC[C@@H](c1ccccc1)NC(=O)c1c(OCC(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.940273669917328,0.059726330082671975
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCC(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.9784381437499446,0.02156185625005538
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccc2C(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.9946244927978841,0.005375507202115867
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccn2)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.9798997962974103,0.020100203702589664
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.9475588087000968,0.05244119129990325
CC[C@@H](c1ccccc1)NC(=O)c1c(Cn2ccnc2)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.8996282312839485,0.1003717687160515
C[C@@H]1N[C@H](C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1,non-penetrating,non-penetrating,0.8262885689370658,0.17371143106293413
CSCc1cnc(c(c1CNCC)O)C,penetrating,penetrating,0.22450891238606252,0.7754910876139375
O=C(C1=C(O)c2sccc2S(=O)(=O)N1C)Nc1ccccn1,non-penetrating,non-penetrating,0.8312376071424189,0.16876239285758107
O[C@@H](c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O,non-penetrating,penetrating,0.27572287485060853,0.7242771251493915
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,penetrating,penetrating,0.027480513010985863,0.9725194869890141
O=C(N([C@H]1CCCC[C@H]1N1CCCC1)C)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.019013615874148293,0.9809863841258517
