SMILES,Bel_D,Bel_Y,Pls_D,Pls_Y,Pred_D,Pred_Y,Uncertainty_D,Uncertainty_Y,True,Lazar,Jaqpot,CVAP
CCCCC,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,0.9834939392770151,0.7588762120000001,0.9908872721212132,0.992968505308,penetrating,penetrating,0.007393332844198075,0.23409229330799985,penetrating,penetrating,penetrating,penetrating
[O-]=C1NC(=O)[C@](N1)(c1[c-]cccc1)c1ccccc1,0.9757716201247555,0.647234212,0.9843721701667985,0.989633982052,penetrating,penetrating,0.008600550042042965,0.34239977005200006,penetrating,penetrating,penetrating,penetrating
CCCO,0.9897905803864411,0.881035212,0.996199569889464,0.9966171503200001,penetrating,penetrating,0.006408989503022933,0.11558193832000008,penetrating,penetrating,penetrating,penetrating
O[C@@H](COc1cccc2c1cccc2)CNC(C)C,0.9774748019254219,0.6690772119999999,0.985809096413883,0.9902863887760001,penetrating,penetrating,0.008334294488461125,0.32120917677600014,penetrating,penetrating,penetrating,penetrating
CN1Cc2c(ncn2-c2c(C1=O)scc2)C(=O)OC(C)(C)C,0.9905706983733988,0.898833212,0.9968577333402734,0.9971487409840001,penetrating,penetrating,0.0062870349668745495,0.09831552898400009,penetrating,penetrating,penetrating,penetrating
CCCN(CCC)CCc1cccc2c1CC(=O)N2,0.9930513062972486,0.960317212,0.9989505519889408,0.998985145096,penetrating,penetrating,0.005899245691692201,0.03866793309600003,penetrating,penetrating,penetrating,penetrating
CCCN(CCC)CCc1ccc(c2c1CC(=O)N2)O,0.9899705258416962,0.8850802120000001,0.9963513847735818,0.99673796638,penetrating,penetrating,0.006380858931885558,0.11165775437999992,penetrating,penetrating,penetrating,penetrating
OC(=O)CNC(=O)c1ccccc1O,0.5606976997397926,0.24672919599999998,0.6516684152668367,0.846720306,penetrating,equivocal,0.09097071552704417,0.59999111,penetrating,non-penetrating,penetrating,non-penetrating
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C,0.9915878594988616,0.9231032119999999,0.9977158833734171,0.997873637344,penetrating,penetrating,0.006128023874555466,0.07477042534400014,penetrating,penetrating,penetrating,penetrating
F[C@H](CC(F)(F)F)Br,0.9939190470211493,0.9837782119999999,0.9996826402612258,0.999685878244,penetrating,penetrating,0.00576359324007647,0.015907666244000085,penetrating,penetrating,penetrating,penetrating
Cn1cnc2c1c(=O)[nH]c(=O)n2C,0.9925548379541607,0.947373212,0.9985316957090354,0.998598533704,penetrating,penetrating,0.005976857754874776,0.05122532170399996,penetrating,penetrating,penetrating,penetrating
CCC[C@H](C1(CC)C(=O)NC(=S)NC1=O)C,0.9934752580536729,0.9716432119999999,0.9993082280785193,0.999323430064,penetrating,penetrating,0.005832970024846396,0.027680218064000117,penetrating,penetrating,penetrating,penetrating
Cc1ccccc1,0.9924286729855554,0.944137212,0.9984252538983135,0.998501880856,penetrating,penetrating,0.0059965809127581204,0.054364668856,penetrating,penetrating,penetrating,penetrating
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1Cl)nnc3C,0.8686144353754643,0.25857994199999995,0.8915080709307923,0.9677027739999999,penetrating,equivocal,0.022893635555327974,0.709122832,penetrating,penetrating,non-penetrating,penetrating
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,0.9934152776703068,0.9700252119999998,0.9992576243278597,0.99927510364,penetrating,penetrating,0.005842346657552899,0.029249891640000247,penetrating,penetrating,penetrating,penetrating
CNCCc1ccccn1,0.9917524050840903,0.9271482120000001,0.9978547058233543,0.9979944534040001,penetrating,penetrating,0.006102300739263988,0.07084624140399998,penetrating,penetrating,penetrating,penetrating
CN(CCc1ccccn1)C,0.9933249446468995,0.9675982120000002,0.9991814129144558,0.999202614004,penetrating,penetrating,0.0058564682675563695,0.03160440200399983,penetrating,penetrating,penetrating,penetrating
NCCc1nccs1,0.8603641228821107,0.442848441,0.9100442536843398,0.9536977879999999,penetrating,equivocal,0.049680130802229105,0.510849347,penetrating,non-penetrating,penetrating,penetrating
NCCc1scc(n1)c1ccccc1,0.9694039827247805,0.6272504680000001,0.9832059545531237,0.9891334541079999,penetrating,penetrating,0.013801971828343196,0.36188298610799985,non-penetrating,penetrating,penetrating,non-penetrating
OC[C@H]1O[C@H](C[C@@H]1N=[N+]=N)N1[CH+][C](C)C(=O)NC1=O,0.8999124137982216,0.28035660399999995,0.9217886199926985,0.9756342100000001,penetrating,equivocal,0.021876206194476833,0.6952776060000001,penetrating,penetrating,non-penetrating,penetrating
Cc1cccc(c1)C,0.9935350462153646,0.9732612119999999,0.9993586696571964,0.999371756488,penetrating,penetrating,0.005823623441831849,0.026110544488000098,penetrating,penetrating,penetrating,penetrating
Cc1ccccc1C,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
Cc1ccc(cc1)C,0.9915878594988616,0.9231032119999999,0.9977158833734171,0.997873637344,penetrating,penetrating,0.006128023874555466,0.07477042534400014,penetrating,penetrating,penetrating,penetrating
NC(=O)N1c2ccccc2[C@@H]2[C@@H](c3c1cccc3)O2,0.9937132665665008,0.9781152120000001,0.9995090291198281,0.99951673576,penetrating,penetrating,0.005795762553327255,0.02140152375999993,penetrating,penetrating,penetrating,penetrating
CC[C@@H](c1ccccc1)NC(=O)c1c(C)c(nc2c1cccc2)c1ccccc1,0.492648919426516,0.20732598600000002,0.5877700875301979,0.826517486,equivocal,equivocal,0.09512116810368187,0.6191914999999999,penetrating,non-penetrating,penetrating,non-penetrating
ClCCN(c1ccc(cc1)CCCC(=O)OC(C)(C)C)CCCl,0.5683494659369667,0.251385939,0.6588534825374072,0.849107912,penetrating,equivocal,0.0905040166004405,0.5977219730000001,penetrating,non-penetrating,penetrating,non-penetrating
CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C,0.9817998100473985,0.731370212,0.9894579832719331,0.9921469561,penetrating,penetrating,0.007658173224534659,0.26077674410000007,non-penetrating,penetrating,penetrating,penetrating
O=C(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1,0.9066442571208945,0.29006946800000005,0.9345576242417469,0.9790625319999999,penetrating,equivocal,0.02791336712085246,0.6889930639999999,non-penetrating,penetrating,penetrating,non-penetrating
CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2,0.9833007365565343,0.755640212,0.9907242724579016,0.9928718524600002,penetrating,penetrating,0.007423535901367351,0.23723164046000023,penetrating,penetrating,penetrating,penetrating
CN([C@H](CN1c2ccccc2Sc2c1cccc2)C)C,0.992397001531476,0.943328212,0.9983985335895172,0.9984777176440001,penetrating,penetrating,0.006001532058041215,0.05514950564400001,penetrating,penetrating,penetrating,penetrating
S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1,0.9901488985537459,0.8891252119999999,0.996501872778801,0.99685878244,penetrating,penetrating,0.006352974225055097,0.10773357044000009,penetrating,penetrating,penetrating,penetrating
CN1CC[C@H]2[C@H](C1)c1ccccc1Oc1c2cc(Cl)cc1,0.9933551041367715,0.9684072119999999,0.9992068576218728,0.9992267772160001,penetrating,penetrating,0.005851753485101252,0.030819565216000155,penetrating,penetrating,penetrating,penetrating
O=C1CCCN1CCCCN1CCN(CC1)c1nc(Cl)cc(c1)C(F)(F)F,0.9929284019336279,0.9570812119999998,0.9988468610582963,0.998888492248,penetrating,penetrating,0.005918459124668485,0.04180728024800018,penetrating,penetrating,penetrating,penetrating
Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1c(O2)cccc1,0.9905706983733988,0.898833212,0.9968577333402734,0.9971487409840001,penetrating,penetrating,0.0062870349668745495,0.09831552898400009,penetrating,penetrating,penetrating,penetrating
[O-][N+](=O)c1cc[nH]c1NCCSCc1ccccn1,0.9771673998333821,0.665032212,0.9855497499751834,0.990165572716,penetrating,penetrating,0.008382350141801331,0.3251333607160001,penetrating,penetrating,penetrating,penetrating
Cc1cc(nc(c1C)C)C(SC(CNc1[nH]ccc1[N+](=O)[O-])(C)C)(C)C,0.9856078256217085,0.7960902120000001,0.992670698159969,0.99408001306,penetrating,penetrating,0.007062872538260545,0.19798980105999997,penetrating,penetrating,penetrating,penetrating
N/C(=[NH]/c1scc(n1)c1ccccc1)/N,0.5553539290870241,0.24350529699999995,0.6466505735517014,0.8450673479999999,penetrating,equivocal,0.09129664446467733,0.6015620509999999,penetrating,non-penetrating,penetrating,non-penetrating
Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N,0.9810664214495028,0.7200442119999999,0.9888392440831887,0.991808671132,penetrating,penetrating,0.007772822633685839,0.2717644591320001,non-penetrating,penetrating,penetrating,penetrating
CC(=O)Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N,0.9745743927108942,0.6326722119999999,0.9833621033060364,0.9891990442360001,penetrating,penetrating,0.008787710595142162,0.35652683223600024,non-penetrating,penetrating,penetrating,penetrating
N#C/[NH]=C(/Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N)\NC,0.9699791823583861,0.633559468,0.9836518217314992,0.9893218913199999,penetrating,penetrating,0.013672639373113138,0.35576242331999997,non-penetrating,penetrating,penetrating,non-penetrating
N/C(=[NH]/c1scc(n1)C)/N,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
O=C(c1ccccc1)NCCCOc1cccc(c1)CN1CCCCC1,0.9902551758192779,0.8915522119999999,0.9965915358977068,0.9969312720760001,penetrating,penetrating,0.00633636007842886,0.10537906007600017,penetrating,penetrating,penetrating,penetrating
C1CCN(CC1)Cc1cccc(c1)OCCCNc1ccccn1,0.9932947365185827,0.9667892120000001,0.9991559271721606,0.9991784507920001,penetrating,penetrating,0.00586119065357793,0.03238923879199995,penetrating,penetrating,penetrating,penetrating
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2,0.9929899540254795,0.9586992119999999,0.9988987908148907,0.998936818672,penetrating,penetrating,0.0059088367894112315,0.04023760667200016,penetrating,penetrating,penetrating,penetrating
CN(Cc1ccc(o1)CSCCNC1=NCC(=CN1)Cc1ccc(nc1)C)C,0.4649995879162335,0.19228112399999997,0.5618071527294648,0.818803682,equivocal,equivocal,0.09680756481323127,0.626522558,non-penetrating,non-penetrating,penetrating,non-penetrating
Cn1c(=O)n(C)c2c(c1=O)nc[nH]2,0.9919804617087981,0.932811212,0.998047110738517,0.9981635958880001,penetrating,penetrating,0.0060666490297189846,0.06535238388800013,penetrating,penetrating,penetrating,penetrating
CCc1cccc(c1)N/C(=[NH]/c1cccc(c1)CC)/C,0.9865534128089736,0.8138882119999999,0.9934684632885985,0.994611603724,penetrating,penetrating,0.006915050479624929,0.1807233917240001,penetrating,penetrating,penetrating,penetrating
OC[C@@H]1C=C[C@@H](C1)n1cnc2c1nc(N)nc2NC1CC1,0.8693753240363421,0.25908637599999995,0.8922442247524591,0.967887226,penetrating,equivocal,0.022868900716117024,0.70880085,penetrating,penetrating,non-penetrating,penetrating
CCCC(=O)Nc1ccc(c(c1)C(=O)C)OC[C@@H](CNC(C)C)O,0.9834457861324056,0.7580672119999999,0.9908466466769172,0.9929443420960002,penetrating,penetrating,0.007400860544511612,0.2348771300960003,penetrating,penetrating,penetrating,penetrating
OCCOCn1cnc2c1nc(N)[nH]c2=O,0.9896454776195682,0.8777992119999999,0.996077150794707,0.996520497472,penetrating,penetrating,0.006431673175138819,0.11872128547200012,penetrating,penetrating,penetrating,penetrating
C[C@@H](Cc1ccccc1)N,0.9912209304760462,0.9142042119999999,0.9974063157491657,0.9976078420120003,penetrating,penetrating,0.006185385273119515,0.08340363001200035,penetrating,penetrating,penetrating,penetrating
NCC[C@@H](C(=O)N[C@@H]1C[C@H](N)[C@H]([C@@H]([C@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)N)O)O)O[C@H]1O[C@H](CN)[C@H]([C@@H]([C@H]1O)O)O)O,0.35119201669062894,0.13550468049999997,0.45494096862438793,0.7896932550000002,non-penetrating,equivocal,0.10374895193375899,0.6541885745000002,penetrating,non-penetrating,penetrating,non-penetrating
Nc1ccc(c(c1)O)C(=O)O,0.14859512907944963,0.083459057115,0.20298646234412682,0.552354113,non-penetrating,equivocal,0.05439133326467718,0.468895055885,non-penetrating,non-penetrating,non-penetrating,penetrating
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N,0.9771054935275433,0.664223212,0.9854975213782803,0.990141409504,penetrating,penetrating,0.008392027850737005,0.325918197504,penetrating,penetrating,penetrating,penetrating
CN(/N=N/c1[nH]cnc1C(=O)N)C,0.9865534128089736,0.8138882119999999,0.9934684632885985,0.994611603724,penetrating,penetrating,0.006915050479624929,0.1807233917240001,penetrating,penetrating,penetrating,penetrating
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@H]1C(=C2O)C(=O)c2c([C@H]1O)c(Cl)ccc2O)O)O)C,0.9778992905966423,0.674740212,0.9861672254832683,0.9904555312600001,penetrating,penetrating,0.008267934886626027,0.31571531926000007,non-penetrating,penetrating,penetrating,penetrating
O=C1CC(=O)N(c2c(N1)ccc(c2)Cl)c1ccccc1,0.9888665175271667,0.860810212,0.9954199642267404,0.9960130700200001,penetrating,penetrating,0.006553446699573695,0.1352028580200001,penetrating,penetrating,penetrating,penetrating
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,0.99258624962627,0.9481822119999999,0.9985581968471412,0.998622696916,penetrating,penetrating,0.005971947220871243,0.05044048491600017,penetrating,penetrating,penetrating,penetrating
CNCCCN1c2ccccc2Sc2c1cccc2,0.9919480454763386,0.9320022119999999,0.9980197620812954,0.998139432676,penetrating,penetrating,0.006071716604956756,0.06613722067600014,penetrating,penetrating,penetrating,penetrating
COc1ccc2c(c1)[C@]13CCCC[C@@H]3[C@@H](C2)N(CC1)C,0.99258624962627,0.9481822119999999,0.9985581968471412,0.998622696916,penetrating,penetrating,0.005971947220871243,0.05044048491600017,penetrating,penetrating,penetrating,penetrating
CN1C[C@@H](C[C@H]2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)NC1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O,0.6653725084064515,0.16629502199999996,0.7080605254394733,0.9270362380000001,penetrating,equivocal,0.04268801703302183,0.7607412160000002,non-penetrating,penetrating,non-penetrating,non-penetrating
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,0.30088269536895773,0.112758282,0.40770012922623,0.7780307179999999,non-penetrating,equivocal,0.10681743385727227,0.6652724359999999,non-penetrating,non-penetrating,penetrating,non-penetrating
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=O)C1=C2O)O)O)O)C,0.950502525588528,0.47022646800000006,0.9685544511999318,0.984443461276,penetrating,equivocal,0.018051925611403785,0.5142169932759999,penetrating,penetrating,penetrating,non-penetrating
FC([C@@]1(C#CC2CC2)OC(=O)Nc2c1cc(Cl)cc2)(F)F,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,non-penetrating,penetrating,penetrating,penetrating
CCOC(=O)[C@@H](N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCc1ccccc1,0.974369770425146,0.630245212,0.9831894692789378,0.9891265546000001,penetrating,penetrating,0.008819698853791746,0.35888134260000004,non-penetrating,penetrating,penetrating,penetrating
CNC[C@@H](c1ccc(c(c1)O)O)O,0.6904901951275689,0.177485085,0.7319966871892541,0.9311118520000001,penetrating,equivocal,0.04150649206168522,0.7536267670000001,non-penetrating,penetrating,non-penetrating,non-penetrating
CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O,0.15873391495762043,0.08656451040299999,0.21475202540955318,0.571770113,non-penetrating,equivocal,0.05601811045193275,0.485205602597,non-penetrating,non-penetrating,non-penetrating,penetrating
CC[C@@H](NCCN[C@@H](CO)CC)CO,0.7564730621701224,0.19426282399999995,0.7830121704177802,0.94427737,penetrating,equivocal,0.026539108247657706,0.7500145460000001,non-penetrating,penetrating,non-penetrating,penetrating
CCc1nccc(c1)C(=S)N,0.9933249446468995,0.9675982120000002,0.9991814129144558,0.999202614004,penetrating,penetrating,0.0058564682675563695,0.03160440200399983,penetrating,penetrating,penetrating,penetrating
C[C@@]1(CC)CC(=O)NC1=O,0.9927425369276499,0.952227212,0.9986900520168893,0.9987435129760001,penetrating,penetrating,0.005947515089239408,0.04651630097600001,penetrating,penetrating,penetrating,penetrating
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O[C@@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1O)O)C,0.9892039403414686,0.868091212,0.9957046382985546,0.9962305389280001,penetrating,penetrating,0.006500697957085966,0.12813932692800012,non-penetrating,penetrating,penetrating,penetrating
N/C(=[NH]/c1scc(n1)CSCC/C(=[NH]/S(=O)(=O)N)/N)/N,0.986469089043976,0.8122702119999999,0.9933973217163186,0.9945632773,penetrating,penetrating,0.006928232672342549,0.1822930653000001,penetrating,penetrating,penetrating,penetrating
Fc1ccc(c(c1)F)C(Cn1cncn1)(Cn1cncn1)O,0.8624675549398317,0.25452846999999995,0.8855610122391835,0.9662271579999999,penetrating,equivocal,0.02309345729935175,0.711698688,penetrating,penetrating,non-penetrating,penetrating
NCC1(CCCCC1)CC(=O)O,0.9777786994629408,0.6731222119999999,0.9860654861591905,0.990407204836,penetrating,penetrating,0.008286786696249715,0.3172849928360001,penetrating,penetrating,penetrating,penetrating
CCOc1ccc2c(c1C(=O)N[C@H]1[C-](=O)N3[C@@H]1SC([C@@H]3C(=O)O)(C)C)cccc2,0.6792931628427542,0.303532978,0.7365209455204351,0.882267942,penetrating,equivocal,0.057227782677680916,0.578734964,non-penetrating,non-penetrating,penetrating,penetrating
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,0.5919758816328883,0.26607259,0.6810388684683513,0.856638054,penetrating,equivocal,0.08906298683546299,0.590565464,non-penetrating,non-penetrating,penetrating,non-penetrating
O[C@@H]([C@@H](NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.6273758474385179,0.150497286,0.6718512107450831,0.9212824299999999,penetrating,equivocal,0.04447536330656521,0.7707851439999999,non-penetrating,penetrating,non-penetrating,non-penetrating
COc1ccc2c(c1)nc([nH]2)[S@](=O)Cc1ncc(c(c1C)OC)C,0.7907551096910403,0.38455918199999994,0.8433367803031082,0.9238117099999998,penetrating,equivocal,0.052581670612067866,0.5392525279999999,non-penetrating,non-penetrating,penetrating,penetrating
OC(=O)[C@@H]1N2[C-](=O)[C@@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1,0.05619772359233846,0.043390456641,0.11813625862759339,0.3191099570000001,non-penetrating,non-penetrating,0.06193853503525493,0.2757195003590001,non-penetrating,non-penetrating,non-penetrating,non-penetrating
C/C(=C/CN1CC[C@@]2([C@H]([C@H]1Cc1c2cc(cc1)O)C)C)/C,0.9930513062972486,0.960317212,0.9989505519889408,0.998985145096,penetrating,penetrating,0.005899245691692201,0.03866793309600003,penetrating,penetrating,penetrating,penetrating
OC[C@H]1O[C@H](CC1O)n1cnc2c1N=CNC[C@H]2O,0.9704814958805235,0.639167468,0.9840411910907447,0.9894893910639999,penetrating,penetrating,0.013559695210221268,0.3503219230639999,penetrating,penetrating,penetrating,non-penetrating
CCOC(=O)C1(CCN(CC1)C)c1ccccc1,0.8875167446477663,0.2714940089999999,0.9097959071473029,0.9724063000000001,penetrating,equivocal,0.022279162499536542,0.7009122910000001,penetrating,penetrating,non-penetrating,penetrating
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,0.9859563169746851,0.802562212,0.9929647104443758,0.994273318756,penetrating,penetrating,0.007008393469690732,0.191711106756,penetrating,penetrating,penetrating,penetrating
O=[C-]1[C@H](NC(=O)COc2ccccc2)[C@@H]2N1[C@@H](C(=O)O)C(S2)(C)C,0.5976247320919291,0.26965469999999997,0.6863431824664176,0.858474674,penetrating,equivocal,0.08871845037448844,0.588819974,non-penetrating,non-penetrating,penetrating,non-penetrating
CO[C@@H]([C@@H]1Cc2cc3cc(O[C@@H]4O[C@H](C)[C@@H]([C@@H](C4)O[C@H]4C[C@@H](O)[C@@H]([C@H](O4)C)O)O)c(c(c3c(c2C(=O)[C@H]1OC1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@](C1)(C)O)O)O)O)O)O)C)C(=O)[C@H]([C@H](O)C)O,0.4548857190888777,0.186907959,0.5523101521654492,0.816048752,equivocal,equivocal,0.0974244330765715,0.629140793,penetrating,non-penetrating,penetrating,non-penetrating
CC[C@@H](C(=O)O[C@H]1C[C@@H](O)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)C,0.6186975514953462,0.28326671800000003,0.7061307218517757,0.86545383,penetrating,equivocal,0.0874331703564295,0.582187112,non-penetrating,non-penetrating,penetrating,non-penetrating
