SMILES,Bel_D,Bel_Y,Pls_D,Pls_Y,Pred_D,Pred_Y,Uncertainty_D,Uncertainty_Y,True,Lazar,Jaqpot,CVAP
O=C(N1CC(=O)N2[C@H](C1)c1ccccc1CC2)C1CCCCC1,0.98286020537949,0.7483592119999999,0.9903526087807145,0.9926543835520001,penetrating,penetrating,0.007492403401224479,0.2442951715520002,penetrating,penetrating,penetrating,penetrating
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,0.04696500187081624,0.037672334448,0.10658448916521732,0.28335895699999997,non-penetrating,non-penetrating,0.05961948729440108,0.24568662255199997,non-penetrating,non-penetrating,non-penetrating,non-penetrating
COc1cc(NCc2ccc3c(c2C)c(N)nc(n3)N)cc(c1OC)OC,0.7921997455258929,0.21274766499999995,0.8175774568257668,0.9510098680000002,penetrating,equivocal,0.025377711299873873,0.7382622030000002,non-penetrating,penetrating,non-penetrating,penetrating
OCC(CO)(CO)N,0.7133470994631821,0.18823632199999996,0.7537784127657791,0.935027638,penetrating,equivocal,0.04043131330259697,0.746791316,non-penetrating,penetrating,non-penetrating,non-penetrating
NC1[C@@H]2[C@@H]1CN(C2)c1nc2c(cc1F)c(=O)c(cn2c1ccc(cc1F)F)C(=O)O,0.023702678112750397,0.021078568083999993,0.07747920371229186,0.17961095700000002,non-penetrating,non-penetrating,0.053776525599541464,0.15853238891600002,penetrating,non-penetrating,non-penetrating,non-penetrating
NC(=O)N,0.9890546476510242,0.8648552119999999,0.9955786842839489,0.99613388608,penetrating,penetrating,0.006524036632924668,0.13127867408000005,penetrating,penetrating,penetrating,penetrating
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)N2C,0.9676794509971864,0.6090244680000001,0.9818691802395144,0.9885890799399999,penetrating,penetrating,0.014189729242327975,0.3795646119399998,penetrating,penetrating,penetrating,non-penetrating
OC(=O)CCCCCCCC(=O)O,0.977290785087616,0.6666502119999999,0.9856538466196184,0.99021389914,penetrating,penetrating,0.008363061532002392,0.32356368714000017,non-penetrating,penetrating,penetrating,penetrating
CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H](C([C@@]1(C)O)O)C)C)C)(C)O,0.5589206872967236,0.245654563,0.6499997869246892,0.84616932,penetrating,equivocal,0.09107909962796557,0.600514757,non-penetrating,non-penetrating,penetrating,non-penetrating
NCCC[C@H]1NC(=O)[C@H](CCCCNC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2CSC(=N2)[C@@H]([C@@H](CC)C)N)CC(C)C)CCC(=O)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)Cc1ccccc1)Cc1nc[nH]c1,0.03210076772009586,0.02746941053499999,0.08798670063405939,0.21956795699999984,non-penetrating,non-penetrating,0.05588593291396353,0.19209854646499985,non-penetrating,non-penetrating,non-penetrating,non-penetrating
CC[N+](Cc1ccccc1Br)(C)C,0.8388427162206681,0.23958866699999995,0.8627041657600801,0.960785824,penetrating,equivocal,0.02386144953941205,0.7211971570000001,non-penetrating,penetrating,non-penetrating,penetrating
CO[C@]12CC[C@]3(C[C@@H]1[C@@](C(C)(C)C)(O)C)[C@@]14[C@H]2Oc2c4c(C[C@H]3N(CC1)CC1CC1)ccc2O,0.9916208795003272,0.9239122119999998,0.997743741413449,0.9978978005560001,penetrating,penetrating,0.006122861913121835,0.07398558855600024,penetrating,penetrating,penetrating,penetrating
Clc1cccc(c1)C(=O)[C@@H](NC(C)(C)C)C,0.9810664214495028,0.7200442119999999,0.9888392440831887,0.991808671132,penetrating,penetrating,0.007772822633685839,0.2717644591320001,penetrating,penetrating,penetrating,penetrating
O=[C-]1[C@H](NC(=O)[C@H](c2ccccc2)C(=O)O)[C@@H]2N1[C@@H](C(=O)O)C(S2)(C)C,0.4411983418366487,0.179743739,0.5394575997245159,0.812375512,equivocal,equivocal,0.09825925788786721,0.632631773,penetrating,non-penetrating,penetrating,non-penetrating
O=C([C@H](C1=CCC=CC1)N)N[C@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)C,0.9798685188077982,0.7022462120000001,0.9878286075518191,0.991277080468,penetrating,penetrating,0.007960088744020877,0.28903086846799986,non-penetrating,penetrating,penetrating,penetrating
CCN(CCC[C@H](Nc1ccnc2c1ccc(c2)Cl)C)CC,0.9922697909842281,0.940092212,0.9982912096537079,0.9983810647960001,penetrating,penetrating,0.0060214186694798055,0.058288852796000046,penetrating,penetrating,penetrating,penetrating
Clc1cc2N=CNS(=O)(=O)c2cc1S(=O)(=O)N,0.5541612203128957,0.24278887500000002,0.6455306108456431,0.8447000239999999,penetrating,equivocal,0.0913693905327474,0.6019111489999999,non-penetrating,non-penetrating,penetrating,non-penetrating
CO[C@H]1CN(CCCOc2ccc(cc2)F)CC[C@@H]1NC(=O)c1cc(Cl)c(cc1OC)N,0.9793616656709384,0.694965212,0.9874009899155304,0.9910596115600001,penetrating,penetrating,0.008039324244591972,0.29609439956000005,penetrating,penetrating,penetrating,penetrating
OC[C@H]1O[C@H](CC1O)n1cnc2c1nc(Cl)nc2N,0.9911872323764981,0.9133952120000001,0.9973778856169868,0.9975836788000001,penetrating,penetrating,0.0061906532404887304,0.08418846680000003,penetrating,penetrating,penetrating,penetrating
O=C(C([C+]1CCCCC1)(c1ccccc1)O)O[C@H]1C[N+]2(C)CCC1CC2,0.057141701010001086,0.04395105685599998,0.11931734150168327,0.3226149569999999,non-penetrating,non-penetrating,0.062175640491682185,0.27866390014399994,non-penetrating,non-penetrating,non-penetrating,non-penetrating
Clc1ccc(cc1)Nc1cc2-c(c/c/1=N/C(C)C)n(c1c(n2)cccc1)c1ccc(cc1)Cl,0.693829613336004,0.17902097599999997,0.7351790206292227,0.9316712500000002,penetrating,equivocal,0.041349407293218676,0.7526502740000002,non-penetrating,penetrating,non-penetrating,non-penetrating
CN(CCCN1c2ccccc2CCc2c1cc(Cl)cc2)C,0.9175225314253868,0.29352388799999996,0.9388262709103559,0.980429962,penetrating,equivocal,0.02130373948496911,0.686906074,penetrating,penetrating,non-penetrating,penetrating
COc1c(OC)cc2c(-c3ccc(c(=O)cc3[C@H](CC2)NC(=O)C)OC)c1OC,0.7710503584443551,0.20160611699999997,0.7971155904233639,0.9469519240000003,penetrating,equivocal,0.026065231979008785,0.7453458070000003,non-penetrating,penetrating,non-penetrating,penetrating
OC(COc1cccc2c1c(=O)cc(o2)C(=O)O)C[O-]c1cccc2c1c(=O)cc(o2)C(=O)O,0.5812434675047052,0.132944246,0.6278888777381302,0.91488931,penetrating,equivocal,0.046645410233424944,0.781945064,non-penetrating,penetrating,non-penetrating,non-penetrating
OCC(OC[n+]1cnc2[c-]1nc(N)[nH]c2=[O-])CO,0.7339673132982387,0.34156568600000003,0.788916091909589,0.901768078,penetrating,equivocal,0.05494877861135028,0.560202392,penetrating,non-penetrating,penetrating,penetrating
Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N,0.45352745635697733,0.18619153699999996,0.5510347330205965,0.8156814279999998,equivocal,equivocal,0.09750727666361914,0.6294898909999997,non-penetrating,non-penetrating,penetrating,non-penetrating
NC(=O)NO,0.9916208795003272,0.9239122119999998,0.997743741413449,0.9978978005560001,penetrating,penetrating,0.006122861913121835,0.07398558855600024,penetrating,penetrating,penetrating,penetrating
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C(C)C,0.9790181202797117,0.6901112119999999,0.9871111503989706,0.990914632288,penetrating,penetrating,0.008093030119258882,0.3008034202880001,non-penetrating,penetrating,penetrating,penetrating
NNC(=O)c1ccncc1,0.9037161120371187,0.2831419909999999,0.9254686682560029,0.976648696,penetrating,equivocal,0.021752556218884278,0.6935067050000001,penetrating,penetrating,non-penetrating,penetrating
CC[C@H](n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OC[C@@H]1CO[C@@](O1)(Cn1cncn1)c1ccc(cc1Cl)Cl)C,0.9561459022179486,0.508781468,0.9729289261948091,0.9855950220159999,penetrating,penetrating,0.01678302397686049,0.4768135540159999,non-penetrating,penetrating,penetrating,non-penetrating
Clc1ccc(c(c1)Cl)[C@]1(OC[C@@H](O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,0.048367282858841835,0.038569294792,0.10833899094527032,0.288966957,non-penetrating,non-penetrating,0.05997170808642848,0.250397662208,non-penetrating,non-penetrating,non-penetrating,non-penetrating
OC(=O)[C@H](c1cccc(c1)C(=O)c1ccccc1)C,0.97741360380237,0.6682682119999999,0.9857574652907397,0.9902622255640001,penetrating,penetrating,0.008343861488369742,0.32199401356400026,penetrating,penetrating,penetrating,penetrating
CN1CCN(CC1)c1c(F)cc2c3c1OC[C@@H](n3cc(c2=O)C(=O)O)C,0.04925215351673777,0.03912989500699998,0.10944612079845403,0.29247195700000006,non-penetrating,non-penetrating,0.06019396728171626,0.2533420619930001,penetrating,non-penetrating,non-penetrating,non-penetrating
OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,0.9542883006010733,0.495462468,0.9714890024829835,0.985197210124,penetrating,equivocal,0.017200701881910252,0.489734742124,non-penetrating,penetrating,penetrating,non-penetrating
C[C@@H]([C@@H](c1cccc(c1)O)O)N,0.8502473683377674,0.24667874299999998,0.8737380773853337,0.9633681519999999,penetrating,equivocal,0.023490709047566338,0.716689409,non-penetrating,penetrating,non-penetrating,penetrating
OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C,0.6739024662326996,0.170025043,0.7161892377892546,0.9283947760000002,penetrating,equivocal,0.042286771556555025,0.7583697330000002,non-penetrating,penetrating,non-penetrating,non-penetrating
COCCc1ccc(cc1)OC[C@@H](CNC(C)C)O,0.9661427042701903,0.593602468,0.9806779678551313,0.988128455644,penetrating,penetrating,0.01453526358494095,0.39452598764399993,penetrating,penetrating,penetrating,non-penetrating
CC#C[C@]1(O)CC[C@@H]2[C@]1(C)C[C@H](c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@H]21,0.8308966080448201,0.23477754399999995,0.8550163683177053,0.9590335300000002,penetrating,equivocal,0.024119760272885205,0.7242559860000003,non-penetrating,penetrating,non-penetrating,penetrating
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@@H]1Cc3c(C(=O)C1=C2O)c(O)ccc3N(C)C)O)O)C,0.9586356388721424,0.527708468,0.9748588506802351,0.986160333652,penetrating,penetrating,0.01622321180809272,0.4584518656519999,penetrating,penetrating,penetrating,non-penetrating
O=C(C1c2ccccc2Oc2c1cccc2)OCC[N+](C(C)C)(C(C)C)C,0.7559609370684913,0.194009607,0.7825166933918742,0.944185144,penetrating,equivocal,0.026555756323382917,0.750175537,non-penetrating,penetrating,non-penetrating,penetrating
NC(=O)c1cnccn1,0.9890171568318078,0.864046212,0.9955470543416046,0.996109722868,penetrating,penetrating,0.006529897509796823,0.13206351086800006,penetrating,penetrating,penetrating,penetrating
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N,0.9880181867765144,0.843012212,0.9947042515991489,0.9954814793560001,penetrating,penetrating,0.006686064822634452,0.15246926735600008,penetrating,penetrating,penetrating,penetrating
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cc(OC)cc2)O,0.8967679822566402,0.2780776509999999,0.9187464070970109,0.974804176,penetrating,equivocal,0.021978424840370714,0.6967265250000001,non-penetrating,penetrating,non-penetrating,penetrating
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ncc(n1)C(=O)N,0.9759662175157789,0.6496612119999999,0.9845363464741466,0.9897064716880003,penetrating,penetrating,0.008570128958367618,0.34004525968800037,penetrating,penetrating,penetrating,penetrating
NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2,0.30088269536895773,0.112758282,0.40770012922623,0.7780307179999999,non-penetrating,equivocal,0.10681743385727227,0.6652724359999999,non-penetrating,non-penetrating,penetrating,non-penetrating
FCOC(C(F)(F)F)C(F)(F)F,0.9902551758192779,0.8915522119999999,0.9965915358977068,0.9969312720760001,penetrating,penetrating,0.00633636007842886,0.10537906007600017,penetrating,penetrating,penetrating,penetrating
CC(NC[C@H](c1ccc(cc1)NS(=O)(=O)C)O)C,0.5822714748989838,0.25998300300000005,0.6719263559572093,0.8535157999999998,penetrating,equivocal,0.0896548810582255,0.5935327969999997,penetrating,non-penetrating,penetrating,non-penetrating
Cc1cn([C@@H]2O[C@@H](C=C2)CO)c(=O)[nH]c1=O,0.8918178088230374,0.274532613,0.9139571530596906,0.973513012,penetrating,equivocal,0.022139344236653202,0.698980399,penetrating,penetrating,non-penetrating,penetrating
OC[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@H]([C@@H]([C@H]3NC(=[NH2])N)O)NC(=[NH2])N)O[C@H]([C@]2(O)C=O)C)[C@H]([C@@H]([C@H]1O)O)NC,0.5800324083462843,0.13250541999999998,0.6267347862715724,0.9147294820000003,penetrating,equivocal,0.046702377925288086,0.7822240620000003,non-penetrating,penetrating,non-penetrating,non-penetrating
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,0.985739142947059,0.7985172119999999,0.9927814868681499,0.9941525026959999,penetrating,penetrating,0.007042343921090932,0.19563529069599994,penetrating,penetrating,penetrating,penetrating
Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C,0.9918178371743297,0.9287662120000001,0.9979099090246977,0.998042779828,penetrating,penetrating,0.006092071850367975,0.06927656782799996,penetrating,penetrating,penetrating,penetrating
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,0.9834939392770151,0.7588762120000001,0.9908872721212132,0.992968505308,penetrating,penetrating,0.007393332844198075,0.23409229330799985,penetrating,penetrating,penetrating,penetrating
Nc1c2CCCCc2nc2c1cccc2,0.844770248505376,0.42920627400000005,0.8951003848919326,0.946703174,penetrating,equivocal,0.05033013638655659,0.5174969,penetrating,non-penetrating,penetrating,penetrating
CC/C(=C(/c1ccccc1)\c1ccc(cc1)OCCN(C)C)/c1ccccc1,0.9768564322133231,0.660987212,0.9852873954014784,0.990044756656,penetrating,penetrating,0.008430963188155283,0.329057544656,penetrating,penetrating,penetrating,penetrating
Clc1ccc2c(c1)C(=N[C@H](C(=O)N2C)O)c1ccccc1,0.9930206550780105,0.959508212,0.9989246924233847,0.9989609818840001,penetrating,penetrating,0.005904037345374147,0.03945276988400004,penetrating,penetrating,penetrating,penetrating
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(c(c4cc3Cn1c2=O)CN(C)C)O,0.9609646423147278,0.546635468,0.9766641824862782,0.986725645288,penetrating,penetrating,0.015699540171550397,0.44009017728800004,penetrating,penetrating,penetrating,non-penetrating
Nc1ccn(c(=O)n1)[C@H]1CC[C@H](O1)CO,0.9870115171546434,0.8227872119999998,0.9938549529504414,0.994877399056,penetrating,penetrating,0.006843435795797936,0.1720901870560002,penetrating,penetrating,penetrating,penetrating
NS(=O)(=O)Cc1noc2c1cccc2,0.9819028174370349,0.7329882120000001,0.9895448876891565,0.9921952825240001,penetrating,penetrating,0.007642070252121602,0.25920707052400005,penetrating,penetrating,penetrating,penetrating
O[C@H]1CC[C@@H](O)[C@@H](O)C[C@@H](O)C[C@@]2(O)C[C@@H](O)[C@@H]([C@H](O2)C[C@H](C=CC=CC=CC=CC=CC=CC=C[C@@H]([C@H]([C@H]([C@H](OC(=O)C[C@@H](C1)O)C)C)O)C)O[C@H]1O[C@@H](C)[C@@H]([C@H]([C@@H]1O)N)O)C(=O)O,0.01926005711884195,0.017490726708000004,0.07192069831396376,0.157178957,non-penetrating,non-penetrating,0.052660641195121816,0.139688230292,non-penetrating,non-penetrating,non-penetrating,non-penetrating
O=CN1[C@H](CNc2ccc(cc2)C(=O)N[C@H](C(=O)[O-])CCC(=O)[O-])CNc2c1c(O)nc(n2)N,0.30088269536895773,0.112758282,0.40770012922623,0.7780307179999999,non-penetrating,equivocal,0.10681743385727227,0.6652724359999999,penetrating,non-penetrating,penetrating,non-penetrating
ClCCN(C(=O)NC1CCCCC1)N=O,0.9142079109585665,0.2909917179999999,0.9356194015620732,0.979507702,penetrating,equivocal,0.021411490603506778,0.6885159840000001,penetrating,penetrating,non-penetrating,penetrating
OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)N(N=O)C,0.9682872643369499,0.6153334679999999,0.9823403279992592,0.9887775171519999,penetrating,penetrating,0.014053063662309295,0.373444049152,non-penetrating,penetrating,penetrating,non-penetrating
COc1cc(cc(c1O)O)[C@@H]1[C@H]2C(=O)OC[C@@H]2[C@H](c2c1cc1OCOc1c2)O[C@H]1O[C@H]2CO[C@@H](O[C@@H]2[C@H]([C@@H]1O)O)c1cccs1,0.37598830131012884,0.1472181802,0.4782248704661766,0.7956990023999999,non-penetrating,equivocal,0.10223656915604779,0.6484808221999999,penetrating,non-penetrating,penetrating,non-penetrating
OC[C@H]1O[C@@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]([C@@H](c4ccc(O3)c(Cl)c4)O)NC(=O)[C@@H](CC(C)C)NC)c3ccc(c(-c4c(O)cc(cc4[C@H](NC2=O)C(=O)O)O)c3)O)[C@@H]([C@H]([C@@H]1O)O)O[C@H]1O[C@@H](C)[C@@H]([C@@](C1)(C)N)O,0.013830417335038168,0.012893804944999997,0.06512725766470899,0.12843795699999985,non-penetrating,non-penetrating,0.05129684032967082,0.11554415205499985,non-penetrating,non-penetrating,non-penetrating,non-penetrating
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N,0.9782577942848748,0.6795942119999999,0.9864696848913576,0.990600510532,penetrating,penetrating,0.008211890606482752,0.3110062985320001,penetrating,penetrating,penetrating,penetrating
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
OCC(c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(CO)C,0.5984775829031594,0.13930722299999998,0.644312307903973,0.917206816,penetrating,equivocal,0.045834725000813537,0.777899593,non-penetrating,penetrating,non-penetrating,non-penetrating
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(O)(C)C,0.7413559090126833,0.18691953099999997,0.7683864431047552,0.9416028160000001,penetrating,equivocal,0.0270305340920719,0.754683285,non-penetrating,penetrating,non-penetrating,penetrating
NN[C@](C(=O)O)(Cc1ccc(c(c1)O)O)C,0.9633821855446565,0.5676654680000001,0.9785381460904836,0.9873537693279999,penetrating,penetrating,0.01515596054582713,0.41968830132799984,non-penetrating,penetrating,penetrating,non-penetrating
NCCc1ccc(c(c1)O)O,0.9774748019254219,0.6690772119999999,0.985809096413883,0.9902863887760001,penetrating,penetrating,0.008334294488461125,0.32120917677600014,non-penetrating,penetrating,penetrating,penetrating
OC(=O)[C@H](Cc1ccc(c(c1)O)O)N,0.9066442571208945,0.29006946800000005,0.9345576242417469,0.9790625319999999,penetrating,equivocal,0.02791336712085246,0.6889930639999999,penetrating,penetrating,penetrating,non-penetrating
O[C@@H](c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)[C@H]1CCCCN1,0.9852984208575158,0.7904272119999999,0.9924096621234946,0.993910870576,penetrating,penetrating,0.007111241265978729,0.20348365857600015,penetrating,penetrating,penetrating,penetrating
CN1CCN(CC1)c1c(F)c(C(=O)O)c2c3c1OC[C@H](n3ccc2=O)C,0.6958033700727105,0.314694751,0.7523429513041949,0.8879908080000001,penetrating,equivocal,0.05653958123148439,0.5732960570000001,penetrating,non-penetrating,penetrating,penetrating
Cc1ccc2c(c1)N(C)[C@@H](CNC(=O)c1ccc(cc1)C)CN=C2c1ccc(cc1)F,0.9799242197643822,0.7030552119999999,0.9878756008713061,0.99130124368,penetrating,penetrating,0.00795138110692395,0.2882460316800002,penetrating,penetrating,penetrating,penetrating
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C=O)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,0.4984489139618443,0.210549885,0.5932163269775905,0.828170444,equivocal,equivocal,0.0947674130157462,0.6176205589999999,non-penetrating,non-penetrating,penetrating,non-penetrating
CN1CCc2c3[C@@H]1Cc1ccc(c(c1-c3ccc2)O)O,0.9821584506119341,0.7370332119999999,0.9897605581586827,0.992316098584,penetrating,penetrating,0.0076021075467486154,0.2552828865840001,penetrating,penetrating,penetrating,penetrating
COc1ccc(cc1)CCN1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2,0.8346818900771507,0.23705649699999995,0.8586785990453549,0.9598635640000001,penetrating,equivocal,0.023996708968204272,0.7228070670000001,non-penetrating,penetrating,non-penetrating,penetrating
O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(c(c1)Cl)Cl,0.9901843861798518,0.8899342119999999,0.9965318126838529,0.996882945652,penetrating,penetrating,0.006347426504001108,0.10694873365200008,penetrating,penetrating,penetrating,penetrating
O=C(N1CCc2c([C@H]1CN1CCCC1)cccc2)Cc1ccc(c(c1)Cl)Cl,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
O=C(N1CCc2c([C@H]1CN1CCCC1)ccs2)Cc1ccc(c(c1)Cl)Cl,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
O=C(N1CCc2c([C@H]1CN1CCCC1)nc[nH]2)Cc1ccc(c(c1)Cl)Cl,0.8162393884500276,0.22616816599999998,0.8408356231252768,0.955897846,penetrating,equivocal,0.024596234675249184,0.72972968,non-penetrating,penetrating,non-penetrating,penetrating
