SMILES,Bel_D,Bel_Y,Pls_D,Pls_Y,Pred_D,Pred_Y,Uncertainty_D,Uncertainty_Y,True,Lazar,Jaqpot,CVAP
O=C(N1CCC(C[C@@H]1CN1CCCC1)(C)C)Cc1ccc(c(c1)Cl)Cl,0.8849826098859203,0.26972148999999995,0.9073441516074061,0.9717607180000001,penetrating,equivocal,0.022361541721485856,0.7020392280000001,penetrating,penetrating,non-penetrating,penetrating
OC(=O)C(c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1)(C)C,0.5195726783693733,0.111880598,0.5691190554861922,0.9072175659999999,penetrating,equivocal,0.049546377116818974,0.795336968,non-penetrating,penetrating,non-penetrating,non-penetrating
OC(=O)COCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,0.98629947334202,0.8090342119999998,0.9932542217524961,0.994466624452,penetrating,penetrating,0.006954748410476164,0.18543241245200015,non-penetrating,penetrating,penetrating,penetrating
Fc1cc2c(cc1N1CCNCC1)n(cc(c2=O)C(=O)O)C1CC1,0.017507467039552575,0.016033166148999994,0.06972789784096735,0.1480659569999999,non-penetrating,non-penetrating,0.05222043080141477,0.1320327908509999,non-penetrating,non-penetrating,non-penetrating,non-penetrating
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,0.6350112695853187,0.153569068,0.6791274659815986,0.9224012260000001,penetrating,equivocal,0.04411619639627984,0.768832158,non-penetrating,penetrating,non-penetrating,non-penetrating
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,0.03536331411165785,0.029823931437999995,0.09206872378090425,0.23428895700000002,non-penetrating,non-penetrating,0.0567054096692464,0.20446502556200002,non-penetrating,non-penetrating,non-penetrating,non-penetrating
OCCn1ccc(=O)c(c1CC)O,0.8270723052726225,0.23249859099999998,0.8513163853297654,0.9582034959999999,penetrating,equivocal,0.024244080057142847,0.725704905,non-penetrating,penetrating,non-penetrating,penetrating
OCCCCn1ccc(=O)c(c1CC)O,0.8032721860740452,0.21882487299999995,0.8282899563592694,0.953223292,penetrating,equivocal,0.025017770285224228,0.734398419,non-penetrating,penetrating,non-penetrating,penetrating
Cn1ccc(=O)c(c1C)O,0.9854315402948459,0.792854212,0.9925219712225125,0.9939833602120001,penetrating,penetrating,0.007090430927666591,0.20112914821200012,penetrating,penetrating,penetrating,penetrating
CCn1ccc(=O)c(c1C)O,0.8816967681903415,0.2674425369999999,0.904165125494963,0.970930684,penetrating,equivocal,0.02246835730462149,0.7034881470000001,penetrating,penetrating,non-penetrating,penetrating
Cc1c(O)c(=O)ccn1CCCC,0.9921095873344663,0.936047212,0.9981560503717501,0.998260248736,penetrating,penetrating,0.006046463037283845,0.062213036736000094,penetrating,penetrating,penetrating,penetrating
Cc1c(O)c(=O)ccn1CCCCCC,0.9142079109585665,0.2909917179999999,0.9356194015620732,0.979507702,penetrating,equivocal,0.021411490603506778,0.6885159840000001,penetrating,penetrating,non-penetrating,penetrating
Cc1c(O)c(=O)ccn1CCCCC,0.9926176097256414,0.948991212,0.9985846544747887,0.9986468601280001,penetrating,penetrating,0.005967044749147332,0.04965564812800005,penetrating,penetrating,penetrating,penetrating
Cc1c(O)c(=O)ccn1CCCO,0.9804745993421473,0.711145212,0.9883399405330149,0.9915428758,penetrating,penetrating,0.00786534119086757,0.2803976638,non-penetrating,penetrating,penetrating,penetrating
CCc1c(O)c(=O)ccn1CC,0.9790181202797117,0.6901112119999999,0.9871111503989706,0.990914632288,penetrating,penetrating,0.008093030119258882,0.3008034202880001,penetrating,penetrating,penetrating,penetrating
Oc1ccc2c(c1)[C@]1(C)CCN([C@H](C2)[C@H]1C)CC1CC1,0.9934152776703068,0.9700252119999998,0.9992576243278597,0.99927510364,penetrating,penetrating,0.005842346657552899,0.029249891640000247,penetrating,penetrating,penetrating,penetrating
CN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2c1ccc(cc1)F)C(=O)O,0.5976247320919291,0.26965469999999997,0.6863431824664176,0.858474674,penetrating,equivocal,0.08871845037448844,0.588819974,non-penetrating,non-penetrating,penetrating,non-penetrating
CN(CCOC(c1ccccc1)c1ccccc1)C,0.9908470672637557,0.9053052119999999,0.9970908979456468,0.99734204668,penetrating,penetrating,0.006243830681891049,0.09203683468000012,penetrating,penetrating,penetrating,penetrating
CN(CCO[C@](c1ccccn1)(c1ccccc1)C)C,0.9915547837745017,0.9222942120000001,0.9976879783215573,0.9978494741320001,penetrating,penetrating,0.0061331945470556315,0.07555526213200003,penetrating,penetrating,penetrating,penetrating
O[C@@H]1CCN(C1)C[C@H](N(C(=O)Cc1ccccc1N)C)c1ccccc1,0.7884377891405516,0.21072192899999995,0.8139377934789402,0.95027206,penetrating,equivocal,0.025500004338388615,0.739550131,non-penetrating,penetrating,non-penetrating,penetrating
CCn1cc(C(=O)O)c(=O)c2c1nc(N1CCNCC1)c(c2)F,0.5212238126361309,0.223445481,0.6146021318804651,0.8347822759999999,penetrating,equivocal,0.09337831924433415,0.6113367949999999,non-penetrating,non-penetrating,penetrating,non-penetrating
Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C,0.986085619194396,0.8049892120000001,0.9930737990650012,0.994345808392,penetrating,penetrating,0.006988179870605182,0.18935659639199998,penetrating,penetrating,penetrating,penetrating
FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F,0.04766407736113593,0.03812081462,0.10745915637002929,0.28616295699999994,non-penetrating,non-penetrating,0.05979507900889335,0.24804214237999994,non-penetrating,non-penetrating,non-penetrating,non-penetrating
OCCN1CCN(CC1)CC/C=C/1\c2ccccc2Sc2c1cc(cc2)C(F)(F)F,0.9897905803864411,0.881035212,0.996199569889464,0.9966171503200001,penetrating,penetrating,0.006408989503022933,0.11558193832000008,penetrating,penetrating,penetrating,penetrating
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,0.30088269536895773,0.112758282,0.40770012922623,0.7780307179999999,non-penetrating,equivocal,0.10681743385727227,0.6652724359999999,non-penetrating,non-penetrating,penetrating,non-penetrating
O=C(N1CCN(C[C@@H]1CN1CCCC1)C(=O)C)Cc1ccc(c(c1)Cl)Cl,0.7865431816971985,0.20970906099999997,0.8121047756122083,0.9499031560000002,penetrating,equivocal,0.025561593915009784,0.7401940950000002,penetrating,penetrating,non-penetrating,penetrating
O=C(N1CCc2c([C@H]1CN1CCCC1)cco2)Cc1ccc(c(c1)Cl)Cl,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
COC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,0.9919480454763386,0.9320022119999999,0.9980197620812954,0.998139432676,penetrating,penetrating,0.006071716604956756,0.06613722067600014,penetrating,penetrating,penetrating,penetrating
CCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,0.862854876902009,0.254781687,0.8859357432048722,0.966319384,penetrating,equivocal,0.023080866302863212,0.711537697,penetrating,penetrating,non-penetrating,penetrating
CCCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,0.992012823875919,0.933620212,0.998074413782344,0.9981877591,penetrating,penetrating,0.0060615899064249135,0.06456754710000001,penetrating,penetrating,penetrating,penetrating
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1cco2)C(=O)Cc1ccc(c(c1)Cl)Cl,0.9497224674163249,0.46531946800000007,0.9679497875042531,0.9842968989999998,penetrating,equivocal,0.018227320087928156,0.5189774309999997,penetrating,penetrating,penetrating,non-penetrating
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(c(c1)Cl)Cl)C(=O)C,0.028042096849556556,0.024442169373999997,0.08290858481574778,0.2006409569999999,non-penetrating,non-penetrating,0.05486648796619123,0.1761987876259999,non-penetrating,non-penetrating,non-penetrating,non-penetrating
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)C(F)(F)F)C(=O)C,0.03210076772009586,0.02746941053499999,0.08798670063405939,0.21956795699999984,non-penetrating,non-penetrating,0.05588593291396353,0.19209854646499985,non-penetrating,non-penetrating,non-penetrating,non-penetrating
CSc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,0.0,0.0,0.047822957,0.047822957,non-penetrating,non-penetrating,0.047822957,0.047822957,non-penetrating,non-penetrating,non-penetrating,non-penetrating
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cc(F)cc(c1)F)C(=O)C,0.026140272769405185,0.022984608814999988,0.0805290661868378,0.19152795699999997,non-penetrating,non-penetrating,0.05438879341743262,0.168543348185,non-penetrating,non-penetrating,non-penetrating,non-penetrating
COc1cccc(c1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,0.009289652101474852,0.008857483396999995,0.059445956446822046,0.10320195700000007,non-penetrating,non-penetrating,0.050156304345347194,0.09434447360300008,non-penetrating,non-penetrating,non-penetrating,non-penetrating
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)N(=O)=O)C(=O)C,0.014477463747490978,0.013454405159999995,0.06593682728172545,0.13194295699999978,non-penetrating,non-penetrating,0.05145936353423447,0.11848855183999979,non-penetrating,non-penetrating,non-penetrating,non-penetrating
COc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,0.0,0.0,0.047822957,0.047822957,non-penetrating,non-penetrating,0.047822957,0.047822957,non-penetrating,non-penetrating,non-penetrating,non-penetrating
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cccc(c1)N(=O)=O)C(=O)C,0.01565253870199234,0.014463485546999999,0.06740705408860184,0.13825195700000004,non-penetrating,non-penetrating,0.0517545153866095,0.12378847145300004,non-penetrating,non-penetrating,non-penetrating,non-penetrating
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccccc1)C(=O)C,0.4008701761298811,0.159325712,0.5015891421638481,0.8019067779999999,equivocal,equivocal,0.10071896603396702,0.6425810659999999,non-penetrating,non-penetrating,penetrating,non-penetrating
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)[S@](=O)C)C(=O)C,0.0,0.0,0.047822957,0.047822957,non-penetrating,non-penetrating,0.047822957,0.047822957,non-penetrating,non-penetrating,non-penetrating,non-penetrating
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)S(=O)(=O)C)C(=O)C,0.0,0.0,0.047822957,0.047822957,non-penetrating,non-penetrating,0.047822957,0.047822957,non-penetrating,non-penetrating,non-penetrating,non-penetrating
CC([C@@H](N(C(=O)Cc1ccc(c(c1)Cl)Cl)C)CN1CCCC1)C,0.9266284544404925,0.30061396399999996,0.9476361801284017,0.9830122900000002,penetrating,equivocal,0.021007725687909207,0.6823983260000003,penetrating,penetrating,non-penetrating,penetrating
O=C(N([C@H](c1ccccc1)CN1CCCC1)C)Cc1ccc(c(c1)Cl)Cl,0.8809623135988264,0.266936103,0.9034545464284267,0.9707462320000002,penetrating,equivocal,0.022492232829600334,0.7038101290000003,penetrating,penetrating,non-penetrating,penetrating
Cc1onc(c1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,0.033487383331499115,0.028478490922,0.08972160225451256,0.2258769570000002,non-penetrating,non-penetrating,0.056234218923013446,0.1973984660780002,non-penetrating,non-penetrating,non-penetrating,non-penetrating
C=CCN1CC[C@@]23[C@@H]([C@H]1Cc1c3cc(cc1)O)CCCC2,0.9272692039948223,0.30112039799999996,0.9482561003051684,0.9831967419999998,penetrating,equivocal,0.020986896310346115,0.682076344,penetrating,penetrating,non-penetrating,penetrating
CCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN[C@@H](C1)C)c(c2)F,0.4749861853872547,0.19765428899999998,0.5711846445116753,0.821558612,equivocal,equivocal,0.0961984591244206,0.6239043230000001,non-penetrating,non-penetrating,penetrating,non-penetrating
Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,0.9808528312549014,0.716808212,0.9886590440853831,0.991712018284,penetrating,penetrating,0.0078062128304816625,0.274903806284,non-penetrating,penetrating,penetrating,penetrating
CCOC(=O)N1CC/C(=C/2\c3ccc(cc3CCc3c2nccc3)Cl)/CC1,0.8791193299694217,0.26567001799999995,0.901671474197477,0.9702851020000001,penetrating,equivocal,0.022552144228055293,0.7046150840000001,non-penetrating,penetrating,non-penetrating,penetrating
Cc1cnc(s1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,0.024413901783462384,0.021639168299000006,0.0783690704415249,0.18311595700000008,non-penetrating,non-penetrating,0.05395516865806252,0.16147678870100007,non-penetrating,non-penetrating,non-penetrating,non-penetrating
C=CCN1CC[C@]23[C@H]4[C@@H]1Cc1c3c(O[C@@H]2[C@H](C=C4)O)c(cc1)O,0.8780088195500814,0.264910367,0.9005970640620242,0.970008424,penetrating,equivocal,0.022588244511942857,0.7050980570000001,penetrating,penetrating,non-penetrating,penetrating
O=C1CC[C@]2([C@]34[C@@H]1Oc1c4c(C[C@@H]2N(CC3)CC2CC2)ccc1O)O,0.9870115171546434,0.8227872119999998,0.9938549529504414,0.994877399056,penetrating,penetrating,0.006843435795797936,0.1720901870560002,penetrating,penetrating,penetrating,penetrating
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCNCC1)c(c2)F,0.30088269536895773,0.112758282,0.40770012922623,0.7780307179999999,non-penetrating,equivocal,0.10681743385727227,0.6652724359999999,non-penetrating,non-penetrating,penetrating,non-penetrating
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F,0.0421841189466218,0.034532973243999995,0.10060275820519453,0.2637309569999998,non-penetrating,non-penetrating,0.05841863925857273,0.2291979837559998,non-penetrating,non-penetrating,non-penetrating,non-penetrating
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,0.9879393601335996,0.8413942119999999,0.9946377477930786,0.995433152932,penetrating,penetrating,0.006698387659478944,0.1540389409320001,penetrating,penetrating,penetrating,penetrating
O=C(C1=C(O)c2ccccc2S(=O)(=O)N1C)Nc1ccccn1,0.42234393665049114,0.17007204200000003,0.5217531683398812,0.8074166379999999,equivocal,equivocal,0.09940923168939003,0.6373445959999998,non-penetrating,non-penetrating,penetrating,non-penetrating
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,0.7316808831216642,0.33991209,0.786724967899208,0.900920246,penetrating,equivocal,0.055044084777543745,0.561008156,penetrating,non-penetrating,penetrating,penetrating
Oc1ccc2c(c1)c(CCCCN1CCC(=CC1)c1ccccc1)c[nH]2,0.98286020537949,0.7483592119999999,0.9903526087807145,0.9926543835520001,penetrating,penetrating,0.007492403401224479,0.2442951715520002,penetrating,penetrating,penetrating,penetrating
CCCNC(=O)c1ccc2c(c1)N([C@H](CN1CCCC1)C)c1c(S2)cccc1,0.9931124597203892,0.961935212,0.999002145400035,0.99903347152,penetrating,penetrating,0.005889685679645762,0.03709825952000001,penetrating,penetrating,penetrating,penetrating
CN1CCN(CC1)c1c(F)cc2c3c1SCCn3cc(c2=O)C(=O)O,0.46365847834168994,0.19156470199999998,0.5605478405312091,0.8184363579999999,equivocal,equivocal,0.09688936218951916,0.6268716559999999,non-penetrating,non-penetrating,penetrating,non-penetrating
OCc1cc(ccc1O)[C@@H](CNC(C)(C)C)O,0.7954619815405215,0.21452018399999995,0.8207336446267224,0.95165545,penetrating,equivocal,0.02527166308620088,0.737135266,non-penetrating,penetrating,non-penetrating,penetrating
CN1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,0.9880967239216598,0.844630212,0.9947705111641503,0.99552980578,penetrating,penetrating,0.006673787242490459,0.15089959378000006,penetrating,penetrating,penetrating,penetrating
O=C(N1CCn2c([C@H]1CN1CCCC1)ncc2)Cc1ccc(c(c1)Cl)Cl,0.9793616656709384,0.694965212,0.9874009899155304,0.9910596115600001,penetrating,penetrating,0.008039324244591972,0.29609439956000005,penetrating,penetrating,penetrating,penetrating
O=C1NC(=O)[C@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,0.966710104740909,0.599210468,0.981117789496363,0.988295955388,penetrating,penetrating,0.014407684755453953,0.389085487388,non-penetrating,penetrating,penetrating,non-penetrating
O=C1NC(=O)[C@@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,0.971942124653847,0.6027392119999999,0.981141333298364,0.9883050053920001,penetrating,penetrating,0.009199208644516954,0.38556579339200014,non-penetrating,penetrating,penetrating,penetrating
O[C@@H]1CCN(C1)C[C@H]1N(CCn2c1ncc2)C(=O)Cc1ccc(c(c1)Cl)Cl,0.959948362389756,0.538223468,0.975876411013361,0.9864743956719999,penetrating,penetrating,0.015928048623604973,0.4482509276719999,non-penetrating,penetrating,penetrating,non-penetrating
O=C(N1CCn2c([C@H]1CN1CCCC1)ncn2)Cc1ccc(c(c1)Cl)Cl,0.9926176097256414,0.948991212,0.9985846544747887,0.9986468601280001,penetrating,penetrating,0.005967044749147332,0.04965564812800005,penetrating,penetrating,penetrating,penetrating
OCCN1CCN([C@H](C1)CN1CC[C@H](C1)O)C(=O)Cc1ccc(c(c1)Cl)Cl,0.9491559375820223,0.4618144680000001,0.967510640738629,0.9841922116599999,penetrating,equivocal,0.0183547031566067,0.5223777436599999,non-penetrating,penetrating,penetrating,non-penetrating
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1nc[nH]2)C(=O)Cc1ccc(c(c1)Cl)Cl,0.5283692284079633,0.11473296699999999,0.5775018196675255,0.908256448,penetrating,equivocal,0.04913259125956215,0.793523481,non-penetrating,penetrating,non-penetrating,non-penetrating
CC[C@@H](c1ccccc1)NC(=O)c1c(O)c(nc2c1cccc2)c1ccccc1,0.056763244100606874,0.04372681676999998,0.11884382490488452,0.32121295699999997,non-penetrating,non-penetrating,0.06208058080427764,0.27748614022999996,penetrating,non-penetrating,non-penetrating,non-penetrating
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCN(C)C)c(nc2c1cccc2)c1ccccc1,0.6739024662326996,0.170025043,0.7161892377892546,0.9283947760000002,penetrating,equivocal,0.042286771556555025,0.7583697330000002,penetrating,penetrating,non-penetrating,non-penetrating
CC[C@@H](c1ccccc1)NC(=O)c1c(OCC(=O)O)c(nc2c1cccc2)c1ccccc1,0.04002928325206373,0.033075412684999986,0.0979066772527265,0.2546179569999998,non-penetrating,non-penetrating,0.057877394000662774,0.2215425443149998,non-penetrating,non-penetrating,non-penetrating,non-penetrating
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCC(=O)O)c(nc2c1cccc2)c1ccccc1,0.03240741813319961,0.027693650620999988,0.08837037459116127,0.220969957,non-penetrating,non-penetrating,0.05596295645796166,0.193276306379,non-penetrating,non-penetrating,non-penetrating,non-penetrating
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccc2C(=O)O)c(nc2c1cccc2)c1ccccc1,0.013444147590135425,0.012557444815999998,0.06464396582748122,0.12633495699999994,non-penetrating,non-penetrating,0.0511998182373458,0.11377751218399995,non-penetrating,non-penetrating,non-penetrating,non-penetrating
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccn2)c(nc2c1cccc2)c1ccccc1,0.014347726667927574,0.013342285116999995,0.06577450322614987,0.13124195700000016,non-penetrating,non-penetrating,0.0514267765582223,0.11789967188300016,non-penetrating,non-penetrating,non-penetrating,non-penetrating
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(nc2c1cccc2)c1ccccc1,0.034891390346546376,0.029487571308999996,0.09147826359995062,0.23218595699999978,non-penetrating,non-penetrating,0.056586873253404245,0.2026983856909998,non-penetrating,non-penetrating,non-penetrating,non-penetrating
CC[C@@H](c1ccccc1)NC(=O)c1c(Cn2ccnc2)c(nc2c1cccc2)c1ccccc1,0.07458905126384026,0.05359338055399998,0.14114706560046708,0.3829009570000002,non-penetrating,non-penetrating,0.06655801433662682,0.3293075764460002,non-penetrating,non-penetrating,non-penetrating,non-penetrating
C[C@@H]1N[C@H](C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1,0.5671773853145466,0.250669517,0.6577528898243509,0.8487405880000001,penetrating,equivocal,0.09057550450980423,0.5980710710000001,non-penetrating,non-penetrating,penetrating,non-penetrating
CSCc1cnc(c(c1CNCC)O)C,0.9740254026391679,0.626200212,0.9828989359312185,0.9890057385400003,penetrating,penetrating,0.00887353329205054,0.3628055265400003,penetrating,penetrating,penetrating,penetrating
O=C(C1=C(O)c2sccc2S(=O)(=O)N1C)Nc1ccccn1,0.478287183038315,0.19944534399999997,0.5742843066774669,0.8224769219999999,equivocal,equivocal,0.09599712363915186,0.623031578,non-penetrating,non-penetrating,penetrating,non-penetrating
O[C@@H](c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O,0.6134273743431153,0.14501196099999997,0.6585588677088384,0.91928458,penetrating,equivocal,0.045131493365723085,0.774272619,non-penetrating,penetrating,non-penetrating,non-penetrating
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,0.19632442148983142,0.096657233589,0.2583739620576367,0.6348721129999998,non-penetrating,equivocal,0.06204954056780526,0.5382148794109998,penetrating,non-penetrating,non-penetrating,penetrating
O=C(N([C@H]1CCCC[C@H]1N1CCCC1)C)Cc1ccc(c(c1)Cl)Cl,0.8950083454424388,0.2768115659999999,0.9170439722571678,0.974343046,penetrating,equivocal,0.022035626814729037,0.6975314800000001,penetrating,penetrating,non-penetrating,penetrating
