SMILES,Blood-Brain-Barrier Penetration,Predicted_J,Predicted_L
OC[C@](c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(O)C,0,1,1.0
NCCc1nc2n(c1)cccc2,0,1,1.0
CCCN(CCC)CCc1ccc(c2c1CC(=C)N2)O,1,1,1.0
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCC[C@H]2O,1,1,1.0
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1)nnc3C,1,1,1.0
CN(CC/C=C/1\c2ccccc2CCc2c1cccc2)C,1,0,1.0
Oc1ncnc2c1cn[nH]2,1,0,1.0
O=c1cc(n(n1c1ccccc1)C)C,1,1,1.0
CC(=O)Oc1ccccc1C(=O)O,1,1,0.0
ClCCNC(=O)N(CCCl)N=O,1,1,1.0
Cn1cnc2c1c(=O)n(C)c(=O)n2C,1,1,1.0
NC(=O)N1c2ccccc2C=Cc2c1cccc2,1,1,1.0
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,0,1,1.0
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,1,1,1.0
Clc1cccc(c1NC1=NCCN1)Cl,1,1,1.0
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C,1,1,1.0
CNCCCN1c2ccccc2CCc2c1cccc2,1,1,1.0
OC[C@@H]1CC[C@@H](O1)n1cnc2c1ncnc2O,0,0,1.0
Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2,1,1,1.0
OCCOCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,1,1,1.0
CC(Cc1ccc(cc1)[C@@H](C(=O)O)C)C,1,1,1.0
COc1cccnc1CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,0,1,0.0
CN(CCCN1c2ccccc2CCc2c1cccc2)C,1,1,1.0
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,0,0,1.0
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(C)C,1,1,0.0
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C)C,0,1,0.0
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,1,1,1.0
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2cccc1,1,1,1.0
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C,1,1,1.0
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2nccc1,1,1,1.0
O=C1Nc2c(C)ccnc2N(c2c1cccn2)C1CC1,1,1,1.0
FC(c1ccc(nc1Cl)N1CCNCC1)(F)F,1,1,1.0
Clc1ccc2c(c1)[C@H]1CNC[C@H]1c1c(O2)cccc1,1,0,1.0
Cc1cccc2c1Oc1ccccc1[C@@]1([C@@H]2CNCC1)O,1,1,1.0
C=CC[C@@H](c1ccccc1c1noc2c1cccc2)N,1,1,1.0
CN1CC[C@]2([C@H](C1)c1cccc(c1Oc1c2cccc1)C)O,1,0,1.0
Clc1ccc2c(c1)[C@H]1CN(C[C@H]1c1c(O2)cccc1)C,1,0,1.0
O=C1Nc2ccc(cc2C(=N[C@@H]1O)c1ccccc1)Cl,1,1,1.0
CN/C(=C\[N+](=O)[O-])/NCCS[CH2+]c1ccc(o1)CN(C)C,0,1,0.0
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,1,1,1.0
CCC[C@@H](C1([CH-]C)C(=O)NC(=[O-])NC1=O)C,1,1,1.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,1,1,1.0
CN(CCCN1c2ccccc2Sc2c1cccc2)C,1,1,1.0
OC(=O)c1ccccc1O,0,0,1.0
Brc1cnc(c(c1)C)CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,0,1,0.0
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2,1,0,1.0
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1c(S2)cccc1,1,0,1.0
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2[C@H](C)CC2=C1CCC(=O)C2,1,1,0.0
N#C/[NH]=C(/NCCSCc1csc(n1)NC(=[NH2])N)\NC,1,1,1.0
CCCC(C(=O)[O-])CCC,1,1,1.0
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2,1,1,1.0
OCc1ncc2n1-c1ccc(cc1C(=NC2)c1ccccc1F)Cl,1,0,1.0
ClCC(F)(F)F,1,1,1.0
CCCC(C)C,1,1,1.0
OCC(C)C,1,1,1.0
CCC(C)(C)C,1,1,1.0
CCC[C@@H](CC)C,1,1,1.0
CCC(CC)C,1,1,1.0
Clc1ccc2-n3c(C)ncc3[C@H](N=C(c2c1)c1ccccc1F)O,1,1,1.0
CC(=O)Nc1ccc(cc1)O,1,1,1.0
CN(c1c(C)n(n(c1=O)c1ccccc1)C)C,1,1,1.0
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,1,1,1.0
O[C@@H](COc1ccc(cc1)CC(=O)N)CNC(C)C,0,0,1.0
c1ccccc1,1,1,1.0
O=C(c1ncn2-c3cccc(c3C(=O)N3[C@H](c12)CCC3)Br)OC(C)(C)C,1,1,1.0
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Br,1,1,1.0
Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1,1,1,1.0
C1CCCCC1,1,1,1.0
C1CC1,1,1,1.0
NCCCN1c2ccccc2CCc2c1cccc2,1,1,1.0
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,1,1,1.0
CCOCC,1,1,1.0
CCO,1,1,1.0
CCc1ccccc1,1,1,1.0
CCOC(=O)c1ncn2-c3ccc(cc3C(=O)N(Cc12)C)F,1,1,1.0
CN1C(=O)C[NH+]=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F,1,1,1.0
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,1,1,1.0
C=COCC(F)(F)F,1,1,1.0
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Cl,1,1,1.0
Cl[C@H](C(F)(F)F)Br,1,1,1.0
CCCCCCC,1,1,1.0
CCCCCC,1,1,1.0
O=C1NC(=O)[C@@](C(=O)N1C)(C)C1=CCCCC1,1,1,1.0
O[C@H](CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1,1,1,0.0
FC(O[C@@H](C(F)(F)F)Cl)F,1,0,1.0
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)[S@](=O)C,1,1,1.0
CC1CCCC1,1,1,1.0
CNCCCN1c2ccccc2Sc2c1cc(Cl)cc2,1,1,1.0
NCCCN1c2ccccc2Sc2c1cc(Cl)cc2,1,1,1.0
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1,1,1,1.0
O=C1CCCN1CCCCN1CCN(CC1)c1nccc(c1)C(F)(F)F,1,1,1.0
Cn1cnc2c1c(=O)n(c(=O)[nH]2)C,1,1,1.0
CCCCC,1,1,1.0
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,1,1,1.0
[O-]=C1NC(=O)[C@](N1)(c1[c-]cccc1)c1ccccc1,1,1,1.0
CCCO,1,1,1.0
O[C@@H](COc1cccc2c1cccc2)CNC(C)C,1,1,1.0
CN1Cc2c(ncn2-c2c(C1=O)scc2)C(=O)OC(C)(C)C,1,1,1.0
CCCN(CCC)CCc1cccc2c1CC(=O)N2,1,1,1.0
CCCN(CCC)CCc1ccc(c2c1CC(=O)N2)O,1,1,1.0
OC(=O)CNC(=O)c1ccccc1O,1,1,0.0
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C,1,1,1.0
F[C@H](CC(F)(F)F)Br,1,1,1.0
Cn1cnc2c1c(=O)[nH]c(=O)n2C,1,1,1.0
CCC[C@H](C1(CC)C(=O)NC(=S)NC1=O)C,1,1,1.0
Cc1ccccc1,1,1,1.0
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1Cl)nnc3C,1,0,1.0
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,1,1,1.0
CNCCc1ccccn1,1,1,1.0
CN(CCc1ccccn1)C,1,1,1.0
NCCc1nccs1,1,1,0.0
NCCc1scc(n1)c1ccccc1,0,1,1.0
OC[C@H]1O[C@H](C[C@@H]1N=[N+]=N)N1[CH+][C](C)C(=O)NC1=O,1,0,1.0
Cc1cccc(c1)C,1,1,1.0
Cc1ccccc1C,1,1,1.0
Cc1ccc(cc1)C,1,1,1.0
NC(=O)N1c2ccccc2[C@@H]2[C@@H](c3c1cccc3)O2,1,1,1.0
CC[C@@H](c1ccccc1)NC(=O)c1c(C)c(nc2c1cccc2)c1ccccc1,1,1,0.0
ClCCN(c1ccc(cc1)CCCC(=O)OC(C)(C)C)CCCl,1,1,0.0
CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C,0,1,1.0
O=C(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1,0,1,1.0
CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2,1,1,1.0
CN([C@H](CN1c2ccccc2Sc2c1cccc2)C)C,1,1,1.0
S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1,1,1,1.0
CN1CC[C@H]2[C@H](C1)c1ccccc1Oc1c2cc(Cl)cc1,1,1,1.0
O=C1CCCN1CCCCN1CCN(CC1)c1nc(Cl)cc(c1)C(F)(F)F,1,1,1.0
Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1c(O2)cccc1,1,1,1.0
[O-][N+](=O)c1cc[nH]c1NCCSCc1ccccn1,1,1,1.0
Cc1cc(nc(c1C)C)C(SC(CNc1[nH]ccc1[N+](=O)[O-])(C)C)(C)C,1,1,1.0
N/C(=[NH]/c1scc(n1)c1ccccc1)/N,1,1,0.0
Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N,0,1,1.0
CC(=O)Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N,0,1,1.0
N#C/[NH]=C(/Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N)\NC,0,1,1.0
N/C(=[NH]/c1scc(n1)C)/N,1,1,1.0
O=C(c1ccccc1)NCCCOc1cccc(c1)CN1CCCCC1,1,1,1.0
C1CCN(CC1)Cc1cccc(c1)OCCCNc1ccccn1,1,1,1.0
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2,1,1,1.0
CN(Cc1ccc(o1)CSCCNC1=NCC(=CN1)Cc1ccc(nc1)C)C,0,1,0.0
Cn1c(=O)n(C)c2c(c1=O)nc[nH]2,1,1,1.0
CCc1cccc(c1)N/C(=[NH]/c1cccc(c1)CC)/C,1,1,1.0
OC[C@@H]1C=C[C@@H](C1)n1cnc2c1nc(N)nc2NC1CC1,1,0,1.0
CCCC(=O)Nc1ccc(c(c1)C(=O)C)OC[C@@H](CNC(C)C)O,1,1,1.0
OCCOCn1cnc2c1nc(N)[nH]c2=O,1,1,1.0
C[C@@H](Cc1ccccc1)N,1,1,1.0
NCC[C@@H](C(=O)N[C@@H]1C[C@H](N)[C@H]([C@@H]([C@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)N)O)O)O[C@H]1O[C@H](CN)[C@H]([C@@H]([C@H]1O)O)O)O,1,1,0.0
Nc1ccc(c(c1)O)C(=O)O,0,0,0.0
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N,1,1,1.0
CN(/N=N/c1[nH]cnc1C(=O)N)C,1,1,1.0
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@H]1C(=C2O)C(=O)c2c([C@H]1O)c(Cl)ccc2O)O)O)C,0,1,1.0
O=C1CC(=O)N(c2c(N1)ccc(c2)Cl)c1ccccc1,1,1,1.0
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,1,1,1.0
CNCCCN1c2ccccc2Sc2c1cccc2,1,1,1.0
COc1ccc2c(c1)[C@]13CCCC[C@@H]3[C@@H](C2)N(CC1)C,1,1,1.0
CN1C[C@@H](C[C@H]2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)NC1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O,0,0,1.0
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,0,1,0.0
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=O)C1=C2O)O)O)O)C,1,1,1.0
FC([C@@]1(C#CC2CC2)OC(=O)Nc2c1cc(Cl)cc2)(F)F,0,1,1.0
CCOC(=O)[C@@H](N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCc1ccccc1,0,1,1.0
CNC[C@@H](c1ccc(c(c1)O)O)O,0,0,1.0
CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O,0,0,0.0
CC[C@@H](NCCN[C@@H](CO)CC)CO,0,0,1.0
CCc1nccc(c1)C(=S)N,1,1,1.0
C[C@@]1(CC)CC(=O)NC1=O,1,1,1.0
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O[C@@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1O)O)C,0,1,1.0
N/C(=[NH]/c1scc(n1)CSCC/C(=[NH]/S(=O)(=O)N)/N)/N,1,1,1.0
Fc1ccc(c(c1)F)C(Cn1cncn1)(Cn1cncn1)O,1,0,1.0
NCC1(CCCCC1)CC(=O)O,1,1,1.0
CCOc1ccc2c(c1C(=O)N[C@H]1[C-](=O)N3[C@@H]1SC([C@@H]3C(=O)O)(C)C)cccc2,0,1,0.0
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,0,1,0.0
O[C@@H]([C@@H](NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0,0,1.0
COc1ccc2c(c1)nc([nH]2)[S@](=O)Cc1ncc(c(c1C)OC)C,0,1,0.0
OC(=O)[C@@H]1N2[C-](=O)[C@@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1,0,0,0.0
C/C(=C/CN1CC[C@@]2([C@H]([C@H]1Cc1c2cc(cc1)O)C)C)/C,1,1,1.0
OC[C@H]1O[C@H](CC1O)n1cnc2c1N=CNC[C@H]2O,1,1,1.0
CCOC(=O)C1(CCN(CC1)C)c1ccccc1,1,0,1.0
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,1,1,1.0
O=[C-]1[C@H](NC(=O)COc2ccccc2)[C@@H]2N1[C@@H](C(=O)O)C(S2)(C)C,0,1,0.0
CO[C@@H]([C@@H]1Cc2cc3cc(O[C@@H]4O[C@H](C)[C@@H]([C@@H](C4)O[C@H]4C[C@@H](O)[C@@H]([C@H](O4)C)O)O)c(c(c3c(c2C(=O)[C@H]1OC1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@](C1)(C)O)O)O)O)O)O)C)C(=O)[C@H]([C@H](O)C)O,1,1,0.0
CC[C@@H](C(=O)O[C@H]1C[C@@H](O)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)C,0,1,0.0
O=C(N1CC(=O)N2[C@H](C1)c1ccccc1CC2)C1CCCCC1,1,1,1.0
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,0,0,0.0
COc1cc(NCc2ccc3c(c2C)c(N)nc(n3)N)cc(c1OC)OC,0,0,1.0
OCC(CO)(CO)N,0,0,1.0
NC1[C@@H]2[C@@H]1CN(C2)c1nc2c(cc1F)c(=O)c(cn2c1ccc(cc1F)F)C(=O)O,1,0,0.0
NC(=O)N,1,1,1.0
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)N2C,1,1,1.0
OC(=O)CCCCCCCC(=O)O,0,1,1.0
CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H](C([C@@]1(C)O)O)C)C)C)(C)O,0,1,0.0
NCCC[C@H]1NC(=O)[C@H](CCCCNC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2CSC(=N2)[C@@H]([C@@H](CC)C)N)CC(C)C)CCC(=O)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)Cc1ccccc1)Cc1nc[nH]c1,0,0,0.0
CC[N+](Cc1ccccc1Br)(C)C,0,0,1.0
