"inst#","actual","predicted","SMILES","BBBPenetration"
1,"0","0","OC[C@](c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(O)C","non-penetrating"
2,"0","0","NCCc1nc2n(c1)cccc2","non-penetrating"
3,"0","0","NCCc1nc2n(c1)cccc2","non-penetrating"
4,"1","1","CCCN(CCC)CCc1ccc(c2c1CC(=C)N2)O","penetrating"
5,"1","1","Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCC[C@H]2O","penetrating"
6,"1","1","Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1)nnc3C","penetrating"
7,"1","1","CN(CC/C=C/1\c2ccccc2CCc2c1cccc2)C","penetrating"
8,"1","1","Oc1ncnc2c1cn[nH]2","penetrating"
9,"1","1","O=c1cc(n(n1c1ccccc1)C)C","penetrating"
10,"1","0","CC(=O)Oc1ccccc1C(=O)O","penetrating"
11,"1","1","ClCCNC(=O)N(CCCl)N=O","penetrating"
12,"1","1","ClCCNC(=O)N(CCCl)N=O","penetrating"
13,"1","1","Cn1cnc2c1c(=O)n(C)c(=O)n2C","penetrating"
14,"1","1","NC(=O)N1c2ccccc2C=Cc2c1cccc2","penetrating"
15,"0","1","ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl","non-penetrating"
16,"1","1","CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C","penetrating"
17,"0","1","N#C/[NH]=C(/NCCSCc1nc[nH]c1C)\NC","non-penetrating"
18,"1","1","Clc1cccc(c1NC1=NCCN1)Cl","penetrating"
19,"1","1","COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C","penetrating"
20,"1","1","CNCCCN1c2ccccc2CCc2c1cccc2","penetrating"
21,"0","1","OC[C@@H]1CC[C@@H](O1)n1cnc2c1ncnc2O","non-penetrating"
22,"1","1","Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2","penetrating"
23,"1","1","OCCOCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1","penetrating"
24,"1","1","CC(Cc1ccc(cc1)[C@@H](C(=O)O)C)C","penetrating"
25,"0","0","COc1cccnc1CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C","non-penetrating"
26,"1","1","CN(CCCN1c2ccccc2CCc2c1cccc2)C","penetrating"
27,"0","0","COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C","non-penetrating"
28,"1","0","CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(C)C","penetrating"
29,"0","0","CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C)C","non-penetrating"
30,"1","1","COc1ccc(cc1)CN(c1ccccn1)CCN(C)C","penetrating"
31,"1","1","CN1CCN2[C@@H](C1)c1ccccc1Cc1c2cccc1","penetrating"
32,"1","1","Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C","penetrating"
33,"1","1","CN1CCN2[C@@H](C1)c1ccccc1Cc1c2nccc1","penetrating"
34,"1","1","O=C1Nc2c(C)ccnc2N(c2c1cccn2)C1CC1","penetrating"
35,"1","1","FC(c1ccc(nc1Cl)N1CCNCC1)(F)F","penetrating"
36,"1","1","Clc1ccc2c(c1)[C@H]1CNC[C@H]1c1c(O2)cccc1","penetrating"
37,"1","1","Cc1cccc2c1Oc1ccccc1[C@@]1([C@@H]2CNCC1)O","penetrating"
38,"1","1","C=CC[C@@H](c1ccccc1c1noc2c1cccc2)N","penetrating"
39,"1","1","CN1CC[C@]2([C@H](C1)c1cccc(c1Oc1c2cccc1)C)O","penetrating"
40,"1","1","Clc1ccc2c(c1)[C@H]1CN(C[C@H]1c1c(O2)cccc1)C","penetrating"
41,"1","1","O=C1Nc2ccc(cc2C(=N[C@@H]1O)c1ccccc1)Cl","penetrating"
42,"0","0","CN/C(=C\[N+](=O)[O-])/NCCS[CH2+]c1ccc(o1)CN(C)C","non-penetrating"
43,"1","1","Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2","penetrating"
44,"1","1","CCC[C@@H](C1([CH-]C)C(=O)NC(=[O-])NC1=O)C","penetrating"
45,"1","1","O=C(Nc1ccccc1)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C","penetrating"
46,"1","1","CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C","penetrating"
47,"1","1","CN(CCCN1c2ccccc2Sc2c1cccc2)C","penetrating"
48,"0","0","OC(=O)c1ccccc1O","non-penetrating"
49,"0","0","Brc1cnc(c(c1)C)CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C","non-penetrating"
50,"1","1","Cn1c(=O)n(C)c2c(c1=O)[nH]cn2","penetrating"
51,"1","1","CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1c(S2)cccc1","penetrating"
52,"1","1","C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2[C@H](C)CC2=C1CCC(=O)C2","penetrating"
53,"1","1","N#C/[NH]=C(/NCCSCc1csc(n1)NC(=[NH2])N)\NC","penetrating"
54,"1","1","CCCC(C(=O)[O-])CCC","penetrating"
55,"1","1","COc1ccc(cc1OC)CCN(CCC[C@@](c1ccc(c(c1)OC)OC)(C(C)C)C#N)C","penetrating"
56,"1","1","C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2","penetrating"
57,"1","1","OCc1ncc2n1-c1ccc(cc1C(=NC2)c1ccccc1F)Cl","penetrating"
58,"1","1","CC(Cl)(Cl)Cl","penetrating"
59,"1","1","ClCC(F)(F)F","penetrating"
60,"1","1","CCCC(C)C","penetrating"
61,"1","1","OCC(C)C","penetrating"
62,"1","1","CCC(C)(C)C","penetrating"
63,"1","1","CCC[C@@H](CC)C","penetrating"
64,"1","1","CCC(CC)C","penetrating"
65,"1","1","Clc1ccc2-n3c(C)ncc3[C@H](N=C(c2c1)c1ccccc1F)O","penetrating"
66,"1","1","CC(=O)Nc1ccc(cc1)O","penetrating"
67,"1","1","CC(=O)Nc1ccc(cc1)O","penetrating"
68,"1","1","CN(c1c(C)n(n(c1=O)c1ccccc1)C)C","penetrating"
69,"1","1","CCC1(CCC(C)C)C(=O)NC(=O)NC1=O","penetrating"
70,"0","0","O[C@@H](COc1ccc(cc1)CC(=O)N)CNC(C)C","non-penetrating"
71,"1","1","c1ccccc1","penetrating"
72,"1","1","O=C(c1ncn2-c3cccc(c3C(=O)N3[C@H](c12)CCC3)Br)OC(C)(C)C","penetrating"
73,"1","1","Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Br","penetrating"
74,"1","1","CCC(=O)C","penetrating"
75,"1","1","Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1","penetrating"
76,"1","1","C1CCCCC1","penetrating"
77,"1","1","C1CC1","penetrating"
78,"1","1","NCCCN1c2ccccc2CCc2c1cccc2","penetrating"
79,"1","1","Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1","penetrating"
80,"1","1","ClCCl","penetrating"
81,"1","1","CCOCC","penetrating"
82,"1","1","C=COC=C","penetrating"
83,"1","1","FC(OC([C@H](Cl)F)(F)F)F","penetrating"
84,"1","1","CCO","penetrating"
85,"1","1","CCc1ccccc1","penetrating"
86,"1","0","CCOC(=O)c1ncn2-c3ccc(cc3C(=O)N(Cc12)C)F","penetrating"
87,"1","1","CN1C(=O)C[NH+]=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F","penetrating"
88,"1","1","OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F","penetrating"
89,"1","1","C=COCC(F)(F)F","penetrating"
90,"1","1","Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Cl","penetrating"
91,"1","1","Cl[C@H](C(F)(F)F)Br","penetrating"
92,"1","1","CCCCCCC","penetrating"
93,"1","1","CCCCCC","penetrating"
94,"1","1","O=C1NC(=O)[C@@](C(=O)N1C)(C)C1=CCCCC1","penetrating"
95,"1","1","O[C@H](CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1","penetrating"
96,"1","1","FC(O[C@@H](C(F)(F)F)Cl)F","penetrating"
97,"1","1","CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)[S@](=O)C","penetrating"
98,"1","1","C=CC[C@]1([C@@H](C#CCC)C)C(=O)NC(=[O-])N(C1=[O-])C","penetrating"
99,"1","1","COC(C(Cl)Cl)(F)F","penetrating"
100,"1","1","CC1CCCC1","penetrating"
101,"1","1","O[C@H]1C=C[C@@H]2[C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)C)ccc1O","penetrating"
102,"1","1","CNCCCN1c2ccccc2Sc2c1cc(Cl)cc2","penetrating"
103,"1","1","NCCCN1c2ccccc2Sc2c1cc(Cl)cc2","penetrating"
104,"1","1","CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1","penetrating"
105,"0","1","CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1","non-penetrating"
106,"1","1","O=C1CCCN1CCCCN1CCN(CC1)c1nccc(c1)C(F)(F)F","penetrating"
107,"1","1","Cn1cnc2c1c(=O)n(c(=O)[nH]2)C","penetrating"
108,"1","1","CCCCC","penetrating"
109,"1","1","CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1","penetrating"
110,"1","1","[O-]=C1NC(=O)[C@](N1)(c1[c-]cccc1)c1ccccc1","penetrating"
111,"1","1","CCCO","penetrating"
112,"1","1","CC(=O)C","penetrating"
113,"1","1","O[C@@H](COc1cccc2c1cccc2)CNC(C)C","penetrating"
114,"1","1","C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O","penetrating"
115,"1","1","CN1Cc2c(ncn2-c2c(C1=O)scc2)C(=O)OC(C)(C)C","penetrating"
116,"1","1","CCCN(CCC)CCc1cccc2c1CC(=O)N2","penetrating"
117,"1","1","CCCN(CCC)CCc1ccc(c2c1CC(=O)N2)O","penetrating"
118,"1","1","OC(=O)CNC(=O)c1ccccc1O","penetrating"
119,"1","1","CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C","penetrating"
120,"1","1","F[C@H](CC(F)(F)F)Br","penetrating"
121,"1","1","Cn1cnc2c1c(=O)[nH]c(=O)n2C","penetrating"
122,"1","1","CCC[C@H](C1(CC)C(=O)NC(=S)NC1=O)C","penetrating"
123,"1","1","Cc1ccccc1","penetrating"
124,"1","1","Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1Cl)nnc3C","penetrating"
125,"1","1","CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F","penetrating"
126,"1","1","Cl/C=C(\Cl)/Cl","penetrating"
127,"1","1","ClC(Cl)Cl","penetrating"
128,"1","1","CNCCc1ccccn1","penetrating"
129,"1","1","CNCCc1ccccn1","penetrating"
130,"1","1","CN(CCc1ccccn1)C","penetrating"
131,"1","1","CN(CCc1ccccn1)C","penetrating"
132,"1","1","NCCc1nccs1","penetrating"
133,"1","1","NCCc1nccs1","penetrating"
134,"0","0","NCCc1scc(n1)c1ccccc1","non-penetrating"
135,"0","0","NCCc1scc(n1)c1ccccc1","non-penetrating"
136,"1","1","OC[C@H]1O[C@H](C[C@@H]1N=[N+]=N)N1[CH+][C](C)C(=O)NC1=O","penetrating"
137,"1","1","Cc1cccc(c1)C","penetrating"
138,"1","1","Cc1ccccc1C","penetrating"
139,"1","1","Cc1ccc(cc1)C","penetrating"
140,"1","1","CC(O)C","penetrating"
141,"1","1","NC(=O)N1c2ccccc2[C@@H]2[C@@H](c3c1cccc3)O2","penetrating"
142,"1","1","CC[C@@H](c1ccccc1)NC(=O)c1c(C)c(nc2c1cccc2)c1ccccc1","penetrating"
143,"1","1","ClCCN(c1ccc(cc1)CCCC(=O)OC(C)(C)C)CCCl","penetrating"
144,"1","1","Cl[C](=C)(Cl)Cl","penetrating"
145,"0","0","CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C","non-penetrating"
146,"0","0","O=C(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1","non-penetrating"
147,"1","1","CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2","penetrating"
148,"1","1","CN([C@H](CN1c2ccccc2Sc2c1cccc2)C)C","penetrating"
149,"1","1","N#C/[NH]=C(/NCCSCc1csc(n1)/[NH]=C(/N)\N)\NC","penetrating"
150,"1","1","S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1","penetrating"
151,"1","1","S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1","penetrating"
152,"1","1","CN1CC[C@H]2[C@H](C1)c1ccccc1Oc1c2cc(Cl)cc1","penetrating"
153,"1","1","O=C1CCCN1CCCCN1CCN(CC1)c1nc(Cl)cc(c1)C(F)(F)F","penetrating"
154,"1","1","Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1c(O2)cccc1","penetrating"
155,"0","1","CCN/C(=[NH]\C#N)/NCCSCc1ncccc1Br","non-penetrating"
156,"1","1","[O-][N+](=O)c1cc[nH]c1NCCSCc1ccccn1","penetrating"
157,"1","1","Cc1cc(nc(c1C)C)C(SC(CNc1[nH]ccc1[N+](=O)[O-])(C)C)(C)C","penetrating"
158,"1","0","N/C(=[NH]/c1scc(n1)c1ccccc1)/N","penetrating"
159,"0","0","Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N","non-penetrating"
160,"0","0","CC(=O)Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N","non-penetrating"
161,"0","0","N#C/[NH]=C(/Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N)\NC","non-penetrating"
162,"1","1","N/C(=[NH]/c1scc(n1)C)/N","penetrating"
163,"1","1","N/C(=[NH]/c1scc(n1)C)/N","penetrating"
164,"1","1","Cc1c(C)oc(c1C)C(N(C(N)(C)C)C(N)(C)C)(C)C.C[NH+]O.[OH-]","penetrating"
165,"1","1","Cc1c[nH+][o+]c(c1[O-])C(CC(C(N(C(N)(N)C)C(C)(C)C)(C)C)C)[NH]","penetrating"
166,"1","1","CC(=O)NCCCOc1cccc(c1)CN1CCCCC1","penetrating"
167,"1","1","O=C(c1ccccc1)NCCCOc1cccc(c1)CN1CCCCC1","penetrating"
168,"1","1","OCCCOc1cccc(c1)CN1CCCCC1","penetrating"
169,"1","1","C1CCN(CC1)Cc1cccc(c1)OCCCNc1ccccn1","penetrating"
170,"1","1","C1CCN(CC1)Cc1cccc(c1)OCCCNc1nccs1","penetrating"
171,"1","1","C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2","penetrating"
172,"0","0","CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc2c(c1)cccc2)C","non-penetrating"
173,"0","0","CN(Cc1ccc(o1)CSCCNC1=NCC(=CN1)Cc1ccc(nc1)C)C","non-penetrating"
174,"0","1","CN(c1nccc(c1)c1n[nH]c(n1)N)C","non-penetrating"
175,"1","1","Cn1c(=O)n(C)c2c(c1=O)nc[nH]2","penetrating"
176,"1","1","COc1cc(CN[C@@H]2CCCN[C@H]2c2ccccc2)c2c(c1)CCO2","penetrating"
177,"1","1","CCc1cccc(c1)N/C(=[NH]/c1cccc(c1)CC)/C","penetrating"
178,"1","1","NCCn1ncc2c1cc(Cl)c(c2)Cl","penetrating"
179,"1","1","OC[C@@H]1C=C[C@@H](C1)n1cnc2c1nc(N)nc2NC1CC1","penetrating"
180,"1","1","CCCC(=O)Nc1ccc(c(c1)C(=O)C)OC[C@@H](CNC(C)C)O","penetrating"
181,"1","1","OCCOCn1cnc2c1nc(N)[nH]c2=O","penetrating"
182,"1","1","CCCSc1ccc2c(c1)nc([nH]2)NC(=O)OC","penetrating"
183,"1","1","NC12CC3CC(C2)CC(C1)C3","penetrating"
184,"1","1","C[C@@H](Cc1ccccc1)N","penetrating"
185,"1","1","C[C@@H](Cc1ccccc1)N","penetrating"
186,"0","1","NCCCNCCSP(=O)(O)O","non-penetrating"
187,"1","1","NCC[C@@H](C(=O)N[C@@H]1C[C@H](N)[C@H]([C@@H]([C@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)N)O)O)O[C@H]1O[C@H](CN)[C@H]([C@@H]([C@H]1O)O)O)O","penetrating"
188,"0","0","Nc1ccc(c(c1)O)C(=O)O","non-penetrating"
189,"1","1","OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N","penetrating"
190,"1","1","CN(/N=N/c1[nH]cnc1C(=O)N)C","penetrating"
191,"0","0","COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)[C@@H](O[C@H]1C[C@H](N)[C@@H]([C@@H](O1)C)O)C[C@](C2)(O)C(=O)C","non-penetrating"
192,"0","0","CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@H]1C(=C2O)C(=O)c2c([C@H]1O)c(Cl)ccc2O)O)O)C","non-penetrating"
193,"1","1","O=C1CC(=O)N(c2c(N1)ccc(c2)Cl)c1ccccc1","penetrating"
194,"1","1","O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1","penetrating"
195,"1","1","CNCCCN1c2ccccc2Sc2c1cccc2","penetrating"
196,"0","0","O=C1NC(=O)CN(C1)C[C@@H](N1CC(=O)NC(=O)C1)C","non-penetrating"
197,"1","1","COc1ccc2c(c1)[C@]13CCCC[C@@H]3[C@@H](C2)N(CC1)C","penetrating"
198,"0","0","CN1C[C@@H](C[C@H]2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)NC1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O","non-penetrating"
199,"1","1","CCN(C(=S)SSC(=S)N(CC)CC)CC","penetrating"
200,"0","0","OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC","non-penetrating"
201,"1","0","CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=O)C1=C2O)O)O)O)C","penetrating"
202,"0","0","FC([C@@]1(C#CC2CC2)OC(=O)Nc2c1cc(Cl)cc2)(F)F","non-penetrating"
203,"0","0","CCOC(=O)[C@@H](N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCc1ccccc1","non-penetrating"
204,"0","0","CNC[C@@H](c1ccc(c(c1)O)O)O","non-penetrating"
205,"0","0","CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O","non-penetrating"
206,"0","1","CC[C@@H](NCCN[C@@H](CO)CC)CO","non-penetrating"
207,"1","1","CCc1nccc(c1)C(=S)N","penetrating"
208,"1","1","C[C@@]1(CC)CC(=O)NC1=O","penetrating"
209,"0","0","COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O[C@@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1O)O)C","non-penetrating"
210,"1","1","N/C(=[NH]/c1scc(n1)CSCC/C(=[NH]/S(=O)(=O)N)/N)/N","penetrating"
211,"1","1","Fc1ccc(c(c1)F)C(Cn1cncn1)(Cn1cncn1)O","penetrating"
212,"1","1","OC(=O)P(=O)(O)O","penetrating"
213,"1","1","NCC1(CCCCC1)CC(=O)O","penetrating"
214,"0","0","CCOc1ccc2c(c1C(=O)N[C@H]1[C-](=O)N3[C@@H]1SC([C@@H]3C(=O)O)(C)C)cccc2","non-penetrating"
215,"0","0","CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2","non-penetrating"
216,"0","0","O[C@@H]([C@@H](NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C","non-penetrating"
217,"0","0","COc1ccc2c(c1)nc([nH]2)[S@](=O)Cc1ncc(c(c1C)OC)C","non-penetrating"
218,"0","0","OC(=O)[C@@H]1N2[C-](=O)[C@@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1","non-penetrating"
219,"1","1","C/C(=C/CN1CC[C@@]2([C@H]([C@H]1Cc1c2cc(cc1)O)C)C)/C","penetrating"
220,"1","1","OC[C@H]1O[C@H](CC1O)n1cnc2c1N=CNC[C@H]2O","penetrating"
221,"1","1","CCOC(=O)C1(CCN(CC1)C)c1ccccc1","penetrating"
222,"0","1","Nc1ccc(c(n1)N)/N=N/c1ccccc1","non-penetrating"
223,"1","1","CCC1(C(=O)NC(=O)NC1=O)c1ccccc1","penetrating"
224,"0","0","O=[C-]1[C@H](NC(=O)COc2ccccc2)[C@@H]2N1[C@@H](C(=O)O)C(S2)(C)C","non-penetrating"
225,"1","1","O[C@@H](COc1cccc2c1cc[nH]2)CNC(C)C","penetrating"
226,"1","0","CO[C@@H]([C@@H]1Cc2cc3cc(O[C@@H]4O[C@H](C)[C@@H]([C@@H](C4)O[C@H]4C[C@@H](O)[C@@H]([C@H](O4)C)O)O)c(c(c3c(c2C(=O)[C@H]1OC1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@](C1)(C)O)O)O)O)O)O)C)C(=O)[C@H]([C@H](O)C)O","penetrating"
227,"0","0","CC[C@@H](C(=O)O[C@H]1C[C@@H](O)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)C","non-penetrating"
228,"1","1","O=C(N1CC(=O)N2[C@H](C1)c1ccccc1CC2)C1CCCCC1","penetrating"
229,"0","0","CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC","non-penetrating"
230,"1","1","COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC","penetrating"
231,"0","0","COc1cc(NCc2ccc3c(c2C)c(N)nc(n3)N)cc(c1OC)OC","non-penetrating"
232,"0","1","OCC(CO)(CO)N","non-penetrating"
