Source Name	Characteristics[Strain]	Factor Value[Compound]	Comment [ChEMBL ID]	Genotoxicity	Characteristics[CompoundClass]	Characteristics[Control]	Characteristics[SampleMatch]	Factor Value[Dose]	Characteristics[DoseUnit]	Factor Value[Time]	Characteristics[TimeUnit]	Replicate	Characteristics[Vehicule]	array_file	control_file	final_array_name
H2O2_50(1)_1.5	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2contr(1)_1.1	50	uM	1	h	1	HBSS	H05_H2O2_50_1__1.5.CEL	G05_H2O2contr_1__1.1.CEL	study12_Fentons_reagent_50uM_1h_1
H2O2_50(1)_2.5	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(1)_2.1	50	uM	2	h	1	HBSS	E09_H2O2_50_1__2.5.CEL	E05_H2O2_contr_1__2.1.CEL	study12_Fentons_reagent_50uM_2h_1
H2O2_50(1)_24.5	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(1)_24.1	50	uM	24	h	1	HBSS	H05_H2O2_50_1__24.5.CEL	G05_H2O2_contr_1__24.1.CEL	study12_Fentons_reagent_50uM_24h_1
H2O2_50(1)_30.5	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2contr(1)_30.1	50	uM	0.5	h	1	HBSS	F05_H2O2_50_1__30.5.CEL	E05_H2O2contr_1__30.1.CEL	study12_Fentons_reagent_50uM_05h_1
H2O2_50(1)_4.5	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(1)_4.1	50	uM	4	h	1	HBSS	F09_H2O2_50_1__4.5.CEL	F07_H2O2_contr_1__4.1.CEL	study12_Fentons_reagent_50uM_4h_1
H2O2_50(1)_6.5	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(1)_6.1	50	uM	6	h	1	HBSS	F05_H2O2_50_1__6.5.CEL	E05_H2O2_contr_1__6.1.CEL	study12_Fentons_reagent_50uM_6h_1
H2O2_50(1)_8.5	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(1)_8.1	50	uM	8	h	1	HBSS	H05_H2O2_50_1__8.5.CEL	G05_H2O2_contr_1__8.1.CEL	study12_Fentons_reagent_50uM_8h_1
H2O2_50(2)_1.6	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2contr(2)_1.2	50	uM	1	h	2	HBSS	H07_H2O2_50_2__1.6.CEL	G07_H2O2contr_2__1.2.CEL	study12_Fentons_reagent_50uM_1h_2
H2O2_50(2)_2.6	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(2)_2.2	50	uM	2	h	2	HBSS	B07_H2O2_50_2__2.6.CEL	A07_H2O2_contr_2__2.2.CEL	study12_Fentons_reagent_50uM_2h_2
H2O2_50(2)_24.6	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(2)_24.2	50	uM	24	h	2	HBSS	H07_H2O2_50_2__24.6.CEL	G07_H2O2_contr_2__24.2.CEL	study12_Fentons_reagent_50uM_24h_2
H2O2_50(2)_30.6	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2contr(2)_30.2	50	uM	0.5	h	2	HBSS	F07_H2O2_50_2__30.6.CEL	E07_H2O2contr_2__30.2.CEL	study12_Fentons_reagent_50uM_05h_2
H2O2_50(2)_4.6	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(2)_4.2	50	uM	4	h	2	HBSS	D07_H2O2_50_2__4.6.CEL	C07_H2O2_contr_2__4.2.CEL	study12_Fentons_reagent_50uM_4h_2
H2O2_50(2)_6.6	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(2)_6.2	50	uM	6	h	2	HBSS	F07_H2O2_50_2__6.6.CEL	E07_H2O2_contr_2__6.2.CEL	study12_Fentons_reagent_50uM_6h_2
H2O2_50(2)_8.6	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(2)_8.2	50	uM	8	h	2	HBSS	H07_H2O2_50_2__8.6.CEL	G07_H2O2_contr_2__8.2.CEL	study12_Fentons_reagent_50uM_8h_2
H2O2_contr(1)_2.1	HepG2	medium				TRUE		0	uM	2	h	1	HBSS	E05_H2O2_contr_1__2.1.CEL		
H2O2_contr(1)_24.1	HepG2	medium				TRUE		0	uM	24	h	1	HBSS	G05_H2O2_contr_1__24.1.CEL		
H2O2_contr(1)_4.1	HepG2	medium				TRUE		0	uM	4	h	1	HBSS	F07_H2O2_contr_1__4.1.CEL		
H2O2_contr(1)_6.1	HepG2	medium				TRUE		0	uM	6	h	1	HBSS	E05_H2O2_contr_1__6.1.CEL		
H2O2_contr(1)_8.1	HepG2	medium				TRUE		0	uM	8	h	1	HBSS	G05_H2O2_contr_1__8.1.CEL		
H2O2_contr(2)_2.2	HepG2	medium				TRUE		0	uM	2	h	2	HBSS	A07_H2O2_contr_2__2.2.CEL		
H2O2_contr(2)_24.2	HepG2	medium				TRUE		0	uM	24	h	2	HBSS	G07_H2O2_contr_2__24.2.CEL		
H2O2_contr(2)_4.2	HepG2	medium				TRUE		0	uM	4	h	2	HBSS	C07_H2O2_contr_2__4.2.CEL		
H2O2_contr(2)_6.2	HepG2	medium				TRUE		0	uM	6	h	2	HBSS	E07_H2O2_contr_2__6.2.CEL		
H2O2_contr(2)_8.2	HepG2	medium				TRUE		0	uM	8	h	2	HBSS	G07_H2O2_contr_2__8.2.CEL		
H2O2_contr(3)-2.7	HepG2	medium				TRUE		0	uM	2	h	3	HBSS	E07_H2O2_contr_3_-2.7.CEL		
H2O2_contr(3)-24.7	HepG2	medium				TRUE		0	uM	24	h	3	HBSS	G09_H2O2_contr_3_-24.7.CEL		
H2O2_contr(3)-4.7	HepG2	medium				TRUE		0	uM	4	h	3	HBSS	C09_H2O2_contr_3_-4.7.CEL		
H2O2_contr(3)-6.7	HepG2	medium				TRUE		0	uM	6	h	3	HBSS	E09_H2O2_contr_3_-6.7.CEL		
H2O2_contr(3)-8.7	HepG2	medium				TRUE		0	uM	8	h	3	HBSS	G09_H2O2_contr_3_-8.7.CEL		
H2O2-50(3)-1.8	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2contr(3)-1.7	50	uM	1	h	3	HBSS	H09_H2O2-50_3_-1.8.CEL	G09_H2O2contr_3_-1.7.CEL	study12_Fentons_reagent_50uM_1h_3
H2O2-50(3)-2.8	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(3)-2.7	50	uM	2	h	3	HBSS	F05_H2O2-50_3_-2.8.CEL	E07_H2O2_contr_3_-2.7.CEL	study12_Fentons_reagent_50uM_2h_3
H2O2-50(3)-24.8	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(3)-24.7	50	uM	24	h	3	HBSS	H09_H2O2-50_3_-24.8.CEL	G09_H2O2_contr_3_-24.7.CEL	study12_Fentons_reagent_50uM_24h_3
H2O2-50(3)-30.8	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2contr(3)-30.7	50	uM	0.5	h	3	HBSS	F09_H2O2-50_3_-30.8.CEL	E09_H2O2contr_3_-30.7.CEL	study12_Fentons_reagent_50uM_05h_3
H2O2-50(3)-4.8	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(3)-4.7	50	uM	4	h	3	HBSS	D09_H2O2-50_3_-4.8.CEL	C09_H2O2_contr_3_-4.7.CEL	study12_Fentons_reagent_50uM_4h_3
H2O2-50(3)-6.8	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(3)-6.7	50	uM	6	h	3	HBSS	F09_H2O2-50_3_-6.8.CEL	E09_H2O2_contr_3_-6.7.CEL	study12_Fentons_reagent_50uM_6h_3
H2O2-50(3)-8.8	HepG2	Hydrogen peroxide/Ferrous sulfate	Fentons_reagent	NGTX	NA	FALSE	H2O2_contr(3)-8.7	50	uM	8	h	3	HBSS	H09_H2O2-50_3_-8.8.CEL	G09_H2O2_contr_3_-8.7.CEL	study12_Fentons_reagent_50uM_8h_3
H2O2contr(1)_1.1	HepG2	medium				TRUE		0	uM	1	h	1	HBSS	G05_H2O2contr_1__1.1.CEL		
H2O2contr(1)_30.1	HepG2	medium				TRUE		0	uM	0.5	h	1	HBSS	E05_H2O2contr_1__30.1.CEL		
H2O2contr(2)_1.2	HepG2	medium				TRUE		0	uM	1	h	2	HBSS	G07_H2O2contr_2__1.2.CEL		
H2O2contr(2)_30.2	HepG2	medium				TRUE		0	uM	0.5	h	2	HBSS	E07_H2O2contr_2__30.2.CEL		
H2O2contr(3)-1.7	HepG2	medium				TRUE		0	uM	1	h	3	HBSS	G09_H2O2contr_3_-1.7.CEL		
H2O2contr(3)-30.7	HepG2	medium				TRUE		0	uM	0.5	h	3	HBSS	E09_H2O2contr_3_-30.7.CEL		
Men_contr(1)-1.1	HepG2	medium				TRUE		0	uM	1	h	1	HBSS	C05_Men_contr_1_-1.1.CEL		
men_contr(1)-2.1	HepG2	medium				TRUE		0	uM	2	h	1	HBSS	E05_men_contr_1_-2.1.CEL		
men_contr(1)-24.1	HepG2	medium				TRUE		0	uM	24	h	1	HBSS	C05_men_contr_1_-24.1.CEL		
Men_contr(1)-30.1	HepG2	medium				TRUE		0	uM	0.5	h	1	HBSS	A05_Men_contr_1_-30.1.CEL		
men_contr(1)-4.1	HepG2	medium				TRUE		0	uM	4	h	1	HBSS	G05_men_contr_1_-4.1.CEL		
men_contr(1)-6.1	HepG2	medium				TRUE		0	uM	6	h	1	HBSS	B07_men_contr_1_-6.1.CEL		
men_contr(1)-8.1	HepG2	medium				TRUE		0	uM	8	h	1	HBSS	C05_men_contr_1_-8.1.CEL		
Men_contr(2)-1.2	HepG2	medium				TRUE		0	uM	1	h	2	HBSS	C07_Men_contr_2_-1.2.CEL		
men_contr(2)-2.2	HepG2	medium				TRUE		0	uM	2	h	2	HBSS	E07_men_contr_2_-2.2.CEL		
men_contr(2)-24.2	HepG2	medium				TRUE		0	uM	24	h	2	HBSS	E07_men_contr_2_-24.2.CEL		
Men_contr(2)-30.2	HepG2	medium				TRUE		0	uM	0.5	h	2	HBSS	A07_Men_contr_2_-30.2.CEL		
men_contr(2)-4.2	HepG2	medium				TRUE		0	uM	4	h	2	HBSS	G07_men_contr_2_-4.2.CEL		
men_contr(2)-6.2	HepG2	medium				TRUE		0	uM	6	h	2	HBSS	A07_men_contr_2_-6.2.CEL		
men_contr(2)-8.2	HepG2	medium				TRUE		0	uM	8	h	2	HBSS	C07_men_contr_2_-8.2.CEL		
men_contr(3)-1.7	HepG2	medium				TRUE		0	uM	1	h	3	HBSS	C09_men_contr_3_-1.7.CEL		
men_contr(3)-2.7	HepG2	medium				TRUE		0	uM	2	h	3	HBSS	E09_men_contr_3_-2.7.CEL		
men_contr(3)-24.7	HepG2	medium				TRUE		0	uM	24	h	3	HBSS	E09_men_contr_3_-24.7.CEL		
men_contr(3)-30.7	HepG2	medium				TRUE		0	uM	0.5	h	3	HBSS	A09_men_contr_3_-30.7.CEL		
men_contr(3)-4.7	HepG2	medium				TRUE		0	uM	4	h	3	HBSS	G09_men_contr_3_-4.7.CEL		
men_contr(3)-6.7	HepG2	medium				TRUE		0	uM	6	h	3	HBSS	B09_men_contr_3_-6.7.CEL		
men_contr(3)-8.7	HepG2	medium				TRUE		0	uM	8	h	3	HBSS	C09_men_contr_3_-8.7.CEL		
Men100(1)-1.5	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	Men_contr(1)-1.1	100	uM	1	h	1	HBSS	D05_Men100_1_-1.5.CEL	C05_Men_contr_1_-1.1.CEL	study12_CHEMBL590_100uM_1h_1
men100(1)-2.5	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(1)-2.1	100	uM	2	h	1	HBSS	F05_men100_1_-2.5.CEL	E05_men_contr_1_-2.1.CEL	study12_CHEMBL590_100uM_2h_1
men100(1)-24.5	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(1)-24.1	100	uM	24	h	1	HBSS	F05_men100_1_-24.5.CEL	C05_men_contr_1_-24.1.CEL	study12_CHEMBL590_100uM_24h_1
Men100(1)-30.5	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	Men_contr(1)-30.1	100	uM	0.5	h	1	HBSS	B05_Men100_1_-30.5.CEL	A05_Men_contr_1_-30.1.CEL	study12_CHEMBL590_100uM_05h_1
men100(1)-4.5	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(1)-4.1	100	uM	4	h	1	HBSS	H05_men100_1_-4.5.CEL	G05_men_contr_1_-4.1.CEL	study12_CHEMBL590_100uM_4h_1
men100(1)-6.5	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(1)-6.1	100	uM	6	h	1	HBSS	B05_men100_1_-6.5.CEL	B07_men_contr_1_-6.1.CEL	study12_CHEMBL590_100uM_6h_1
men100(1)-8.5	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(1)-8.1	100	uM	8	h	1	HBSS	D05_men100_1_-8.5.CEL	C05_men_contr_1_-8.1.CEL	study12_CHEMBL590_100uM_8h_1
Men100(2)-1.6	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	Men_contr(2)-1.2	100	uM	1	h	2	HBSS	D07_Men100_2_-1.6.CEL	C07_Men_contr_2_-1.2.CEL	study12_CHEMBL590_100uM_1h_2
men100(2)-2.6	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(2)-2.2	100	uM	2	h	2	HBSS	F07_men100_2_-2.6.CEL	E07_men_contr_2_-2.2.CEL	study12_CHEMBL590_100uM_2h_2
men100(2)-24.6	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(2)-24.2	100	uM	24	h	2	HBSS	F07_men100_2_-24.6.CEL	E07_men_contr_2_-24.2.CEL	study12_CHEMBL590_100uM_24h_2
Men100(2)-30.6	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	Men_contr(2)-30.2	100	uM	0.5	h	2	HBSS	B07_Men100_2_-30.6.CEL	A07_Men_contr_2_-30.2.CEL	study12_CHEMBL590_100uM_05h_2
men100(2)-4.6	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(2)-4.2	100	uM	4	h	2	HBSS	H07_men100_2_-4.6.CEL	G07_men_contr_2_-4.2.CEL	study12_CHEMBL590_100uM_4h_2
men100(2)-6.6	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(2)-6.2	100	uM	6	h	2	HBSS	B07_men100_2_-6.6.CEL	A07_men_contr_2_-6.2.CEL	study12_CHEMBL590_100uM_6h_2
men100(2)-8.6	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(2)-8.2	100	uM	8	h	2	HBSS	D07_men100_2_-8.6.CEL	C07_men_contr_2_-8.2.CEL	study12_CHEMBL590_100uM_8h_2
men100(3)-1.8	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(3)-1.7	100	uM	1	h	3	HBSS	D09_men100_3_-1.8.CEL	C09_men_contr_3_-1.7.CEL	study12_CHEMBL590_100uM_1h_3
men100(3)-2.8	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(3)-2.7	100	uM	2	h	3	HBSS	F09_men100_3_-2.8.CEL	E09_men_contr_3_-2.7.CEL	study12_CHEMBL590_100uM_2h_3
men100(3)-24.8	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(3)-24.7	100	uM	24	h	3	HBSS	F09_men100_3_-24.8.CEL	E09_men_contr_3_-24.7.CEL	study12_CHEMBL590_100uM_24h_3
men100(3)-30.8	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(3)-30.7	100	uM	0.5	h	3	HBSS	B05_men100_3_-30.8.CEL	A09_men_contr_3_-30.7.CEL	study12_CHEMBL590_100uM_05h_3
men100(3)-4.8	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(3)-4.7	100	uM	4	h	3	HBSS	H09_men100_3_-4.8.CEL	G09_men_contr_3_-4.7.CEL	study12_CHEMBL590_100uM_4h_3
men100(3)-6.8	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(3)-6.7	100	uM	6	h	3	HBSS	B09_men100_3_-6.8.CEL	B09_men_contr_3_-6.7.CEL	study12_CHEMBL590_100uM_6h_3
men100(3)-8.8	HepG2	menadione	CHEMBL590	NGTX	NC	FALSE	men_contr(3)-8.7	100	uM	8	h	3	HBSS	D09_men100_3_-8.8.CEL	C09_men_contr_3_-8.7.CEL	study12_CHEMBL590_100uM_8h_3
TBH200()-30.5	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(1)-30.1	200	uM	0.5	h	1	HBSS	H05_TBH200__-30.5.CEL	G05_TBHcontr_1_-30.1.CEL	study12_CHEMBL348399_200uM_05h_1
TBH200(1)-1.5	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(1)-1.1	200	uM	1	h	1	HBSS	B05_TBH200_1_-1.5.CEL	C07_TBHcontr_1_-1.1.CEL	study12_CHEMBL348399_200uM_1h_1
TBH200(1)-2.5	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(1)-2.1	200	uM	2	h	1	HBSS	D05_TBH200_1_-2.5.CEL	C05_TBHcontr_1_-2.1.CEL	study12_CHEMBL348399_200uM_2h_1
TBH200(1)-24.5	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(1)-24.1	200	uM	24	h	1	HBSS	D05_TBH200_1_-24.5.CEL	C05_TBHcontr_1_-24.1.CEL	study12_CHEMBL348399_200uM_24h_1
TBH200(1)-4.5	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(1)-4.1	200	uM	4	h	1	HBSS	D07_TBH200_1_-4.5.CEL	E05_TBHcontr_1_-4.1.CEL	study12_CHEMBL348399_200uM_4h_1
TBH200(1)-6.5	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(1)-6.1	200	uM	6	h	1	HBSS	H05_TBH200_1_-6.5.CEL	G05_TBHcontr_1_-6.1.CEL	study12_CHEMBL348399_200uM_6h_1
TBH200(1)-8.5	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(1)-8.1	200	uM	8	h	1	HBSS	B05_TBH200_1_-8.5.CEL	A05_TBHcontr_1_-8.1.CEL	study12_CHEMBL348399_200uM_8h_1
TBH200(2)-1.6	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(2)-1.2	200	uM	1	h	2	HBSS	B07_TBH200_2_-1.6.CEL	A07_TBHcontr_2_-1.2.CEL	study12_CHEMBL348399_200uM_1h_2
TBH200(2)-2.6	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(2)-2.2	200	uM	2	h	2	HBSS	D07_TBH200_2_-2.6.CEL	C07_TBHcontr_2_-2.2.CEL	study12_CHEMBL348399_200uM_2h_2
TBH200(2)-24.6	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(2)-24.2	200	uM	24	h	2	HBSS	D07_TBH200_2_-24.6.CEL	C07_TBHcontr_2_-24.2.CEL	study12_CHEMBL348399_200uM_24h_2
TBH200(2)-30.6	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(2)-30.2	200	uM	0.5	h	2	HBSS	H07_TBH200_2_-30.6.CEL	G07_TBHcontr_2_-30.2.CEL	study12_CHEMBL348399_200uM_05h_2
TBH200(2)-4.6	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(2)-4.2	200	uM	4	h	2	HBSS	F07_TBH200_2_-4.6.CEL	E07_TBHcontr_2_-4.2.CEL	study12_CHEMBL348399_200uM_4h_2
TBH200(2)-6.6	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(2)-6.2	200	uM	6	h	2	HBSS	H07_TBH200_2_-6.6.CEL	G07_TBHcontr_2_-6.2.CEL	study12_CHEMBL348399_200uM_6h_2
TBH200(2)-8.6	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(2)-8.2	200	uM	8	h	2	HBSS	B07_TBH200_2_-8.6.CEL	D09_TBHcontr_2_-8.2.CEL	study12_CHEMBL348399_200uM_8h_2
TBH200(3)-1.8	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(3)-1.7	200	uM	1	h	3	HBSS	D05_TBH200_3_-1.8.CEL	C09_TBHcontr_3_-1.7.CEL	study12_CHEMBL348399_200uM_1h_3
TBH200(3)-2.8	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(3)-2.7	200	uM	2	h	3	HBSS	D09_TBH200_3_-2.8.CEL	C09_TBHcontr_3_-2.7.CEL	study12_CHEMBL348399_200uM_2h_3
TBH200(3)-24.8	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(3)-24.7	200	uM	24	h	3	HBSS	D09_TBH200_3_-24.8.CEL	C09_TBHcontr_3_-24.7.CEL	study12_CHEMBL348399_200uM_24h_3
TBH200(3)-30.8	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(3)-30.7	200	uM	0.5	h	3	HBSS	H09_TBH200_3_-30.8.CEL	G09_TBHcontr_3_-30.7.CEL	study12_CHEMBL348399_200uM_05h_3
TBH200(3)-4.8	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(3)-4.7	200	uM	4	h	3	HBSS	F09_TBH200_3_-4.8.CEL	E09_TBHcontr_3_-4.7.CEL	study12_CHEMBL348399_200uM_4h_3
TBH200(3)-6.8	HepG2	tert-butyl hydroperoxide	CHEMBL348399	GTX	C	FALSE	TBHcontr(3)-6.7	200	uM	6	h	3	HBSS	H09_TBH200_3_-6.8.CEL	G09_TBHcontr_3_-6.7.CEL	study12_CHEMBL348399_200uM_6h_3
