Source Name	Characteristics [CellLine]	Factor Value [COMPOUND]	ChEMBL_ID	Genotoxicity	Carcinogenicity	Characteristics_Control	Extract Name	Factor Value [DOSE]	Unit [ConcentrationUnit]	Time	TimeUnit	Replicate	Characteristics_Vehicle	array_file	control_file	final_array_file
06SE077_PHH_1h	PHH (BH-609)					TRUE			uM	1	h	1	Medium	06SE077HGU133A2.CEL		predictomics__uM_1h_1
06SE078_PHH_1h	PHH (BH-609)					TRUE			uM	1	h	2	Medium	06SE078HGU133A2.CEL		predictomics__uM_1h_2
06SE079_PHH_1h	PHH (BH-609)					TRUE			uM	1	h	3	Medium	06SE079HGU133A2.CEL		predictomics__uM_1h_3
06SE080_PHH_14h	PHH (BH-609)					TRUE			uM	14	h	1	Medium	06SE080HGU133A2.CEL		predictomics__uM_14h_1
06SE081_PHH_14h	PHH (BH-609)					TRUE			uM	14	h	2	Medium	06SE081HGU133A2.CEL		predictomics__uM_14h_2
06SE082_PHH_14h	PHH (BH-609)					TRUE			uM	14	h	3	Medium	06SE082HGU133A2.CEL		predictomics__uM_14h_3
06SE083_PHH_24h	PHH (BH-609)					TRUE			uM	24	h	1	Medium	06SE083HGU133A2.CEL		predictomics__uM_24h_1
06SE084_PHH_24h	PHH (BH-609)					TRUE			uM	24	h	2	Medium	06SE084HGU133A2.CEL		predictomics__uM_24h_2
06SE085_PHH_24h	PHH (BH-609)					TRUE			uM	24	h	3	Medium	06SE085HGU133A2.CEL		predictomics__uM_24h_3
06SE086_PHH_48h	PHH (BH-609)					TRUE			uM	48	h	1	Medium	06SE086HGU133A2.CEL		predictomics__uM_48h_1
06SE087_PHH_48h	PHH (BH-609)					TRUE			uM	48	h	2	Medium	06SE087HGU133A2.CEL		predictomics__uM_48h_2
06SE088_PHH_48h	PHH (BH-609)					TRUE			uM	48	h	3	Medium	06SE088HGU133A2.CEL		predictomics__uM_48h_3
06SE089_PHH_72h	PHH (BH-609)					TRUE			uM	72	h	1	Medium	06SE089HGU133A2.CEL		predictomics__uM_72h_1
06SE090_PHH_72h	PHH (BH-609)					TRUE			uM	72	h	2	Medium	06SE090HGU133A2.CEL		predictomics__uM_72h_2
06SE091_PHH_72h	PHH (BH-609)					TRUE			uM	72	h	3	Medium	06SE091HGU133A2.CEL		predictomics__uM_72h_3
06SE194_HepG2_BSA_14h	HepG2					TRUE			uM	14	h	1	BSA 1%	06SE194HGU133A2.CEL		predictomics__uM_14h_1
06SE195_HepG2_BSA_14h	HepG2					TRUE			uM	14	h	2	BSA 1%	06SE195HGU133A2.CEL		predictomics__uM_14h_2
06SE196_HepG2_BSA_14h	HepG2					TRUE			uM	14	h	3	BSA 1%	06SE196HGU133A2.CEL		predictomics__uM_14h_3
06SE197_HepG2_FFAA_1mM_14h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		666	uM	14	h	1	BSA 1%	06SE197HGU133A2.CEL	06SE194HGU133A2.CEL	predictomics_CHEMBL8659_666uM_14h_1
06SE198_HepG2_FFAA_1mM_14h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		666	uM	14	h	2	BSA 1%	06SE198HGU133A2.CEL	06SE195HGU133A2.CEL	predictomics_CHEMBL8659_666uM_14h_2
06SE199_HepG2_FFAA_1mM_14h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		666	uM	14	h	3	BSA 1%	06SE199HGU133A2.CEL	06SE196HGU133A2.CEL	predictomics_CHEMBL8659_666uM_14h_3
06SE200_HepG2_FFAA_2mM_14h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		1333	uM	14	h	1	BSA 1%	06SE200HGU133A2.CEL	06SE194HGU133A2.CEL	predictomics_CHEMBL8659_1333uM_14h_1
06SE201_HepG2_FFAA_2mM_14h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		1333	uM	14	h	2	BSA 1%	06SE201HGU133A2.CEL	06SE195HGU133A2.CEL	predictomics_CHEMBL8659_1333uM_14h_2
06SE202_HepG2_FFAA_2mM_14h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		1333	uM	14	h	3	BSA 1%	06SE202HGU133A2.CEL	06SE196HGU133A2.CEL	predictomics_CHEMBL8659_1333uM_14h_3
06SE203_HepG2_14h	HepG2					TRUE			uM	14	h	1	Medium	06SE203HGU133A2.CEL		predictomics__uM_14h_1
06SE204_HepG2_14h	HepG2					TRUE			uM	14	h	2	Medium	06SE204HGU133A2.CEL		predictomics__uM_14h_2
06SE205_HepG2_14h	HepG2					TRUE			uM	14	h	3	Medium	06SE205HGU133A2.CEL		predictomics__uM_14h_3
06SE209_HepG2_Tauroc_5mM_14h	HepG2	taurocholate	CHEMBL224867	NGTX	NA	FALSE		5000	uM	14	h	1	Medium	06SE209HGU133A2.CEL	06SE203HGU133A2.CEL	predictomics_CHEMBL224867_5000uM_14h_1
06SE210_HepG2_Tauroc_5mM_14h	HepG2	taurocholate	CHEMBL224867	NGTX	NA	FALSE		5000	uM	14	h	2	Medium	06SE210HGU133A2.CEL	06SE204HGU133A2.CEL	predictomics_CHEMBL224867_5000uM_14h_2
06SE211_HepG2_Tauroc_5mM_14h	HepG2	taurocholate	CHEMBL224867	NGTX	NA	FALSE		5000	uM	14	h	3	Medium	06SE211HGU133A2.CEL	06SE205HGU133A2.CEL	predictomics_CHEMBL224867_5000uM_14h_3
06SE212_HepG2_BSA_24h	HepG2					TRUE			uM	24	h	1	BSA 1%	06SE212HGU133A2.CEL		predictomics__uM_24h_1
06SE213_HepG2_BSA_24h	HepG2					TRUE			uM	24	h	2	BSA 1%	06SE213HGU133A2.CEL		predictomics__uM_24h_2
06SE214_HepG2_BSA_24h	HepG2					TRUE			uM	24	h	3	BSA 1%	06SE214HGU133A2.CEL		predictomics__uM_24h_3
06SE215_HepG2_FFAA_1mM_24h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		666	uM	24	h	1	BSA 1%	06SE215HGU133A2.CEL	06SE212HGU133A2.CEL	predictomics_CHEMBL8659_666uM_24h_1
06SE216_HepG2_FFAA_1mM_24h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		666	uM	24	h	2	BSA 1%	06SE216HGU133A2.CEL	06SE213HGU133A2.CEL	predictomics_CHEMBL8659_666uM_24h_2
06SE217_HepG2_FFAA_1mM_24h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		666	uM	24	h	3	BSA 1%	06SE217HGU133A2.CEL	06SE214HGU133A2.CEL	predictomics_CHEMBL8659_666uM_24h_3
06SE218_HepG2_FFAA_2mM_24h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		1333	uM	24	h	1	BSA 1%	06SE218HGU133A2.CEL	06SE212HGU133A2.CEL	predictomics_CHEMBL8659_1333uM_24h_1
06SE219_HepG2_FFAA_2mM_24h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		1333	uM	24	h	2	BSA 1%	06SE219HGU133A2.CEL	06SE213HGU133A2.CEL	predictomics_CHEMBL8659_1333uM_24h_2
06SE220_HepG2_FFAA_2mM_24h	HepG2	oleic acid	CHEMBL8659	NGTX	NA	FALSE		1333	uM	24	h	3	BSA 1%	06SE220HGU133A2.CEL	06SE214HGU133A2.CEL	predictomics_CHEMBL8659_1333uM_24h_3
06SE221_HepG2_24h	HepG2					TRUE			uM	24	h	1	Medium	06SE221HGU133A2.CEL		predictomics__uM_24h_1
06SE222_HepG2_24h	HepG2					TRUE			uM	24	h	2	Medium	06SE222HGU133A2.CEL		predictomics__uM_24h_2
06SE223_HepG2_24h	HepG2					TRUE			uM	24	h	3	Medium	06SE223HGU133A2.CEL		predictomics__uM_24h_3
06SE227_HepG2_Tauroc_5mM_24h	HepG2	taurocholate	CHEMBL224867	NGTX	NA	FALSE		5000	uM	24	h	1	Medium	06SE227HGU133A2.CEL	06SE221HGU133A2.CEL	predictomics_CHEMBL224867_5000uM_24h_1
06SE228_HepG2_Tauroc_5mM_24h	HepG2	taurocholate	CHEMBL224867	NGTX	NA	FALSE		5000	uM	24	h	2	Medium	06SE228HGU133A2.CEL	06SE222HGU133A2.CEL	predictomics_CHEMBL224867_5000uM_24h_2
06SE229_HepG2_Tauroc_5mM_24h	HepG2	taurocholate	CHEMBL224867	NGTX	NA	FALSE		5000	uM	24	h	3	Medium	06SE229HGU133A2.CEL	06SE223HGU133A2.CEL	predictomics_CHEMBL224867_5000uM_24h_3
06SE393_HepG2_Tetrac_100uM_24h	HepG2	tetracycline	CHEMBL1440	GTX	NC	FALSE		100	uM	24	h	1	Medium	06SE393HGU133A2.CEL	06SE420HGU133A2.CEL	predictomics_CHEMBL1440_100uM_24h_1
06SE394_HepG2_Tetrac_100uM_24h	HepG2	tetracycline	CHEMBL1440	GTX	NC	FALSE		100	uM	24	h	2	Medium	06SE394HGU133A2.CEL	06SE421HGU133A2.CEL	predictomics_CHEMBL1440_100uM_24h_2
06SE395_HepG2_Tetrac_100uM_24h	HepG2	tetracycline	CHEMBL1440	GTX	NC	FALSE		100	uM	24	h	3	Medium	06SE395HGU133A2.CEL	06SE422HGU133A2.CEL	predictomics_CHEMBL1440_100uM_24h_3
06SE402_HepG2_amiod_12uM_24h	HepG2	amiodarone	CHEMBL633	NGTX	NA	FALSE		12.5	uM	24	h	1	Medium	06SE402HGU133A2.CEL	06SE420HGU133A2.CEL	predictomics_CHEMBL633_12.5uM_24h_1
06SE403_HepG2_amiod_12uM_24h	HepG2	amiodarone	CHEMBL633	NGTX	NA	FALSE		12.5	uM	24	h	2	Medium	06SE403HGU133A2.CEL	06SE421HGU133A2.CEL	predictomics_CHEMBL633_12.5uM_24h_2
06SE404_HepG2_amiod_12uM_24h	HepG2	amiodarone	CHEMBL633	NGTX	NA	FALSE		12.5	uM	24	h	3	Medium	06SE404HGU133A2.CEL	06SE422HGU133A2.CEL	predictomics_CHEMBL633_12.5uM_24h_3
06SE411_HepG2_Valpro_125uM_24h	HepG2	valproate	CHEMBL109	NGTX	NA	FALSE		125	uM	24	h	1	Medium	06SE411HGU133A2.CEL	06SE420HGU133A2.CEL	predictomics_CHEMBL109_125uM_24h_1
06SE412_HepG2_Valpro_125uM_24h	HepG2	valproate	CHEMBL109	NGTX	NA	FALSE		125	uM	24	h	2	Medium	06SE412HGU133A2.CEL	06SE421HGU133A2.CEL	predictomics_CHEMBL109_125uM_24h_2
06SE413_HepG2_Valpro_125uM_24h	HepG2	valproate	CHEMBL109	NGTX	NA	FALSE		125	uM	24	h	3	Medium	06SE413HGU133A2.CEL	06SE422HGU133A2.CEL	predictomics_CHEMBL109_125uM_24h_3
06SE420_HepG2_24h	HepG2					TRUE			uM	24	h	1	Medium	06SE420HGU133A2.CEL	06SE1061HGU133A_2.CEL	predictomics__uM_24h_1
06SE421_HepG2_24h	HepG2					TRUE			uM	24	h	2	Medium	06SE421HGU133A2.CEL	06SE1062HGU133A_2.CEL	predictomics__uM_24h_2
06SE422_HepG2_24h	HepG2					TRUE			uM	24	h	3	Medium	06SE422HGU133A2.CEL	06SE1063HGU133A_2.CEL	predictomics__uM_24h_3
06SE1043_HepG2_amiod_10uM_72h	HepG2	amiodarone	CHEMBL633	NGTX	NA	FALSE		10	uM	72	h	1	Medium	06SE1043HGU133A_2.CEL	06SE1061HGU133A_2.CEL	predictomics_CHEMBL633_10uM_72h_1
06SE1044_HepG2_amiod_10uM_72h	HepG2	amiodarone	CHEMBL633	NGTX	NA	FALSE		10	uM	72	h	2	Medium	06SE1044HGU133A_2.CEL	06SE1062HGU133A_2.CEL	predictomics_CHEMBL633_10uM_72h_2
06SE1045_HepG2_amiod_10uM_72h	HepG2	amiodarone	CHEMBL633	NGTX	NA	FALSE		10	uM	72	h	3	Medium	06SE1045HGU133A_2.CEL	06SE1063HGU133A_2.CEL	predictomics_CHEMBL633_10uM_72h_3
06SE1052_HepG2_valp_200uM_72h	HepG2	valproate	CHEMBL109	NGTX	NA	FALSE		200	uM	72	h	1	Medium	06SE1052HGU133A_2.CEL	06SE1061HGU133A_2.CEL	predictomics_CHEMBL109_200uM_72h_1
06SE1053_HepG2_valp_200uM_72h	HepG2	valproate	CHEMBL109	NGTX	NA	FALSE		200	uM	72	h	2	Medium	06SE1053HGU133A_2.CEL	06SE1062HGU133A_2.CEL	predictomics_CHEMBL109_200uM_72h_2
06SE1054_HepG2_valp_200uM_72h	HepG2	valproate	CHEMBL109	NGTX	NA	FALSE		200	uM	72	h	3	Medium	06SE1054HGU133A_2.CEL	06SE1063HGU133A_2.CEL	predictomics_CHEMBL109_200uM_72h_3
06SE1061_HepG2_72h	HepG2					TRUE			uM	72	h	1	Medium	06SE1061HGU133A_2.CEL		predictomics__uM_72h_1
06SE1062_HepG2_72h	HepG2					TRUE			uM	72	h	2	Medium	06SE1062HGU133A_2.CEL		predictomics__uM_72h_2
06SE1063_HepG2_72h	HepG2					TRUE			uM	72	h	3	Medium	06SE1063HGU133A_2.CEL		predictomics__uM_72h_3
06SE1064_HepG2_amiod_10uM_120h	HepG2	amiodarone	CHEMBL633	NGTX	NA	FALSE		10	uM	120	h	1	Medium	06SE1064HGU133A_2.CEL	06SE1082HGU133A_2.CEL	predictomics_CHEMBL633_10uM_120h_1
06SE1065_HepG2_amiod_10uM_120h	HepG2	amiodarone	CHEMBL633	NGTX	NA	FALSE		10	uM	120	h	2	Medium	06SE1065HGU133A_2.CEL	06SE1083HGU133A_2.CEL	predictomics_CHEMBL633_10uM_120h_2
06SE1066_HepG2_amiod_10uM_120h	HepG2	amiodarone	CHEMBL633	NGTX	NA	FALSE		10	uM	120	h	3	Medium	06SE1066HGU133A_2.CEL	06SE1084HGU133A_2.CEL	predictomics_CHEMBL633_10uM_120h_3
06SE1073_HepG2_valp_200uM_120h	HepG2	valproate	CHEMBL109	NGTX	NA	FALSE		200	uM	120	h	1	Medium	06SE1073HGU133A_2.CEL	06SE1082HGU133A_2.CEL	predictomics_CHEMBL109_200uM_120h_1
06SE1074_HepG2_valp_200uM_120h	HepG2	valproate	CHEMBL109	NGTX	NA	FALSE		200	uM	120	h	2	Medium	06SE1074HGU133A_2.CEL	06SE1083HGU133A_2.CEL	predictomics_CHEMBL109_200uM_120h_2
06SE1075_HepG2_valp_200uM_120h	HepG2	valproate	CHEMBL109	NGTX	NA	FALSE		200	uM	120	h	3	Medium	06SE1075HGU133A_2.CEL	06SE1084HGU133A_2.CEL	predictomics_CHEMBL109_200uM_120h_3
06SE1082_HepG2_120h	HepG2					TRUE			uM	120	h	1	Medium	06SE1082HGU133A_2.CEL		predictomics__uM_120h_1
06SE1083_HepG2_120h	HepG2					TRUE			uM	120	h	2	Medium	06SE1083HGU133A_2.CEL		predictomics__uM_120h_2
06SE1084_HepG2_120h	HepG2					TRUE			uM	120	h	3	Medium	06SE1084HGU133A_2.CEL		predictomics__uM_120h_3
07SE545_HepG2_Tetrac_50uM_120h	HepG2	tetracycline	CHEMBL1440	GTX	NC	FALSE		50	uM	120	h	1	Medium	07SE544humangenomeU133A2.CEL	07SE550humangenomeU133A2.CEL	predictomics_CHEMBL1440_50uM_120h_1
07SE544_HepG2_Tetrac_50uM_120h	HepG2	tetracycline	CHEMBL1440	GTX	NC	FALSE		50	uM	120	h	2	Medium	07SE545humangenomeU133A2.CEL	07SE551humangenomeU133A2.CEL	predictomics_CHEMBL1440_50uM_120h_2
07SE546_HepG2_Tetrac_50uM_120h	HepG2	tetracycline	CHEMBL1440	GTX	NC	FALSE		50	uM	120	h	3	Medium	07SE546humangenomeU133A2.CEL	07SE552humangenomeU133A2.CEL	predictomics_CHEMBL1440_50uM_120h_3
07SE550_HepG2_120h	HepG2					TRUE			uM	120	h	1	Medium	07SE550humangenomeU133A2.CEL		predictomics__uM_120h_1
07SE551_HepG2_120h	HepG2					TRUE			uM	120	h	2	Medium	07SE551humangenomeU133A2.CEL		predictomics__uM_120h_2
07SE552_HepG2_120h	HepG2					TRUE			uM	120	h	3	Medium	07SE552humangenomeU133A2.CEL		predictomics__uM_120h_3
