Characteristics_Subject_ID	Characteristics_Strain	Factor_Value_Compound	Comment_chEMBL_ID	Genotoxicity	Carcinogenicity	Characteristics_Control	Characteristics_Sample_Match	Factor_Value_Dose	Characteristics_DoseUnit	Time	TimeUnit	Replicate	Characteristics_Vehicle	array_file	control_file	final_array_name
DMSO_24h_Exp1_DL-Mouse A1	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	1	DMSO	study15_gse72081__1L_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_24h_1
ETOH_24h_Exp1_DL-Mouse A1	C57Bl6	Ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	24	h	1	ETOH	study15_gse72081__20L_Mouse430_2_.CEL		study15_CHEMBL545_0.5perc_24h_1
DMSO_48h_Exp1_DL-Mouse A1	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	1	DMSO	study15_gse72081__25L_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_48h_1
ETOH_48h_Exp1_DL-Mouse A1	C57Bl6	Ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	48	h	1	ETOH	study15_gse72081__44L_Mouse430_2_.CEL		study15_CHEMBL545_0.5perc_48h_1
DMSO_24h_Exp2_DL-Mouse A2	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	2	DMSO	study15_gse72081__1P_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_24h_2
ETOH_24h_Exp2_DL-Mouse A2	C57Bl6	Ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	24	h	2	ETOH	study15_gse72081__20P_Mouse430_2_.CEL		study15_CHEMBL545_0.5perc_24h_2
DMSO_48h_Exp2_DL-Mouse A2	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	2	DMSO	study15_gse72081__25P_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_48h_2
ETOH_48h_Exp2_DL-Mouse A2	C57Bl6	Ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	48	h	2	ETOH	study15_gse72081__44P_Mouse430_2_.CEL		study15_CHEMBL545_0.5perc_48h_2
DMSO_24h_Exp3_DL-Mouse A3	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	3	DMSO	study15_gse72081__1Q_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_24h_3
ETOH_24h_Exp3_DL-Mouse A3	C57Bl6	Ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	24	h	3	ETOH	study15_gse72081__20Q_Mouse430_2_.CEL		study15_CHEMBL545_0.5perc_24h_3
DMSO_48h_Exp3_DL-Mouse A3	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	3	DMSO	study15_gse72081__25Q_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_48h_3
ETOH_48h_Exp3_DL-Mouse A3	C57Bl6	Ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	48	h	3	ETOH	study15_gse72081__44Q_Mouse430_2_.CEL		study15_CHEMBL545_0.5perc_48h_3
DEHP_24h_Exp1_DL-10	C57Bl6	di(2-ethylhexyl)phthalate	CHEMBL1242017	NGTX	C	FALSE	DMSO_24h_Exp1_DL-Mouse A1	2000	uM	24	h	1	DMSO	study15_gse72081__3I_Mouse430_2_.CEL	study15_gse72081__1L_Mouse430_2_.CEL	study15_CHEMBL1242017_2000uM_24h_1
4AAF_24h_Exp1_DL-10	C57Bl6	4-Acetylaminofluorene	CHEMBL2311070	NGTX	NC	FALSE	DMSO_24h_Exp1_DL-Mouse A1	2.5	uM	24	h	1	DMSO	study15_gse72081__6I_Mouse430_2_.CEL	study15_gse72081__1L_Mouse430_2_.CEL	study15_CHEMBL2311070_2.5uM_24h_1
Cur_24h_Exp1_DL-10	C57Bl6	Curcumin	CHEMBL140	NGTX	NC	FALSE	DMSO_24h_Exp1_DL-Mouse A1	80	uM	24	h	1	DMSO	study15_gse72081__9I_Mouse430_2_.CEL	study15_gse72081__1L_Mouse430_2_.CEL	study15_CHEMBL140_80uM_24h_1
PhB_24h_Exp1_DL-10	C57Bl6	Phenobarbital	CHEMBL40	NGTX	C	FALSE	DMSO_24h_Exp1_DL-Mouse A1	2000	uM	24	h	1	DMSO	study15_gse72081__4I_Mouse430_2_.CEL	study15_gse72081__1L_Mouse430_2_.CEL	study15_CHEMBL40_2000uM_24h_1
Res_24h_Exp1_DL-10	C57Bl6	Reserpine	CHEMBL772	NGTX	C	FALSE	DMSO_24h_Exp1_DL-Mouse A1	70	uM	24	h	1	DMSO	study15_gse72081__5I_Mouse430_2_.CEL	study15_gse72081__1L_Mouse430_2_.CEL	study15_CHEMBL772_70uM_24h_1
DMBA_24h_Exp1_DL-10	C57Bl6	7,12-Dimethylbenzanthracene	CHEMBL329673	GTX	C	FALSE	DMSO_24h_Exp1_DL-Mouse A1	500	uM	24	h	1	DMSO	study15_gse72081__1I_Mouse430_2_.CEL	study15_gse72081__1L_Mouse430_2_.CEL	study15_CHEMBL329673_500uM_24h_1
Resorcinol_24h_Exp1_DL-10	C57Bl6	Resorcinol	CHEMBL24147	NGTX	NC	FALSE	ETOH_24h_Exp1_DL-Mouse A1	2000	uM	24	h	1	ETOH	study15_gse72081__15I_Mouse430_2_.CEL	study15_gse72081__20L_Mouse430_2_.CEL	study15_CHEMBL24147_2000uM_24h_1
pCres_24h_Exp1_DL-7	C57Bl6	Para-cresidine	CHEMBL398755	GTX	C	FALSE	ETOH_24h_Exp1_DL-Mouse A1	2000	uM	24	h	1	ETOH	study15_gse72081__8F_Mouse430_2_.CEL	study15_gse72081__20L_Mouse430_2_.CEL	study15_CHEMBL398755_2000uM_24h_1
Phen_24h_Exp1_DL-7	C57Bl6	Phenacetin	CHEMBL16073	NGTX	C	FALSE	ETOH_24h_Exp1_DL-Mouse A1	1500	uM	24	h	1	ETOH	study15_gse72081__7F_Mouse430_2_.CEL	study15_gse72081__20L_Mouse430_2_.CEL	study15_CHEMBL16073_1500uM_24h_1
DEHP_48h_Exp1_DL-10	C57Bl6	di(2-ethylhexyl)phthalate	CHEMBL1242017	NGTX	C	FALSE	DMSO_48h_Exp1_DL-Mouse A1	2000	uM	48	h	1	DMSO	study15_gse72081__18I_Mouse430_2_.CEL	study15_gse72081__25L_Mouse430_2_.CEL	study15_CHEMBL1242017_2000uM_48h_1
Cur_48h_Exp1_DL-10	C57Bl6	Curcumin	CHEMBL140	NGTX	NC	FALSE	DMSO_48h_Exp1_DL-Mouse A1	80	uM	48	h	1	DMSO	study15_gse72081__24I_Mouse430_2_.CEL	study15_gse72081__25L_Mouse430_2_.CEL	study15_CHEMBL140_80uM_48h_1
PhB_48h_Exp1_DL-10	C57Bl6	Phenobarbital	CHEMBL40	NGTX	C	FALSE	DMSO_48h_Exp1_DL-Mouse A1	2000	uM	48	h	1	DMSO	study15_gse72081__19I_Mouse430_2_.CEL	study15_gse72081__25L_Mouse430_2_.CEL	study15_CHEMBL40_2000uM_48h_1
Res_48h_Exp1_DL-10	C57Bl6	Reserpine	CHEMBL772	NGTX	C	FALSE	DMSO_48h_Exp1_DL-Mouse A1	70	uM	48	h	1	DMSO	study15_gse72081__20I_Mouse430_2_.CEL	study15_gse72081__25L_Mouse430_2_.CEL	study15_CHEMBL772_70uM_48h_1
DMBA_48h_Exp1_DL-10	C57Bl6	7,12-Dimethylbenzanthracene	CHEMBL329673	GTX	C	FALSE	DMSO_48h_Exp1_DL-Mouse A1	500	uM	48	h	1	DMSO	study15_gse72081__16I_Mouse430_2_.CEL	study15_gse72081__25L_Mouse430_2_.CEL	study15_CHEMBL329673_500uM_48h_1
4AAF_48h_Exp1_DL-10	C57Bl6	4-Acetylaminofluorene	CHEMBL2311070	NGTX	NC	FALSE	DMSO_48h_Exp1_DL-Mouse A1	2.5	uM	48	h	1	DMSO	study15_gse72081__21I_Mouse430_2_.CEL	study15_gse72081__25L_Mouse430_2_.CEL	study15_CHEMBL2311070_2.5uM_48h_1
Resorcinol_48h_Exp1_DL-10	C57Bl6	Resorcinol	CHEMBL24147	NGTX	NC	FALSE	ETOH_48h_Exp1_DL-Mouse A1	2000	uM	48	h	1	ETOH	study15_gse72081__30I_Mouse430_2_.CEL	study15_gse72081__44L_Mouse430_2_.CEL	study15_CHEMBL24147_2000uM_48h_1
pCres_48h_Exp1_DL-7	C57Bl6	Para-cresidine	CHEMBL398755	GTX	C	FALSE	ETOH_48h_Exp1_DL-Mouse A1	2000	uM	48	h	1	ETOH	study15_gse72081__17F_Mouse430_2_.CEL	study15_gse72081__44L_Mouse430_2_.CEL	study15_CHEMBL398755_2000uM_48h_1
Phen_48h_Exp1_DL-7	C57Bl6	Phenacetin	CHEMBL16073	NGTX	C	FALSE	ETOH_48h_Exp1_DL-Mouse A1	1500	uM	48	h	1	ETOH	study15_gse72081__16F_Mouse430_2_.CEL	study15_gse72081__44L_Mouse430_2_.CEL	study15_CHEMBL16073_1500uM_48h_1
DEHP_24h_Exp2_DL-11	C57Bl6	di(2-ethylhexyl)phthalate	CHEMBL1242017	NGTX	C	FALSE	DMSO_24h_Exp2_DL-Mouse A2	2000	uM	24	h	2	DMSO	study15_gse72081__3J_Mouse430_2_.CEL	study15_gse72081__1P_Mouse430_2_.CEL	study15_CHEMBL1242017_2000uM_24h_2
4AAF_24h_Exp2_DL-11	C57Bl6	4-Acetylaminofluorene	CHEMBL2311070	NGTX	NC	FALSE	DMSO_24h_Exp2_DL-Mouse A2	2.5	uM	24	h	2	DMSO	study15_gse72081__6J_Mouse430_2_.CEL	study15_gse72081__1P_Mouse430_2_.CEL	study15_CHEMBL2311070_2.5uM_24h_2
Cur_24h_Exp2_DL-11	C57Bl6	Curcumin	CHEMBL140	NGTX	NC	FALSE	DMSO_24h_Exp2_DL-Mouse A2	80	uM	24	h	2	DMSO	study15_gse72081__9J_Mouse430_2_.CEL	study15_gse72081__1P_Mouse430_2_.CEL	study15_CHEMBL140_80uM_24h_2
PhB_24h_Exp2_DL-11	C57Bl6	Phenobarbital	CHEMBL40	NGTX	C	FALSE	DMSO_24h_Exp2_DL-Mouse A2	2000	uM	24	h	2	DMSO	study15_gse72081__4J_Mouse430_2_.CEL	study15_gse72081__1P_Mouse430_2_.CEL	study15_CHEMBL40_2000uM_24h_2
Res_24h_Exp2_DL-11	C57Bl6	Reserpine	CHEMBL772	NGTX	C	FALSE	DMSO_24h_Exp2_DL-Mouse A2	70	uM	24	h	2	DMSO	study15_gse72081__5J_Mouse430_2_.CEL	study15_gse72081__1P_Mouse430_2_.CEL	study15_CHEMBL772_70uM_24h_2
DMBA_24h_Exp2_DL-11	C57Bl6	7,12-Dimethylbenzanthracene	CHEMBL329673	GTX	C	FALSE	DMSO_24h_Exp2_DL-Mouse A2	500	uM	24	h	2	DMSO	study15_gse72081__1J_Mouse430_2_.CEL	study15_gse72081__1P_Mouse430_2_.CEL	study15_CHEMBL329673_500uM_24h_2
Resorcinol_24h_Exp2_DL-11	C57Bl6	Resorcinol	CHEMBL24147	NGTX	NC	FALSE	ETOH_24h_Exp2_DL-Mouse A2	2000	uM	24	h	2	ETOH	study15_gse72081__15J_Mouse430_2_.CEL	study15_gse72081__20P_Mouse430_2_.CEL	study15_CHEMBL24147_2000uM_24h_2
pCres_24h_Exp2_DL-8	C57Bl6	Para-cresidine	CHEMBL398755	GTX	C	FALSE	ETOH_24h_Exp2_DL-Mouse A2	2000	uM	24	h	2	ETOH	study15_gse72081__8G_Mouse430_2_.CEL	study15_gse72081__20P_Mouse430_2_.CEL	study15_CHEMBL398755_2000uM_24h_2
Phen_24h_Exp2_DL-8	C57Bl6	Phenacetin	CHEMBL16073	NGTX	C	FALSE	ETOH_24h_Exp2_DL-Mouse A2	1500	uM	24	h	2	ETOH	study15_gse72081__7G_Mouse430_2_.CEL	study15_gse72081__20P_Mouse430_2_.CEL	study15_CHEMBL16073_1500uM_24h_2
DEHP_48h_Exp2_DL-11	C57Bl6	di(2-ethylhexyl)phthalate	CHEMBL1242017	NGTX	C	FALSE	DMSO_48h_Exp2_DL-Mouse A2	2000	uM	48	h	2	DMSO	study15_gse72081__18J_Mouse430_2_.CEL	study15_gse72081__25P_Mouse430_2_.CEL	study15_CHEMBL1242017_2000uM_48h_2
4AAF_48h_Exp2_DL-11	C57Bl6	4-Acetylaminofluorene	CHEMBL2311070	NGTX	NC	FALSE	DMSO_48h_Exp2_DL-Mouse A2	2.5	uM	48	h	2	DMSO	study15_gse72081__21J_Mouse430_2_.CEL	study15_gse72081__25P_Mouse430_2_.CEL	study15_CHEMBL2311070_2.5uM_48h_2
Cur_48h_Exp2_DL-11	C57Bl6	Curcumin	CHEMBL140	NGTX	NC	FALSE	DMSO_48h_Exp2_DL-Mouse A2	80	uM	48	h	2	DMSO	study15_gse72081__24J_Mouse430_2_.CEL	study15_gse72081__25P_Mouse430_2_.CEL	study15_CHEMBL140_80uM_48h_2
PhB_48h_Exp2_DL-11	C57Bl6	Phenobarbital	CHEMBL40	NGTX	C	FALSE	DMSO_48h_Exp2_DL-Mouse A2	2000	uM	48	h	2	DMSO	study15_gse72081__19J_Mouse430_2_.CEL	study15_gse72081__25P_Mouse430_2_.CEL	study15_CHEMBL40_2000uM_48h_2
Res_48h_Exp2_DL-11	C57Bl6	Reserpine	CHEMBL772	NGTX	C	FALSE	DMSO_48h_Exp2_DL-Mouse A2	70	uM	48	h	2	DMSO	study15_gse72081__20J_Mouse430_2_.CEL	study15_gse72081__25P_Mouse430_2_.CEL	study15_CHEMBL772_70uM_48h_2
DMBA_48h_Exp2_DL-11	C57Bl6	7,12-Dimethylbenzanthracene	CHEMBL329673	GTX	C	FALSE	DMSO_48h_Exp2_DL-Mouse A2	500	uM	48	h	2	DMSO	study15_gse72081__16J_Mouse430_2_.CEL	study15_gse72081__25P_Mouse430_2_.CEL	study15_CHEMBL329673_500uM_48h_2
Resorcinol_48h_Exp2_DL-11	C57Bl6	Resorcinol	CHEMBL24147	NGTX	NC	FALSE	ETOH_48h_Exp2_DL-Mouse A2	2000	uM	48	h	2	ETOH	study15_gse72081__30J_Mouse430_2_.CEL	study15_gse72081__44P_Mouse430_2_.CEL	study15_CHEMBL24147_2000uM_48h_2
pCres_48h_Exp2_DL-8	C57Bl6	Para-cresidine	CHEMBL398755	GTX	C	FALSE	ETOH_48h_Exp2_DL-Mouse A2	2000	uM	48	h	2	ETOH	study15_gse72081__17G_Mouse430_2_.CEL	study15_gse72081__44P_Mouse430_2_.CEL	study15_CHEMBL398755_2000uM_48h_2
Phen_48h_Exp2_DL-8	C57Bl6	Phenacetin	CHEMBL16073	NGTX	C	FALSE	ETOH_48h_Exp2_DL-Mouse A2	1500	uM	48	h	2	ETOH	study15_gse72081__16G_Mouse430_2_.CEL	study15_gse72081__44P_Mouse430_2_.CEL	study15_CHEMBL16073_1500uM_48h_2
DEHP_24h_Exp3_DL-12	C57Bl6	di(2-ethylhexyl)phthalate	CHEMBL1242017	NGTX	C	FALSE	DMSO_24h_Exp3_DL-Mouse A3	2000	uM	24	h	3	DMSO	study15_gse72081__3K_Mouse430_2_.CEL	study15_gse72081__1Q_Mouse430_2_.CEL	study15_CHEMBL1242017_2000uM_24h_3
4AAF_24h_Exp3_DL-12	C57Bl6	4-Acetylaminofluorene	CHEMBL2311070	NGTX	NC	FALSE	DMSO_24h_Exp3_DL-Mouse A3	2.5	uM	24	h	3	DMSO	study15_gse72081__6K_Mouse430_2_.CEL	study15_gse72081__1Q_Mouse430_2_.CEL	study15_CHEMBL2311070_2.5uM_24h_3
Cur_24h_Exp3_DL-12	C57Bl6	Curcumin	CHEMBL140	NGTX	NC	FALSE	DMSO_24h_Exp3_DL-Mouse A3	80	uM	24	h	3	DMSO	study15_gse72081__9K_Mouse430_2_.CEL	study15_gse72081__1Q_Mouse430_2_.CEL	study15_CHEMBL140_80uM_24h_3
PhB_24h_Exp3_DL-12	C57Bl6	Phenobarbital	CHEMBL40	NGTX	C	FALSE	DMSO_24h_Exp3_DL-Mouse A3	2000	uM	24	h	3	DMSO	study15_gse72081__4K_Mouse430_2_.CEL	study15_gse72081__1Q_Mouse430_2_.CEL	study15_CHEMBL40_2000uM_24h_3
Res_24h_Exp3_DL-12	C57Bl6	Reserpine	CHEMBL772	NGTX	C	FALSE	DMSO_24h_Exp3_DL-Mouse A3	70	uM	24	h	3	DMSO	study15_gse72081__5K_Mouse430_2_.CEL	study15_gse72081__1Q_Mouse430_2_.CEL	study15_CHEMBL772_70uM_24h_3
DMBA_24h_Exp3_DL-12	C57Bl6	7,12-Dimethylbenzanthracene	CHEMBL329673	GTX	C	FALSE	DMSO_24h_Exp3_DL-Mouse A3	500	uM	24	h	3	DMSO	study15_gse72081__1K_Mouse430_2_.CEL	study15_gse72081__1Q_Mouse430_2_.CEL	study15_CHEMBL329673_500uM_24h_3
Resorcinol_24h_Exp3_DL-12	C57Bl6	Resorcinol	CHEMBL24147	NGTX	NC	FALSE	ETOH_24h_Exp3_DL-Mouse A3	2000	uM	24	h	3	ETOH	study15_gse72081__15K_Mouse430_2_.CEL	study15_gse72081__20Q_Mouse430_2_.CEL	study15_CHEMBL24147_2000uM_24h_3
pCres_24h_Exp3_DL-9	C57Bl6	Para-cresidine	CHEMBL398755	GTX	C	FALSE	ETOH_24h_Exp3_DL-Mouse A3	2000	uM	24	h	3	ETOH	study15_gse72081__8H_Mouse430_2_.CEL	study15_gse72081__20Q_Mouse430_2_.CEL	study15_CHEMBL398755_2000uM_24h_3
Phen_24h_Exp3_DL-9	C57Bl6	Phenacetin	CHEMBL16073	NGTX	C	FALSE	ETOH_24h_Exp3_DL-Mouse A3	1500	uM	24	h	3	ETOH	study15_gse72081__7H_Mouse430_2_.CEL	study15_gse72081__20Q_Mouse430_2_.CEL	study15_CHEMBL16073_1500uM_24h_3
DEHP_48h_Exp3_DL-12	C57Bl6	di(2-ethylhexyl)phthalate	CHEMBL1242017	NGTX	C	FALSE	DMSO_48h_Exp3_DL-Mouse A3	2000	uM	48	h	3	DMSO	study15_gse72081__18K_Mouse430_2_.CEL	study15_gse72081__25Q_Mouse430_2_.CEL	study15_CHEMBL1242017_2000uM_48h_3
4AAF_48h_Exp3_DL-12	C57Bl6	4-Acetylaminofluorene	CHEMBL2311070	NGTX	NC	FALSE	DMSO_48h_Exp3_DL-Mouse A3	2.5	uM	48	h	3	DMSO	study15_gse72081__21K_Mouse430_2_.CEL	study15_gse72081__25Q_Mouse430_2_.CEL	study15_CHEMBL2311070_2.5uM_48h_3
Cur_48h_Exp3_DL-12	C57Bl6	Curcumin	CHEMBL140	NGTX	NC	FALSE	DMSO_48h_Exp3_DL-Mouse A3	80	uM	48	h	3	DMSO	study15_gse72081__24K_Mouse430_2_.CEL	study15_gse72081__25Q_Mouse430_2_.CEL	study15_CHEMBL140_80uM_48h_3
PhB_48h_Exp3_DL-12	C57Bl6	Phenobarbital	CHEMBL40	NGTX	C	FALSE	DMSO_48h_Exp3_DL-Mouse A3	2000	uM	48	h	3	DMSO	study15_gse72081__19K_Mouse430_2_.CEL	study15_gse72081__25Q_Mouse430_2_.CEL	study15_CHEMBL40_2000uM_48h_3
Res_48h_Exp3_DL-12	C57Bl6	Reserpine	CHEMBL772	NGTX	C	FALSE	DMSO_48h_Exp3_DL-Mouse A3	70	uM	48	h	3	DMSO	study15_gse72081__20K_Mouse430_2_.CEL	study15_gse72081__25Q_Mouse430_2_.CEL	study15_CHEMBL772_70uM_48h_3
DMBA_48h_Exp3_DL-12	C57Bl6	7,12-Dimethylbenzanthracene	CHEMBL329673	GTX	C	FALSE	DMSO_48h_Exp3_DL-Mouse A3	500	uM	48	h	3	DMSO	study15_gse72081__16K_Mouse430_2_.CEL	study15_gse72081__25Q_Mouse430_2_.CEL	study15_CHEMBL329673_500uM_48h_3
Resorcinol_48h_Exp3_DL-12	C57Bl6	Resorcinol	CHEMBL24147	NGTX	NC	FALSE	ETOH_48h_Exp3_DL-Mouse A3	2000	uM	48	h	3	ETOH	study15_gse72081__30K_Mouse430_2_.CEL	study15_gse72081__44Q_Mouse430_2_.CEL	study15_CHEMBL24147_2000uM_48h_3
pCres_48h_Exp3_DL-9	C57Bl6	Para-cresidine	CHEMBL398755	GTX	C	FALSE	ETOH_48h_Exp3_DL-Mouse A3	2000	uM	48	h	3	ETOH	study15_gse72081__17H_Mouse430_2_.CEL	study15_gse72081__44Q_Mouse430_2_.CEL	study15_CHEMBL398755_2000uM_48h_3
Phen_48h_Exp3_DL-9	C57Bl6	Phenacetin	CHEMBL16073	NGTX	C	FALSE	ETOH_48h_Exp3_DL-Mouse A3	1500	uM	48	h	3	ETOH	study15_gse72081__16H_Mouse430_2_.CEL	study15_gse72081__44Q_Mouse430_2_.CEL	study15_CHEMBL16073_1500uM_48h_3
diclo_24h_Exp1_PvK-3	C57Bl6	Diclofenac	CHEMBL139	NGTX	NC	FALSE	DMSO_24h_Exp1_PvK-1	300	uM	24	h	1	DMSO	study15_gse72081__25_Mouse430_2_.CEL	study15_gse72081__41_Mouse430_2_.CEL	study15_CHEMBL139_300uM_24h_1
Wy_24h_Exp1_PvK-1	C57Bl6	Wy 14643	CHEMBL295416	NGTX	C	FALSE	DMSO_24h_Exp1_PvK-1	300	uM	24	h	1	DMSO	study15_gse72081__17_Mouse430_2_.CEL	study15_gse72081__41_Mouse430_2_.CEL	study15_CHEMBL295416_300uM_24h_1
DMSO_24h_Exp1_PvK-1	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	1	DMSO	study15_gse72081__41_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_24h_1
TBTO_24h_Exp1_PvK-3	C57Bl6	Tributyltinoxide	CHEMBL511667	GTX	NC	FALSE	DMSO_24h_Exp3_PvK-3	0.3	uM	24	h	1	ETOH	study15_gse72081__29_Mouse430_2_.CEL	study15_gse72081__43_Mouse430_2_.CEL	study15_CHEMBL511667_0.3uM_24h_1
diclo_48h_Exp1_PvK-3	C57Bl6	Diclofenac	CHEMBL139	NGTX	NC	FALSE	DMSO_48h_Exp1_PvK-3	300	uM	48	h	1	DMSO	study15_gse72081__764_Mouse430_2_.CEL	study15_gse72081__758_Mouse430_2_.CEL	study15_CHEMBL139_300uM_48h_1
Wy_48h_Exp1_PvK-1	C57Bl6	Wy 14643	CHEMBL295416	NGTX	C	FALSE	DMSO_48h_Exp1_PvK-1	300	uM	48	h	1	DMSO	study15_gse72081__666_Mouse430_2_.CEL	study15_gse72081__664_Mouse430_2_.CEL	study15_CHEMBL295416_300uM_48h_1
DMSO_48h_Exp1_PvK-1	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	1	DMSO	study15_gse72081__664_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_48h_1
DMSO_48h_Exp1_PvK-3	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	1	DMSO	study15_gse72081__758_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_48h_1
TBTO_48h_Exp1_PvK-3	C57Bl6	Tributyltinoxide	CHEMBL511667	GTX	NC	FALSE	ETOH_48h_Exp1_PvK-3	0.3	uM	48	h	1	ETOH	study15_gse72081__762_Mouse430_2_.CEL	study15_gse72081__760_Mouse430_2_.CEL	study15_CHEMBL511667_0.3uM_48h_1
