Characteristics_Subject_ID	Characteristics_Strain	Factor_Value_Compound	Comment_chEMBL_ID	Genotoxicity	Carcinogenicity	Characteristics_Control	Characteristics_Sample_Match	Factor_Value_Dose	Characteristics_DoseUnit	Time	TimeUnit	Replicate	Characteristics_Vehicle	array_file	control_file	final_array_name
ETOH_48h_Exp1_PvK-3	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	48	h	1	ETOH	study15_gse72081__760_Mouse430_2_.CEL		study15_CHEMBL545_0.5perc_48h_1
diclo_24h_Exp2_PvK-4	C57Bl6	Diclofenac	CHEMBL139	NGTX	NC	FALSE	DMSO_24h_Exp2_PvK-2	300	uM	24	h	2	DMSO	study15_gse72081__26_Mouse430_2_.CEL	study15_gse72081__42_Mouse430_2_.CEL	study15_CHEMBL139_300uM_24h_2
Wy_24h_Exp2_PvK-2	C57Bl6	Wy 14643	CHEMBL295416	NGTX	C	FALSE	DMSO_24h_Exp2_PvK-2	300	uM	24	h	2	DMSO	study15_gse72081__18_Mouse430_2_.CEL	study15_gse72081__42_Mouse430_2_.CEL	study15_CHEMBL295416_300uM_24h_2
DMSO_24h_Exp2_PvK-2	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	2	DMSO	study15_gse72081__42_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_24h_2
TBTO_24h_Exp2_PvK-4	C57Bl6	Tributyltinoxide	CHEMBL511667	GTX	NC	FALSE	ETOH_24h_Exp2_PvK-4	0.3	uM	24	h	2	ETOH	study15_gse72081__30_Mouse430_2_.CEL	study15_gse72081__48_Mouse430_2_.CEL	study15_CHEMBL511667_0.3uM_24h_2
ETOH_24h_Exp2_PvK-4	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	24	h	2	ETOH	study15_gse72081__48_Mouse430_2_.CEL		study15_CHEMBL545_0.5perc_24h_2
diclo_48h_Exp2_PvK-4	C57Bl6	Diclofenac	CHEMBL139	NGTX	NC	FALSE	DMSO_48h_Exp2_PvK-4	300	uM	48	h	2	DMSO	study15_gse72081__868_Mouse430_2_.CEL	study15_gse72081__862_Mouse430_2_.CEL	study15_CHEMBL139_300uM_48h_2
Wy_48h_Exp2_PvK-2	C57Bl6	Wy 14643	CHEMBL295416	NGTX	C	FALSE	DMSO_48h_Exp2_PvK-2	300	uM	48	h	2	DMSO	study15_gse72081__714_Mouse430_2_.CEL	study15_gse72081__712_Mouse430_2_.CEL	study15_CHEMBL295416_300uM_48h_2
DMSO_48h_Exp2_PvK-2	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	2	DMSO	study15_gse72081__712_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_48h_2
DMSO_48h_Exp2_PvK-4	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	2	DMSO	study15_gse72081__862_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_48h_2
TBTO_48h_Exp2_PvK-4	C57Bl6	Tributyltinoxide	CHEMBL511667	GTX	NC	FALSE	ETOH_48h_Exp2_PvK-4	0.3	uM	48	h	2	ETOH	study15_gse72081__866_Mouse430_2_.CEL	study15_gse72081__864_Mouse430_2_.CEL	study15_CHEMBL511667_0.3uM_48h_2
ETOH_48h_Exp2_PvK-4	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	48	h	2	ETOH	study15_gse72081__864_Mouse430_2_.CEL		study15_CHEMBL545_0.5perc_48h_2
diclo_24h_Exp3_PvK-5	C57Bl6	Diclofenac	CHEMBL139	NGTX	NC	FALSE	DMSO_24h_Exp5_PvK-5	300	uM	24	h	3	DMSO	study15_gse72081__27_Mouse430_2_.CEL	study15_gse72081__45_Mouse430_2_.CEL	study15_CHEMBL139_300uM_24h_3
Wy_24h_Exp3_PvK-5	C57Bl6	Wy 14643	CHEMBL295416	NGTX	C	FALSE	DMSO_24h_Exp5_PvK-5	300	uM	24	h	3	DMSO	study15_gse72081__19_Mouse430_2_.CEL	study15_gse72081__45_Mouse430_2_.CEL	study15_CHEMBL295416_300uM_24h_3
DMSO_24h_Exp3_PvK-3	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	3	DMSO	study15_gse72081__43_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_24h_3
TBTO_24h_Exp3_PvK-5	C57Bl6	Tributyltinoxide	CHEMBL511667	GTX	NC	FALSE	ETOH_24h_Exp3_PvK-5	0.3	uM	24	h	3	ETOH	study15_gse72081__31_Mouse430_2_.CEL	study15_gse72081__49_Mouse430_2_.CEL	study15_CHEMBL511667_0.3uM_24h_3
ETOH_24h_Exp3_PvK-5	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	24	h	3	ETOH	study15_gse72081__49_Mouse430_2_.CEL		study15_CHEMBL545_0.5perc_24h_3
diclo_48h_Exp3_PvK-5	C57Bl6	Diclofenac	CHEMBL139	NGTX	NC	FALSE	DMSO_48h_Exp3_PvK-5	300	uM	48	h	3	DMSO	study15_gse72081__954_Mouse430_2_.CEL	study15_gse72081__948_Mouse430_2_.CEL	study15_CHEMBL139_300uM_48h_3
Wy_48h_Exp3_PvK-5	C57Bl6	Wy 14643	CHEMBL295416	NGTX	C	FALSE	DMSO_48h_Exp3_PvK-5	300	uM	48	h	3	DMSO	study15_gse72081__962_Mouse430_2_.CEL	study15_gse72081__948_Mouse430_2_.CEL	study15_CHEMBL295416_300uM_48h_3
DMSO_48h_Exp3_PvK-5	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	3	DMSO	study15_gse72081__948_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_48h_3
TBTO_48h_Exp3_PvK-5	C57Bl6	Tributyltinoxide	CHEMBL511667	GTX	NC	FALSE	ETOH_48h_Exp3_PvK-5	0.3	uM	48	h	3	ETOH	study15_gse72081__952_Mouse430_2_.CEL	study15_gse72081__950_Mouse430_2_.CEL	study15_CHEMBL511667_0.3uM_48h_3
ETOH_48h_Exp3_PvK-5	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	48	h	3	ETOH	study15_gse72081__950_Mouse430_2_.CEL		study15_CHEMBL545_0.5perc_48h_3
diclo_24h_Exp4_PvK-6	C57Bl6	Diclofenac	CHEMBL139	NGTX	NC	FALSE	DMSO_24h_Exp4_PvK-6	300	uM	24	h	4	DMSO	study15_gse72081__28_Mouse430_2_.CEL	study15_gse72081__46_Mouse430_2_.CEL	study15_CHEMBL139_300uM_24h_4
Wy_24h_Exp4_PvK-6	C57Bl6	Wy 14643	CHEMBL295416	NGTX	C	FALSE	DMSO_24h_Exp4_PvK-6	300	uM	24	h	4	DMSO	study15_gse72081__20_Mouse430_2_.CEL	study15_gse72081__46_Mouse430_2_.CEL	study15_CHEMBL295416_300uM_24h_4
DMSO_24h_Exp4_PvK-6	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0	uM	24	h	4	DMSO	study15_gse72081__46_Mouse430_2_.CEL		study15_CHEMBL504_0uM_24h_4
TBTO_24h_Exp4_PvK-6	C57Bl6	Tributyltinoxide	CHEMBL511667	GTX	NC	FALSE	ETOH_24h_Exp4_PvK-6	0.3	uM	24	h	4	ETOH	study15_gse72081__32_Mouse430_2_.CEL	study15_gse72081__50_Mouse430_2_.CEL	study15_CHEMBL511667_0.3uM_24h_4
ETOH_24h_Exp4_PvK-6	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0	uM	24	h	4	ETOH	study15_gse72081__50_Mouse430_2_.CEL		study15_CHEMBL545_0uM_24h_4
DMSO_24h_Exp5_PvK-5	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	5	DMSO	study15_gse72081__45_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_24h_5
DMSO_24h_Exp1_LR-10001	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	1	DMSO	study15_gse72081__290307KM05.CEL		study15_CHEMBL504_0.5perc_24h_1
DMSO_24h_Exp2_LR-10002	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	2	DMSO	study15_gse72081__070322KM05.CEL		study15_CHEMBL504_0.5perc_24h_2
BaP_24h_Exp1_LR-10007	C57Bl6	Benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	DMSO_24h_Exp1_LR-10001	30	uM	24	h	1	DMSO	study15_gse72081__061117KM04.CEL	study15_gse72081__290307KM05.CEL	study15_CHEMBL31184_30uM_24h_1
BaP_24h_Exp2_LR-10008	C57Bl6	Benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	DMSO_24h_Exp2_LR-10002	30	uM	24	h	2	DMSO	study15_gse72081__061124KM04.CEL	study15_gse72081__070322KM05.CEL	study15_CHEMBL31184_30uM_24h_2
8HQ_24h_Exp1_LR-10009	C57Bl6	8-Hydroxyquinoline [AKA 8-quinolinol]	CHEMBL310555	NGTX	NC	FALSE	EtOH_24h_Exp1_LR-10013	150	uM	24	h	1	ETOH	study15_gse72081__080612KB10H.CEL	study15_gse72081__080612KB7H.CEL	study15_CHEMBL310555_150uM_24h_1
8HQ_24h_Exp2_LR-10010	C57Bl6	8-Hydroxyquinoline [AKA 8-quinolinol]	CHEMBL310555	NGTX	NC	FALSE	EtOH_24h_Exp2_LR-10014	150	uM	24	h	2	ETOH	study15_gse72081__080612KB10I.CEL	study15_gse72081__080612KB7I.CEL	study15_CHEMBL310555_150uM_24h_2
8HQ_48h_Exp1_LR-10011	C57Bl6	8-Hydroxyquinoline [AKA 8-quinolinol]	CHEMBL310555	NGTX	NC	FALSE	EtOH_48h_Exp1_LR-10015	150	uM	48	h	1	ETOH	study15_gse72081__080612KB20H.CEL	study15_gse72081__080612KB17H.CEL	study15_CHEMBL310555_150uM_48h_1
8HQ_48h_Exp2_LR-10012	C57Bl6	8-Hydroxyquinoline [AKA 8-quinolinol]	CHEMBL310555	NGTX	NC	FALSE	EtOH_48h_Exp2_LR-10016	150	uM	48	h	2	ETOH	study15_gse72081__080612KB20I.CEL	study15_gse72081__080612KB17I.CEL	study15_CHEMBL310555_150uM_48h_2
EtOH_24h_Exp1_LR-10013	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	24	h	1	ETOH	study15_gse72081__080612KB7H.CEL		study15_CHEMBL545_0.5perc_24h_1
EtOH_24h_Exp2_LR-10014	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	24	h	2	ETOH	study15_gse72081__080612KB7I.CEL		study15_CHEMBL545_0.5perc_24h_2
EtOH_48h_Exp1_LR-10015	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	48	h	1	ETOH	study15_gse72081__080612KB17H.CEL		study15_CHEMBL545_0.5perc_48h_1
EtOH_48h_Exp2_LR-10016	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	48	h	2	ETOH	study15_gse72081__080612KB17I.CEL		study15_CHEMBL545_0.5perc_48h_2
E2_24h_Exp1_LR-10017	C57Bl6	17-b-estradiol	CHEMBL135	NGTX	C	FALSE	DMSO_24h_Exp1_LR-10020	2000	uM	24	h	1	DMSO	study15_gse72081__2I_Mouse430_2_.CEL	study15_gse72081__12I_Mouse430_2_.CEL	study15_CHEMBL135_2000uM_24h_1
E2_48h_Exp1_LR-10018	C57Bl6	17-b-estradiol	CHEMBL135	NGTX	C	FALSE	DMSO_48h_Exp1_LR-10023	2000	uM	48	h	1	DMSO	study15_gse72081__17I_Mouse430_2_.CEL	study15_gse72081__27I_Mouse430_2_.CEL	study15_CHEMBL135_2000uM_48h_1
AmpC_24h_Exp1_LR-10019	C57Bl6	ampicillin	CHEMBL174	NGTX	NC	FALSE	DMSO_24h_Exp1_LR-10020	1000	uM	24	h	1	DMSO	study15_gse72081__7I_Mouse430_2_.CEL	study15_gse72081__12I_Mouse430_2_.CEL	study15_CHEMBL174_1000uM_24h_1
DMSO_24h_Exp1_LR-10020	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	1	DMSO	study15_gse72081__12I_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_24h_1
E2_24h_Exp2_LR-10021	C57Bl6	17-b-estradiol	CHEMBL135	NGTX	C	FALSE	DMSO_24h_Exp2_LR-10027	2000	uM	24	h	2	DMSO	study15_gse72081__2J_Mouse430_2_.CEL	study15_gse72081__12J_Mouse430_2_.CEL	study15_CHEMBL135_2000uM_24h_2
AmpC_48h_Exp1_LR-10022	C57Bl6	ampicillin	CHEMBL174	NGTX	NC	FALSE	DMSO_48h_Exp1_LR-10023	1000	uM	48	h	1	DMSO	study15_gse72081__22I_Mouse430_2_.CEL	study15_gse72081__27I_Mouse430_2_.CEL	study15_CHEMBL174_1000uM_48h_1
DMSO_48h_Exp1_LR-10023	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	1	DMSO	study15_gse72081__27I_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_48h_1
E2_48h_Exp2_LR-10024	C57Bl6	17-b-estradiol	CHEMBL135	NGTX	C	FALSE	DMSO_48h_Exp2_LR-10033	2000	uM	48	h	2	DMSO	study15_gse72081__17J_Mouse430_2_.CEL	study15_gse72081__27J_Mouse430_2_.CEL	study15_CHEMBL135_2000uM_48h_2
AmpC_24h_Exp2_LR-10025	C57Bl6	ampicillin	CHEMBL174	NGTX	NC	FALSE	DMSO_24h_Exp2_LR-10027	1000	uM	24	h	2	DMSO	study15_gse72081__7J_Mouse430_2_.CEL	study15_gse72081__12J_Mouse430_2_.CEL	study15_CHEMBL174_1000uM_24h_2
AmpC_48h_Exp2_LR-10026	C57Bl6	ampicillin	CHEMBL174	NGTX	NC	FALSE	DMSO_48h_Exp2_LR-10033	1000	uM	48	h	2	DMSO	study15_gse72081__22J_Mouse430_2_.CEL	study15_gse72081__27J_Mouse430_2_.CEL	study15_CHEMBL174_1000uM_48h_2
DMSO_24h_Exp2_LR-10027	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	2	DMSO	study15_gse72081__12J_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_24h_2
E2_24h_Exp3_LR-10028	C57Bl6	17-b-estradiol	CHEMBL135	NGTX	C	FALSE	DMSO_24h_Exp3_LR-10032	2000	uM	24	h	3	DMSO	study15_gse72081__2K_Mouse430_2_.CEL	study15_gse72081__12K_Mouse430_2_.CEL	study15_CHEMBL135_2000uM_24h_3
E2_48h_Exp3_LR-10029	C57Bl6	17-b-estradiol	CHEMBL135	NGTX	C	FALSE	DMSO_48h_Exp3_LR-10034	2000	uM	48	h	3	DMSO	study15_gse72081__17K_Mouse430_2_.CEL	study15_gse72081__27K_Mouse430_2_.CEL	study15_CHEMBL135_2000uM_48h_3
AmpC_24h_Exp3_LR-10030	C57Bl6	ampicillin	CHEMBL174	NGTX	NC	FALSE	DMSO_24h_Exp3_LR-10032	1000	uM	24	h	3	DMSO	study15_gse72081__7K_Mouse430_2_.CEL	study15_gse72081__12K_Mouse430_2_.CEL	study15_CHEMBL174_1000uM_24h_3
AmpC_48h_Exp3_LR-10031	C57Bl6	ampicillin	CHEMBL174	NGTX	NC	FALSE	DMSO_48h_Exp3_LR-10034	1000	uM	48	h	3	DMSO	study15_gse72081__22K_Mouse430_2_.CEL	study15_gse72081__27K_Mouse430_2_.CEL	study15_CHEMBL174_1000uM_48h_3
DMSO_24h_Exp3_LR-10032	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	3	DMSO	study15_gse72081__12K_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_24h_3
DMSO_48h_Exp2_LR-10033	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	2	DMSO	study15_gse72081__27J_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_48h_2
DMSO_48h_Exp3_LR-10034	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	3	DMSO	study15_gse72081__27K_Mouse430_2_.CEL		study15_CHEMBL504_0.5perc_48h_3
CisPl_24h_Exp1_LR-10035	C57Bl6	cisplatin	CHEMBL2068237	GTX	C	FALSE	PBS_24h_Exp1_LR-10038	7	uM	24	h	1	PBS	study15_gse72081__LR24.1A_Mouse430_2_.CEL	study15_gse72081__LR24.1B_Mouse430_2_.CEL	study15_CHEMBL2068237_7uM_24h_1
CisPl_24h_Exp2_LR-10036	C57Bl6	cisplatin	CHEMBL2068237	GTX	C	FALSE	PBS_24h_Exp2_LR-10039	7	uM	24	h	2	PBS	study15_gse72081__LR24.2A_Mouse430_2_.CEL	study15_gse72081__LR24.2B_Mouse430_2_.CEL	study15_CHEMBL2068237_7uM_24h_2
CisPl_24h_Exp3_LR-10037	C57Bl6	cisplatin	CHEMBL2068237	GTX	C	FALSE	PBS_24h_Exp3_LR-10040	7	uM	24	h	3	PBS	study15_gse72081__LR24.3B_Mouse430_2_.CEL	study15_gse72081__LR48.3A_Mouse430_2_.CEL	study15_CHEMBL2068237_7uM_24h_3
PBS_24h_Exp1_LR-10038	C57Bl6	phosphate buffered saline				TRUE		0.5	perc	24	h	1	PBS	study15_gse72081__LR24.1B_Mouse430_2_.CEL		study15__0.5perc_24h_1
PBS_24h_Exp2_LR-10039	C57Bl6	phosphate buffered saline				TRUE		0.5	perc	24	h	2	PBS	study15_gse72081__LR24.2B_Mouse430_2_.CEL		study15__0.5perc_24h_2
PBS_24h_Exp3_LR-10040	C57Bl6	phosphate buffered saline				TRUE		0.5	perc	24	h	3	PBS	study15_gse72081__LR48.3A_Mouse430_2_.CEL		study15__0.5perc_24h_3
CisPl_48h_Exp1_LR-10041	C57Bl6	cisplatin	CHEMBL2068237	GTX	C	FALSE	PBS_48h_Exp1_LR-10044	7	uM	48	h	1	PBS	study15_gse72081__LR48.1A_Mouse430_2_.CEL	study15_gse72081__LR48.1B_Mouse430_2_.CEL	study15_CHEMBL2068237_7uM_48h_1
CisPl_48h_Exp2_LR-10042	C57Bl6	cisplatin	CHEMBL2068237	GTX	C	FALSE	PBS_48h_Exp2_LR-10045	7	uM	48	h	2	PBS	study15_gse72081__LR48.2B_Mouse430_2_.CEL	study15_gse72081__LR48.2A_Mouse430_2_.CEL	study15_CHEMBL2068237_7uM_48h_2
CisPl_48h_Exp3_LR-10043	C57Bl6	cisplatin	CHEMBL2068237	GTX	C	FALSE	PBS_48h_Exp3_LR-10046	7	uM	48	h	3	PBS	study15_gse72081__LR48.3B_Mouse430_2_.CEL	study15_gse72081__LR24.3A_Mouse430_2_.CEL	study15_CHEMBL2068237_7uM_48h_3
PBS_48h_Exp1_LR-10044	C57Bl6	phosphate buffered saline				TRUE		0.5	perc	48	h	1	PBS	study15_gse72081__LR48.1B_Mouse430_2_.CEL		study15__0.5perc_48h_1
PBS_48h_Exp2_LR-10045	C57Bl6	phosphate buffered saline				TRUE		0.5	perc	48	h	2	PBS	study15_gse72081__LR48.2A_Mouse430_2_.CEL		study15__0.5perc_48h_2
PBS_48h_Exp3_LR-10046	C57Bl6	phosphate buffered saline				TRUE		0.5	perc	48	h	3	PBS	study15_gse72081__LR24.3A_Mouse430_2_.CEL		study15__0.5perc_48h_3
AFB1_24h_Exp1_LR-10047	C57Bl6	Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	DMSO_24h_Exp1_LR-10066	15	uM	24	h	1	DMSO	study15_gse72081__290307KM06.CEL	study15_gse72081__061117KM03.CEL	study15_CHEMBL1697694_15uM_24h_1
AFB1_24h_Exp2_LR-10048	C57Bl6	Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	DMSO_24h_Exp2_LR-10077	15	uM	24	h	2	DMSO	study15_gse72081__070322KM06.CEL	study15_gse72081__061124KM03.CEL	study15_CHEMBL1697694_15uM_24h_2
AFB1_24h_Exp3_LR-10049	C57Bl6	Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	DMSO_24h_Exp3_LR-10074	15	uM	24	h	3	DMSO	study15_gse72081__070330KM06.CEL	study15_gse72081__080423KB7D.CEL	study15_CHEMBL1697694_15uM_24h_3
AFB1_48h_Exp1_LR-10050	C57Bl6	Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	DMSO_48h_Exp1_LR-10067	15	uM	48	h	1	DMSO	study15_gse72081__290307KM14.CEL	study15_gse72081__061117KM08.CEL	study15_CHEMBL1697694_15uM_48h_1
AFB1_48h_Exp2_LR-10051	C57Bl6	Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	DMSO_48h_Exp2_LR-10078	15	uM	48	h	2	DMSO	study15_gse72081__070322KM14.CEL	study15_gse72081__061124KM08.CEL	study15_CHEMBL1697694_15uM_48h_2
AFB1_48h_Exp3_LR-10052	C57Bl6	Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	DMSO_48h_Exp3_LR-10075	15	uM	48	h	3	DMSO	study15_gse72081__070330KM14.CEL	study15_gse72081__080423KB19D.CEL	study15_CHEMBL1697694_15uM_48h_3
CsA_24h_Exp1_LR-10053	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	DMSO_24h_Exp1_LR-10066	1	uM	24	h	1	DMSO	study15_gse72081__290307KM07.CEL	study15_gse72081__061117KM03.CEL	study15_CHEMBL160_1uM_24h_1
CsA_24h_Exp2_LR-10054	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	DMSO_24h_Exp2_LR-10077	1	uM	24	h	2	DMSO	study15_gse72081__070322KM07.CEL	study15_gse72081__061124KM03.CEL	study15_CHEMBL160_1uM_24h_2
CsA_24h_Exp3_LR-10055	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	DMSO_24h_Exp3_LR-10074	1	uM	24	h	3	DMSO	study15_gse72081__070330KM07.CEL	study15_gse72081__080423KB7D.CEL	study15_CHEMBL160_1uM_24h_3
CsA_48h_Exp1_LR-10056	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	DMSO_48h_Exp1_LR-10067	1	uM	48	h	1	DMSO	study15_gse72081__290307KM15.CEL	study15_gse72081__061117KM08.CEL	study15_CHEMBL160_1uM_48h_1
CsA_48h_Exp2_LR-10057	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	DMSO_48h_Exp2_LR-10078	1	uM	48	h	2	DMSO	study15_gse72081__070322KM15.CEL	study15_gse72081__061124KM08.CEL	study15_CHEMBL160_1uM_48h_2
CsA_48h_Exp3_LR-10058	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	DMSO_48h_Exp3_LR-10075	1	uM	48	h	3	DMSO	study15_gse72081__070330KM15.CEL	study15_gse72081__080423KB19D.CEL	study15_CHEMBL160_1uM_48h_3
TCDD_24h_Exp1_LR-10059	C57Bl6	2,3,7,8-Tetrachlorodibenzo-p-dioxin	CHEMBL30327	NGTX	C	FALSE	DMSO_24h_Exp1_LR-10066	0.001	uM	24	h	1	DMSO	study15_gse72081__290307KM08.CEL	study15_gse72081__061117KM03.CEL	study15_CHEMBL30327_0.001uM_24h_1
