Characteristics_Subject_ID	Characteristics_Strain	Factor_Value_Compound	Comment_chEMBL_ID	Genotoxicity	Carcinogenicity	Characteristics_Control	Characteristics_Sample_Match	Factor_Value_Dose	Characteristics_DoseUnit	Time	TimeUnit	Replicate	Characteristics_Vehicle	array_file	control_file	final_array_name
TCDD_24h_Exp2_LR-10060	C57Bl6	2,3,7,8-Tetrachlorodibenzo-p-dioxin	CHEMBL30327	NGTX	C	FALSE	DMSO_24h_Exp2_LR-10077	0.001	uM	24	h	2	DMSO	study15_gse72081__070322KM8.CEL	study15_gse72081__061124KM03.CEL	study15_CHEMBL30327_0.001uM_24h_2
TCDD_24h_Exp3_LR-10061	C57Bl6	2,3,7,8-Tetrachlorodibenzo-p-dioxin	CHEMBL30327	NGTX	C	FALSE	DMSO_24h_Exp3_LR-10074	0.001	uM	24	h	3	DMSO	study15_gse72081__070330KM08.CEL	study15_gse72081__080423KB7D.CEL	study15_CHEMBL30327_0.001uM_24h_3
TCDD_48h_Exp1_LR-10062	C57Bl6	2,3,7,8-Tetrachlorodibenzo-p-dioxin	CHEMBL30327	NGTX	C	FALSE	DMSO_48h_Exp1_LR-10067	0.001	uM	48	h	1	DMSO	study15_gse72081__290307KM16.CEL	study15_gse72081__061117KM08.CEL	study15_CHEMBL30327_0.001uM_48h_1
TCDD_48h_Exp2_LR-10063	C57Bl6	2,3,7,8-Tetrachlorodibenzo-p-dioxin	CHEMBL30327	NGTX	C	FALSE	DMSO_48h_Exp2_LR-10078	0.001	uM	48	h	2	DMSO	study15_gse72081__070322KM16.CEL	study15_gse72081__061124KM08.CEL	study15_CHEMBL30327_0.001uM_48h_2
TCDD_48h_Exp3_LR-10064	C57Bl6	2,3,7,8-Tetrachlorodibenzo-p-dioxin	CHEMBL30327	NGTX	C	FALSE	DMSO_48h_Exp3_LR-10075	0.001	uM	48	h	3	DMSO	study15_gse72081__070330KM16.CEL	study15_gse72081__080423KB19D.CEL	study15_CHEMBL30327_0.001uM_48h_3
BaP_48h_Exp1_LR-10065	C57Bl6	Benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	DMSO_48h_Exp1_LR-10067	30	uM	48	h	1	DMSO	study15_gse72081__061117KM09.CEL	study15_gse72081__061117KM08.CEL	study15_CHEMBL31184_30uM_48h_1
DMSO_24h_Exp1_LR-10066	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	1	DMSO	study15_gse72081__061117KM03.CEL		study15_CHEMBL504_0.5perc_24h_1
DMSO_48h_Exp1_LR-10067	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	1	DMSO	study15_gse72081__061117KM08.CEL		study15_CHEMBL504_0.5perc_48h_1
8HQ_24h_Exp3_LR-10068	C57Bl6	8-Hydroxyquinoline [AKA 8-quinolinol]	CHEMBL310555	NGTX	NC	FALSE	EtOH_24h_Exp3_LR-10070	150	uM	24	h	3	ETOH	study15_gse72081__080618KB10F.CEL	study15_gse72081__080618KB7F.CEL	study15_CHEMBL310555_150uM_24h_3
8HQ_48h_Exp3_LR-10069	C57Bl6	8-Hydroxyquinoline [AKA 8-quinolinol]	CHEMBL310555	NGTX	NC	FALSE	EtOH_48h_Exp3_LR-10071	150	uM	48	h	3	ETOH	study15_gse72081__080618KB20F.CEL	study15_gse72081__080618KB17F.CEL	study15_CHEMBL310555_150uM_48h_3
EtOH_24h_Exp3_LR-10070	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	24	h	3	ETOH	study15_gse72081__080618KB7F.CEL		study15_CHEMBL545_0.5perc_24h_3
EtOH_48h_Exp3_LR-10071	C57Bl6	ethanol	CHEMBL545	NGTX	C	TRUE		0.5	perc	48	h	3	ETOH	study15_gse72081__080618KB17F.CEL		study15_CHEMBL545_0.5perc_48h_3
Que_24h_Exp3_LR-10072	C57Bl6	Quercetin	CHEMBL50	NGTX	NC	FALSE	DMSO_24h_Exp3_LR-10074	200	uM	24	h	3	DMSO	study15_gse72081__080423KB12D.CEL	study15_gse72081__080423KB7D.CEL	study15_CHEMBL50_200uM_24h_3
Que_48h_Exp3_LR-10073	C57Bl6	Quercetin	CHEMBL50	NGTX	NC	FALSE	DMSO_48h_Exp3_LR-10075	200	uM	48	h	3	DMSO	study15_gse72081__080423KB24D.CEL	study15_gse72081__080423KB19D.CEL	study15_CHEMBL50_200uM_48h_3
DMSO_24h_Exp3_LR-10074	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	3	DMSO	study15_gse72081__080423KB7D.CEL		study15_CHEMBL504_0.5perc_24h_3
DMSO_48h_Exp3_LR-10075	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	3	DMSO	study15_gse72081__080423KB19D.CEL		study15_CHEMBL504_0.5perc_48h_3
BaP_48h_Exp2_LR-10076	C57Bl6	Benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	DMSO_48h_Exp2_LR-10078	30	uM	48	h	2	DMSO	study15_gse72081__061124KM09.CEL	study15_gse72081__061124KM08.CEL	study15_CHEMBL31184_30uM_48h_2
DMSO_24h_Exp2_LR-10077	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	2	DMSO	study15_gse72081__061124KM03.CEL		study15_CHEMBL504_0.5perc_24h_2
DMSO_48h_Exp2_LR-10078	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	2	DMSO	study15_gse72081__061124KM08.CEL		study15_CHEMBL504_0.5perc_48h_2
Que_24h_Exp1_LR-10079	C57Bl6	Quercetin	CHEMBL50	NGTX	NC	FALSE	DMSO_24h_Exp1_LR-10083	200	uM	24	h	1	DMSO	study15_gse72081__080327KM12B_2.CEL	study15_gse72081__080327KM7B.CEL	study15_CHEMBL50_200uM_24h_1
Que_24h_Exp2_LR-10080	C57Bl6	Quercetin	CHEMBL50	NGTX	NC	FALSE	DMSO_24h_Exp2_LR-10084	200	uM	24	h	2	DMSO	study15_gse72081__080327KM12C_2.CEL	study15_gse72081__080327KM7C_2.CEL	study15_CHEMBL50_200uM_24h_2
Que_48h_Exp1_LR-10081	C57Bl6	Quercetin	CHEMBL50	NGTX	NC	FALSE	DMSO_48h_Exp1_LR-10085	200	uM	48	h	1	DMSO	study15_gse72081__080327KM24B.CEL	study15_gse72081__080327KM19B.CEL	study15_CHEMBL50_200uM_48h_1
Que_48h_Exp2_LR-10082	C57Bl6	Quercetin	CHEMBL50	NGTX	NC	FALSE	DMSO_48h_Exp2_LR-10086	200	uM	48	h	2	DMSO	study15_gse72081__080327KM24C.CEL	study15_gse72081__080327KM19C.CEL	study15_CHEMBL50_200uM_48h_2
DMSO_24h_Exp1_LR-10083	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	1	DMSO	study15_gse72081__080327KM7B.CEL		study15_CHEMBL504_0.5perc_24h_1
DMSO_24h_Exp2_LR-10084	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	2	DMSO	study15_gse72081__080327KM7C_2.CEL		study15_CHEMBL504_0.5perc_24h_2
DMSO_48h_Exp1_LR-10085	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	1	DMSO	study15_gse72081__080327KM19B.CEL		study15_CHEMBL504_0.5perc_48h_1
DMSO_48h_Exp2_LR-10086	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	2	DMSO	study15_gse72081__080327KM19C.CEL		study15_CHEMBL504_0.5perc_48h_2
BaP_24h_Exp3_LR-10087	C57Bl6	Benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	DMSO_24h_Exp3_LR-10089	30	uM	24	h	3	DMSO	study15_gse72081__061201KM04.CEL	study15_gse72081__061201KM03.CEL	study15_CHEMBL31184_30uM_24h_3
BaP_48h_Exp3_LR-10088	C57Bl6	Benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	DMSO_48h_Exp3_LR-10090	30	uM	48	h	3	DMSO	study15_gse72081__061201KM09.CEL	study15_gse72081__061201KM08.CEL	study15_CHEMBL31184_30uM_48h_3
DMSO_24h_Exp3_LR-10089	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	24	h	3	DMSO	study15_gse72081__061201KM03.CEL		study15_CHEMBL504_0.5perc_24h_3
DMSO_48h_Exp3_LR-10090	C57Bl6	dimethylsulfoxide	CHEMBL504			TRUE		0.5	perc	48	h	3	DMSO	study15_gse72081__061201KM08.CEL		study15_CHEMBL504_0.5perc_48h_3
02_G05	C57BL_6	Methyl chloroform (1,1,1-TCE)	CHEMBL16080	NGTX	NA	FALSE	04_H05	1	mM	24	h	1	DMSO	study19_GSM1078168_02_G05.CEL	study19_GSM1078170_04_H05.CEL	study19_CHEMBL16080_1mM_24h_1
03_B07	C57BL_6	Okadaic Acid (OA)	CHEMBL280487	NA	NA	FALSE	04_H05	1	nM	24	h	1	DMSO	study19_GSM1078169_03_B07.CEL	study19_GSM1078170_04_H05.CEL	study19_CHEMBL280487_1nM_24h_1
04_H05	C57BL_6	DMSO control				TRUE		0.5	perc	24	h	1	DMSO	study19_GSM1078170_04_H05.CEL		study19__0.5perc _24h_1
06_C07	C57BL_6	Diisodecyl phthalate (DIDP)	CHEMBL3183266	NGTX	NA	FALSE	04_H05	1	mM	24	h	1	DMSO	study19_GSM1078171_06_C07.CEL	study19_GSM1078170_04_H05.CEL	study19_CHEMBL3183266_1mM_24h_1
08_C05	C57BL_6	Calyculin A (CA)	CHEMBL430266	NA	NA	FALSE	04_H05	1	nM	24	h	1	DMSO	study19_GSM1078172_08_C05.CEL	study19_GSM1078170_04_H05.CEL	study19_CHEMBL430266_1nM_24h_1
09_B05	C57BL_6	Diethyl maleate (Dem)	CHEMBL2037000	NA	NA	FALSE	04_H05	300	uM	24	h	1	DMSO	study19_GSM1078173_09_B05.CEL	study19_GSM1078170_04_H05.CEL	study19_CHEMBL2037000_300uM_24h_1
10_F07	C57BL_6	Lead Acetate (LAc)	CHEMBL1909062	GTX	C	FALSE	04_H05	10	uM	24	h	1	DMSO	study19_GSM1078174_10_F07.CEL	study19_GSM1078170_04_H05.CEL	study19_CHEMBL1909062_10uM_24h_1
100_A05	C57BL_6	Heptachlor epoxide (HCE)	CHEMBL1903207	NA	C	FALSE	118_H07	30	uM	24	h	1	DMSO	study19_GSM1078175_100_A05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL1903207_30uM_24h_1
101_A07	C57BL_6	Mitomycine C (MMC)	CHEMBL105	GTX	C	FALSE	132_G05	0.3	.uM	24	h	1	PBS	study19_GSM1078176_101_A07.CEL	study19_GSM1078200_132_G05.CEL	study19_CHEMBL105_0.3.uM_24h_1
102_B05	C57BL_6	D-mannitol	CHEMBL689	NGTX	NC	FALSE	118_H07	1	mM	24	h	1	DMSO	study19_GSM1078177_102_B05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL689_1mM_24h_1
103_D05	C57BL_6	TCDD	CHEMBL30327	NGTX	C	FALSE	118_H07	10	nM	24	h	1	DMSO	study19_GSM1078178_103_D05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL30327_10nM_24h_1
104_F05	C57BL_6	Wyeth-14643 (WY)	CHEMBL295416	NGTX	C	FALSE	118_H07	100	uM	24	h	1	DMSO	study19_GSM1078179_104_F05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL295416_100uM_24h_1
105_C07	C57BL_6	N-Nitroso-N-Methylurea (MNU)	CHEMBL288958	GTX	C	FALSE	118_H07	1	mM	24	h	1	DMSO	study19_GSM1078180_105_C07.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL288958_1mM_24h_1
107_H05	C57BL_6	Okadaic Acid (OA)	CHEMBL280487	NA	NA	FALSE	118_H07	1	nM	24	h	1	DMSO	study19_GSM1078181_107_H05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL280487_1nM_24h_1
108_C05	C57BL_6	Etoposide	CHEMBL44657	GTX	C	FALSE	118_H07	30	uM	24	h	1	DMSO	study19_GSM1078182_108_C05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL44657_30uM_24h_1
109_D07	C57BL_6	Bisphenol A (BPA)	CHEMBL418971	NGTX	NC	FALSE	118_H07	10	uM	24	h	1	DMSO	study19_GSM1078183_109_D07.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL418971_10uM_24h_1
110_F07	C57BL_6	Methyl chloroform (1,1,1-TCE)	CHEMBL16080	NGTX	NA	FALSE	118_H07	1	mM	24	h	1	DMSO	study19_GSM1078184_110_F07.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL16080_1mM_24h_1
111_G07	C57BL_6	Tributyltinoxide (TBTO)	CHEMBL511667	GTX	NC	FALSE	118_H07	0.3	.uM	24	h	1	DMSO	study19_GSM1078185_111_G07.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL511667_0.3.uM_24h_1
113_H07	C57BL_6	Menadione	CHEMBL2358118	NGTX	NA	FALSE	132_G05	3	uM	24	h	1	PBS	study19_GSM1078186_113_H07.CEL	study19_GSM1078200_132_G05.CEL	study19_CHEMBL2358118_3uM_24h_1
114_E05	C57BL_6	Phenobarbital (Pb)	CHEMBL40	NGTX	C	FALSE	118_H07	1	mM	24	h	1	DMSO	study19_GSM1078187_114_E05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL40_1mM_24h_1
115_G05	C57BL_6	Clofibrate	CHEMBL565	NGTX	C	FALSE	118_H07	1	mM	24	h	1	DMSO	study19_GSM1078188_115_G05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL565_1mM_24h_1
116_D05	C57BL_6	Aroclor 1254	CHEMBL342696	NGTX	C	FALSE	118_H07	30	uM	24	h	1	DMSO	study19_GSM1078189_116_D05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL342696_30uM_24h_1
117_H05	C57BL_6	beta-Hexachlorocyclohexane (HCH)	CHEMBL15891	NGTX	C	FALSE	118_H07	100	uM	24	h	1	DMSO	study19_GSM1078190_117_H05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL15891_100uM_24h_1
118_H07	C57BL_6	DMSO control				TRUE		0.5	perc	24	h	1	DMSO	study19_GSM1078191_118_H07.CEL		study19__0.5perc _24h_1
119_D07	C57BL_6	1,4-bis[2-(3,5-dichloropyridyloxy)]benzene (TCPOBOP)	CHEMBL488803	NGTX	C	FALSE	118_H07	10	uM	24	h	1	DMSO	study19_GSM1078192_119_D07.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL488803_10uM_24h_1
120_G07	C57BL_6	Cyclosporin A (CsA)	CHEMBL160	NGTX	C	FALSE	118_H07	1	uM	24	h	1	DMSO	study19_GSM1078193_120_G07.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL160_1uM_24h_1
124_A07	C57BL_6	Diisodecyl phthalate (DIDP)	CHEMBL3183266	NGTX	NA	FALSE	118_H07	1	mM	24	h	1	DMSO	study19_GSM1078194_124_A07.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL3183266_1mM_24h_1
125_B05	C57BL_6	Cisplatin (CsPt)	CHEMBL2068237	GTX	C	FALSE	118_H07	1	uM	24	h	1	DMSO	study19_GSM1078195_125_B05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL2068237_1uM_24h_1
127_A05	C57BL_6	Carbon Tetrachloride (CT)	CHEMBL44814	NGTX	C	FALSE	118_H07	300	uM	24	h	1	DMSO	study19_GSM1078196_127_A05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL44814_300uM_24h_1
128_F07	C57BL_6	Sodium Arsenite (SAr)	CHEMBL1909078	GTX	C	FALSE	132_G05	3	uM	24	h	1	PBS	study19_GSM1078197_128_F07.CEL	study19_GSM1078200_132_G05.CEL	study19_CHEMBL1909078_3uM_24h_1
129_C05	C57BL_6	Calyculin A (CA)	CHEMBL430266	NA	NA	FALSE	118_H07	1	nM	24	h	1	DMSO	study19_GSM1078198_129_C05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL430266_1nM_24h_1
131_E07	C57BL_6	Diethyl maleate (Dem)	CHEMBL2037000	NA	NA	FALSE	118_H07	300	uM	24	h	1	DMSO	study19_GSM1078199_131_E07.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL2037000_300uM_24h_1
132_G05	C57BL_6	PBS control				TRUE		0.5	perc	24	h	1	DMSO	study19_GSM1078200_132_G05.CEL		study19__0.5perc _24h_1
133_E05	C57BL_6	Lead Acetate (LAc)	CHEMBL1909062	GTX	C	FALSE	118_H07	10	uM	24	h	1	DMSO	study19_GSM1078201_133_E05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL1909062_10uM_24h_1
134_F05	C57BL_6	Tacrolimus (FK-506)	CHEMBL269732	NGTX	C	FALSE	118_H07	30	uM	24	h	1	DMSO	study19_GSM1078202_134_F05.CEL	study19_GSM1078191_118_H07.CEL	study19_CHEMBL269732_30uM_24h_1
145_H07	C57BL_6	Cisplatin (CsPt)	CHEMBL2068237	GTX	C	FALSE	154_A05	1	uM	24	h	1	PBS	study19_GSM1078203_145_H07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL2068237_1uM_24h_1
146_C05	C57BL_6	D-mannitol	CHEMBL689	NGTX	NC	FALSE	154_A05	1	mM	24	h	1	PBS	study19_GSM1078204_146_C05.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL689_1mM_24h_1
147_A07	C57BL_6	Menadione	CHEMBL2358118	NGTX	NA	FALSE	154_A05	3	uM	24	h	1	PBS	study19_GSM1078205_147_A07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL2358118_3uM_24h_1
148_G07	C57BL_6	Etoposide	CHEMBL44657	GTX	C	FALSE	154_A05	30	uM	24	h	1	PBS	study19_GSM1078206_148_G07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL44657_30uM_24h_1
149_E05	C57BL_6	Carbon Tetrachloride (CT)	CHEMBL44814	NGTX	C	FALSE	154_A05	300	uM	24	h	1	PBS	study19_GSM1078207_149_E05.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL44814_300uM_24h_1
150_G05	C57BL_6	Tributyltinoxide (TBTO)	CHEMBL511667	GTX	NC	FALSE	154_A05	0.3	.uM	24	h	1	PBS	study19_GSM1078208_150_G05.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL511667_0.3.uM_24h_1
151_F07	C57BL_6	1,4-bis[2-(3,5-dichloropyridyloxy)]benzene (TCPOBOP)	CHEMBL488803	NGTX	C	FALSE	154_A05	10	uM	24	h	1	PBS	study19_GSM1078209_151_F07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL488803_10uM_24h_1
152_D05	C57BL_6	Wyeth-14643 (WY)	CHEMBL295416	NGTX	C	FALSE	154_A05	100	uM	24	h	1	PBS	study19_GSM1078210_152_D05.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL295416_100uM_24h_1
153_B07	C57BL_6	beta-Hexachlorocyclohexane (HCH)	CHEMBL15891	NGTX	C	FALSE	154_A05	100	uM	24	h	1	PBS	study19_GSM1078211_153_B07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL15891_100uM_24h_1
154_A05	C57BL_6	PBS control				TRUE		0.5	perc	24	h	1	PBS	study19_GSM1078212_154_A05.CEL		study19__0.5perc _24h_1
156_C07	C57BL_6	Bisphenol A (BPA)	CHEMBL418971	NGTX	NC	FALSE	154_A05	10	uM	24	h	1	PBS	study19_GSM1078213_156_C07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL418971_10uM_24h_1
157_D07	C57BL_6	Aroclor 1254	CHEMBL342696	NGTX	C	FALSE	154_A05	30	uM	24	h	1	PBS	study19_GSM1078214_157_D07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL342696_30uM_24h_1
158_H05	C57BL_6	Mitomycine C (MMC)	CHEMBL105	GTX	C	FALSE	154_A05	0.3	.uM	24	h	1	PBS	study19_GSM1078215_158_H05.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL105_0.3.uM_24h_1
159_B05	C57BL_6	Phenobarbital (Pb)	CHEMBL40	NGTX	C	FALSE	154_A05	1	mM	24	h	1	PBS	study19_GSM1078216_159_B05.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL40_1mM_24h_1
160_F05	C57BL_6	Cyclosporin A (CsA)	CHEMBL160	NGTX	C	FALSE	154_A05	1	uM	24	h	1	PBS	study19_GSM1078217_160_F05.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL160_1uM_24h_1
161_C07	C57BL_6	Cyclosporin A (CsA)	CHEMBL160	NGTX	C	FALSE	154_A05	1	uM	24	h	1	PBS	study19_GSM1078218_161_C07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL160_1uM_24h_1
164_A05	C57BL_6	Tacrolimus (FK-506)	CHEMBL269732	NGTX	C	FALSE	154_A05	30	uM	24	h	1	PBS	study19_GSM1078219_164_A05.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL269732_30uM_24h_1
166_E07	C57BL_6	Heptachlor epoxide (HCE)	CHEMBL1903207	NA	C	FALSE	154_A05	30	uM	24	h	1	PBS	study19_GSM1078220_166_E07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL1903207_30uM_24h_1
167_A07	C57BL_6	Clofibrate	CHEMBL565	NGTX	C	FALSE	154_A05	1	mM	24	h	1	PBS	study19_GSM1078221_167_A07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL565_1mM_24h_1
168_G07	C57BL_6	TCDD	CHEMBL30327	NGTX	C	FALSE	154_A05	10	nM	24	h	1	PBS	study19_GSM1078222_168_G07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL30327_10nM_24h_1
169_D07	C57BL_6	N-Nitroso-N-Methylurea (MNU)	CHEMBL288958	GTX	C	FALSE	154_A05	1	mM	24	h	1	PBS	study19_GSM1078223_169_D07.CEL	study19_GSM1078212_154_A05.CEL	study19_CHEMBL288958_1mM_24h_1
33_C07	C57BL_6	Bisphenol A (BPA)	CHEMBL418971	NGTX	NC	FALSE	49_D07	10	uM	24	h	1	DMSO	study19_GSM1078224_33_C07.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL418971_10uM_24h_1
