Characteristics_Subject_ID	Characteristics_Strain	Factor_Value_Compound	Comment_chEMBL_ID	Genotoxicity	Carcinogenicity	Characteristics_Control	Characteristics_Sample_Match	Factor_Value_Dose	Characteristics_DoseUnit	Time	TimeUnit	Replicate	Characteristics_Vehicle	array_file	control_file	final_array_name
35_F05	C57BL_6	Carbon Tetrachloride (CT)	CHEMBL44814	NGTX	C	FALSE	49_D07	300	uM	24	h	1	DMSO	study19_GSM1078225_35_F05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL44814_300uM_24h_1
36_D05	C57BL_6	Phenobarbital (Pb)	CHEMBL40	NGTX	C	FALSE	49_D07	1	mM	24	h	1	DMSO	study19_GSM1078226_36_D05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL40_1mM_24h_1
37_H05	C57BL_6	Lead Acetate (LAc)	CHEMBL1909062	GTX	C	FALSE	49_D07	10	uM	24	h	1	DMSO	study19_GSM1078227_37_H05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL1909062_10uM_24h_1
38_G07	C57BL_6	Diisodecyl phthalate (DIDP)	CHEMBL3183266	NGTX	NA	FALSE	49_D07	1	mM	24	h	1	DMSO	study19_GSM1078228_38_G07.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL3183266_1mM_24h_1
39_G05	C57BL_6	Wyeth-14643 (WY)	CHEMBL295416	NGTX	C	FALSE	49_D07	100	uM	24	h	1	DMSO	study19_GSM1078229_39_G05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL295416_100uM_24h_1
40_E07	C57BL_6	N-Nitroso-N-Methylurea (MNU)	CHEMBL288958	GTX	C	FALSE	49_D07	1	mM	24	h	1	DMSO	study19_GSM1078230_40_E07.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL288958_1mM_24h_1
41_A05	C57BL_6	Calyculin A (CA)	CHEMBL430266	NA	NA	FALSE	49_D07	1	nM	24	h	1	DMSO	study19_GSM1078231_41_A05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL430266_1nM_24h_1
42_B07	C57BL_6	Menadione	CHEMBL2358118	NGTX	NA	FALSE	55_A07	3	uM	24	h	1	PBS	study19_GSM1078232_42_B07.CEL	study19_GSM1078243_55_A07.CEL	study19_CHEMBL2358118_3uM_24h_1
43_C05	C57BL_6	Diethyl maleate (Dem)	CHEMBL2037000	NA	NA	FALSE	49_D07	300	uM	24	h	1	DMSO	study19_GSM1078233_43_C05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL2037000_300uM_24h_1
44_F07	C57BL_6	Mitomycine C (MMC)	CHEMBL105	GTX	C	FALSE	55_A07	0.3	.uM	24	h	1	PBS	study19_GSM1078234_44_F07.CEL	study19_GSM1078243_55_A07.CEL	study19_CHEMBL105_0.3.uM_24h_1
45_A07	C57BL_6	D-mannitol	CHEMBL689	NGTX	NC	FALSE	49_D07	1	mM	24	h	1	DMSO	study19_GSM1078235_45_A07.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL689_1mM_24h_1
48_E05	C57BL_6	1,4-bis[2-(3,5-dichloropyridyloxy)]benzene (TCPOBOP)	CHEMBL488803	NGTX	C	FALSE	49_D07	10	uM	24	h	1	DMSO	study19_GSM1078236_48_E05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL488803_10uM_24h_1
49_D07	C57BL_6	DMSO control				TRUE		0.5	perc	24	h	1	DMSO	study19_GSM1078237_49_D07.CEL		study19__0.5perc _24h_1
50_B07	C57BL_6	Sodium Arsenite (SAr)	CHEMBL1909078	GTX	C	FALSE	55_A07	3	uM	24	h	1	PBS	study19_GSM1078238_50_B07.CEL	study19_GSM1078243_55_A07.CEL	study19_CHEMBL1909078_3uM_24h_1
51_A05	C57BL_6	Etoposide	CHEMBL44657	GTX	C	FALSE	49_D07	30	uM	24	h	1	DMSO	study19_GSM1078239_51_A05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL44657_30uM_24h_1
52_H05	C57BL_6	Aroclor 1254	CHEMBL342696	NGTX	C	FALSE	49_D07	30	uM	24	h	1	DMSO	study19_GSM1078240_52_H05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL342696_30uM_24h_1
53_F07	C57BL_6	TCDD	CHEMBL30327	NGTX	C	FALSE	49_D07	10	nM	24	h	1	DMSO	study19_GSM1078241_53_F07.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL30327_10nM_24h_1
54_C05	C57BL_6	Methyl chloroform (1,1,1-TCE)	CHEMBL16080	NGTX	NA	FALSE	49_D07	1	mM	24	h	1	DMSO	study19_GSM1078242_54_C05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL16080_1mM_24h_1
55_A07	C57BL_6	PBS control				TRUE		0.5	perc	24	h	1	PBS	study19_GSM1078243_55_A07.CEL		study19__0.5perc _24h_1
56_E05	C57BL_6	Heptachlor epoxide (HCE)	CHEMBL1903207	NA	C	FALSE	49_D07	30	uM	24	h	1	DMSO	study19_GSM1078244_56_E05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL1903207_30uM_24h_1
57_G05	C57BL_6	beta-Hexachlorocyclohexane (HCH)	CHEMBL15891	NGTX	C	FALSE	49_D07	100	uM	24	h	1	DMSO	study19_GSM1078245_57_G05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL15891_100uM_24h_1
58_E07	C57BL_6	Okadaic Acid (OA)	CHEMBL280487	NA	NA	FALSE	49_D07	1	nM	24	h	1	DMSO	study19_GSM1078246_58_E07.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL280487_1nM_24h_1
60_G07	C57BL_6	Clofibrate	CHEMBL565	NGTX	C	FALSE	49_D07	1	mM	24	h	1	DMSO	study19_GSM1078247_60_G07.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL565_1mM_24h_1
61_F05	C57BL_6	Tributyltinoxide (TBTO)	CHEMBL511667	GTX	NC	FALSE	49_D07	0.3	.uM	24	h	1	DMSO	study19_GSM1078248_61_F05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL511667_0.3.uM_24h_1
63_D05	C57BL_6	Cisplatin (CsPt)	CHEMBL2068237	GTX	C	FALSE	49_D07	1	uM	24	h	1	DMSO	study19_GSM1078249_63_D05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL2068237_1uM_24h_1
64_B05	C57BL_6	Tacrolimus (FK-506)	CHEMBL269732	NGTX	C	FALSE	49_D07	30	uM	24	h	1	DMSO	study19_GSM1078250_64_B05.CEL	study19_GSM1078237_49_D07.CEL	study19_CHEMBL269732_30uM_24h_1
66_H07	C57BL_6	beta-Hexachlorocyclohexane (HCH)	CHEMBL15891	NGTX	C	FALSE	82_A05	100	uM	24	h	1	DMSO	study19_GSM1078251_66_H07.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL15891_100uM_24h_1
67_D07	C57BL_6	Tributyltinoxide (TBTO)	CHEMBL511667	GTX	NC	FALSE	82_A05	0.3	.uM	24	h	1	DMSO	study19_GSM1078252_67_D07.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL511667_0.3.uM_24h_1
68_F07	C57BL_6	Sodium Arsenite (SAr)	CHEMBL1909078	GTX	C	FALSE	97_C07	3	uM	24	h	1	PBS	study19_GSM1078253_68_F07.CEL	study19_GSM1078276_97_C07.CEL	study19_CHEMBL1909078_3uM_24h_1
69_H05	C57BL_6	Methyl chloroform (1,1,1-TCE)	CHEMBL16080	NGTX	NA	FALSE	82_A05	1	mM	24	h	1	DMSO	study19_GSM1078254_69_H05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL16080_1mM_24h_1
70_C07	C57BL_6	Menadione	CHEMBL2358118	NGTX	NA	FALSE	97_C07	3	uM	24	h	1	PBS	study19_GSM1078255_70_C07.CEL	study19_GSM1078276_97_C07.CEL	study19_CHEMBL2358118_3uM_24h_1
71_F05	C57BL_6	Calyculin A (CA)	CHEMBL430266	NA	NA	FALSE	82_A05	1	nM	24	h	1	DMSO	study19_GSM1078256_71_F05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL430266_1nM_24h_1
73_D05	C57BL_6	Bisphenol A (BPA)	CHEMBL418971	NGTX	NC	FALSE	82_A05	10	uM	24	h	1	DMSO	study19_GSM1078257_73_D05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL418971_10uM_24h_1
74_G05	C57BL_6	1,4-bis[2-(3,5-dichloropyridyloxy)]benzene (TCPOBOP)	CHEMBL488803	NGTX	C	FALSE	82_A05	10	uM	24	h	1	DMSO	study19_GSM1078258_74_G05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL488803_10uM_24h_1
76_A05	C57BL_6	Etoposide	CHEMBL44657	GTX	C	FALSE	82_A05	30	uM	24	h	1	DMSO	study19_GSM1078259_76_A05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL44657_30uM_24h_1
77_G07	C57BL_6	Diethyl maleate (Dem)	CHEMBL2037000	NA	NA	FALSE	82_A05	300	uM	24	h	1	DMSO	study19_GSM1078260_77_G07.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL2037000_300uM_24h_1
78_E05	C57BL_6	Clofibrate	CHEMBL565	NGTX	C	FALSE	82_A05	1	mM	24	h	1	DMSO	study19_GSM1078261_78_E05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL565_1mM_24h_1
79_C05	C57BL_6	D-mannitol	CHEMBL689	NGTX	NC	FALSE	82_A05	1	mM	24	h	1	DMSO	study19_GSM1078262_79_C05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL689_1mM_24h_1
80_B05	C57BL_6	Lead Acetate (LAc)	CHEMBL1909062	GTX	C	FALSE	82_A05	10	uM	24	h	1	DMSO	study19_GSM1078263_80_B05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL1909062_10uM_24h_1
81_G05	C57BL_6	Carbon Tetrachloride (CT)	CHEMBL44814	NGTX	C	FALSE	82_A05	300	uM	24	h	1	DMSO	study19_GSM1078264_81_G05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL44814_300uM_24h_1
82_A05	C57BL_6	DMSO control				TRUE		0.5	perc	24	h	1	DMSO	study19_GSM1078265_82_A05.CEL		study19__0.5perc _24h_1
83_F05	C57BL_6	Okadaic Acid (OA)	CHEMBL280487	NA	NA	FALSE	82_A05	1	nM	24	h	1	DMSO	study19_GSM1078266_83_F05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL280487_1nM_24h_1
84_A07	C57BL_6	Phenobarbital (Pb)	CHEMBL40	NGTX	C	FALSE	82_A05	1	mM	24	h	1	DMSO	study19_GSM1078267_84_A07.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL40_1mM_24h_1
85_F07	C57BL_6	TCDD	CHEMBL30327	NGTX	C	FALSE	82_A05	10	nM	24	h	1	DMSO	study19_GSM1078268_85_F07.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL30327_10nM_24h_1
86_H07	C57BL_6	Cyclosporin A (CsA)	CHEMBL160	NGTX	C	FALSE	82_A05	1	uM	24	h	1	DMSO	study19_GSM1078269_86_H07.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL160_1uM_24h_1
91_E07	C57BL_6	Aroclor 1254	CHEMBL342696	NGTX	C	FALSE	82_A05	30	uM	24	h	1	DMSO	study19_GSM1078270_91_E07.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL342696_30uM_24h_1
92_D07	C57BL_6	Tacrolimus (FK-506)	CHEMBL269732	NGTX	C	FALSE	82_A05	30	uM	24	h	1	DMSO	study19_GSM1078271_92_D07.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL269732_30uM_24h_1
93_C05	C57BL_6	Diisodecyl phthalate (DIDP)	CHEMBL3183266	NGTX	NA	FALSE	82_A05	1	mM	24	h	1	DMSO	study19_GSM1078272_93_C05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL3183266_1mM_24h_1
94_B05	C57BL_6	Wyeth-14643 (WY)	CHEMBL295416	NGTX	C	FALSE	82_A05	100	uM	24	h	1	DMSO	study19_GSM1078273_94_B05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL295416_100uM_24h_1
95_G07	C57BL_6	Mitomycine C (MMC)	CHEMBL105	GTX	C	FALSE	97_C07	0.3	.uM	24	h	1	PBS	study19_GSM1078274_95_G07.CEL	study19_GSM1078276_97_C07.CEL	study19_CHEMBL105_0.3.uM_24h_1
96_H05	C57BL_6	Heptachlor epoxide (HCE)	CHEMBL1903207	NA	C	FALSE	82_A05	30	uM	24	h	1	DMSO	study19_GSM1078275_96_H05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL1903207_30uM_24h_1
97_C07	C57BL_6	PBS control				TRUE		0.5	perc	24	h	1	DMSO	study19_GSM1078276_97_C07.CEL		study19__0.5perc _24h_1
98_D05	C57BL_6	N-Nitroso-N-Methylurea (MNU)	CHEMBL288958	GTX	C	FALSE	82_A05	1	mM	24	h	1	DMSO	study19_GSM1078277_98_D05.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL288958_1mM_24h_1
99_B07	C57BL_6	Cisplatin (CsPt)	CHEMBL2068237	GTX	C	FALSE	82_A05	1	uM	24	h	1	DMSO	study19_GSM1078278_99_B07.CEL	study19_GSM1078265_82_A05.CEL	study19_CHEMBL2068237_1uM_24h_1
24hour_2000_M_DMN_1		N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	24hour_0_M_Medium_1	2000	uM	24	h	1	Medium	study17_e_mexp_2539__080612KB16H.CEL	study15_gse72081__080612KB10H.CEL	study17_CHEMBL117311_2000uM_24h_1
24hour_5_M_MitC_1		mitomycin C	CHEMBL105	GTX	C	FALSE	24hour_0_M_EtOH_1	5	uM	24	h	1	EtOH	study17_e_mexp_2539__080612KB16I.CEL	study15_gse72081__080612KB10I.CEL	study17_CHEMBL105_5uM_24h_1
48hour_2000_M_DMN_1		N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	48hour_0_M_Medium_1	2000	uM	48	h	1	Medium	study17_e_mexp_2539__080612KB18I.CEL	study15_gse72081__080612KB17I.CEL	study17_CHEMBL117311_2000uM_48h_1
48hour_5_M_MitC_1		mitomycin C	CHEMBL105	GTX	C	FALSE	48hour_0_M_EtOH_1	5	uM	48	h	1	EtOH	study17_e_mexp_2539__080612KB19H.CEL	study16_km4_compounds__080612KB18H.CEL	study17_CHEMBL105_5uM_48h_1
48hour_150_M_8Q_1		quinolin-8-ol	CHEMBL310555	NGTX	NC	FALSE	48hour_0_M_EtOH_1	150	uM	48	h	1	EtOH	study17_e_mexp_2539__080612KB19I.CEL	study16_km4_compounds__080612KB18H.CEL	study17_CHEMBL310555_150uM_48h_1
24hour_2000_M_DMN_2		N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	24hour_0_M_Medium_2	2000	uM	24	h	2	Medium	study17_e_mexp_2539__080612KB6H.CEL	study15_gse72081__080612KB20H.CEL	study17_CHEMBL117311_2000uM_24h_2
24hour_5_M_MitC_2		mitomycin C	CHEMBL105	GTX	C	FALSE	24hour_0_M_EtOH_2	5	uM	24	h	2	EtOH	study17_e_mexp_2539__080612KB6I.CEL	study15_gse72081__080612KB20I.CEL	study17_CHEMBL105_5uM_24h_2
48hour_2000_M_DMN_2		N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	48hour_0_M_Medium_2	2000	uM	48	h	2	Medium	study17_e_mexp_2539__080612KB8I.CEL	study15_gse72081__080612KB7I.CEL	study17_CHEMBL117311_2000uM_48h_2
48hour_5_M_MitC_2		mitomycin C	CHEMBL105	GTX	C	FALSE	48hour_0_M_EtOH_2	5	uM	48	h	2	EtOH	study17_e_mexp_2539__080612KB9H.CEL	study16_km4_compounds__080612KB8H.CEL	study17_CHEMBL105_5uM_48h_2
48hour_150_M_8Q_2		quinolin-8-ol	CHEMBL310555	NGTX	NC	FALSE	48hour_0_M_EtOH_2	150	uM	48	h	2	EtOH	study17_e_mexp_2539__080612KB9I.CEL	study16_km4_compounds__080612KB8H.CEL	study17_CHEMBL310555_150uM_48h_2
24hour_2000_M_DMN_3		N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	24hour_0_M_Medium_3	2000	uM	24	h	3	Medium	study17_e_mexp_2539__080618KB17F.CEL	study15_gse72081__080618KB10F.CEL	study17_CHEMBL117311_2000uM_24h_3
48hour_0_M_EtOH_3		ethanol	CHEMBL545	NGTX	C	TRUE		0	uM	48	h	3	EtOH	study17_e_mexp_2539__080618KB19J.CEL		study17__0uM_48h_3
48hour_2000_M_DMN_3		N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	48hour_0_M_Medium_3	2000	uM	48	h	3	Medium	study17_e_mexp_2539__080618KB20F.CEL	study16_km4_compounds__080618KB18F.CEL	study17_CHEMBL117311_2000uM_48h_3
48hour_150_M_8Q_3		quinolin-8-ol	CHEMBL310555	NGTX	NC	FALSE	48hour_0_M_EtOH_3	150	uM	48	h	3	EtOH	study17_e_mexp_2539__080618KB6F.CEL	study17_e_mexp_2539__080618KB19J.CEL	study17_CHEMBL310555_150uM_48h_3
24hour_0_M_EtOH_4		ethanol	CHEMBL545	NGTX	C	TRUE		0	uM	24	h	4	EtOH	study17_e_mexp_2539__080618KB7F.CEL		study17__0uM_24h_4
48hour_0_M_EtOH_4		ethanol	CHEMBL545	NGTX	C	TRUE		0	uM	48	h	4	EtOH	study17_e_mexp_2539__080618KB8F.CEL		study17__0uM_48h_4
48hour_5_M_MitC_4		mitomycin C	CHEMBL105	GTX	C	FALSE	48hour_0_M_EtOH_4	5	uM	48	h	4	Medium	study17_e_mexp_2539__080618KB9J.CEL	study17_e_mexp_2539__080618KB8F.CEL	study17_CHEMBL105_5uM_48h_4
24hour_125_M_2-AAF_1		2-acetamidofluorene	CHEMBL311469	GTX	C	FALSE	24hour_0_M_DMSO_1	125	uM	24	h	1	DMSO	study17_e_mexp_2539__080327KM8B.CEL	study15_gse72081__080327KM7B.CEL	study17_CHEMBL311469_125uM_24h_1
24hour_2000_M_ANAC_1		anthranilic acid	CHEMBL14173	NGTX	NC	FALSE	24hour_0_M_DMSO_1	2000	uM	24	h	1	DMSO	study17_e_mexp_2539__080327KM9B.CEL	study15_gse72081__080327KM7B.CEL	study17_CHEMBL14173_2000uM_24h_1
24hour_125_M_2-CP_1		2-(Chloromethyl)pyridine hydrochloride	CHEMBL1421966	NGTX	NC	FALSE	24hour_0_M_DMSO_1	125	uM	24	h	1	DMSO	study17_e_mexp_2539__080327KM10B.CEL	study15_gse72081__080327KM7B.CEL	study17_CHEMBL1421966_125uM_24h_1
24hour_2000_M_4-NP_1		4-nitro-1,2-phenylenediamine	CHEMBL433721	NGTX	NC	FALSE	24hour_0_M_DMSO_1	2000	uM	24	h	1	DMSO	study17_e_mexp_2539__080327KM11B.CEL	study15_gse72081__080327KM7B.CEL	study17_CHEMBL433721_2000uM_24h_1
24hour_200_M_Q_1		quercetin	CHEMBL50	NGTX	NC	FALSE	24hour_0_M_DMSO_1	200	uM	24	h	1	DMSO	study17_e_mexp_2539__080327KM12B_2.CEL	study15_gse72081__080327KM7B.CEL	study17_CHEMBL50_200uM_24h_1
48hour_125_M_2-AAF_1		2-acetamidofluorene	CHEMBL311469	GTX	C	FALSE	48hour_0_M_DMSO_1	125	uM	48	h	1	DMSO	study17_e_mexp_2539__080327KM20B.CEL	study15_gse72081__080327KM19B.CEL	study17_CHEMBL311469_125uM_48h_1
48hour_2000_M_ANAC_1		anthranilic acid	CHEMBL14173	NGTX	NC	FALSE	48hour_0_M_DMSO_1	2000	uM	48	h	1	DMSO	study17_e_mexp_2539__080327KM21B.CEL	study15_gse72081__080327KM19B.CEL	study17_CHEMBL14173_2000uM_48h_1
48hour_125_M_2-CP_1		2-(Chloromethyl)pyridine hydrochloride	CHEMBL1421966	NGTX	NC	FALSE	48hour_0_M_DMSO_1	125	uM	48	h	1	DMSO	study17_e_mexp_2539__080327KM22B.CEL	study15_gse72081__080327KM19B.CEL	study17_CHEMBL1421966_125uM_48h_1
48hour_2000_M_4-NP_1		4-nitro-1,2-phenylenediamine	CHEMBL433721	NGTX	NC	FALSE	48hour_0_M_DMSO_1	2000	uM	48	h	1	DMSO	study17_e_mexp_2539__080327KM23B.CEL	study15_gse72081__080327KM19B.CEL	study17_CHEMBL433721_2000uM_48h_1
48hour_200_M_Q_1		quercetin	CHEMBL50	NGTX	NC	FALSE	48hour_0_M_DMSO_1	200	uM	48	h	1	DMSO	study17_e_mexp_2539__080327KM24B.CEL	study15_gse72081__080327KM19B.CEL	study17_CHEMBL50_200uM_48h_1
24hour_125_M_2-AAF_2		2-acetamidofluorene	CHEMBL311469	GTX	C	FALSE	24hour_0_M_DMSO_2	125	uM	24	h	2	DMSO	study17_e_mexp_2539__080327KM8C_2.CEL	study15_gse72081__080327KM7C_2.CEL	study17_CHEMBL311469_125uM_24h_2
24hour_2000_M_ANAC_2		anthranilic acid	CHEMBL14173	NGTX	NC	FALSE	24hour_0_M_DMSO_2	2000	uM	24	h	2	DMSO	study17_e_mexp_2539__080327KM9C_2.CEL	study15_gse72081__080327KM7C_2.CEL	study17_CHEMBL14173_2000uM_24h_2
24hour_125_M_2-CP_2		2-(Chloromethyl)pyridine hydrochloride	CHEMBL1421966	NGTX	NC	FALSE	24hour_0_M_DMSO_2	125	uM	24	h	2	DMSO	study17_e_mexp_2539__080327KM10C.CEL	study15_gse72081__080327KM7C_2.CEL	study17_CHEMBL1421966_125uM_24h_2
24hour_2000_M_4-NP_2		4-nitro-1,2-phenylenediamine	CHEMBL433721	NGTX	NC	FALSE	24hour_0_M_DMSO_2	2000	uM	24	h	2	DMSO	study17_e_mexp_2539__080327KM11C.CEL	study15_gse72081__080327KM7C_2.CEL	study17_CHEMBL433721_2000uM_24h_2
24hour_200_M_Q_2		quercetin	CHEMBL50	NGTX	NC	FALSE	24hour_0_M_DMSO_2	200	uM	24	h	2	DMSO	study17_e_mexp_2539__080327KM12C_2.CEL	study15_gse72081__080327KM7C_2.CEL	study17_CHEMBL50_200uM_24h_2
48hour_125_M_2-AAF_2		2-acetamidofluorene	CHEMBL311469	GTX	C	FALSE	48hour_0_M_DMSO_2	125	uM	48	h	2	DMSO	study17_e_mexp_2539__080327KM20C.CEL	study15_gse72081__080327KM19C.CEL	study17_CHEMBL311469_125uM_48h_2
