Characteristics_Subject_ID	Characteristics_Strain	Factor_Value_Compound	Comment_chEMBL_ID	Genotoxicity	Carcinogenicity	Characteristics_Control	Characteristics_Sample_Match	Factor_Value_Dose	Characteristics_DoseUnit	Time	TimeUnit	Replicate	Characteristics_Vehicle	array_file	control_file	final_array_name
48hour_2000_M_ANAC_2		anthranilic acid	CHEMBL14173	NGTX	NC	FALSE	48hour_0_M_DMSO_2	2000	uM	48	h	2	DMSO	study17_e_mexp_2539__080327KM21C.CEL	study15_gse72081__080327KM19C.CEL	study17_CHEMBL14173_2000uM_48h_2
48hour_125_M_2-CP_2		2-(Chloromethyl)pyridine hydrochloride	CHEMBL1421966	NGTX	NC	FALSE	48hour_0_M_DMSO_2	125	uM	48	h	2	DMSO	study17_e_mexp_2539__080327KM22C.CEL	study15_gse72081__080327KM19C.CEL	study17_CHEMBL1421966_125uM_48h_2
48hour_2000_M_4-NP_2		4-nitro-1,2-phenylenediamine	CHEMBL433721	NGTX	NC	FALSE	48hour_0_M_DMSO_2	2000	uM	48	h	2	DMSO	study17_e_mexp_2539__080327KM23C.CEL	study15_gse72081__080327KM19C.CEL	study17_CHEMBL433721_2000uM_48h_2
48hour_200_M_Q_2		quercetin	CHEMBL50	NGTX	NC	FALSE	48hour_0_M_DMSO_2	200	uM	48	h	2	DMSO	study17_e_mexp_2539__080327KM24C.CEL	study15_gse72081__080327KM19C.CEL	study17_CHEMBL50_200uM_48h_2
24hour_125_M_2-AAF_3		2-acetamidofluorene	CHEMBL311469	GTX	C	FALSE	24hour_0_M_DMSO_3	125	uM	24	h	3	DMSO	study17_e_mexp_2539__080423KB8D.CEL	study15_gse72081__080423KB7D.CEL	study17_CHEMBL311469_125uM_24h_3
24hour_2000_M_ANAC_3		anthranilic acid	CHEMBL14173	NGTX	NC	FALSE	24hour_0_M_DMSO_3	2000	uM	24	h	3	DMSO	study17_e_mexp_2539__080423KB9D.CEL	study15_gse72081__080423KB7D.CEL	study17_CHEMBL14173_2000uM_24h_3
24hour_125_M_2-CP_3		2-(Chloromethyl)pyridine hydrochloride	CHEMBL1421966	NGTX	NC	FALSE	24hour_0_M_DMSO_3	125	uM	24	h	3	DMSO	study17_e_mexp_2539__080423KB10D.CEL	study15_gse72081__080423KB7D.CEL	study17_CHEMBL1421966_125uM_24h_3
24hour_2000_M_4-NP_3		4-nitro-1,2-phenylenediamine	CHEMBL433721	NGTX	NC	FALSE	24hour_0_M_DMSO_3	2000	uM	24	h	3	DMSO	study17_e_mexp_2539__080423KB11D.CEL	study15_gse72081__080423KB7D.CEL	study17_CHEMBL433721_2000uM_24h_3
24hour_200_M_Q_3		quercetin	CHEMBL50	NGTX	NC	FALSE	24hour_0_M_DMSO_3	200	uM	24	h	3	DMSO	study17_e_mexp_2539__080423KB12D.CEL	study15_gse72081__080423KB7D.CEL	study17_CHEMBL50_200uM_24h_3
48hour_125_M_2-AAF_3		2-acetamidofluorene	CHEMBL311469	GTX	C	FALSE		125	uM	48	h	3	DMSO	study17_e_mexp_2539__080423KB20D.CEL	study15_gse72081__080423KB19D.CEL	study17_CHEMBL311469_125uM_48h_3
48hour_2000_M_ANAC_3		anthranilic acid	CHEMBL14173	NGTX	NC	FALSE	48hour_0_M_DMSO_3	2000	uM	48	h	3	DMSO	study17_e_mexp_2539__080423KB21D.CEL	study15_gse72081__080423KB19D.CEL	study17_CHEMBL14173_2000uM_48h_3
48hour_125_M_2-CP_3		2-(Chloromethyl)pyridine hydrochloride	CHEMBL1421966	NGTX	NC	FALSE	48hour_0_M_DMSO_3	125	uM	48	h	3	DMSO	study17_e_mexp_2539__080423KB22D.CEL	study15_gse72081__080423KB19D.CEL	study17_CHEMBL1421966_125uM_48h_3
48hour_2000_M_4-NP_3		4-nitro-1,2-phenylenediamine	CHEMBL433721	NGTX	NC	FALSE	48hour_0_M_DMSO_3	2000	uM	48	h	3	DMSO	study17_e_mexp_2539__080423KB23D.CEL	study15_gse72081__080423KB19D.CEL	study17_CHEMBL433721_2000uM_48h_3
48hour_200_M_Q_3		quercetin	CHEMBL50	NGTX	NC	FALSE	48hour_0_M_DMSO_3	200	uM	48	h	3	DMSO	study17_e_mexp_2539__080423KB24D.CEL	study15_gse72081__080423KB19D.CEL	study17_CHEMBL50_200uM_48h_3
12hour_AFB1_1	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	12hour_DMSO-1_1;12hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__290307KM02.CEL	study16_km4_compounds__061117KM01.CEL;study16_km4_compounds__290307KM01.CEL	study16_CHEMBL1697694_15uM_12h_1
12hour_AFB1_2	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	12hour_DMSO-1_2;12hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__070322KM02.CEL	study16_km4_compounds__061124KM02.CEL;study16_km4_compounds__070322KM01.CEL	study16_CHEMBL1697694_15uM_12h_2
12hour_AFB1_3	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	12hour_DMSO-1_3;12hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__070330KM02.CEL	study16_km4_compounds__061201KM01.CEL;study16_km4_compounds__070330KM01.CEL	study16_CHEMBL1697694_15uM_12h_3
12hour_BaP_1	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	12hour_DMSO-1_1;12hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__061117KM02.CEL	study16_km4_compounds__061117KM01.CEL;study16_km4_compounds__290307KM01.CEL	study16_CHEMBL31184_30uM_12h_1
12hour_BaP_2	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	12hour_DMSO-1_2;12hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__061124KM02B.CEL	study16_km4_compounds__061124KM02.CEL;study16_km4_compounds__070322KM01.CEL	study16_CHEMBL31184_30uM_12h_2
12hour_BaP_3	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	12hour_DMSO-1_3;12hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__061201KM02.CEL	study16_km4_compounds__061201KM01.CEL;study16_km4_compounds__070330KM01.CEL	study16_CHEMBL31184_30uM_12h_3
12hour_CsA_1	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	12hour_DMSO-1_1;12hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__290307KM03.CEL	study16_km4_compounds__061117KM01.CEL;study16_km4_compounds__290307KM01.CEL	study16_CHEMBL160_1uM_12h_1
12hour_CsA_2	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	12hour_DMSO-1_2;12hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__070322KM03.CEL	study16_km4_compounds__061124KM02.CEL;study16_km4_compounds__070322KM01.CEL	study16_CHEMBL160_1uM_12h_2
12hour_CsA_3	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	12hour_DMSO-1_3;12hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__070330KM03.CEL	study16_km4_compounds__061201KM01.CEL;study16_km4_compounds__070330KM01.CEL	study16_CHEMBL160_1uM_12h_3
12hour_DMSO-1_1	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__061117KM01.CEL		study16__0.5perc_12h_1
12hour_DMSO-1_2	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__061124KM02.CEL		study16__0.5perc_12h_2
12hour_DMSO-1_3	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__061201KM01.CEL		study16__0.5perc_12h_3
12hour_DMSO-2_1	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__290307KM01.CEL		study16__0.5perc_12h_1
12hour_DMSO-2_2	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__070322KM01.CEL		study16__0.5perc_12h_2
12hour_DMSO-2_3	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__070330KM01.CEL		study16__0.5perc_12h_3
12hour_TCDD_1	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	12hour_DMSO-1_1;12hour_DMSO-2_1		nM		h		DMSO	study16_km4_compounds__290307KM04.CEL	study16_km4_compounds__061117KM01.CEL;study16_km4_compounds__290307KM01.CEL	study16_CHEMBL30327_1nM_12h_1
12hour_TCDD_2	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	12hour_DMSO-1_2;12hour_DMSO-2_2		nM		h		DMSO	study16_km4_compounds__070322KM04.CEL	study16_km4_compounds__061124KM02.CEL;study16_km4_compounds__070322KM01.CEL	study16_CHEMBL30327_1nM_12h_2
12hour_TCDD_3	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	12hour_DMSO-1_3;12hour_DMSO-2_3		nM		h		DMSO	study16_km4_compounds__070330KM04.CEL	study16_km4_compounds__061201KM01.CEL;study16_km4_compounds__070330KM01.CEL	study16_CHEMBL30327_1nM_12h_3
24hour_AFB1_1	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	24hour_DMSO-1_1;24hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__290307KM06.CEL	study15_gse72081__061117KM03.CEL;study15_gse72081__290307KM05.CEL	study16_CHEMBL1697694_15uM_24h_1
24hour_AFB1_2	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	24hour_DMSO-1_2;24hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__070322KM06.CEL	study16_km4_compounds__061124KM03.CEL;study16_km4_compounds__070322KM05.CEL	study16_CHEMBL1697694_15uM_24h_2
24hour_AFB1_3	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	24hour_DMSO-1_3;24hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__070330KM06.CEL	study16_km4_compounds__061201KM03.CEL;study16_km4_compounds__070330KM05.CEL	study16_CHEMBL1697694_15uM_24h_3
24hour_BaP_1	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	24hour_DMSO-1_1;24hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__061117KM04.CEL	study15_gse72081__061117KM03.CEL;study15_gse72081__290307KM05.CEL	study16_CHEMBL31184_30uM_24h_1
24hour_BaP_2	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	24hour_DMSO-1_2;24hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__061124KM04.CEL	study16_km4_compounds__061124KM03.CEL;study16_km4_compounds__070322KM05.CEL	study16_CHEMBL31184_30uM_24h_2
24hour_BaP_3	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	24hour_DMSO-1_3;24hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__061201KM04.CEL	study16_km4_compounds__061201KM03.CEL;study16_km4_compounds__070330KM05.CEL	study16_CHEMBL31184_30uM_24h_3
24hour_CsA_1	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	24hour_DMSO-1_1;24hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__290307KM07.CEL	study15_gse72081__061117KM03.CEL;study15_gse72081__290307KM05.CEL	study16_CHEMBL160_1uM_24h_1
24hour_CsA_2	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	24hour_DMSO-1_2;24hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__070322KM07.CEL	study16_km4_compounds__061124KM03.CEL;study16_km4_compounds__070322KM05.CEL	study16_CHEMBL160_1uM_24h_2
24hour_CsA_3	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	24hour_DMSO-1_3;24hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__070330KM07.CEL	study16_km4_compounds__061201KM03.CEL;study16_km4_compounds__070330KM05.CEL	study16_CHEMBL160_1uM_24h_3
24hour_DMN_1	C57BL/6	N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	24hour_medium_1		mM		h		Medium	study16_km4_compounds__080612KB8H.CEL	study16_km4_compounds__080612KB6H.CEL	study16_CHEMBL117311_2mM_24h_1
24hour_DMN_2	C57BL/6	N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	24hour_medium_2		mM		h		Medium	study16_km4_compounds__080612KB8I.CEL	study16_km4_compounds__080612KB6I.CEL	study16_CHEMBL117311_2mM_24h_2
24hour_DMN_3	C57BL/6	N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	24hour_medium_3		mM		h		Medium	study16_km4_compounds__080618KB8F.CEL	study16_km4_compounds__080618KB6F.CEL	study16_CHEMBL117311_2mM_24h_3
24hour_DMSO-1_2	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__061124KM03.CEL		study16__0.5perc_24h_2
24hour_DMSO-1_3	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__061201KM03.CEL		study16__0.5perc_24h_3
24hour_DMSO-2_2	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__070322KM05.CEL		study16__0.5perc_24h_2
24hour_DMSO-2_3	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__070330KM05.CEL		study16__0.5perc_24h_3
24hour_ETOH_3	C57BL/6	ethanol	CHEMBL545	NGTX	C	TRUE			perc		h		ETOH	study15_gse72081__080618KB7J.CEL		study16__0.5perc_24h_3
24hour_medium_1	C57BL/6	medium				TRUE					h		Medium	study16_km4_compounds__080612KB6H.CEL		study16___24h_1
24hour_medium_2	C57BL/6	medium				TRUE					h		Medium	study16_km4_compounds__080612KB6I.CEL		study16___24h_2
24hour_medium_3	C57BL/6	medium				TRUE					h		Medium	study16_km4_compounds__080618KB6F.CEL		study16___24h_3
24hour_MitC_1	C57BL/6	mitomycin C	CHEMBL105	GTX	C	FALSE	24hour_ETOH_1		uM		h		ETOH	study16_km4_compounds__080612KB9H.CEL	study15_gse72081__080612KB7H.CEL	study16_CHEMBL105_5uM_24h_1
24hour_MitC_2	C57BL/6	mitomycin C	CHEMBL105	GTX	C	FALSE	24hour_ETOH_2		uM		h		ETOH	study16_km4_compounds__080612KB9I.CEL	study15_gse72081__080612KB7I.CEL	study16_CHEMBL105_5uM_24h_2
24hour_MitC_3	C57BL/6	mitomycin C	CHEMBL105	GTX	C	FALSE	24hour_ETOH_3		uM		h		ETOH	study16_km4_compounds__080618KB9J.CEL	study15_gse72081__080618KB7J.CEL	study16_CHEMBL105_5uM_24h_3
24hour_TCDD_1	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	24hour_DMSO-1_1;24hour_DMSO-2_1		nM		h		DMSO	study16_km4_compounds__290307KM08.CEL	study15_gse72081__061117KM03.CEL;study15_gse72081__290307KM05.CEL	study16_CHEMBL30327_1nM_24h_1
24hour_TCDD_2	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	24hour_DMSO-1_2;24hour_DMSO-2_2		nM		h		DMSO	study16_km4_compounds__070322KM8.CEL	study16_km4_compounds__061124KM03.CEL;study16_km4_compounds__070322KM05.CEL	study16_CHEMBL30327_1nM_24h_2
24hour_TCDD_3	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	24hour_DMSO-1_3;24hour_DMSO-2_3		nM		h		DMSO	study16_km4_compounds__070330KM08.CEL	study16_km4_compounds__061201KM03.CEL;study16_km4_compounds__070330KM05.CEL	study16_CHEMBL30327_1nM_24h_3
36hour_AFB1_1	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	36hour_DMSO-1_1;36hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__290307KM10.CEL	study16_km4_compounds__061117KM06.CEL;study16_km4_compounds__290307KM09.CEL	study16_CHEMBL1697694_15uM_36h_1
36hour_AFB1_2	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	36hour_DMSO-1_2;36hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__070322KM10.CEL	study16_km4_compounds__061124KM06.CEL;study16_km4_compounds__070322KM9.CEL	study16_CHEMBL1697694_15uM_24h_2
36hour_AFB1_3	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	36hour_DMSO-1_3;36hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__070330KM10.CEL	study16_km4_compounds__061201KM06.CEL;study16_km4_compounds__070330KM09.CEL	study16_CHEMBL1697694_15uM_36h_3
36hour_BaP_1	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	36hour_DMSO-1_1;36hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__061117KM07.CEL	study16_km4_compounds__061117KM06.CEL;study16_km4_compounds__290307KM09.CEL	study16_CHEMBL31184_30uM_36h_1
36hour_BaP_2	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	36hour_DMSO-1_2;36hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__061124KM07.CEL	study16_km4_compounds__061124KM06.CEL;study16_km4_compounds__070322KM9.CEL	study16_CHEMBL31184_30uM_36h_2
36hour_BaP_3	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	36hour_DMSO-1_3;36hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__061201KM07.CEL	study16_km4_compounds__061201KM06.CEL;study16_km4_compounds__070330KM09.CEL	study16_CHEMBL31184_30uM_36h_3
36hour_CsA_1	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	36hour_DMSO-1_1;36hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__290307KM11.CEL	study16_km4_compounds__061117KM06.CEL;study16_km4_compounds__290307KM09.CEL	study16_CHEMBL160_1uM_36h_1
36hour_CsA_2	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	36hour_DMSO-1_2;36hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__070322KM11.CEL	study16_km4_compounds__061124KM06.CEL;study16_km4_compounds__070322KM9.CEL	study16_CHEMBL160_1uM_36h_2
36hour_CsA_3	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	36hour_DMSO-1_3;36hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__070330KM11.CEL	study16_km4_compounds__061201KM06.CEL;study16_km4_compounds__070330KM09.CEL	study16_CHEMBL160_1uM_36h_3
36hour_DMSO-1_1	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__061117KM06.CEL		study16__0.5perc_36h_1
36hour_DMSO-1_2	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__061124KM06.CEL		study16__0.5perc_36h_2
36hour_DMSO-1_3	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__061201KM06.CEL		study16__0.5perc_36h_3
36hour_DMSO-2_1	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__290307KM09.CEL		study16__0.5perc_36h_1
36hour_DMSO-2_2	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__070322KM9.CEL		study16__0.5perc_36h_2
36hour_DMSO-2_3	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__070330KM09.CEL		study16__0.5perc_36h_3
36hour_TCDD_1	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	36hour_DMSO-1_1;36hour_DMSO-2_1		nM		h		DMSO	study16_km4_compounds__290307KM12.CEL	study16_km4_compounds__061117KM06.CEL;study16_km4_compounds__290307KM09.CEL	study16_CHEMBL30327_1nM_24h_1
36hour_TCDD_2	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	36hour_DMSO-1_2;36hour_DMSO-2_2		nM		h		DMSO	study16_km4_compounds__070322KM12.CEL	study16_km4_compounds__061124KM06.CEL;study16_km4_compounds__070322KM9.CEL	study16_CHEMBL30327_1nM_36h_2
36hour_TCDD_3	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	36hour_DMSO-1_3;36hour_DMSO-2_3		nM		h		DMSO	study16_km4_compounds__070330KM12.CEL	study16_km4_compounds__061201KM06.CEL;study16_km4_compounds__070330KM09.CEL	study16_CHEMBL30327_1nM_36h_3
48hour_AFB1_1	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	48hour_DMSO-1_1;48hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__290307KM14.CEL	study16_km4_compounds__061117KM08.CEL;study16_km4_compounds__290307KM13.CEL	study16_CHEMBL1697694_15uM_48h_1
