Characteristics_Subject_ID	Characteristics_Strain	Factor_Value_Compound	Comment_chEMBL_ID	Genotoxicity	Carcinogenicity	Characteristics_Control	Characteristics_Sample_Match	Factor_Value_Dose	Characteristics_DoseUnit	Time	TimeUnit	Replicate	Characteristics_Vehicle	array_file	control_file	final_array_name
48hour_AFB1_2	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	48hour_DMSO-1_2;48hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__070322KM14.CEL	study16_km4_compounds__061124KM08.CEL;study16_km4_compounds__070322KM13.CEL	study16_CHEMBL1697694_15uM_48h_2
48hour_AFB1_3	C57BL/6	aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	48hour_DMSO-1_3;48hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__070330KM14.CEL	study16_km4_compounds__061201KM08.CEL;study16_km4_compounds__070330KM13.CEL	study16_CHEMBL1697694_15uM_48h_3
48hour_BaP_1	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	48hour_DMSO-1_1;48hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__061117KM09.CEL	study16_km4_compounds__061117KM08.CEL;study16_km4_compounds__290307KM13.CEL	study16_CHEMBL31184_30uM_48h_1
48hour_BaP_2	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	48hour_DMSO-1_2;48hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__061124KM09.CEL	study16_km4_compounds__061124KM08.CEL;study16_km4_compounds__070322KM13.CEL	study16_CHEMBL31184_30uM_48h_2
48hour_BaP_3	C57BL/6	benzo[a]pyrene	CHEMBL31184	GTX	C	FALSE	48hour_DMSO-1_3;48hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__061201KM09.CEL	study16_km4_compounds__061201KM08.CEL;study16_km4_compounds__070330KM13.CEL	study16_CHEMBL31184_30uM_48h_3
48hour_CsA_1	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	48hour_DMSO-1_1;48hour_DMSO-2_1		uM		h		DMSO	study16_km4_compounds__290307KM15.CEL	study16_km4_compounds__061117KM08.CEL;study16_km4_compounds__290307KM13.CEL	study16_CHEMBL160_1uM_48h_1
48hour_CsA_2	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	48hour_DMSO-1_2;48hour_DMSO-2_2		uM		h		DMSO	study16_km4_compounds__070322KM15.CEL	study16_km4_compounds__061124KM08.CEL;study16_km4_compounds__070322KM13.CEL	study16_CHEMBL160_1uM_48h_2
48hour_CsA_3	C57BL/6	cyclosporin A	CHEMBL160	NGTX	C	FALSE	48hour_DMSO-1_3;48hour_DMSO-2_3		uM		h		DMSO	study16_km4_compounds__070330KM15.CEL	study16_km4_compounds__061201KM08.CEL;study16_km4_compounds__070330KM13.CEL	study16_CHEMBL160_1uM_48h_3
48hour_DMN_1	C57BL/6	N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	48hour_medium_1		mM		h		Medium	study16_km4_compounds__080612KB18H.CEL	study16_km4_compounds__080612KB16H.CEL	study16_CHEMBL117311_2mM_48h_1
48hour_DMN_2	C57BL/6	N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	48hour_medium_2		mM		h		Medium	study16_km4_compounds__080612KB18I.CEL	study16_km4_compounds__080612KB16I.CEL	study16_CHEMBL117311_2mM_48h_2
48hour_DMN_3	C57BL/6	N-nitrosodimethylamine	CHEMBL117311	GTX	C	FALSE	48hour_medium_3		mM		h		Medium	study16_km4_compounds__080618KB18F.CEL	study16_km4_compounds__080618KB16F.CEL	study16_CHEMBL117311_2mM_48h_3
48hour_DMSO-1_1	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__061117KM08.CEL		study16__0.5perc_48h_1
48hour_DMSO-1_2	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__061124KM08.CEL		study16__0.5perc_48h_2
48hour_DMSO-1_3	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__061201KM08.CEL		study16__0.5perc_48h_3
48hour_DMSO-2_1	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__290307KM13.CEL		study16__0.5perc_48h_1
48hour_DMSO-2_2	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__070322KM13.CEL		study16__0.5perc_48h_2
48hour_DMSO-2_3	C57BL/6	dimethyl sulfoxide				TRUE			perc		h		DMSO	study16_km4_compounds__070330KM13.CEL		study16__0.5perc_48h_3
48hour_medium_1	C57BL/6	medium				TRUE					h		Medium	study16_km4_compounds__080612KB16H.CEL		study16___48h_1
48hour_medium_2	C57BL/6	medium				TRUE					h		Medium	study16_km4_compounds__080612KB16I.CEL		study16___48h_2
48hour_medium_3	C57BL/6	medium				TRUE					h		Medium	study16_km4_compounds__080618KB16F.CEL		study16___48h_3
48hour_MitC_1	C57BL/6	mitomycin C	CHEMBL105	GTX	C	FALSE	48hour_ETOH_1		uM		h		ETOH	study16_km4_compounds__080612KB19H.CEL	study15_gse72081__080612KB17H.CEL	study16_CHEMBL105_5uM_48h_1
48hour_MitC_2	C57BL/6	mitomycin C	CHEMBL105	GTX	C	FALSE	48hour_ETOH_2		uM		h		ETOH	study16_km4_compounds__080612KB19I.CEL	study15_gse72081__080612KB17I.CEL	study16_CHEMBL105_5uM_48h_2
48hour_TCDD_1	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	48hour_DMSO-1_1;48hour_DMSO-2_1		nM		h		DMSO	study16_km4_compounds__290307KM16.CEL	study16_km4_compounds__061117KM08.CEL;study16_km4_compounds__290307KM13.CEL	study16_CHEMBL30327_1nM_48h_1
48hour_TCDD_2	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	48hour_DMSO-1_2;48hour_DMSO-2_2		nM		h		DMSO	study16_km4_compounds__070322KM16.CEL	study16_km4_compounds__061124KM08.CEL;study16_km4_compounds__070322KM13.CEL	study16_CHEMBL30327_1nM_48h_2
48hour_TCDD_3	C57BL/6	2,3,7,8-tetrachlorodibenzodioxine	CHEMBL30327	NGTX	C	FALSE	48hour_DMSO-1_3;48hour_DMSO-2_3		nM		h		DMSO	study16_km4_compounds__070330KM16.CEL	study16_km4_compounds__061201KM08.CEL;study16_km4_compounds__070330KM13.CEL	study16_CHEMBL30327_1nM_48h_3
NTC_WP4.1.1_E01_S001_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	24	h	1	DMSO	study15_gse72081__AK1.CEL		study14__0.5perc_24h_1
NTC_WP4.1.1_E01_S002_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S001_T	1000	uM	24	h	2	DMSO	study14_ntc_wp_4.1.1_e01__AK2.CEL	study15_gse72081__AK1.CEL	study14_CHEMBL112_1000uM_24h_2
NTC_WP4.1.1_E01_S003_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S001_T	1	uM	24	h	3	DMSO	study14_ntc_wp_4.1.1_e01__AK3.CEL	study15_gse72081__AK1.CEL	study14_CHEMBL633_1uM_24h_3
NTC_WP4.1.1_E01_S004_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S001_T	10	uM	24	h	4	DMSO	study14_ntc_wp_4.1.1_e01__AK4.CEL	study15_gse72081__AK1.CEL	study14_CHEMBL160_10uM_24h_4
NTC_WP4.1.1_E01_S005_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	24	h	1	DMSO	study15_gse72081__AK5.CEL		study14__0.5perc_24h_1
NTC_WP4.1.1_E01_S006_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S005_T	10000	uM	24	h	2	DMSO	study14_ntc_wp_4.1.1_e01__AK6.CEL	study15_gse72081__AK5.CEL	study14_CHEMBL112_10000uM_24h_2
NTC_WP4.1.1_E01_S007_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S005_T	25	uM	24	h	3	DMSO	study14_ntc_wp_4.1.1_e01__AK7.CEL	study15_gse72081__AK5.CEL	study14_CHEMBL633_25uM_24h_3
NTC_WP4.1.1_E01_S008_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S005_T	50	uM	24	h	4	DMSO	study14_ntc_wp_4.1.1_e01__AK8.CEL	study15_gse72081__AK5.CEL	study14_CHEMBL160_50uM_24h_4
NTC_WP4.1.1_E01_S009_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	48	h	5	DMSO	study15_gse72081__AK9.CEL		study14__0.5perc_48h_5
NTC_WP4.1.1_E01_S010_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S009_T	1000	uM	48	h	6	DMSO	study14_ntc_wp_4.1.1_e01__AK10.CEL	study15_gse72081__AK9.CEL	study14_CHEMBL112_1000uM_48h_6
NTC_WP4.1.1_E01_S011_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S009_T	1	uM	48	h	7	DMSO	study14_ntc_wp_4.1.1_e01__AK11.CEL	study15_gse72081__AK9.CEL	study14_CHEMBL633_1uM_48h_7
NTC_WP4.1.1_E01_S012_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S009_T	10	uM	48	h	8	DMSO	study14_ntc_wp_4.1.1_e01__AK12.CEL	study15_gse72081__AK9.CEL	study14_CHEMBL160_10uM_48h_8
NTC_WP4.1.1_E01_S013_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	48	h	5	DMSO	study15_gse72081__AK13.CEL		study14__0.5perc_48h_5
NTC_WP4.1.1_E01_S014_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S013_T	10000	uM	48	h	6	DMSO	study14_ntc_wp_4.1.1_e01__AK14.CEL	study15_gse72081__AK13.CEL	study14_CHEMBL112_10000uM_48h_6
NTC_WP4.1.1_E01_S015_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S013_T	25	uM	48	h	7	DMSO	study14_ntc_wp_4.1.1_e01__AK15.CEL	study15_gse72081__AK13.CEL	study14_CHEMBL633_25uM_48h_7
NTC_WP4.1.1_E01_S016_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S013_T	50	uM	48	h	8	DMSO	study14_ntc_wp_4.1.1_e01__AK16.CEL	study15_gse72081__AK13.CEL	study14_CHEMBL160_50uM_48h_8
NTC_WP4.1.1_E01_S017_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	24	h	9	DMSO	study15_gse72081__AK17.CEL		study14__0.5perc_24h_9
NTC_WP4.1.1_E01_S018_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S017_T	1000	uM	24	h	10	DMSO	study14_ntc_wp_4.1.1_e01__AK18.CEL	study15_gse72081__AK17.CEL	study14_CHEMBL112_1000uM_24h_10
NTC_WP4.1.1_E01_S019_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S017_T	1	uM	24	h	11	DMSO	study14_ntc_wp_4.1.1_e01__AK19.CEL	study15_gse72081__AK17.CEL	study14_CHEMBL633_1uM_24h_11
NTC_WP4.1.1_E01_S020_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S017_T	10	uM	24	h	12	DMSO	study14_ntc_wp_4.1.1_e01__AK20.CEL	study15_gse72081__AK17.CEL	study14_CHEMBL160_10uM_24h_12
NTC_WP4.1.1_E01_S021_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	24	h	9	DMSO	study15_gse72081__AK21.CEL		study14__0.5perc_24h_9
NTC_WP4.1.1_E01_S022_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S021_T	10000	uM	24	h	10	DMSO	study14_ntc_wp_4.1.1_e01__AK22.CEL	study15_gse72081__AK21.CEL	study14_CHEMBL112_10000uM_24h_10
NTC_WP4.1.1_E01_S023_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S021_T	25	uM	24	h	11	DMSO	study14_ntc_wp_4.1.1_e01__AK23.CEL	study15_gse72081__AK21.CEL	study14_CHEMBL633_25uM_24h_11
NTC_WP4.1.1_E01_S024_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S021_T	50	uM	24	h	12	DMSO	study14_ntc_wp_4.1.1_e01__AK24.CEL	study15_gse72081__AK21.CEL	study14_CHEMBL160_50uM_24h_12
NTC_WP4.1.1_E01_S025_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	48	h	13	DMSO	study15_gse72081__AK25.CEL		study14__0.5perc_48h_13
NTC_WP4.1.1_E01_S026_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S026_T	1000	uM	48	h	14	DMSO	study14_ntc_wp_4.1.1_e01__AK26.CEL	study14_ntc_wp_4.1.1_e01__AK26.CEL	study14_CHEMBL112_1000uM_48h_14
NTC_WP4.1.1_E01_S027_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S026_T	1	uM	48	h	15	DMSO	study14_ntc_wp_4.1.1_e01__AK27.CEL	study14_ntc_wp_4.1.1_e01__AK26.CEL	study14_CHEMBL633_1uM_48h_15
NTC_WP4.1.1_E01_S028_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S026_T	10	uM	48	h	16	DMSO	study14_ntc_wp_4.1.1_e01__AK28.CEL	study14_ntc_wp_4.1.1_e01__AK26.CEL	study14_CHEMBL160_10uM_48h_16
NTC_WP4.1.1_E01_S029_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	48	h	13	DMSO	study15_gse72081__AK29.CEL		study14__0.5perc_48h_13
NTC_WP4.1.1_E01_S030_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S029_T	10000	uM	48	h	14	DMSO	study14_ntc_wp_4.1.1_e01__AK30.CEL	study15_gse72081__AK29.CEL	study14_CHEMBL112_10000uM_48h_14
NTC_WP4.1.1_E01_S031_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S029_T	25	uM	48	h	15	DMSO	study14_ntc_wp_4.1.1_e01__AK31.CEL	study15_gse72081__AK29.CEL	study14_CHEMBL633_25uM_48h_15
NTC_WP4.1.1_E01_S032_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S029_T	50	uM	48	h	16	DMSO	study14_ntc_wp_4.1.1_e01__AK32.CEL	study15_gse72081__AK29.CEL	study14_CHEMBL160_50uM_48h_16
NTC_WP4.1.1_E01_S033_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	24	h	17	DMSO	study15_gse72081__AK33.CEL		study14__0.5perc_24h_17
NTC_WP4.1.1_E01_S034_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S033_T	1000	uM	24	h	18	DMSO	study14_ntc_wp_4.1.1_e01__AK34.CEL	study15_gse72081__AK33.CEL	study14_CHEMBL112_1000uM_24h_18
NTC_WP4.1.1_E01_S035_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S033_T	1	uM	24	h	19	DMSO	study14_ntc_wp_4.1.1_e01__AK35.CEL	study15_gse72081__AK33.CEL	study14_CHEMBL633_1uM_24h_19
NTC_WP4.1.1_E01_S036_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S033_T	10	uM	24	h	20	DMSO	study14_ntc_wp_4.1.1_e01__AK36.CEL	study15_gse72081__AK33.CEL	study14_CHEMBL160_10uM_24h_20
NTC_WP4.1.1_E01_S037_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	24	h	17	DMSO	study15_gse72081__AK37.CEL		study14__0.5perc_24h_17
NTC_WP4.1.1_E01_S038_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S037_T	10000	uM	24	h	18	DMSO	study14_ntc_wp_4.1.1_e01__AK38.CEL	study15_gse72081__AK37.CEL	study14_CHEMBL112_10000uM_24h_18
NTC_WP4.1.1_E01_S039_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S037_T	25	uM	24	h	19	DMSO	study14_ntc_wp_4.1.1_e01__AK39.CEL	study15_gse72081__AK37.CEL	study14_CHEMBL633_25uM_24h_19
NTC_WP4.1.1_E01_S040_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S037_T	50	uM	24	h	20	DMSO	study14_ntc_wp_4.1.1_e01__AK40.CEL	study15_gse72081__AK37.CEL	study14_CHEMBL160_50uM_24h_20
NTC_WP4.1.1_E01_S041_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	48	h	21	DMSO	study15_gse72081__AK41.CEL		study14__0.5perc_48h_21
NTC_WP4.1.1_E01_S042_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S041_T	1000	uM	48	h	22	DMSO	study14_ntc_wp_4.1.1_e01__AK42.CEL	study15_gse72081__AK41.CEL	study14_CHEMBL112_1000uM_48h_22
NTC_WP4.1.1_E01_S043_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S041_T	1	uM	48	h	23	DMSO	study14_ntc_wp_4.1.1_e01__AK43.CEL	study15_gse72081__AK41.CEL	study14_CHEMBL633_1uM_48h_23
NTC_WP4.1.1_E01_S044_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S041_T	10	uM	48	h	24	DMSO	study14_ntc_wp_4.1.1_e01__AK44.CEL	study15_gse72081__AK41.CEL	study14_CHEMBL160_10uM_48h_24
NTC_WP4.1.1_E01_S045_T	C57Bl6	Dimethyl Sulfide				TRUE		0.5	perc	48	h	21	DMSO	study15_gse72081__AK45.CEL		study14__0.5perc_48h_21
NTC_WP4.1.1_E01_S046_T	C57Bl6	Acetaminophen	CHEMBL112	GTX	C	FALSE	NTC_WP4.1.1_E01_S045_T	10000	uM	48	h	22	DMSO	study14_ntc_wp_4.1.1_e01__AK46.CEL	study15_gse72081__AK45.CEL	study14_CHEMBL112_10000uM_48h_22
NTC_WP4.1.1_E01_S047_T	C57Bl6	Amiodarone	CHEMBL633	NA	NA	FALSE	NTC_WP4.1.1_E01_S045_T	25	uM	48	h	23	DMSO	study14_ntc_wp_4.1.1_e01__AK47.CEL	study15_gse72081__AK45.CEL	study14_CHEMBL633_25uM_48h_23
NTC_WP4.1.1_E01_S048_T	C57Bl6	Cyclosporin A	CHEMBL160	NGTX	C	FALSE	NTC_WP4.1.1_E01_S045_T	50	uM	48	h	24	DMSO	study14_ntc_wp_4.1.1_e01__AK48.CEL	study15_gse72081__AK45.CEL	study14_CHEMBL160_50uM_48h_24
14_I_Prim_Hepa_5	C57Bl6	EthylAcr	CHEMBL52084	NGTX	C	FALSE	13_I_Prim_Hepa_4	500	uM	24	h	1		study18_e_mexp_2636__14I_Mouse430_2.CEL	study15_gse72081__13I_Mouse430_2_.CEL	study18_CHEMBL52084_500uM_24h_1
14_J_Prim_Hepa_17	C57Bl6	EthylAcr	CHEMBL52084	NGTX	C	FALSE	13_J_Prim_Hepa_16	500	uM	24	h	1		study18_e_mexp_2636__14J_Mouse430_2.CEL	study15_gse72081__13J_Mouse430_2_.CEL	study18_CHEMBL52084_500uM_24h_1
14_K_Prim_Hepa_29	C57Bl6	EthylAcr	CHEMBL52084	NGTX	C	FALSE	13_K_Prim_Hepa_28	500	uM	24	h	1		study18_e_mexp_2636__14K_Mouse430_2.CEL	study15_gse72081__13K_Mouse430_2_.CEL	study18_CHEMBL52084_500uM_24h_1
29_I_Prim_Hepa_11	C57Bl6	EthylAcr	CHEMBL52084	NGTX	C	FALSE	28_I_Prim_Hepa_10	500	uM	48	h	1		study18_e_mexp_2636__29I_Mouse430_2.CEL	study15_gse72081__28I_Mouse430_2_.CEL	study18_CHEMBL52084_500uM_48h_1
29_J_Prim_Hepa_23	C57Bl6	EthylAcr	CHEMBL52084	NGTX	C	FALSE	28_J_Prim_Hepa_22	500	uM	48	h	1		study18_e_mexp_2636__29J_Mouse430_2.CEL	study15_gse72081__28J_Mouse430_2_.CEL	study18_CHEMBL52084_500uM_48h_1
29_K_Prim_Hepa_35	C57Bl6	EthylAcr	CHEMBL52084	NGTX	C	FALSE	28_K_Prim_Hepa_34	500	uM	48	h	1		study18_e_mexp_2636__29K_Mouse430_2.CEL	study15_gse72081__28K_Mouse430_2_.CEL	study18_CHEMBL52084_500uM_48h_1
13_I_Prim_Hepa_4	C57Bl6	ETOH				TRUE		0	uM	24	h	1		study15_gse72081__13I_Mouse430_2_.CEL	NOTE: the files from these experiment were found to have identical md5 values, so only a single copy of a cel file was used in normalization	study18__0uM_24h_1
13_J_Prim_Hepa_16	C57Bl6	ETOH				TRUE		0	uM	24	h	1		study15_gse72081__13J_Mouse430_2_.CEL		study18__0uM_24h_1
13_K_Prim_Hepa_28	C57Bl6	ETOH				TRUE		0	uM	24	h	1		study15_gse72081__13K_Mouse430_2_.CEL		study18__0uM_24h_1
28_I_Prim_Hepa_10	C57Bl6	ETOH				TRUE		0	uM	48	h	1		study15_gse72081__28I_Mouse430_2_.CEL		study18__0uM_48h_1
28_J_Prim_Hepa_22	C57Bl6	ETOH				TRUE		0	uM	48	h	1		study15_gse72081__28J_Mouse430_2_.CEL		study18__0uM_48h_1
28_K_Prim_Hepa_34	C57Bl6	ETOH				TRUE		0	uM	48	h	1		study15_gse72081__28K_Mouse430_2_.CEL		study18__0uM_48h_1
48hour_MitC_3	C57BL/6	mitomycin C	CHEMBL105	GTX	C	FALSE	48hour_ETOH_3		uM		h		ETOH	study16_km4_compounds__080618KB19J.CEL	study16_km4_compounds__080618KB17J.CEL	study16_CHEMBL105_5uM_48h_3
48hour_ETOH_3	C57BL/6	ethanol	CHEMBL545	NGTX	C	TRUE			perc		h		ETOH	study16_km4_compounds__080618KB17J.CEL		study16__0.5perc_48h_3
