Characteristics.Subject.ID.	Characteristics.Strain.	Factor.Value.Compound.	Comment.chEMBL.ID.	Genotoxicity	Carcinogenicity	Characteristics.Control.	Characteristics.Sample.Match.	Factor.Value.Dose.	Characteristics.DoseUnit.	Time	TimeUnit	Replicate	Characteristics.Vehicle.	array_file	control_file	final_array_name
GSM3387490_2NF_high_Ctrl_rep1		2-Nitrofluorene	CHEMBL351487	GTX	C	TRUE		43.13	uM	24	h	1	Solvent	GSM3387490_2NF_high_Ctrl_rep1.CEL		NRW_CHEMBL351487_43.13uM_24h_1
GSM3387491_2NF_high_Ctrl_rep2		2-Nitrofluorene	CHEMBL351487	GTX	C	TRUE		43.13	uM	24	h	2	Solvent	GSM3387491_2NF_high_Ctrl_rep2.CEL		NRW_CHEMBL351487_43.13uM_24h_2
GSM3387492_2NF_high_Ctrl_rep3		2-Nitrofluorene	CHEMBL351487	GTX	C	TRUE		43.13	uM	24	h	3	Solvent	GSM3387492_2NF_high_Ctrl_rep3.CEL		NRW_CHEMBL351487_43.13uM_24h_3
GSM3387493_2NF_high_Expr_rep1		2-Nitrofluorene	CHEMBL351487	GTX	C	FALSE	GSM3387493_2NF_high_Expr_rep1	43.13	uM	24	h	1	Solvent	GSM3387493_2NF_high_Expr_rep1.CEL	GSM3387490_2NF_high_Ctrl_rep1.CEL	NRW_CHEMBL351487_43.13uM_24h_1
GSM3387494_2NF_high_Expr_rep2		2-Nitrofluorene	CHEMBL351487	GTX	C	FALSE	GSM3387494_2NF_high_Expr_rep2	43.13	uM	24	h	2	Solvent	GSM3387494_2NF_high_Expr_rep2.CEL	GSM3387491_2NF_high_Ctrl_rep2.CEL	NRW_CHEMBL351487_43.13uM_24h_2
GSM3387495_2NF_high_Expr_rep3		2-Nitrofluorene	CHEMBL351487	GTX	C	FALSE	GSM3387495_2NF_high_Expr_rep3	43.13	uM	24	h	3	Solvent	GSM3387495_2NF_high_Expr_rep3.CEL	GSM3387492_2NF_high_Ctrl_rep3.CEL	NRW_CHEMBL351487_43.13uM_24h_3
GSM3387496_2NF_middle_Ctrl_rep1		2-Nitrofluorene	CHEMBL351487	GTX	C	TRUE		14.38	uM	24	h	1	Solvent	GSM3387496_2NF_middle_Ctrl_rep1.CEL		NRW_CHEMBL351487_14.38uM_24h_1
GSM3387497_2NF_middle_Ctrl_rep2		2-Nitrofluorene	CHEMBL351487	GTX	C	TRUE		14.38	uM	24	h	2	Solvent	GSM3387497_2NF_middle_Ctrl_rep2.CEL		NRW_CHEMBL351487_14.38uM_24h_2
GSM3387498_2NF_middle_Ctrl_rep3		2-Nitrofluorene	CHEMBL351487	GTX	C	TRUE		14.38	uM	24	h	3	Solvent	GSM3387498_2NF_middle_Ctrl_rep3.CEL		NRW_CHEMBL351487_14.38uM_24h_3
GSM3387499_2NF_middle_Expr_rep1		2-Nitrofluorene	CHEMBL351487	GTX	C	FALSE	GSM3387499_2NF_middle_Expr_rep1	14.38	uM	24	h	1	Solvent	GSM3387499_2NF_middle_Expr_rep1.CEL	GSM3387496_2NF_middle_Ctrl_rep1.CEL	NRW_CHEMBL351487_14.38uM_24h_1
GSM3387500_2NF_middle_Expr_rep2		2-Nitrofluorene	CHEMBL351487	GTX	C	FALSE	GSM3387500_2NF_middle_Expr_rep2	14.38	uM	24	h	2	Solvent	GSM3387500_2NF_middle_Expr_rep2.CEL	GSM3387497_2NF_middle_Ctrl_rep2.CEL	NRW_CHEMBL351487_14.38uM_24h_2
GSM3387501_2NF_middle_Expr_rep3		2-Nitrofluorene	CHEMBL351487	GTX	C	FALSE	GSM3387501_2NF_middle_Expr_rep3	14.38	uM	24	h	3	Solvent	GSM3387501_2NF_middle_Expr_rep3.CEL	GSM3387498_2NF_middle_Ctrl_rep3.CEL	NRW_CHEMBL351487_14.38uM_24h_3
GSM3387508_DMN_high_Ctrl_rep1		Dimethylnitrosamine	CHEMBL117311	GTX	C	TRUE		1000	uM	24	h	1	Solvent	GSM3387508_DMN_high_Ctrl_rep1.CEL		NRW_CHEMBL117311_1000uM_24h_1
GSM3387509_DMN_high_Ctrl_rep2		Dimethylnitrosamine	CHEMBL117311	GTX	C	TRUE		1000	uM	24	h	2	Solvent	GSM3387509_DMN_high_Ctrl_rep2.CEL		NRW_CHEMBL117311_1000uM_24h_2
GSM3387510_DMN_high_Ctrl_rep3		Dimethylnitrosamine	CHEMBL117311	GTX	C	TRUE		1000	uM	24	h	3	Solvent	GSM3387510_DMN_high_Ctrl_rep3.CEL		NRW_CHEMBL117311_1000uM_24h_3
GSM3387511_DMN_high_Expr_rep1		Dimethylnitrosamine	CHEMBL117311	GTX	C	FALSE	GSM3387511_DMN_high_Expr_rep1	1000	uM	24	h	1	Solvent	GSM3387511_DMN_high_Expr_rep1.CEL	GSM3387508_DMN_high_Ctrl_rep1.CEL	NRW_CHEMBL117311_1000uM_24h_1
GSM3387512_DMN_high_Expr_rep2		Dimethylnitrosamine	CHEMBL117311	GTX	C	FALSE	GSM3387512_DMN_high_Expr_rep2	1000	uM	24	h	2	Solvent	GSM3387512_DMN_high_Expr_rep2.CEL	GSM3387509_DMN_high_Ctrl_rep2.CEL	NRW_CHEMBL117311_1000uM_24h_2
GSM3387513_DMN_high_Expr_rep3		Dimethylnitrosamine	CHEMBL117311	GTX	C	FALSE	GSM3387513_DMN_high_Expr_rep3	1000	uM	24	h	3	Solvent	GSM3387513_DMN_high_Expr_rep3.CEL	GSM3387510_DMN_high_Ctrl_rep3.CEL	NRW_CHEMBL117311_1000uM_24h_3
GSM3387514_DMN_middle_Ctrl_rep1		Dimethylnitrosamine	CHEMBL117311	GTX	C	TRUE		333	uM	24	h	1	Solvent	GSM3387514_DMN_middle_Ctrl_rep1.CEL		NRW_CHEMBL117311_333uM_24h_1
GSM3387515_DMN_middle_Ctrl_rep2		Dimethylnitrosamine	CHEMBL117311	GTX	C	TRUE		333	uM	24	h	2	Solvent	GSM3387515_DMN_middle_Ctrl_rep2.CEL		NRW_CHEMBL117311_333uM_24h_2
GSM3387516_DMN_middle_Ctrl_rep3		Dimethylnitrosamine	CHEMBL117311	GTX	C	TRUE		333	uM	24	h	3	Solvent	GSM3387516_DMN_middle_Ctrl_rep3.CEL		NRW_CHEMBL117311_333uM_24h_3
GSM3387517_DMN_middle_Expr_rep1		Dimethylnitrosamine	CHEMBL117311	GTX	C	FALSE	GSM3387517_DMN_middle_Expr_rep1	333	uM	24	h	1	Solvent	GSM3387517_DMN_middle_Expr_rep1.CEL	GSM3387514_DMN_middle_Ctrl_rep1.CEL	NRW_CHEMBL117311_333uM_24h_1
GSM3387518_DMN_middle_Expr_rep2		Dimethylnitrosamine	CHEMBL117311	GTX	C	FALSE	GSM3387518_DMN_middle_Expr_rep2	333	uM	24	h	2	Solvent	GSM3387518_DMN_middle_Expr_rep2.CEL	GSM3387515_DMN_middle_Ctrl_rep2.CEL	NRW_CHEMBL117311_333uM_24h_2
GSM3387519_DMN_middle_Expr_rep3		Dimethylnitrosamine	CHEMBL117311	GTX	C	FALSE	GSM3387519_DMN_middle_Expr_rep3	333	uM	24	h	3	Solvent	GSM3387519_DMN_middle_Expr_rep3.CEL	GSM3387516_DMN_middle_Ctrl_rep3.CEL	NRW_CHEMBL117311_333uM_24h_3
GSM3387526_AfB1_high_Ctrl_rep1		Aflatoxin B1	CHEMBL1697694	GTX	C	TRUE		0.0028	uM	24	h	1	Solvent	GSM3387526_AfB1_high_Ctrl_rep1.CEL		NRW_CHEMBL1697694_0.0028uM_24h_1
GSM3387527_AfB1_high_Ctrl_rep2		Aflatoxin B1	CHEMBL1697694	GTX	C	TRUE		0.0028	uM	24	h	2	Solvent	GSM3387527_AfB1_high_Ctrl_rep2.CEL		NRW_CHEMBL1697694_0.0028uM_24h_2
GSM3387528_AfB1_high_Ctrl_rep3		Aflatoxin B1	CHEMBL1697694	GTX	C	TRUE		0.0028	uM	24	h	3	Solvent	GSM3387528_AfB1_high_Ctrl_rep3.CEL		NRW_CHEMBL1697694_0.0028uM_24h_3
GSM3387529_AfB1_high_Expr_rep1		Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	GSM3387529_AfB1_high_Expr_rep1	0.0028	uM	24	h	1	Solvent	GSM3387529_AfB1_high_Expr_rep1.CEL	GSM3387526_AfB1_high_Ctrl_rep1.CEL	NRW_CHEMBL1697694_0.0028uM_24h_1
GSM3387530_AfB1_high_Expr_rep2		Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	GSM3387530_AfB1_high_Expr_rep2	0.0028	uM	24	h	2	Solvent	GSM3387530_AfB1_high_Expr_rep2.CEL	GSM3387527_AfB1_high_Ctrl_rep2.CEL	NRW_CHEMBL1697694_0.0028uM_24h_2
GSM3387531_AfB1_high_Expr_rep3		Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	GSM3387531_AfB1_high_Expr_rep3	0.0028	uM	24	h	3	Solvent	GSM3387531_AfB1_high_Expr_rep3.CEL	GSM3387528_AfB1_high_Ctrl_rep3.CEL	NRW_CHEMBL1697694_0.0028uM_24h_3
GSM3387532_AfB1_middle_Ctrl_rep1		Aflatoxin B1	CHEMBL1697694	GTX	C	TRUE		0.00093	uM	24	h	1	Solvent	GSM3387532_AfB1_middle_Ctrl_rep1.CEL		NRW_CHEMBL1697694_0.00093uM_24h_1
GSM3387533_AfB1_middle_Ctrl_rep2		Aflatoxin B1	CHEMBL1697694	GTX	C	TRUE		0.00093	uM	24	h	2	Solvent	GSM3387533_AfB1_middle_Ctrl_rep2.CEL		NRW_CHEMBL1697694_0.00093uM_24h_2
GSM3387534_AfB1_middle_Ctrl_rep3		Aflatoxin B1	CHEMBL1697694	GTX	C	TRUE		0.00093	uM	24	h	3	Solvent	GSM3387534_AfB1_middle_Ctrl_rep3.CEL		NRW_CHEMBL1697694_0.00093uM_24h_3
GSM3387535_AfB1_middle_Expr_rep1		Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	GSM3387535_AfB1_middle_Expr_rep1	0.00093	uM	24	h	1	Solvent	GSM3387535_AfB1_middle_Expr_rep1.CEL	GSM3387532_AfB1_middle_Ctrl_rep1.CEL	NRW_CHEMBL1697694_0.00093uM_24h_1
GSM3387536_AfB1_middle_Expr_rep2		Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	GSM3387536_AfB1_middle_Expr_rep2	0.00093	uM	24	h	2	Solvent	GSM3387536_AfB1_middle_Expr_rep2.CEL	GSM3387533_AfB1_middle_Ctrl_rep2.CEL	NRW_CHEMBL1697694_0.00093uM_24h_2
GSM3387537_AfB1_middle_Expr_rep3		Aflatoxin B1	CHEMBL1697694	GTX	C	FALSE	GSM3387537_AfB1_middle_Expr_rep3	0.00093	uM	24	h	3	Solvent	GSM3387537_AfB1_middle_Expr_rep3.CEL	GSM3387534_AfB1_middle_Ctrl_rep3.CEL	NRW_CHEMBL1697694_0.00093uM_24h_3
GSM3387544_NNM_high_Ctrl_rep1		N-Nitrososmorpholine	CHEMBL165908	GTX	C	TRUE		152.33	uM	24	h	1	Solvent	GSM3387544_NNM_high_Ctrl_rep1.CEL		NRW_CHEMBL165908_152.33uM_24h_1
GSM3387545_NNM_high_Ctrl_rep2		N-Nitrososmorpholine	CHEMBL165908	GTX	C	TRUE		152.33	uM	24	h	2	Solvent	GSM3387545_NNM_high_Ctrl_rep2.CEL		NRW_CHEMBL165908_152.33uM_24h_2
GSM3387546_NNM_high_Ctrl_rep3		N-Nitrososmorpholine	CHEMBL165908	GTX	C	TRUE		152.33	uM	24	h	3	Solvent	GSM3387546_NNM_high_Ctrl_rep3.CEL		NRW_CHEMBL165908_152.33uM_24h_3
GSM3387547_NNM_high_Expr_rep1		N-Nitrososmorpholine	CHEMBL165908	GTX	C	FALSE	GSM3387547_NNM_high_Expr_rep1	152.33	uM	24	h	1	Solvent	GSM3387547_NNM_high_Expr_rep1.CEL	GSM3387544_NNM_high_Ctrl_rep1.CEL	NRW_CHEMBL165908_152.33uM_24h_1
GSM3387548_NNM_high_Expr_rep2		N-Nitrososmorpholine	CHEMBL165908	GTX	C	FALSE	GSM3387548_NNM_high_Expr_rep2	152.33	uM	24	h	2	Solvent	GSM3387548_NNM_high_Expr_rep2.CEL	GSM3387545_NNM_high_Ctrl_rep2.CEL	NRW_CHEMBL165908_152.33uM_24h_2
GSM3387549_NNM_high_Expr_rep3		N-Nitrososmorpholine	CHEMBL165908	GTX	C	FALSE	GSM3387549_NNM_high_Expr_rep3	152.33	uM	24	h	3	Solvent	GSM3387549_NNM_high_Expr_rep3.CEL	GSM3387546_NNM_high_Ctrl_rep3.CEL	NRW_CHEMBL165908_152.33uM_24h_3
GSM3387550_NNM_middle_Ctrl_rep1		N-Nitrososmorpholine	CHEMBL165908	GTX	C	TRUE		50.78	uM	24	h	1	Solvent	GSM3387550_NNM_middle_Ctrl_rep1.CEL		NRW_CHEMBL165908_50.78uM_24h_1
GSM3387551_NNM_middle_Ctrl_rep2		N-Nitrososmorpholine	CHEMBL165908	GTX	C	TRUE		50.78	uM	24	h	2	Solvent	GSM3387551_NNM_middle_Ctrl_rep2.CEL		NRW_CHEMBL165908_50.78uM_24h_2
GSM3387552_NNM_middle_Ctrl_rep3		N-Nitrososmorpholine	CHEMBL165908	GTX	C	TRUE		50.78	uM	24	h	3	Solvent	GSM3387552_NNM_middle_Ctrl_rep3.CEL		NRW_CHEMBL165908_50.78uM_24h_3
GSM3387553_NNM_middle_Expr_rep1		N-Nitrososmorpholine	CHEMBL165908	GTX	C	FALSE	GSM3387553_NNM_middle_Expr_rep1	50.78	uM	24	h	1	Solvent	GSM3387553_NNM_middle_Expr_rep1.CEL	GSM3387550_NNM_middle_Ctrl_rep1.CEL	NRW_CHEMBL165908_50.78uM_24h_1
GSM3387554_NNM_middle_Expr_rep2		N-Nitrososmorpholine	CHEMBL165908	GTX	C	FALSE	GSM3387554_NNM_middle_Expr_rep2	50.78	uM	24	h	2	Solvent	GSM3387554_NNM_middle_Expr_rep2.CEL	GSM3387551_NNM_middle_Ctrl_rep2.CEL	NRW_CHEMBL165908_50.78uM_24h_2
GSM3387555_NNM_middle_Expr_rep3		N-Nitrososmorpholine	CHEMBL165908	GTX	C	FALSE	GSM3387555_NNM_middle_Expr_rep3	50.78	uM	24	h	3	Solvent	GSM3387555_NNM_middle_Expr_rep3.CEL	GSM3387552_NNM_middle_Ctrl_rep3.CEL	NRW_CHEMBL165908_50.78uM_24h_3
GSM3387562_CIDB_high_Ctrl_rep1		C.I Direct Black	CHEMBL3182776	GTX	C	TRUE		17.28	uM	24	h	1	Solvent	GSM3387562_CIDB_high_Ctrl_rep1.CEL		NRW_CHEMBL3182776_17.28uM_24h_1
GSM3387563_CIDB_high_Ctrl_rep2		C.I Direct Black	CHEMBL3182776	GTX	C	TRUE		17.28	uM	24	h	2	Solvent	GSM3387563_CIDB_high_Ctrl_rep2.CEL		NRW_CHEMBL3182776_17.28uM_24h_2
GSM3387564_CIDB_high_Ctrl_rep3		C.I Direct Black	CHEMBL3182776	GTX	C	TRUE		17.28	uM	24	h	3	Solvent	GSM3387564_CIDB_high_Ctrl_rep3.CEL		NRW_CHEMBL3182776_17.28uM_24h_3
GSM3387565_CIDB_high_Expr_rep1		C.I Direct Black	CHEMBL3182776	GTX	C	FALSE	GSM3387565_CIDB_high_Expr_rep1	17.28	uM	24	h	1	Solvent	GSM3387565_CIDB_high_Expr_rep1.CEL	GSM3387562_CIDB_high_Ctrl_rep1.CEL	NRW_CHEMBL3182776_17.28uM_24h_1
GSM3387566_CIDB_high_Expr_rep2		C.I Direct Black	CHEMBL3182776	GTX	C	FALSE	GSM3387566_CIDB_high_Expr_rep2	17.28	uM	24	h	2	Solvent	GSM3387566_CIDB_high_Expr_rep2.CEL	GSM3387563_CIDB_high_Ctrl_rep2.CEL	NRW_CHEMBL3182776_17.28uM_24h_2
GSM3387567_CIDB_high_Expr_rep3		C.I Direct Black	CHEMBL3182776	GTX	C	FALSE	GSM3387567_CIDB_high_Expr_rep3	17.28	uM	24	h	3	Solvent	GSM3387567_CIDB_high_Expr_rep3.CEL	GSM3387564_CIDB_high_Ctrl_rep3.CEL	NRW_CHEMBL3182776_17.28uM_24h_3
GSM3387568_CIDB_middle_Ctrl_rep1		C.I Direct Black	CHEMBL3182776	GTX	C	TRUE		5.76	uM	24	h	1	Solvent	GSM3387568_CIDB_middle_Ctrl_rep1.CEL		NRW_CHEMBL3182776_5.76uM_24h_1
GSM3387569_CIDB_middle_Ctrl_rep2		C.I Direct Black	CHEMBL3182776	GTX	C	TRUE		5.76	uM	24	h	2	Solvent	GSM3387569_CIDB_middle_Ctrl_rep2.CEL		NRW_CHEMBL3182776_5.76uM_24h_2
GSM3387570_CIDB_middle_Ctrl_rep3		C.I Direct Black	CHEMBL3182776	GTX	C	TRUE		5.76	uM	24	h	3	Solvent	GSM3387570_CIDB_middle_Ctrl_rep3.CEL		NRW_CHEMBL3182776_5.76uM_24h_3
GSM3387571_CIDB_middle_Expr_rep1		C.I Direct Black	CHEMBL3182776	GTX	C	FALSE	GSM3387571_CIDB_middle_Expr_rep1	5.76	uM	24	h	1	Solvent	GSM3387571_CIDB_middle_Expr_rep1.CEL	GSM3387568_CIDB_middle_Ctrl_rep1.CEL	NRW_CHEMBL3182776_5.76uM_24h_1
GSM3387572_CIDB_middle_Expr_rep2		C.I Direct Black	CHEMBL3182776	GTX	C	FALSE	GSM3387572_CIDB_middle_Expr_rep2	5.76	uM	24	h	2	Solvent	GSM3387572_CIDB_middle_Expr_rep2.CEL	GSM3387569_CIDB_middle_Ctrl_rep2.CEL	NRW_CHEMBL3182776_5.76uM_24h_2
GSM3387573_CIDB_middle_Expr_rep3		C.I Direct Black	CHEMBL3182776	GTX	C	FALSE	GSM3387573_CIDB_middle_Expr_rep3	5.76	uM	24	h	3	Solvent	GSM3387573_CIDB_middle_Expr_rep3.CEL	GSM3387570_CIDB_middle_Ctrl_rep3.CEL	NRW_CHEMBL3182776_5.76uM_24h_3
GSM3387580_MPy_high_Ctrl_rep1		Methapyrilene HCl	CHEMBL1255739	NGTX	C	TRUE		44.39	uM	24	h	1	Solvent	GSM3387580_MPy_high_Ctrl_rep1.CEL		NRW_CHEMBL1255739_44.39uM_24h_1
GSM3387581_MPy_high_Ctrl_rep2		Methapyrilene HCl	CHEMBL1255739	NGTX	C	TRUE		44.39	uM	24	h	2	Solvent	GSM3387581_MPy_high_Ctrl_rep2.CEL		NRW_CHEMBL1255739_44.39uM_24h_2
GSM3387582_MPy_high_Ctrl_rep3		Methapyrilene HCl	CHEMBL1255739	NGTX	C	TRUE		44.39	uM	24	h	3	Solvent	GSM3387582_MPy_high_Ctrl_rep3.CEL		NRW_CHEMBL1255739_44.39uM_24h_3
GSM3387583_MPy_high_Expr_rep1		Methapyrilene HCl	CHEMBL1255739	NGTX	C	FALSE	GSM3387583_MPy_high_Expr_rep1	44.39	uM	24	h	1	Solvent	GSM3387583_MPy_high_Expr_rep1.CEL	GSM3387580_MPy_high_Ctrl_rep1.CEL	NRW_CHEMBL1255739_44.39uM_24h_1
GSM3387584_MPy_high_Expr_rep2		Methapyrilene HCl	CHEMBL1255739	NGTX	C	FALSE	GSM3387584_MPy_high_Expr_rep2	44.39	uM	24	h	2	Solvent	GSM3387584_MPy_high_Expr_rep2.CEL	GSM3387581_MPy_high_Ctrl_rep2.CEL	NRW_CHEMBL1255739_44.39uM_24h_2
GSM3387585_MPy_high_Expr_rep3		Methapyrilene HCl	CHEMBL1255739	NGTX	C	FALSE	GSM3387585_MPy_high_Expr_rep3	44.39	uM	24	h	3	Solvent	GSM3387585_MPy_high_Expr_rep3.CEL	GSM3387582_MPy_high_Ctrl_rep3.CEL	NRW_CHEMBL1255739_44.39uM_24h_3
GSM3387586_MPy_middle_Ctrl_rep1		Methapyrilene HCl	CHEMBL1255739	NGTX	C	TRUE		14.78	uM	24	h	1	Solvent	GSM3387586_MPy_middle_Ctrl_rep1.CEL		NRW_CHEMBL1255739_14.78uM_24h_1
GSM3387587_MPy_middle_Ctrl_rep2		Methapyrilene HCl	CHEMBL1255739	NGTX	C	TRUE		14.78	uM	24	h	2	Solvent	GSM3387587_MPy_middle_Ctrl_rep2.CEL		NRW_CHEMBL1255739_14.78uM_24h_2
GSM3387588_MPy_middle_Ctrl_rep3		Methapyrilene HCl	CHEMBL1255739	NGTX	C	TRUE		14.78	uM	24	h	3	Solvent	GSM3387588_MPy_middle_Ctrl_rep3.CEL		NRW_CHEMBL1255739_14.78uM_24h_3
GSM3387589_MPy_middle_Expr_rep1		Methapyrilene HCl	CHEMBL1255739	NGTX	C	FALSE	GSM3387589_MPy_middle_Expr_rep1	14.78	uM	24	h	1	Solvent	GSM3387589_MPy_middle_Expr_rep1.CEL	GSM3387586_MPy_middle_Ctrl_rep1.CEL	NRW_CHEMBL1255739_14.78uM_24h_1
GSM3387590_MPy_middle_Expr_rep2		Methapyrilene HCl	CHEMBL1255739	NGTX	C	FALSE	GSM3387590_MPy_middle_Expr_rep2	14.78	uM	24	h	2	Solvent	GSM3387590_MPy_middle_Expr_rep2.CEL	GSM3387587_MPy_middle_Ctrl_rep2.CEL	NRW_CHEMBL1255739_14.78uM_24h_2
GSM3387591_MPy_middle_Expr_rep3		Methapyrilene HCl	CHEMBL1255739	NGTX	C	FALSE	GSM3387591_MPy_middle_Expr_rep3	14.78	uM	24	h	3	Solvent	GSM3387591_MPy_middle_Expr_rep3.CEL	GSM3387588_MPy_middle_Ctrl_rep3.CEL	NRW_CHEMBL1255739_14.78uM_24h_3
GSM3387598_TAA_high_Ctrl_rep1		Thioacetamid	CHEMBL38737	GTX	C	TRUE		78.67	uM	24	h	1	Solvent	GSM3387598_TAA_high_Ctrl_rep1.CEL		NRW_CHEMBL38737_78.67uM_24h_1
GSM3387599_TAA_high_Ctrl_rep2		Thioacetamid	CHEMBL38737	GTX	C	TRUE		78.67	uM	24	h	2	Solvent	GSM3387599_TAA_high_Ctrl_rep2.CEL		NRW_CHEMBL38737_78.67uM_24h_2
GSM3387600_TAA_high_Ctrl_rep3		Thioacetamid	CHEMBL38737	GTX	C	TRUE		78.67	uM	24	h	3	Solvent	GSM3387600_TAA_high_Ctrl_rep3.CEL		NRW_CHEMBL38737_78.67uM_24h_3
GSM3387601_TAA_high_Expr_rep1		Thioacetamid	CHEMBL38737	GTX	C	FALSE	GSM3387601_TAA_high_Expr_rep1	78.67	uM	24	h	1	Solvent	GSM3387601_TAA_high_Expr_rep1.CEL	GSM3387598_TAA_high_Ctrl_rep1.CEL	NRW_CHEMBL38737_78.67uM_24h_1
GSM3387602_TAA_high_Expr_rep2		Thioacetamid	CHEMBL38737	GTX	C	FALSE	GSM3387602_TAA_high_Expr_rep2	78.67	uM	24	h	2	Solvent	GSM3387602_TAA_high_Expr_rep2.CEL	GSM3387599_TAA_high_Ctrl_rep2.CEL	NRW_CHEMBL38737_78.67uM_24h_2
GSM3387603_TAA_high_Expr_rep3		Thioacetamid	CHEMBL38737	GTX	C	FALSE	GSM3387603_TAA_high_Expr_rep3	78.67	uM	24	h	3	Solvent	GSM3387603_TAA_high_Expr_rep3.CEL	GSM3387600_TAA_high_Ctrl_rep3.CEL	NRW_CHEMBL38737_78.67uM_24h_3
GSM3387604_TAA_middle_Ctrl_rep1		Thioacetamid	CHEMBL38737	GTX	C	TRUE		26.22	uM	24	h	1	Solvent	GSM3387604_TAA_middle_Ctrl_rep1.CEL		NRW_CHEMBL38737_26.22uM_24h_1
GSM3387605_TAA_middle_Ctrl_rep2		Thioacetamid	CHEMBL38737	GTX	C	TRUE		26.22	uM	24	h	2	Solvent	GSM3387605_TAA_middle_Ctrl_rep2.CEL		NRW_CHEMBL38737_26.22uM_24h_2
GSM3387606_TAA_middle_Ctrl_rep3		Thioacetamid	CHEMBL38737	GTX	C	TRUE		26.22	uM	24	h	3	Solvent	GSM3387606_TAA_middle_Ctrl_rep3.CEL		NRW_CHEMBL38737_26.22uM_24h_3
GSM3387607_TAA_middle_Expr_rep1		Thioacetamid	CHEMBL38737	GTX	C	FALSE	GSM3387607_TAA_middle_Expr_rep1	26.22	uM	24	h	1	Solvent	GSM3387607_TAA_middle_Expr_rep1.CEL	GSM3387604_TAA_middle_Ctrl_rep1.CEL	NRW_CHEMBL38737_26.22uM_24h_1
