Characteristics.Subject.ID.	Characteristics.Strain.	Factor.Value.Compound.	Comment.chEMBL.ID.	Genotoxicity	Carcinogenicity	Characteristics.Control.	Characteristics.Sample.Match.	Factor.Value.Dose.	Characteristics.DoseUnit.	Time	TimeUnit	Replicate	Characteristics.Vehicle.	array_file	control_file	final_array_name
GSM3387752_NNK_middle_Expr_rep3		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	FALSE	GSM3387752_NNK_middle_Expr_rep3	333	uM	24	h	3	Solvent	GSM3387752_NNK_middle_Expr_rep3.CEL	GSM3387749_NNK_middle_Ctrl_rep3.CEL	NRW_CHEMBL2311069_333uM_24h_3
GSM3387759_2AAF_high_Ctrl_rep1		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.99	uM	24	h	1	Solvent	GSM3387759_2AAF_high_Ctrl_rep1.CEL		NRW_CHEMBL311469_0.99uM_24h_1
GSM3387760_2AAF_high_Ctrl_rep2		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.99	uM	24	h	2	Solvent	GSM3387760_2AAF_high_Ctrl_rep2.CEL		NRW_CHEMBL311469_0.99uM_24h_2
GSM3387761_2AAF_high_Ctrl_rep3		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.99	uM	24	h	3	Solvent	GSM3387761_2AAF_high_Ctrl_rep3.CEL		NRW_CHEMBL311469_0.99uM_24h_3
GSM3387762_2AAF_high_Expr_rep1		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387762_2AAF_high_Expr_rep1	0.99	uM	24	h	1	Solvent	GSM3387762_2AAF_high_Expr_rep1.CEL	GSM3387759_2AAF_high_Ctrl_rep1.CEL	NRW_CHEMBL311469_0.99uM_24h_1
GSM3387763_2AAF_high_Expr_rep2		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387763_2AAF_high_Expr_rep2	0.99	uM	24	h	2	Solvent	GSM3387763_2AAF_high_Expr_rep2.CEL	GSM3387760_2AAF_high_Ctrl_rep2.CEL	NRW_CHEMBL311469_0.99uM_24h_2
GSM3387764_2AAF_high_Expr_rep3		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387764_2AAF_high_Expr_rep3	0.99	uM	24	h	3	Solvent	GSM3387764_2AAF_high_Expr_rep3.CEL	GSM3387761_2AAF_high_Ctrl_rep3.CEL	NRW_CHEMBL311469_0.99uM_24h_3
GSM3387765_2AAF_middle_Ctrl_rep1		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.33	uM	24	h	1	Solvent	GSM3387765_2AAF_middle_Ctrl_rep1.CEL		NRW_CHEMBL311469_0.33uM_24h_1
GSM3387766_2AAF_middle_Ctrl_rep2		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.33	uM	24	h	2	Solvent	GSM3387766_2AAF_middle_Ctrl_rep2.CEL		NRW_CHEMBL311469_0.33uM_24h_2
GSM3387767_2AAF_middle_Ctrl_rep3		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.33	uM	24	h	3	Solvent	GSM3387767_2AAF_middle_Ctrl_rep3.CEL		NRW_CHEMBL311469_0.33uM_24h_3
GSM3387768_2AAF_middle_Expr_rep1		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387768_2AAF_middle_Expr_rep1	0.33	uM	24	h	1	Solvent	GSM3387768_2AAF_middle_Expr_rep1.CEL	GSM3387765_2AAF_middle_Ctrl_rep1.CEL	NRW_CHEMBL311469_0.33uM_24h_1
GSM3387769_2AAF_middle_Expr_rep2		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387769_2AAF_middle_Expr_rep2	0.33	uM	24	h	2	Solvent	GSM3387769_2AAF_middle_Expr_rep2.CEL	GSM3387766_2AAF_middle_Ctrl_rep2.CEL	NRW_CHEMBL311469_0.33uM_24h_2
GSM3387770_2AAF_middle_Expr_rep3		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387770_2AAF_middle_Expr_rep3	0.33	uM	24	h	3	Solvent	GSM3387770_2AAF_middle_Expr_rep3.CEL	GSM3387767_2AAF_middle_Ctrl_rep3.CEL	NRW_CHEMBL311469_0.33uM_24h_3
GSM3387777_NPip_high_Ctrl_rep1		N-Nitrosopiperidine	CHEMBL165244	GTX	C	TRUE		1000	uM	24	h	1	Solvent	GSM3387777_NPip_high_Ctrl_rep1.CEL		NRW_CHEMBL165244_1000uM_24h_1
GSM3387778_NPip_high_Ctrl_rep2		N-Nitrosopiperidine	CHEMBL165244	GTX	C	TRUE		1000	uM	24	h	2	Solvent	GSM3387778_NPip_high_Ctrl_rep2.CEL		NRW_CHEMBL165244_1000uM_24h_2
GSM3387779_NPip_high_Ctrl_rep3		N-Nitrosopiperidine	CHEMBL165244	GTX	C	TRUE		1000	uM	24	h	3	Solvent	GSM3387779_NPip_high_Ctrl_rep3.CEL		NRW_CHEMBL165244_1000uM_24h_3
GSM3387780_NPip_high_Expr_rep1		N-Nitrosopiperidine	CHEMBL165244	GTX	C	FALSE	GSM3387780_NPip_high_Expr_rep1	1000	uM	24	h	1	Solvent	GSM3387780_NPip_high_Expr_rep1.CEL	GSM3387777_NPip_high_Ctrl_rep1.CEL	NRW_CHEMBL165244_1000uM_24h_1
GSM3387781_NPip_high_Expr_rep2		N-Nitrosopiperidine	CHEMBL165244	GTX	C	FALSE	GSM3387781_NPip_high_Expr_rep2	1000	uM	24	h	2	Solvent	GSM3387781_NPip_high_Expr_rep2.CEL	GSM3387778_NPip_high_Ctrl_rep2.CEL	NRW_CHEMBL165244_1000uM_24h_2
GSM3387782_NPip_high_Expr_rep3		N-Nitrosopiperidine	CHEMBL165244	GTX	C	FALSE	GSM3387782_NPip_high_Expr_rep3	1000	uM	24	h	3	Solvent	GSM3387782_NPip_high_Expr_rep3.CEL	GSM3387779_NPip_high_Ctrl_rep3.CEL	NRW_CHEMBL165244_1000uM_24h_3
GSM3387783_NPip_middle_Ctrl_rep1		N-Nitrosopiperidine	CHEMBL165244	GTX	C	TRUE		333	uM	24	h	1	Solvent	GSM3387783_NPip_middle_Ctrl_rep1.CEL		NRW_CHEMBL165244_333uM_24h_1
GSM3387784_NPip_middle_Ctrl_rep2		N-Nitrosopiperidine	CHEMBL165244	GTX	C	TRUE		333	uM	24	h	2	Solvent	GSM3387784_NPip_middle_Ctrl_rep2.CEL		NRW_CHEMBL165244_333uM_24h_2
GSM3387785_NPip_middle_Ctrl_rep3		N-Nitrosopiperidine	CHEMBL165244	GTX	C	TRUE		333	uM	24	h	3	Solvent	GSM3387785_NPip_middle_Ctrl_rep3.CEL		NRW_CHEMBL165244_333uM_24h_3
GSM3387786_NPip_middle_Expr_rep1		N-Nitrosopiperidine	CHEMBL165244	GTX	C	FALSE	GSM3387786_NPip_middle_Expr_rep1	333	uM	24	h	1	Solvent	GSM3387786_NPip_middle_Expr_rep1.CEL	GSM3387783_NPip_middle_Ctrl_rep1.CEL	NRW_CHEMBL165244_333uM_24h_1
GSM3387787_NPip_middle_Expr_rep2		N-Nitrosopiperidine	CHEMBL165244	GTX	C	FALSE	GSM3387787_NPip_middle_Expr_rep2	333	uM	24	h	2	Solvent	GSM3387787_NPip_middle_Expr_rep2.CEL	GSM3387784_NPip_middle_Ctrl_rep2.CEL	NRW_CHEMBL165244_333uM_24h_2
GSM3387788_NPip_middle_Expr_rep3		N-Nitrosopiperidine	CHEMBL165244	GTX	C	FALSE	GSM3387788_NPip_middle_Expr_rep3	333	uM	24	h	3	Solvent	GSM3387788_NPip_middle_Expr_rep3.CEL	GSM3387785_NPip_middle_Ctrl_rep3.CEL	NRW_CHEMBL165244_333uM_24h_3
GSM3387795_MDA_high_Ctrl_rep1		Methylendianiline	CHEMBL85728	GTX	C	TRUE		9.81	uM	24	h	1	Solvent	GSM3387795_MDA_high_Ctrl_rep1.CEL		NRW_CHEMBL85728_9.81uM_24h_1
GSM3387796_MDA_high_Ctrl_rep2		Methylendianiline	CHEMBL85728	GTX	C	TRUE		9.81	uM	24	h	2	Solvent	GSM3387796_MDA_high_Ctrl_rep2.CEL		NRW_CHEMBL85728_9.81uM_24h_2
GSM3387797_MDA_high_Ctrl_rep3		Methylendianiline	CHEMBL85728	GTX	C	TRUE		9.81	uM	24	h	3	Solvent	GSM3387797_MDA_high_Ctrl_rep3.CEL		NRW_CHEMBL85728_9.81uM_24h_3
GSM3387798_MDA_high_Expr_rep1		Methylendianiline	CHEMBL85728	GTX	C	FALSE	GSM3387798_MDA_high_Expr_rep1	9.81	uM	24	h	1	Solvent	GSM3387798_MDA_high_Expr_rep1.CEL	GSM3387795_MDA_high_Ctrl_rep1.CEL	NRW_CHEMBL85728_9.81uM_24h_1
GSM3387799_MDA_high_Expr_rep2		Methylendianiline	CHEMBL85728	GTX	C	FALSE	GSM3387799_MDA_high_Expr_rep2	9.81	uM	24	h	2	Solvent	GSM3387799_MDA_high_Expr_rep2.CEL	GSM3387796_MDA_high_Ctrl_rep2.CEL	NRW_CHEMBL85728_9.81uM_24h_2
GSM3387800_MDA_high_Expr_rep3		Methylendianiline	CHEMBL85728	GTX	C	FALSE	GSM3387800_MDA_high_Expr_rep3	9.81	uM	24	h	3	Solvent	GSM3387800_MDA_high_Expr_rep3.CEL	GSM3387797_MDA_high_Ctrl_rep3.CEL	NRW_CHEMBL85728_9.81uM_24h_3
GSM3387801_MDA_middle_Ctrl_rep1		Methylendianiline	CHEMBL85728	GTX	C	TRUE		3.27	uM	24	h	1	Solvent	GSM3387801_MDA_middle_Ctrl_rep1.CEL		NRW_CHEMBL85728_3.27uM_24h_1
GSM3387802_MDA_middle_Ctrl_rep2		Methylendianiline	CHEMBL85728	GTX	C	TRUE		3.27	uM	24	h	2	Solvent	GSM3387802_MDA_middle_Ctrl_rep2.CEL		NRW_CHEMBL85728_3.27uM_24h_2
GSM3387803_MDA_middle_Ctrl_rep3		Methylendianiline	CHEMBL85728	GTX	C	TRUE		3.27	uM	24	h	3	Solvent	GSM3387803_MDA_middle_Ctrl_rep3.CEL		NRW_CHEMBL85728_3.27uM_24h_3
GSM3387804_MDA_middle_Expr_rep1		Methylendianiline	CHEMBL85728	GTX	C	FALSE	GSM3387804_MDA_middle_Expr_rep1	3.27	uM	24	h	1	Solvent	GSM3387804_MDA_middle_Expr_rep1.CEL	GSM3387801_MDA_middle_Ctrl_rep1.CEL	NRW_CHEMBL85728_3.27uM_24h_1
GSM3387805_MDA_middle_Expr_rep2		Methylendianiline	CHEMBL85728	GTX	C	FALSE	GSM3387805_MDA_middle_Expr_rep2	3.27	uM	24	h	2	Solvent	GSM3387805_MDA_middle_Expr_rep2.CEL	GSM3387802_MDA_middle_Ctrl_rep2.CEL	NRW_CHEMBL85728_3.27uM_24h_2
GSM3387806_MDA_middle_Expr_rep3		Methylendianiline	CHEMBL85728	GTX	C	FALSE	GSM3387806_MDA_middle_Expr_rep3	3.27	uM	24	h	3	Solvent	GSM3387806_MDA_middle_Expr_rep3.CEL	GSM3387803_MDA_middle_Ctrl_rep3.CEL	NRW_CHEMBL85728_3.27uM_24h_3
GSM3387813_Mcarb_high_Ctrl_rep1		Methylcarbamate	CHEMBL1085707	NGTX	C	TRUE		1000	uM	24	h	1	Solvent	GSM3387813_Mcarb_high_Ctrl_rep1.CEL		NRW_CHEMBL1085707_1000uM_24h_1
GSM3387814_Mcarb_high_Ctrl_rep2		Methylcarbamate	CHEMBL1085707	NGTX	C	TRUE		1000	uM	24	h	2	Solvent	GSM3387814_Mcarb_high_Ctrl_rep2.CEL		NRW_CHEMBL1085707_1000uM_24h_2
GSM3387815_Mcarb_high_Ctrl_rep3		Methylcarbamate	CHEMBL1085707	NGTX	C	TRUE		1000	uM	24	h	3	Solvent	GSM3387815_Mcarb_high_Ctrl_rep3.CEL		NRW_CHEMBL1085707_1000uM_24h_3
GSM3387816_Mcarb_high_Expr_rep1		Methylcarbamate	CHEMBL1085707	NGTX	C	FALSE	GSM3387816_Mcarb_high_Expr_rep1	1000	uM	24	h	1	Solvent	GSM3387816_Mcarb_high_Expr_rep1.CEL	GSM3387813_Mcarb_high_Ctrl_rep1.CEL	NRW_CHEMBL1085707_1000uM_24h_1
GSM3387817_Mcarb_high_Expr_rep2		Methylcarbamate	CHEMBL1085707	NGTX	C	FALSE	GSM3387817_Mcarb_high_Expr_rep2	1000	uM	24	h	2	Solvent	GSM3387817_Mcarb_high_Expr_rep2.CEL	GSM3387814_Mcarb_high_Ctrl_rep2.CEL	NRW_CHEMBL1085707_1000uM_24h_2
GSM3387818_Mcarb_high_Expr_rep3		Methylcarbamate	CHEMBL1085707	NGTX	C	FALSE	GSM3387818_Mcarb_high_Expr_rep3	1000	uM	24	h	3	Solvent	GSM3387818_Mcarb_high_Expr_rep3.CEL	GSM3387815_Mcarb_high_Ctrl_rep3.CEL	NRW_CHEMBL1085707_1000uM_24h_3
GSM3387819_Mcarb_middle_Ctrl_rep1		Methylcarbamate	CHEMBL1085707	NGTX	C	TRUE		333.3	uM	24	h	1	Solvent	GSM3387819_Mcarb_middle_Ctrl_rep1.CEL		NRW_CHEMBL1085707_333.3uM_24h_1
GSM3387820_Mcarb_middle_Ctrl_rep2		Methylcarbamate	CHEMBL1085707	NGTX	C	TRUE		333.3	uM	24	h	2	Solvent	GSM3387820_Mcarb_middle_Ctrl_rep2.CEL		NRW_CHEMBL1085707_333.3uM_24h_2
GSM3387821_Mcarb_middle_Ctrl_rep3		Methylcarbamate	CHEMBL1085707	NGTX	C	TRUE		333.3	uM	24	h	3	Solvent	GSM3387821_Mcarb_middle_Ctrl_rep3.CEL		NRW_CHEMBL1085707_333.3uM_24h_3
GSM3387822_Mcarb_middle_Expr_rep1		Methylcarbamate	CHEMBL1085707	NGTX	C	FALSE	GSM3387822_Mcarb_middle_Expr_rep1	333.3	uM	24	h	1	Solvent	GSM3387822_Mcarb_middle_Expr_rep1.CEL	GSM3387819_Mcarb_middle_Ctrl_rep1.CEL	NRW_CHEMBL1085707_333.3uM_24h_1
GSM3387823_Mcarb_middle_Expr_rep2		Methylcarbamate	CHEMBL1085707	NGTX	C	FALSE	GSM3387823_Mcarb_middle_Expr_rep2	333.3	uM	24	h	2	Solvent	GSM3387823_Mcarb_middle_Expr_rep2.CEL	GSM3387820_Mcarb_middle_Ctrl_rep2.CEL	NRW_CHEMBL1085707_333.3uM_24h_2
GSM3387824_Mcarb_middle_Expr_rep3		Methylcarbamate	CHEMBL1085707	NGTX	C	FALSE	GSM3387824_Mcarb_middle_Expr_rep3	333.3	uM	24	h	3	Solvent	GSM3387824_Mcarb_middle_Expr_rep3.CEL	GSM3387821_Mcarb_middle_Ctrl_rep3.CEL	NRW_CHEMBL1085707_333.3uM_24h_3
GSM3387831_AA_high_Ctrl_rep1		Acetamide	CHEMBL16081	NGTX	C	TRUE		1000	uM	24	h	1	Solvent	GSM3387831_AA_high_Ctrl_rep1.CEL		NRW_CHEMBL16081_1000uM_24h_1
GSM3387832_AA_high_Ctrl_rep2		Acetamide	CHEMBL16081	NGTX	C	TRUE		1000	uM	24	h	2	Solvent	GSM3387832_AA_high_Ctrl_rep2.CEL		NRW_CHEMBL16081_1000uM_24h_2
GSM3387833_AA_high_Ctrl_rep3		Acetamide	CHEMBL16081	NGTX	C	TRUE		1000	uM	24	h	3	Solvent	GSM3387833_AA_high_Ctrl_rep3.CEL		NRW_CHEMBL16081_1000uM_24h_3
GSM3387834_AA_high_Expr_rep1		Acetamide	CHEMBL16081	NGTX	C	FALSE	GSM3387834_AA_high_Expr_rep1	1000	uM	24	h	1	Solvent	GSM3387834_AA_high_Expr_rep1.CEL	GSM3387831_AA_high_Ctrl_rep1.CEL	NRW_CHEMBL16081_1000uM_24h_1
GSM3387835_AA_high_Expr_rep2		Acetamide	CHEMBL16081	NGTX	C	FALSE	GSM3387835_AA_high_Expr_rep2	1000	uM	24	h	2	Solvent	GSM3387835_AA_high_Expr_rep2.CEL	GSM3387832_AA_high_Ctrl_rep2.CEL	NRW_CHEMBL16081_1000uM_24h_2
GSM3387836_AA_high_Expr_rep3		Acetamide	CHEMBL16081	NGTX	C	FALSE	GSM3387836_AA_high_Expr_rep3	1000	uM	24	h	3	Solvent	GSM3387836_AA_high_Expr_rep3.CEL	GSM3387833_AA_high_Ctrl_rep3.CEL	NRW_CHEMBL16081_1000uM_24h_3
GSM3387837_AA_middle_Ctrl_rep1		Acetamide	CHEMBL16081	NGTX	C	TRUE		333.3	uM	24	h	1	Solvent	GSM3387837_AA_middle_Ctrl_rep1.CEL		NRW_CHEMBL16081_333.3uM_24h_1
GSM3387838_AA_middle_Ctrl_rep2		Acetamide	CHEMBL16081	NGTX	C	TRUE		333.3	uM	24	h	2	Solvent	GSM3387838_AA_middle_Ctrl_rep2.CEL		NRW_CHEMBL16081_333.3uM_24h_2
GSM3387839_AA_middle_Ctrl_rep3		Acetamide	CHEMBL16081	NGTX	C	TRUE		333.3	uM	24	h	3	Solvent	GSM3387839_AA_middle_Ctrl_rep3.CEL		NRW_CHEMBL16081_333.3uM_24h_3
GSM3387840_AA_middle_Expr_rep1		Acetamide	CHEMBL16081	NGTX	C	FALSE	GSM3387840_AA_middle_Expr_rep1	333.3	uM	24	h	1	Solvent	GSM3387840_AA_middle_Expr_rep1.CEL	GSM3387837_AA_middle_Ctrl_rep1.CEL	NRW_CHEMBL16081_333.3uM_24h_1
GSM3387841_AA_middle_Expr_rep2		Acetamide	CHEMBL16081	NGTX	C	FALSE	GSM3387841_AA_middle_Expr_rep2	333.3	uM	24	h	2	Solvent	GSM3387841_AA_middle_Expr_rep2.CEL	GSM3387838_AA_middle_Ctrl_rep2.CEL	NRW_CHEMBL16081_333.3uM_24h_2
GSM3387842_AA_middle_Expr_rep3		Acetamide	CHEMBL16081	NGTX	C	FALSE	GSM3387842_AA_middle_Expr_rep3	333.3	uM	24	h	3	Solvent	GSM3387842_AA_middle_Expr_rep3.CEL	GSM3387839_AA_middle_Ctrl_rep3.CEL	NRW_CHEMBL16081_333.3uM_24h_3
GSM3387849_DEHA_middle_Ctrl_rep1		Dehydroepiandrosterone	CHEMBL90593	NGTX	C	TRUE		88.9	uM	24	h	1	Solvent	GSM3387849_DEHA_middle_Ctrl_rep1.CEL		NRW_CHEMBL90593_88.9uM_24h_1
GSM3387850_DEHA_middle_Ctrl_rep2		Dehydroepiandrosterone	CHEMBL90593	NGTX	C	TRUE		88.9	uM	24	h	2	Solvent	GSM3387850_DEHA_middle_Ctrl_rep2.CEL		NRW_CHEMBL90593_88.9uM_24h_2
GSM3387851_DEHA_middle_Ctrl_rep3		Dehydroepiandrosterone	CHEMBL90593	NGTX	C	TRUE		88.9	uM	24	h	3	Solvent	GSM3387851_DEHA_middle_Ctrl_rep3.CEL		NRW_CHEMBL90593_88.9uM_24h_3
GSM3387852_DEHA_middle_Expr_rep1		Dehydroepiandrosterone	CHEMBL90593	NGTX	C	FALSE	GSM3387852_DEHA_middle_Expr_rep1	88.9	uM	24	h	1	Solvent	GSM3387852_DEHA_middle_Expr_rep1.CEL	GSM3387849_DEHA_middle_Ctrl_rep1.CEL	NRW_CHEMBL90593_88.9uM_24h_1
GSM3387853_DEHA_middle_Expr_rep2		Dehydroepiandrosterone	CHEMBL90593	NGTX	C	FALSE	GSM3387853_DEHA_middle_Expr_rep2	88.9	uM	24	h	2	Solvent	GSM3387853_DEHA_middle_Expr_rep2.CEL	GSM3387850_DEHA_middle_Ctrl_rep2.CEL	NRW_CHEMBL90593_88.9uM_24h_2
GSM3387854_DEHA_middle_Expr_rep3		Dehydroepiandrosterone	CHEMBL90593	NGTX	C	FALSE	GSM3387854_DEHA_middle_Expr_rep3	88.9	uM	24	h	3	Solvent	GSM3387854_DEHA_middle_Expr_rep3.CEL	GSM3387851_DEHA_middle_Ctrl_rep3.CEL	NRW_CHEMBL90593_88.9uM_24h_3
GSM3387861_ETH_high_Ctrl_rep1		Ethionine	CHEMBL203187	NGTX	C	TRUE		100	uM	24	h	1	Solvent	GSM3387861_ETH_high_Ctrl_rep1.CEL		NRW_CHEMBL203187_100uM_24h_1
GSM3387862_ETH_high_Ctrl_rep2		Ethionine	CHEMBL203187	NGTX	C	TRUE		100	uM	24	h	2	Solvent	GSM3387862_ETH_high_Ctrl_rep2.CEL		NRW_CHEMBL203187_100uM_24h_2
GSM3387863_ETH_high_Ctrl_rep3		Ethionine	CHEMBL203187	NGTX	C	TRUE		100	uM	24	h	3	Solvent	GSM3387863_ETH_high_Ctrl_rep3.CEL		NRW_CHEMBL203187_100uM_24h_3
GSM3387864_ETH_high_Expr_rep1		Ethionine	CHEMBL203187	NGTX	C	FALSE	GSM3387864_ETH_high_Expr_rep1	100	uM	24	h	1	Solvent	GSM3387864_ETH_high_Expr_rep1.CEL	GSM3387861_ETH_high_Ctrl_rep1.CEL	NRW_CHEMBL203187_100uM_24h_1
GSM3387865_ETH_high_Expr_rep2		Ethionine	CHEMBL203187	NGTX	C	FALSE	GSM3387865_ETH_high_Expr_rep2	100	uM	24	h	2	Solvent	GSM3387865_ETH_high_Expr_rep2.CEL	GSM3387862_ETH_high_Ctrl_rep2.CEL	NRW_CHEMBL203187_100uM_24h_2
GSM3387866_ETH_high_Expr_rep3		Ethionine	CHEMBL203187	NGTX	C	FALSE	GSM3387866_ETH_high_Expr_rep3	100	uM	24	h	3	Solvent	GSM3387866_ETH_high_Expr_rep3.CEL	GSM3387863_ETH_high_Ctrl_rep3.CEL	NRW_CHEMBL203187_100uM_24h_3
GSM3387867_ETH_middle_Ctrl_rep1		Ethionine	CHEMBL203187	NGTX	C	TRUE		33.3	uM	24	h	1	Solvent	GSM3387867_ETH_middle_Ctrl_rep1.CEL		NRW_CHEMBL203187_33.3uM_24h_1
GSM3387868_ETH_middle_Ctrl_rep2		Ethionine	CHEMBL203187	NGTX	C	TRUE		33.3	uM	24	h	2	Solvent	GSM3387868_ETH_middle_Ctrl_rep2.CEL		NRW_CHEMBL203187_33.3uM_24h_2
GSM3387869_ETH_middle_Ctrl_rep3		Ethionine	CHEMBL203187	NGTX	C	TRUE		33.3	uM	24	h	3	Solvent	GSM3387869_ETH_middle_Ctrl_rep3.CEL		NRW_CHEMBL203187_33.3uM_24h_3
GSM3387870_ETH_middle_Expr_rep1		Ethionine	CHEMBL203187	NGTX	C	FALSE	GSM3387870_ETH_middle_Expr_rep1	33.3	uM	24	h	1	Solvent	GSM3387870_ETH_middle_Expr_rep1.CEL	GSM3387867_ETH_middle_Ctrl_rep1.CEL	NRW_CHEMBL203187_33.3uM_24h_1
GSM3387871_ETH_middle_Expr_rep2		Ethionine	CHEMBL203187	NGTX	C	FALSE	GSM3387871_ETH_middle_Expr_rep2	33.3	uM	24	h	2	Solvent	GSM3387871_ETH_middle_Expr_rep2.CEL	GSM3387868_ETH_middle_Ctrl_rep2.CEL	NRW_CHEMBL203187_33.3uM_24h_2
GSM3387872_ETH_middle_Expr_rep3		Ethionine	CHEMBL203187	NGTX	C	FALSE	GSM3387872_ETH_middle_Expr_rep3	33.3	uM	24	h	3	Solvent	GSM3387872_ETH_middle_Expr_rep3.CEL	GSM3387869_ETH_middle_Ctrl_rep3.CEL	NRW_CHEMBL203187_33.3uM_24h_3
GSM3387879_Aap_high_Ctrl_rep1		Acetaminophen	CHEMBL112	GTX	C	TRUE		1000	uM	24	h	1	Solvent	GSM3387879_Aap_high_Ctrl_rep1.CEL		NRW_CHEMBL112_1000uM_24h_1
GSM3387880_Aap_high_Ctrl_rep2		Acetaminophen	CHEMBL112	GTX	C	TRUE		1000	uM	24	h	2	Solvent	GSM3387880_Aap_high_Ctrl_rep2.CEL		NRW_CHEMBL112_1000uM_24h_2
GSM3387881_Aap_high_Ctrl_rep3		Acetaminophen	CHEMBL112	GTX	C	TRUE		1000	uM	24	h	3	Solvent	GSM3387881_Aap_high_Ctrl_rep3.CEL		NRW_CHEMBL112_1000uM_24h_3
GSM3387882_Aap_high_Expr_rep1		Acetaminophen	CHEMBL112	GTX	C	FALSE	GSM3387882_Aap_high_Expr_rep1	1000	uM	24	h	1	Solvent	GSM3387882_Aap_high_Expr_rep1.CEL	GSM3387879_Aap_high_Ctrl_rep1.CEL	NRW_CHEMBL112_1000uM_24h_1
GSM3387883_Aap_high_Expr_rep2		Acetaminophen	CHEMBL112	GTX	C	FALSE	GSM3387883_Aap_high_Expr_rep2	1000	uM	24	h	2	Solvent	GSM3387883_Aap_high_Expr_rep2.CEL	GSM3387880_Aap_high_Ctrl_rep2.CEL	NRW_CHEMBL112_1000uM_24h_2
GSM3387884_Aap_high_Expr_rep3		Acetaminophen	CHEMBL112	GTX	C	FALSE	GSM3387884_Aap_high_Expr_rep3	1000	uM	24	h	3	Solvent	GSM3387884_Aap_high_Expr_rep3.CEL	GSM3387881_Aap_high_Ctrl_rep3.CEL	NRW_CHEMBL112_1000uM_24h_3
