Characteristics.Subject.ID.	Characteristics.Strain.	Factor.Value.Compound.	Comment.chEMBL.ID.	Genotoxicity	Carcinogenicity	Characteristics.Control.	Characteristics.Sample.Match.	Factor.Value.Dose.	Characteristics.DoseUnit.	Time	TimeUnit	Replicate	Characteristics.Vehicle.	array_file	control_file	final_array_name
GSM3387885_Aap_middle_Ctrl_rep1		Acetaminophen	CHEMBL112	GTX	C	TRUE		333	uM	24	h	1	Solvent	GSM3387885_Aap_middle_Ctrl_rep1.CEL		NRW_CHEMBL112_333uM_24h_1
GSM3387886_Aap_middle_Ctrl_rep2		Acetaminophen	CHEMBL112	GTX	C	TRUE		333	uM	24	h	2	Solvent	GSM3387886_Aap_middle_Ctrl_rep2.CEL		NRW_CHEMBL112_333uM_24h_2
GSM3387887_Aap_middle_Ctrl_rep3		Acetaminophen	CHEMBL112	GTX	C	TRUE		333	uM	24	h	3	Solvent	GSM3387887_Aap_middle_Ctrl_rep3.CEL		NRW_CHEMBL112_333uM_24h_3
GSM3387888_Aap_middle_Expr_rep1		Acetaminophen	CHEMBL112	GTX	C	FALSE	GSM3387888_Aap_middle_Expr_rep1	333	uM	24	h	1	Solvent	GSM3387888_Aap_middle_Expr_rep1.CEL	GSM3387885_Aap_middle_Ctrl_rep1.CEL	NRW_CHEMBL112_333uM_24h_1
GSM3387889_Aap_middle_Expr_rep2		Acetaminophen	CHEMBL112	GTX	C	FALSE	GSM3387889_Aap_middle_Expr_rep2	333	uM	24	h	2	Solvent	GSM3387889_Aap_middle_Expr_rep2.CEL	GSM3387886_Aap_middle_Ctrl_rep2.CEL	NRW_CHEMBL112_333uM_24h_2
GSM3387890_Aap_middle_Expr_rep3		Acetaminophen	CHEMBL112	GTX	C	FALSE	GSM3387890_Aap_middle_Expr_rep3	333	uM	24	h	3	Solvent	GSM3387890_Aap_middle_Expr_rep3.CEL	GSM3387887_Aap_middle_Ctrl_rep3.CEL	NRW_CHEMBL112_333uM_24h_3
GSM3387897_CPA_high_Ctrl_rep1		Cyproterone acetate	CHEMBL139835	NGTX	C	TRUE		100	uM	24	h	1	Solvent	GSM3387897_CPA_high_Ctrl_rep1.CEL		NRW_CHEMBL139835_100uM_24h_1
GSM3387898_CPA_high_Ctrl_rep2		Cyproterone acetate	CHEMBL139835	NGTX	C	TRUE		100	uM	24	h	2	Solvent	GSM3387898_CPA_high_Ctrl_rep2.CEL		NRW_CHEMBL139835_100uM_24h_2
GSM3387899_CPA_high_Ctrl_rep3		Cyproterone acetate	CHEMBL139835	NGTX	C	TRUE		100	uM	24	h	3	Solvent	GSM3387899_CPA_high_Ctrl_rep3.CEL		NRW_CHEMBL139835_100uM_24h_3
GSM3387900_CPA_high_Expr_rep1		Cyproterone acetate	CHEMBL139835	NGTX	C	FALSE	GSM3387900_CPA_high_Expr_rep1	100	uM	24	h	1	Solvent	GSM3387900_CPA_high_Expr_rep1.CEL	GSM3387897_CPA_high_Ctrl_rep1.CEL	NRW_CHEMBL139835_100uM_24h_1
GSM3387901_CPA_high_Expr_rep2		Cyproterone acetate	CHEMBL139835	NGTX	C	FALSE	GSM3387901_CPA_high_Expr_rep2	100	uM	24	h	2	Solvent	GSM3387901_CPA_high_Expr_rep2.CEL	GSM3387898_CPA_high_Ctrl_rep2.CEL	NRW_CHEMBL139835_100uM_24h_2
GSM3387902_CPA_high_Expr_rep3		Cyproterone acetate	CHEMBL139835	NGTX	C	FALSE	GSM3387902_CPA_high_Expr_rep3	100	uM	24	h	3	Solvent	GSM3387902_CPA_high_Expr_rep3.CEL	GSM3387899_CPA_high_Ctrl_rep3.CEL	NRW_CHEMBL139835_100uM_24h_3
GSM3387903_CPA_middle_Ctrl_rep1		Cyproterone acetate	CHEMBL139835	NGTX	C	TRUE		33	uM	24	h	1	Solvent	GSM3387903_CPA_middle_Ctrl_rep1.CEL		NRW_CHEMBL139835_33uM_24h_1
GSM3387904_CPA_middle_Ctrl_rep2		Cyproterone acetate	CHEMBL139835	NGTX	C	TRUE		33	uM	24	h	2	Solvent	GSM3387904_CPA_middle_Ctrl_rep2.CEL		NRW_CHEMBL139835_33uM_24h_2
GSM3387905_CPA_middle_Ctrl_rep3		Cyproterone acetate	CHEMBL139835	NGTX	C	TRUE		33	uM	24	h	3	Solvent	GSM3387905_CPA_middle_Ctrl_rep3.CEL		NRW_CHEMBL139835_33uM_24h_3
GSM3387906_CPA_middle_Expr_rep1		Cyproterone acetate	CHEMBL139835	NGTX	C	FALSE	GSM3387906_CPA_middle_Expr_rep1	33	uM	24	h	1	Solvent	GSM3387906_CPA_middle_Expr_rep1.CEL	GSM3387903_CPA_middle_Ctrl_rep1.CEL	NRW_CHEMBL139835_33uM_24h_1
GSM3387907_CPA_middle_Expr_rep2		Cyproterone acetate	CHEMBL139835	NGTX	C	FALSE	GSM3387907_CPA_middle_Expr_rep2	33	uM	24	h	2	Solvent	GSM3387907_CPA_middle_Expr_rep2.CEL	GSM3387904_CPA_middle_Ctrl_rep2.CEL	NRW_CHEMBL139835_33uM_24h_2
GSM3387908_CPA_middle_Expr_rep3		Cyproterone acetate	CHEMBL139835	NGTX	C	FALSE	GSM3387908_CPA_middle_Expr_rep3	33	uM	24	h	3	Solvent	GSM3387908_CPA_middle_Expr_rep3.CEL	GSM3387905_CPA_middle_Ctrl_rep3.CEL	NRW_CHEMBL139835_33uM_24h_3
GSM3387915_Clon_high_Ctrl_rep1		Clonidine	CHEMBL134	NGTX	NC	TRUE		909	uM	24	h	1	Solvent	GSM3387915_Clon_high_Ctrl_rep1.CEL		NRW_CHEMBL134_909uM_24h_1
GSM3387916_Clon_high_Ctrl_rep2		Clonidine	CHEMBL134	NGTX	NC	TRUE		909	uM	24	h	2	Solvent	GSM3387916_Clon_high_Ctrl_rep2.CEL		NRW_CHEMBL134_909uM_24h_2
GSM3387917_Clon_high_Ctrl_rep3		Clonidine	CHEMBL134	NGTX	NC	TRUE		909	uM	24	h	3	Solvent	GSM3387917_Clon_high_Ctrl_rep3.CEL		NRW_CHEMBL134_909uM_24h_3
GSM3387918_Clon_high_Expr_rep1		Clonidine	CHEMBL134	NGTX	NC	FALSE	GSM3387918_Clon_high_Expr_rep1	909	uM	24	h	1	Solvent	GSM3387918_Clon_high_Expr_rep1.CEL	GSM3387915_Clon_high_Ctrl_rep1.CEL	NRW_CHEMBL134_909uM_24h_1
GSM3387919_Clon_high_Expr_rep2		Clonidine	CHEMBL134	NGTX	NC	FALSE	GSM3387919_Clon_high_Expr_rep2	909	uM	24	h	2	Solvent	GSM3387919_Clon_high_Expr_rep2.CEL	GSM3387916_Clon_high_Ctrl_rep2.CEL	NRW_CHEMBL134_909uM_24h_2
GSM3387920_Clon_high_Expr_rep3		Clonidine	CHEMBL134	NGTX	NC	FALSE	GSM3387920_Clon_high_Expr_rep3	909	uM	24	h	3	Solvent	GSM3387920_Clon_high_Expr_rep3.CEL	GSM3387917_Clon_high_Ctrl_rep3.CEL	NRW_CHEMBL134_909uM_24h_3
GSM3387921_Clon_middle_Ctrl_rep1		Clonidine	CHEMBL134	NGTX	NC	TRUE		303	uM	24	h	1	Solvent	GSM3387921_Clon_middle_Ctrl_rep1.CEL		NRW_CHEMBL134_303uM_24h_1
GSM3387922_Clon_middle_Ctrl_rep2		Clonidine	CHEMBL134	NGTX	NC	TRUE		303	uM	24	h	2	Solvent	GSM3387922_Clon_middle_Ctrl_rep2.CEL		NRW_CHEMBL134_303uM_24h_2
GSM3387923_Clon_middle_Ctrl_rep3		Clonidine	CHEMBL134	NGTX	NC	TRUE		303	uM	24	h	3	Solvent	GSM3387923_Clon_middle_Ctrl_rep3.CEL		NRW_CHEMBL134_303uM_24h_3
GSM3387924_Clon_middle_Expr_rep1		Clonidine	CHEMBL134	NGTX	NC	FALSE	GSM3387924_Clon_middle_Expr_rep1	303	uM	24	h	1	Solvent	GSM3387924_Clon_middle_Expr_rep1.CEL	GSM3387921_Clon_middle_Ctrl_rep1.CEL	NRW_CHEMBL134_303uM_24h_1
GSM3387925_Clon_middle_Expr_rep2		Clonidine	CHEMBL134	NGTX	NC	FALSE	GSM3387925_Clon_middle_Expr_rep2	303	uM	24	h	2	Solvent	GSM3387925_Clon_middle_Expr_rep2.CEL	GSM3387922_Clon_middle_Ctrl_rep2.CEL	NRW_CHEMBL134_303uM_24h_2
GSM3387926_Clon_middle_Expr_rep3		Clonidine	CHEMBL134	NGTX	NC	FALSE	GSM3387926_Clon_middle_Expr_rep3	303	uM	24	h	3	Solvent	GSM3387926_Clon_middle_Expr_rep3.CEL	GSM3387923_Clon_middle_Ctrl_rep3.CEL	NRW_CHEMBL134_303uM_24h_3
GSM3387933_Praz_high_Ctrl_rep1		Prazosin	CHEMBL2	NGTX	NC	TRUE		0.0077	uM	24	h	1	Solvent	GSM3387933_Praz_high_Ctrl_rep1.CEL		NRW_CHEMBL2_0.0077uM_24h_1
GSM3387934_Praz_high_Ctrl_rep2		Prazosin	CHEMBL2	NGTX	NC	TRUE		0.0077	uM	24	h	2	Solvent	GSM3387934_Praz_high_Ctrl_rep2.CEL		NRW_CHEMBL2_0.0077uM_24h_2
GSM3387935_Praz_high_Expr_rep1		Prazosin	CHEMBL2	NGTX	NC	FALSE	GSM3387935_Praz_high_Expr_rep1	0.0077	uM	24	h	1	Solvent	GSM3387935_Praz_high_Expr_rep1.CEL	GSM3387933_Praz_high_Ctrl_rep1.CEL	NRW_CHEMBL2_0.0077uM_24h_1
GSM3387936_Praz_high_Expr_rep2		Prazosin	CHEMBL2	NGTX	NC	FALSE	GSM3387936_Praz_high_Expr_rep2	0.0077	uM	24	h	2	Solvent	GSM3387936_Praz_high_Expr_rep2.CEL	GSM3387934_Praz_high_Ctrl_rep2.CEL	NRW_CHEMBL2_0.0077uM_24h_2
GSM3387937_Praz_high_Expr_rep3		Prazosin	CHEMBL2	NGTX	NC	FALSE	GSM3387937_Praz_high_Expr_rep3	0.0077	uM	24	h	3	Solvent	GSM3387937_Praz_high_Expr_rep3.CEL	GSM3387933_Praz_high_Ctrl_rep1.CEL	NRW_CHEMBL2_0.0077uM_24h_3
GSM3387938_Praz_middle_Ctrl_rep1		Prazosin	CHEMBL2	NGTX	NC	TRUE		0.00257	uM	24	h	1	Solvent	GSM3387938_Praz_middle_Ctrl_rep1.CEL		NRW_CHEMBL2_0.00257uM_24h_1
GSM3387939_Praz_middle_Ctrl_rep2		Prazosin	CHEMBL2	NGTX	NC	TRUE		0.00257	uM	24	h	2	Solvent	GSM3387939_Praz_middle_Ctrl_rep2.CEL		NRW_CHEMBL2_0.00257uM_24h_2
GSM3387940_Praz_middle_Ctrl_rep3		Prazosin	CHEMBL2	NGTX	NC	TRUE		0.00257	uM	24	h	3	Solvent	GSM3387940_Praz_middle_Ctrl_rep3.CEL		NRW_CHEMBL2_0.00257uM_24h_3
GSM3387941_Praz_middle_Expr_rep1		Prazosin	CHEMBL2	NGTX	NC	FALSE	GSM3387941_Praz_middle_Expr_rep1	0.00257	uM	24	h	1	Solvent	GSM3387941_Praz_middle_Expr_rep1.CEL	GSM3387938_Praz_middle_Ctrl_rep1.CEL	NRW_CHEMBL2_0.00257uM_24h_1
GSM3387942_Praz_middle_Expr_rep2		Prazosin	CHEMBL2	NGTX	NC	FALSE	GSM3387942_Praz_middle_Expr_rep2	0.00257	uM	24	h	2	Solvent	GSM3387942_Praz_middle_Expr_rep2.CEL	GSM3387939_Praz_middle_Ctrl_rep2.CEL	NRW_CHEMBL2_0.00257uM_24h_2
GSM3387943_Praz_middle_Expr_rep3		Prazosin	CHEMBL2	NGTX	NC	FALSE	GSM3387943_Praz_middle_Expr_rep3	0.00257	uM	24	h	3	Solvent	GSM3387943_Praz_middle_Expr_rep3.CEL	GSM3387940_Praz_middle_Ctrl_rep3.CEL	NRW_CHEMBL2_0.00257uM_24h_3
GSM3387950_Ibup_high_Ctrl_rep1		Ibuprofen	CHEMBL521	GTX	NC	TRUE		920	uM	24	h	1	Solvent	GSM3387950_Ibup_high_Ctrl_rep1.CEL		NRW_CHEMBL521_920uM_24h_1
GSM3387951_Ibup_high_Ctrl_rep2		Ibuprofen	CHEMBL521	GTX	NC	TRUE		920	uM	24	h	2	Solvent	GSM3387951_Ibup_high_Ctrl_rep2.CEL		NRW_CHEMBL521_920uM_24h_2
GSM3387952_Ibup_high_Ctrl_rep3		Ibuprofen	CHEMBL521	GTX	NC	TRUE		920	uM	24	h	3	Solvent	GSM3387952_Ibup_high_Ctrl_rep3.CEL		NRW_CHEMBL521_920uM_24h_3
GSM3387953_Ibup_high_Expr_rep1		Ibuprofen	CHEMBL521	GTX	NC	FALSE	GSM3387953_Ibup_high_Expr_rep1	920	uM	24	h	1	Solvent	GSM3387953_Ibup_high_Expr_rep1.CEL	GSM3387950_Ibup_high_Ctrl_rep1.CEL	NRW_CHEMBL521_920uM_24h_1
GSM3387954_Ibup_high_Expr_rep2		Ibuprofen	CHEMBL521	GTX	NC	FALSE	GSM3387954_Ibup_high_Expr_rep2	920	uM	24	h	2	Solvent	GSM3387954_Ibup_high_Expr_rep2.CEL	GSM3387951_Ibup_high_Ctrl_rep2.CEL	NRW_CHEMBL521_920uM_24h_2
GSM3387955_Ibup_high_Expr_rep3		Ibuprofen	CHEMBL521	GTX	NC	FALSE	GSM3387955_Ibup_high_Expr_rep3	920	uM	24	h	3	Solvent	GSM3387955_Ibup_high_Expr_rep3.CEL	GSM3387952_Ibup_high_Ctrl_rep3.CEL	NRW_CHEMBL521_920uM_24h_3
GSM3387956_Ibup_middle_Ctrl_rep1		Ibuprofen	CHEMBL521	GTX	NC	TRUE		306.67	uM	24	h	1	Solvent	GSM3387956_Ibup_middle_Ctrl_rep1.CEL		NRW_CHEMBL521_306.67uM_24h_1
GSM3387957_Ibup_middle_Ctrl_rep2		Ibuprofen	CHEMBL521	GTX	NC	TRUE		306.67	uM	24	h	2	Solvent	GSM3387957_Ibup_middle_Ctrl_rep2.CEL		NRW_CHEMBL521_306.67uM_24h_2
GSM3387958_Ibup_middle_Ctrl_rep3		Ibuprofen	CHEMBL521	GTX	NC	TRUE		306.67	uM	24	h	3	Solvent	GSM3387958_Ibup_middle_Ctrl_rep3.CEL		NRW_CHEMBL521_306.67uM_24h_3
GSM3387959_Ibup_middle_Expr_rep1		Ibuprofen	CHEMBL521	GTX	NC	FALSE	GSM3387959_Ibup_middle_Expr_rep1	306.67	uM	24	h	1	Solvent	GSM3387959_Ibup_middle_Expr_rep1.CEL	GSM3387956_Ibup_middle_Ctrl_rep1.CEL	NRW_CHEMBL521_306.67uM_24h_1
GSM3387960_Ibup_middle_Expr_rep2		Ibuprofen	CHEMBL521	GTX	NC	FALSE	GSM3387960_Ibup_middle_Expr_rep2	306.67	uM	24	h	2	Solvent	GSM3387960_Ibup_middle_Expr_rep2.CEL	GSM3387957_Ibup_middle_Ctrl_rep2.CEL	NRW_CHEMBL521_306.67uM_24h_2
GSM3387961_Ibup_middle_Expr_rep3		Ibuprofen	CHEMBL521	GTX	NC	FALSE	GSM3387961_Ibup_middle_Expr_rep3	306.67	uM	24	h	3	Solvent	GSM3387961_Ibup_middle_Expr_rep3.CEL	GSM3387958_Ibup_middle_Ctrl_rep3.CEL	NRW_CHEMBL521_306.67uM_24h_3
GSM3387968_AlAl_high_Ctrl_rep1		Allyl alcohol	CHEMBL234926	NGTX	NC	TRUE		27.69	uM	24	h	1	Solvent	GSM3387968_AlAl_high_Ctrl_rep1.CEL		NRW_CHEMBL234926_27.69uM_24h_1
GSM3387969_AlAl_high_Ctrl_rep2		Allyl alcohol	CHEMBL234926	NGTX	NC	TRUE		27.69	uM	24	h	2	Solvent	GSM3387969_AlAl_high_Ctrl_rep2.CEL		NRW_CHEMBL234926_27.69uM_24h_2
GSM3387970_AlAl_high_Ctrl_rep3		Allyl alcohol	CHEMBL234926	NGTX	NC	TRUE		27.69	uM	24	h	3	Solvent	GSM3387970_AlAl_high_Ctrl_rep3.CEL		NRW_CHEMBL234926_27.69uM_24h_3
GSM3387971_AlAl_high_Expr_rep1		Allyl alcohol	CHEMBL234926	NGTX	NC	FALSE	GSM3387971_AlAl_high_Expr_rep1	27.69	uM	24	h	1	Solvent	GSM3387971_AlAl_high_Expr_rep1.CEL	GSM3387968_AlAl_high_Ctrl_rep1.CEL	NRW_CHEMBL234926_27.69uM_24h_1
GSM3387972_AlAl_high_Expr_rep2		Allyl alcohol	CHEMBL234926	NGTX	NC	FALSE	GSM3387972_AlAl_high_Expr_rep2	27.69	uM	24	h	2	Solvent	GSM3387972_AlAl_high_Expr_rep2.CEL	GSM3387969_AlAl_high_Ctrl_rep2.CEL	NRW_CHEMBL234926_27.69uM_24h_2
GSM3387973_AlAl_high_Expr_rep3		Allyl alcohol	CHEMBL234926	NGTX	NC	FALSE	GSM3387973_AlAl_high_Expr_rep3	27.69	uM	24	h	3	Solvent	GSM3387973_AlAl_high_Expr_rep3.CEL	GSM3387970_AlAl_high_Ctrl_rep3.CEL	NRW_CHEMBL234926_27.69uM_24h_3
GSM3387974_AlAl_middle_Ctrl_rep1		Allyl alcohol	CHEMBL234926	NGTX	NC	TRUE		9.23	uM	24	h	1	Solvent	GSM3387974_AlAl_middle_Ctrl_rep1.CEL		NRW_CHEMBL234926_9.23uM_24h_1
GSM3387975_AlAl_middle_Ctrl_rep2		Allyl alcohol	CHEMBL234926	NGTX	NC	TRUE		9.23	uM	24	h	2	Solvent	GSM3387975_AlAl_middle_Ctrl_rep2.CEL		NRW_CHEMBL234926_9.23uM_24h_2
GSM3387976_AlAl_middle_Ctrl_rep3		Allyl alcohol	CHEMBL234926	NGTX	NC	TRUE		9.23	uM	24	h	3	Solvent	GSM3387976_AlAl_middle_Ctrl_rep3.CEL		NRW_CHEMBL234926_9.23uM_24h_3
GSM3387977_AlAl_middle_Expr_rep1		Allyl alcohol	CHEMBL234926	NGTX	NC	FALSE	GSM3387977_AlAl_middle_Expr_rep1	9.23	uM	24	h	1	Solvent	GSM3387977_AlAl_middle_Expr_rep1.CEL	GSM3387974_AlAl_middle_Ctrl_rep1.CEL	NRW_CHEMBL234926_9.23uM_24h_1
GSM3387978_AlAl_middle_Expr_rep2		Allyl alcohol	CHEMBL234926	NGTX	NC	FALSE	GSM3387978_AlAl_middle_Expr_rep2	9.23	uM	24	h	2	Solvent	GSM3387978_AlAl_middle_Expr_rep2.CEL	GSM3387975_AlAl_middle_Ctrl_rep2.CEL	NRW_CHEMBL234926_9.23uM_24h_2
GSM3387979_AlAl_middle_Expr_rep3		Allyl alcohol	CHEMBL234926	NGTX	NC	FALSE	GSM3387979_AlAl_middle_Expr_rep3	9.23	uM	24	h	3	Solvent	GSM3387979_AlAl_middle_Expr_rep3.CEL	GSM3387976_AlAl_middle_Ctrl_rep3.CEL	NRW_CHEMBL234926_9.23uM_24h_3
GSM3387986_DCB_high_Ctrl_rep1		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	TRUE		1000	uM	24	h	1	Solvent	GSM3387986_DCB_high_Ctrl_rep1.CEL		NRW_CHEMBL190982_1000uM_24h_1
GSM3387987_DCB_high_Ctrl_rep2		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	TRUE		1000	uM	24	h	2	Solvent	GSM3387987_DCB_high_Ctrl_rep2.CEL		NRW_CHEMBL190982_1000uM_24h_2
GSM3387988_DCB_high_Ctrl_rep3		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	TRUE		1000	uM	24	h	3	Solvent	GSM3387988_DCB_high_Ctrl_rep3.CEL		NRW_CHEMBL190982_1000uM_24h_3
GSM3387989_DCB_high_Expr_rep1		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	FALSE	GSM3387989_DCB_high_Expr_rep1	1000	uM	24	h	1	Solvent	GSM3387989_DCB_high_Expr_rep1.CEL	GSM3387986_DCB_high_Ctrl_rep1.CEL	NRW_CHEMBL190982_1000uM_24h_1
GSM3387990_DCB_high_Expr_rep2		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	FALSE	GSM3387990_DCB_high_Expr_rep2	1000	uM	24	h	2	Solvent	GSM3387990_DCB_high_Expr_rep2.CEL	GSM3387987_DCB_high_Ctrl_rep2.CEL	NRW_CHEMBL190982_1000uM_24h_2
GSM3387991_DCB_high_Expr_rep3		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	FALSE	GSM3387991_DCB_high_Expr_rep3	1000	uM	24	h	3	Solvent	GSM3387991_DCB_high_Expr_rep3.CEL	GSM3387988_DCB_high_Ctrl_rep3.CEL	NRW_CHEMBL190982_1000uM_24h_3
GSM3387992_DCB_middle_Ctrl_rep1		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	TRUE		333	uM	24	h	1	Solvent	GSM3387992_DCB_middle_Ctrl_rep1.CEL		NRW_CHEMBL190982_333uM_24h_1
GSM3387993_DCB_middle_Ctrl_rep2		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	TRUE		333	uM	24	h	2	Solvent	GSM3387993_DCB_middle_Ctrl_rep2.CEL		NRW_CHEMBL190982_333uM_24h_2
GSM3387994_DCB_middle_Ctrl_rep3		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	TRUE		333	uM	24	h	3	Solvent	GSM3387994_DCB_middle_Ctrl_rep3.CEL		NRW_CHEMBL190982_333uM_24h_3
GSM3387995_DCB_middle_Expr_rep1		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	FALSE	GSM3387995_DCB_middle_Expr_rep1	333	uM	24	h	1	Solvent	GSM3387995_DCB_middle_Expr_rep1.CEL	GSM3387992_DCB_middle_Ctrl_rep1.CEL	NRW_CHEMBL190982_333uM_24h_1
GSM3387996_DCB_middle_Expr_rep2		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	FALSE	GSM3387996_DCB_middle_Expr_rep2	333	uM	24	h	2	Solvent	GSM3387996_DCB_middle_Expr_rep2.CEL	GSM3387993_DCB_middle_Ctrl_rep2.CEL	NRW_CHEMBL190982_333uM_24h_2
GSM3387997_DCB_middle_Expr_rep3		1,4-Dichlorobenzene	CHEMBL190982	NGTX	NC	FALSE	GSM3387997_DCB_middle_Expr_rep3	333	uM	24	h	3	Solvent	GSM3387997_DCB_middle_Expr_rep3.CEL	GSM3387994_DCB_middle_Ctrl_rep3.CEL	NRW_CHEMBL190982_333uM_24h_3
GSM3388004_3MC_high_Ctrl_rep1		3-Methylcholanthrene	CHEMBL40583	NGTX	NC	TRUE		5.76	uM	24	h	1	Solvent	GSM3388004_3MC_high_Ctrl_rep1.CEL		NRW_CHEMBL40583_5.76uM_24h_1
GSM3388005_3MC_high_Ctrl_rep2		3-Methylcholanthrene	CHEMBL40583	NGTX	NC	TRUE		5.76	uM	24	h	2	Solvent	GSM3388005_3MC_high_Ctrl_rep2.CEL		NRW_CHEMBL40583_5.76uM_24h_2
GSM3388006_3MC_high_Expr_rep1		3-Methylcholanthrene	CHEMBL40583	NGTX	NC	FALSE	GSM3388006_3MC_high_Expr_rep1	5.76	uM	24	h	1	Solvent	GSM3388006_3MC_high_Expr_rep1.CEL	GSM3388004_3MC_high_Ctrl_rep1.CEL	NRW_CHEMBL40583_5.76uM_24h_1
GSM3388007_3MC_high_Expr_rep2		3-Methylcholanthrene	CHEMBL40583	NGTX	NC	FALSE	GSM3388007_3MC_high_Expr_rep2	5.76	uM	24	h	2	Solvent	GSM3388007_3MC_high_Expr_rep2.CEL	GSM3388005_3MC_high_Ctrl_rep2.CEL	NRW_CHEMBL40583_5.76uM_24h_2
GSM3388008_3MC_middle_Ctrl_rep1		3-Methylcholanthrene	CHEMBL40583	NGTX	NC	TRUE		1.92	uM	24	h	1	Solvent	GSM3388008_3MC_middle_Ctrl_rep1.CEL		NRW_CHEMBL40583_1.92uM_24h_1
GSM3388009_3MC_middle_Ctrl_rep2		3-Methylcholanthrene	CHEMBL40583	NGTX	NC	TRUE		1.92	uM	24	h	2	Solvent	GSM3388009_3MC_middle_Ctrl_rep2.CEL		NRW_CHEMBL40583_1.92uM_24h_2
GSM3388010_3MC_middle_Ctrl_rep3		3-Methylcholanthrene	CHEMBL40583	NGTX	NC	TRUE		1.92	uM	24	h	3	Solvent	GSM3388010_3MC_middle_Ctrl_rep3.CEL		NRW_CHEMBL40583_1.92uM_24h_3
GSM3388011_3MC_middle_Expr_rep1		3-Methylcholanthrene	CHEMBL40583	NGTX	NC	FALSE	GSM3388011_3MC_middle_Expr_rep1	1.92	uM	24	h	1	Solvent	GSM3388011_3MC_middle_Expr_rep1.CEL	GSM3388008_3MC_middle_Ctrl_rep1.CEL	NRW_CHEMBL40583_1.92uM_24h_1
GSM3388012_3MC_middle_Expr_rep2		3-Methylcholanthrene	CHEMBL40583	NGTX	NC	FALSE	GSM3388012_3MC_middle_Expr_rep2	1.92	uM	24	h	2	Solvent	GSM3388012_3MC_middle_Expr_rep2.CEL	GSM3388009_3MC_middle_Ctrl_rep2.CEL	NRW_CHEMBL40583_1.92uM_24h_2
GSM3388013_3MC_middle_Expr_rep3		3-Methylcholanthrene	CHEMBL40583	NGTX	NC	FALSE	GSM3388013_3MC_middle_Expr_rep3	1.92	uM	24	h	3	Solvent	GSM3388013_3MC_middle_Expr_rep3.CEL	GSM3388010_3MC_middle_Ctrl_rep3.CEL	NRW_CHEMBL40583_1.92uM_24h_3
