chembl_id	smiles
CHEMBL101	CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
CHEMBL1064	CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
CHEMBL107	COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C
CHEMBL108	NC(=O)N1c2ccccc2C=Cc3ccccc13
CHEMBL1089221	OC(=O)COc1nn(Cc2ccccc2)c3ccccc13
CHEMBL109	CCCC(CCC)C(=O)O
CHEMBL11	CN(C)CCCN1c2ccccc2CCc3ccccc13
CHEMBL112	CC(=O)Nc1ccc(O)cc1
CHEMBL113	CN1C(=O)N(C)c2ncn(C)c2C1=O
CHEMBL1177	NC1=NC(=O)C(O1)c2ccccc2
CHEMBL12	CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13
CHEMBL1200688	CCOC(=O)CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C
CHEMBL1200714	CN1C(c2ccc(Cl)cc2)S(=O)(=O)CCC1=O
CHEMBL1201088	CN=C1C=CC(=C(c2ccc(cc2)N(C)C)c3ccc(cc3)N(C)C)C=C1
CHEMBL1201089	CN(C)CCOC(c1ccccc1)c2ccccc2.OC(=O)CC(O)(CC(=O)O)C(=O)O
CHEMBL1201082	Cl.CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2
CHEMBL1201093	Cl.COC(=O)CCC(=O)CN
CHEMBL1201096	[81Kr]
CHEMBL1201097	Cl.CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O
CHEMBL1201288	[O-][N+](=O)c1ccc(cc1)c2oc(\C=N\N3CC(=O)NC3=O)cc2
CHEMBL123292	C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2
CHEMBL130	OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+](=O)[O-]
CHEMBL1314	CC(S)C(=O)NCC(=O)O
CHEMBL1381098	S=C=Nc1cccc2ccccc12
CHEMBL139	OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
CHEMBL1395	C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL1411979	CN(C)CCN(Cc1cccs1)c2ccccn2
CHEMBL1430	CC(C)(S)[C@@H](N)C(=O)O
CHEMBL1431	CN(C)C(=N)NC(=N)N
CHEMBL1440	CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)cccc4[C@@]3(C)O
CHEMBL1441	CCc1cc(ccn1)C(=S)N
CHEMBL1467	O=C1N=CN=C2NNC=C12
CHEMBL1479	C[C@]12Cc3cnoc3C=C1CC[C@@H]4[C@@H]2CC[C@@]5(C)[C@H]4CC[C@@]5(O)C#C
CHEMBL1503	COc1ccc2[nH]c(nc2c1)[S+]([O-])Cc3ncc(C)c(OC)c3C
CHEMBL1515	CN1C=CNC1=S
CHEMBL1518	CCCC1=CC(=O)NC(=S)N1
CHEMBL154	COc1ccc2cc(ccc2c1)[C@H](C)C(=O)O
CHEMBL1542	Cn1cnc(c1Sc2ncnc3nc[nH]c23)[N+](=O)[O-]
CHEMBL1560	C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O
CHEMBL1566	C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]4C=C(CO)[C@@H](O)[C@H](O)[C@H]4O
CHEMBL1569487	CN1C(=C(O)c2sc(Cl)cc2S1(=O)=O)C(=O)Nc3ccccn3
CHEMBL15770	C[S+]([O-])c1ccc(\C=C/2\C(=C(CC(=O)O)c3cc(F)ccc23)C)cc1
CHEMBL159226	CC(C)c1cc(OC(=O)C)c(C)cc1OCCN(C)C
CHEMBL16	OC1=NC(=O)C(N1)(c2ccccc2)c3ccccc3
CHEMBL160	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
CHEMBL16068	Brc1ccccc1
CHEMBL16073	CCOc1ccc(NC(=O)C)cc1
CHEMBL16081	CC(=O)N
CHEMBL1609891	CCCC[S+](=N)([O-])CC[C@H](N)C(=O)O
CHEMBL1628227	CN(C)CCC=C1c2ccccc2COc3ccccc13
CHEMBL164290	CCN(CC)N=O
CHEMBL165908	O=NN1CCOCC1
CHEMBL1697693	NCCBr
CHEMBL1697694	COc1cc2O[C@H]3OC=C[C@H]3c2c4OC(=O)C5=C(CCC5=O)c14
CHEMBL1697830	CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL1697856	CCOc1ccc(NC(=O)CC(C)O)cc1
CHEMBL1790041	CNC(=C[N+](=O)[O-])NCCSCc1oc(CN(C)C)cc1
CHEMBL190	CN1C(=O)N(C)c2[nH]cnc2C1=O
CHEMBL19224	COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
CHEMBL193	COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OC)C
CHEMBL20	CC(=O)Nc1nnc(s1)S(=O)(=O)N
CHEMBL203187	CCSCC[C@H](N)C(=O)O
CHEMBL2037000	CCOC(=O)\C=C/C(=O)OCC
CHEMBL2105617	CCC1C2CC3C4N(C)c5ccccc5C46CC(C2[C@H]6O)N3C1O
CHEMBL21578	COc1ccc2nccc([C@H](O)[C@H]3CC4CCN3C[C@@H]4C=C)c2c1
CHEMBL228514	Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
CHEMBL23	COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(=O)C
CHEMBL232201	CCc1oc2ccccc2c1C(=O)c3cc(I)c(O)c(I)c3
CHEMBL234926	OCC=C
CHEMBL23832	OC(=O)c1ccccc1Nc2ccccc2
CHEMBL25	CC(=O)Oc1ccccc1C(=O)O
CHEMBL26	CCN1CCCC1CNC(=O)c2cc(ccc2OC)S(=O)(=O)N
CHEMBL267345	C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@H]([C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\[C@H](C)[C@@H](O)[C@H]1C)O2)C(=O)O
CHEMBL27	CC(C)NCC(O)COc1cccc2ccccc12
CHEMBL273386	Oc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-]
CHEMBL2766015	CC(=CC(=O)C=C(C)C)C
CHEMBL288958	CN(N=O)C(=O)N
CHEMBL295416	Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C
CHEMBL295698	CC(=O)N1CCN(CC1)c2ccc(OC[C@@H]3CO[C@](Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
CHEMBL30	CN\C(=N\CCSCc1nc[nH]c1C)\NC#N
CHEMBL311469	CC(=O)Nc1ccc2c(Cc3ccccc23)c1
CHEMBL35	NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl
CHEMBL351487	[O-][N+](=O)c1ccc2c(Cc3ccccc23)c1
CHEMBL374478	CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)c(\C=N\N5CCN(C)CC5)c(O)c4c3C2=O
CHEMBL384467	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
CHEMBL38737	CC(=N)S
CHEMBL388590	CCc1oc2ccccc2c1C(=O)c3cc(Br)c(O)c(Br)c3
CHEMBL40	CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
CHEMBL415	CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13
CHEMBL42	CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
CHEMBL421	OC(=O)c1cc(ccc1O)\N=N\c2ccc(cc2)S(=O)(=O)Nc3ccccn3
CHEMBL429	CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(=O)N
CHEMBL429023	COc1cc2OC[C@H]3Oc4c5C[C@@H](Oc5ccc4C(=O)[C@H]3c2cc1OC)C(=C)C
CHEMBL44657	COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26
CHEMBL44814	ClC(Cl)(Cl)Cl
CHEMBL44884	CC[C@@H](CO)NCCN[C@@H](CC)CO
CHEMBL457	Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
CHEMBL459	C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O
CHEMBL472	COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3
CHEMBL479	CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1
CHEMBL49	O=C1CC2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)c4ncccn4
CHEMBL498	CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
CHEMBL502074	COc1ccc(O)cc1C(C)(C)C
CHEMBL502682	C[C@@H](O)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H](C[C@@](C)(O)CO)NC(=O)[C@H]2NC(=O)[C@H](C)NC(=O)[C@@H]3C[C@H](O)CN3C(=O)[C@@H](CSc4[nH]c5ccccc5c24)NC1=O
CHEMBL505	CN(C)CCC(c1ccc(Cl)cc1)c2ccccn2
CHEMBL505513	CC(C)C\C=C\C(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CC(O)[C@H]2O[C@H]([C@H](O)[C@@H]2O)N3C=CC(=O)NC3=O)O[C@H]1O[C@H]4O[C@H](CO)[C@@H](N)[C@H](O)[C@H]4NC(=O)C
CHEMBL506247	Oc1cc(cc(O)c1O)C(=O)Oc2cc(cc(O)c2O)C(=O)OC[C@H]3O[C@@H](OC(=O)c4cc(O)c(O)c(OC(=O)c5cc(O)c(O)c(O)c5)c4)[C@H](OC(=O)c6cc(O)c(O)c(OC(=O)c7cc(O)c(O)c(O)c7)c6)[C@@H](OC(=O)c8cc(O)c(O)c(OC(=O)c9cc(O)c(O)c(O)c9)c8)[C@@H]3OC(=O)c%10cc(O)c(O)c(OC(=O)c%11cc(O)c(O)c(O)c%11)c%10
CHEMBL514	ClCCN(N=O)C(=O)NC1CCCCC1
CHEMBL517	CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccn2)C(C)C
CHEMBL521	CC(C)Cc1ccc(cc1)C(C)C(=O)O
CHEMBL521035	C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23
CHEMBL53463	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO
CHEMBL54	OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3
CHEMBL54349	CCCN(CCC)C(=O)Cc1c(nc2ccc(Cl)cn12)c3ccc(Cl)cc3
CHEMBL545	CCO
CHEMBL558	CC(N)COc1c(C)cccc1C
CHEMBL562	COC1=CC(=O)C[C@@H](C)[C@]12Oc3c(Cl)c(OC)cc(OC)c3C2=O
CHEMBL56367	CS(=O)(=O)Nc1ccc(cc1Oc2ccccc2)[N+](=O)[O-]
CHEMBL565	CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1
CHEMBL572	[O-][N+](=O)c1oc(\C=N\N2CC(=O)NC2=O)cc1
CHEMBL573	OC(=O)c1cccnc1
CHEMBL578	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)O
CHEMBL599	CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc3ncc(C)s3
CHEMBL6	COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3
CHEMBL606759	N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O
CHEMBL623	CCC1=NN(CCCN2CCN(CC2)c3cccc(Cl)c3)C(=O)N1CCOc4ccccc4
CHEMBL629	CN(C)CCC=C1c2ccccc2CCc3ccccc13
CHEMBL633	CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3
CHEMBL637	COc1ccc(cc1)C(CN(C)C)C2(O)CCCCC2
CHEMBL64	NNC(=O)c1ccncc1
CHEMBL643	CC(CN1c2ccccc2Sc3ccccc13)N(C)C
CHEMBL646	Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12
CHEMBL6466	O=C1Oc2ccccc2C=C1
CHEMBL672	CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2
CHEMBL686	Cc1cccc(Nc2ccccc2C(=O)O)c1C
CHEMBL691	C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
CHEMBL695	CN1C(=O)OC(C)(C)C1=O
CHEMBL71	CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13
CHEMBL726	OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
CHEMBL75880	C(C(C1CCCCC1)C2CCCCC2)C3CCCCN3
CHEMBL782	CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
CHEMBL8	OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O
CHEMBL806	CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-]
CHEMBL822	CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12
CHEMBL83	CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
CHEMBL833	Clc1ccccc1CN2CCc3sccc3C2
CHEMBL843	CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c3ccccn3.OC(=O)\C=C/C(=O)O
CHEMBL85728	Nc1ccc(Cc2ccc(N)cc2)cc1
CHEMBL869	OC(=N)N\N=C\c1oc(cc1)[N+](=O)[O-]
CHEMBL88	ClCCN(CCCl)P1(=O)NCCCO1
CHEMBL896	OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3
CHEMBL902	NC(=Nc1nc(CSCC\C(=N\S(=O)(=O)N)\N)cs1)N
CHEMBL92401	CC(C)NNC(=O)c1ccncc1
CHEMBL95	Nc1c2CCCCc2nc3ccccc13
CHEMBL964	CCN(CC)C(=S)SSC(=S)N(CC)CC
CHEMBL986	C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C
