	CHEMBL101	CHEMBL1064	CHEMBL107	CHEMBL108	CHEMBL1089221	CHEMBL109	CHEMBL11	CHEMBL112	CHEMBL113	CHEMBL1177	CHEMBL12	CHEMBL1200688	CHEMBL1200714	CHEMBL1201082	CHEMBL1201088	CHEMBL1201089	CHEMBL1201093	CHEMBL1201097	CHEMBL1201288	CHEMBL123292	CHEMBL130	CHEMBL1314	CHEMBL1381098	CHEMBL139	CHEMBL1395	CHEMBL1411979	CHEMBL1430	CHEMBL1431	CHEMBL1440	CHEMBL1479	CHEMBL1503	CHEMBL154	CHEMBL1542	CHEMBL1560	CHEMBL1566	CHEMBL15770	CHEMBL159226	CHEMBL16	CHEMBL16068	CHEMBL16073	CHEMBL1609891	CHEMBL1628227	CHEMBL164290	CHEMBL165908	CHEMBL1697693	CHEMBL1697694	CHEMBL1697830	CHEMBL1697856	CHEMBL1790041	CHEMBL190	CHEMBL19224	CHEMBL193	CHEMBL20	CHEMBL203187	CHEMBL2037000	CHEMBL2105617	CHEMBL228514	CHEMBL23	CHEMBL232201	CHEMBL23832	CHEMBL25	CHEMBL26	CHEMBL267345	CHEMBL27	CHEMBL273386	CHEMBL2766015	CHEMBL288958	CHEMBL295416	CHEMBL295698	CHEMBL30	CHEMBL35	CHEMBL351487	CHEMBL374478	CHEMBL384467	CHEMBL388590	CHEMBL40	CHEMBL415	CHEMBL42	CHEMBL421	CHEMBL429	CHEMBL429023	CHEMBL44657	CHEMBL44814	CHEMBL44884	CHEMBL457	CHEMBL459	CHEMBL472	CHEMBL479	CHEMBL49	CHEMBL498	CHEMBL502074	CHEMBL502682	CHEMBL505	CHEMBL505513	CHEMBL514	CHEMBL517	CHEMBL521	CHEMBL521035	CHEMBL54	CHEMBL54349	CHEMBL562	CHEMBL56367	CHEMBL565	CHEMBL572	CHEMBL578	CHEMBL599	CHEMBL6	CHEMBL606759	CHEMBL623	CHEMBL629	CHEMBL633	CHEMBL637	CHEMBL64	CHEMBL643	CHEMBL646	CHEMBL6466	CHEMBL672	CHEMBL686	CHEMBL691	CHEMBL695	CHEMBL71	CHEMBL726	CHEMBL75880	CHEMBL782	CHEMBL8	CHEMBL806	CHEMBL822	CHEMBL83	CHEMBL833	CHEMBL843	CHEMBL85728	CHEMBL869	CHEMBL88	CHEMBL896	CHEMBL902	CHEMBL92401	CHEMBL95	CHEMBL964	CHEMBL986
CHEMBL1314	0.81	0.81	0.81	0.84	0.86	0.68	0.87	0.77	0.78	0.82	0.81	0.74	0.74	0.83	0.88	0.79	0.57	0.6	0.84	0.68	0.77	0.0	0.9	0.8	0.84	0.86	0.38	0.79	0.82	0.88	0.87	0.86	0.86	0.37	0.73	0.81	0.81	0.78	0.93	0.8	0.44	0.86	0.69	0.67	0.74	0.89	0.85	0.79	0.76	0.76	0.9	0.82	0.71	0.37	0.74	0.87	0.96	0.79	0.9	0.8	0.86	0.78	0.76	0.8	0.89	0.79	0.71	0.8	0.87	0.77	0.8	0.91	0.85	0.86	0.91	0.78	0.88	0.87	0.84	0.78	0.92	0.89	1.0	0.5	0.85	0.8	0.8	0.85	0.82	0.72	0.9	0.79	0.89	0.72	0.64	0.83	0.82	0.73	0.83	0.87	0.92	0.86	0.86	0.83	0.66	0.82	0.87	0.71	0.85	0.84	0.85	0.84	0.83	0.85	0.91	0.88	0.89	0.8	0.9	0.51	0.86	0.83	0.71	0.72	0.8	0.79	0.86	0.85	0.84	0.79	0.89	0.87	0.66	0.82	0.81	0.8	0.9	0.69	0.84
CHEMBL1381098	0.45	0.75	0.66	0.33	0.57	0.87	0.32	0.54	0.86	0.56	0.43	0.86	0.54	0.59	0.32	0.62	0.9	0.85	0.63	0.83	0.55	0.9	0.0	0.47	0.74	0.6	0.88	0.92	0.64	0.63	0.66	0.59	0.85	0.87	0.79	0.57	0.64	0.48	0.57	0.56	0.9	0.56	0.91	0.91	0.93	0.69	0.76	0.59	0.7	0.87	0.56	0.49	0.89	0.9	0.88	0.54	0.69	0.58	0.67	0.47	0.68	0.66	0.78	0.58	0.56	0.81	0.95	0.49	0.66	0.84	0.64	0.29	0.67	0.76	0.69	0.52	0.39	0.47	0.62	0.62	0.7	0.7	1.0	0.9	0.67	0.61	0.65	0.48	0.76	0.63	0.63	0.62	0.48	0.79	0.86	0.51	0.57	0.78	0.6	0.62	0.74	0.57	0.7	0.7	0.62	0.65	0.61	0.89	0.64	0.4	0.66	0.57	0.57	0.45	0.51	0.61	0.68	0.43	0.61	0.91	0.5	0.46	0.75	0.55	0.57	0.42	0.34	0.58	0.5	0.66	0.26	0.68	0.91	0.52	0.8	0.57	0.37	0.87	0.71
CHEMBL139	0.42	0.65	0.62	0.36	0.51	0.76	0.41	0.4	0.82	0.5	0.38	0.74	0.49	0.55	0.45	0.53	0.79	0.73	0.56	0.68	0.42	0.8	0.47	0.0	0.68	0.66	0.79	0.94	0.56	0.61	0.62	0.53	0.85	0.77	0.69	0.51	0.61	0.44	0.7	0.46	0.8	0.6	0.91	0.89	0.92	0.63	0.65	0.45	0.63	0.82	0.57	0.4	0.88	0.8	0.84	0.49	0.68	0.48	0.6	0.23	0.56	0.56	0.65	0.57	0.55	0.81	0.92	0.43	0.54	0.85	0.44	0.5	0.59	0.71	0.63	0.49	0.37	0.42	0.5	0.49	0.65	0.64	0.98	0.81	0.57	0.48	0.5	0.56	0.71	0.58	0.61	0.54	0.48	0.7	0.79	0.46	0.44	0.68	0.41	0.5	0.63	0.58	0.58	0.64	0.47	0.61	0.43	0.8	0.54	0.58	0.61	0.55	0.54	0.54	0.51	0.59	0.52	0.25	0.62	0.85	0.49	0.51	0.77	0.59	0.41	0.41	0.55	0.6	0.53	0.54	0.42	0.63	0.83	0.46	0.83	0.52	0.47	0.91	0.74
CHEMBL1395	0.69	0.39	0.71	0.76	0.78	0.6	0.74	0.75	0.87	0.66	0.75	0.65	0.75	0.72	0.73	0.63	0.77	0.71	0.75	0.6	0.74	0.84	0.74	0.68	0.0	0.87	0.77	0.94	0.6	0.48	0.83	0.55	0.93	0.76	0.69	0.54	0.67	0.66	0.8	0.79	0.79	0.67	0.91	0.89	0.95	0.62	0.14	0.76	0.79	0.88	0.75	0.65	0.89	0.8	0.76	0.66	0.87	0.74	0.61	0.67	0.64	0.73	0.6	0.68	0.79	0.61	0.92	0.79	0.8	0.91	0.77	0.68	0.72	0.19	0.64	0.63	0.76	0.8	0.76	0.65	0.63	0.62	1.0	0.82	0.62	0.64	0.72	0.81	0.76	0.8	0.63	0.76	0.78	0.68	0.85	0.72	0.5	0.62	0.58	0.78	0.66	0.81	0.74	0.82	0.63	0.76	0.72	0.82	0.8	0.66	0.65	0.62	0.81	0.8	0.81	0.67	0.64	0.65	0.46	0.81	0.82	0.77	0.73	0.74	0.68	0.75	0.66	0.68	0.79	0.76	0.74	0.81	0.89	0.71	0.9	0.8	0.79	0.9	0.54
CHEMBL1411979	0.58	0.86	0.76	0.54	0.61	0.93	0.53	0.63	0.61	0.7	0.55	0.89	0.59	0.72	0.51	0.74	0.9	0.81	0.66	0.88	0.69	0.86	0.6	0.66	0.87	0.0	0.9	0.86	0.76	0.68	0.45	0.79	0.57	0.83	0.82	0.69	0.75	0.63	0.73	0.65	0.85	0.72	0.88	0.88	0.94	0.81	0.87	0.66	0.61	0.63	0.53	0.69	0.84	0.86	0.9	0.63	0.8	0.59	0.79	0.65	0.79	0.67	0.84	0.75	0.7	0.87	0.92	0.43	0.54	0.54	0.69	0.65	0.72	0.88	0.8	0.67	0.57	0.49	0.5	0.72	0.8	0.81	1.0	0.86	0.78	0.76	0.7	0.46	0.51	0.64	0.77	0.53	0.4	0.77	0.84	0.43	0.75	0.81	0.71	0.4	0.82	0.69	0.78	0.65	0.69	0.46	0.63	0.9	0.56	0.65	0.74	0.71	0.44	0.41	0.47	0.79	0.8	0.66	0.78	0.89	0.47	0.51	0.85	0.62	0.65	0.63	0.62	0.72	0.49	0.43	0.62	0.67	0.88	0.63	0.6	0.43	0.48	0.84	0.84
CHEMBL1430	0.82	0.74	0.83	0.85	0.86	0.5	0.87	0.81	0.84	0.8	0.85	0.68	0.8	0.84	0.88	0.76	0.47	0.66	0.86	0.69	0.8	0.38	0.88	0.79	0.77	0.9	0.0	0.8	0.81	0.84	0.89	0.81	0.88	0.45	0.73	0.76	0.8	0.8	0.92	0.85	0.31	0.85	0.72	0.72	0.73	0.86	0.78	0.82	0.8	0.82	0.89	0.8	0.76	0.21	0.71	0.85	0.96	0.82	0.86	0.78	0.81	0.8	0.68	0.8	0.85	0.75	0.77	0.82	0.89	0.82	0.81	0.88	0.86	0.81	0.87	0.8	0.88	0.88	0.83	0.78	0.89	0.86	1.0	0.51	0.8	0.74	0.82	0.87	0.85	0.79	0.85	0.82	0.9	0.76	0.72	0.83	0.74	0.69	0.81	0.88	0.89	0.85	0.84	0.87	0.7	0.82	0.86	0.63	0.88	0.84	0.85	0.82	0.84	0.86	0.91	0.85	0.86	0.78	0.87	0.62	0.88	0.84	0.72	0.77	0.79	0.82	0.87	0.84	0.87	0.83	0.86	0.86	0.71	0.82	0.83	0.81	0.9	0.72	0.79
CHEMBL1431	0.92	0.94	0.92	0.88	0.93	0.89	0.89	0.92	0.81	0.87	0.89	0.89	0.91	0.9	0.86	0.91	0.81	0.87	0.92	0.88	0.92	0.79	0.92	0.94	0.94	0.86	0.8	0.0	0.92	0.94	0.9	0.96	0.84	0.85	0.89	0.96	0.91	0.89	0.95	0.92	0.82	0.91	0.65	0.77	0.77	0.97	0.95	0.93	0.88	0.79	0.94	0.92	0.75	0.82	0.9	0.93	0.98	0.93	0.97	0.93	0.96	0.91	0.91	0.91	0.95	0.88	0.62	0.89	0.91	0.77	0.94	0.94	0.94	0.95	0.97	0.87	0.9	0.84	0.91	0.92	0.97	0.97	1.0	0.74	0.96	0.93	0.92	0.9	0.85	0.85	0.96	0.92	0.9	0.87	0.77	0.89	0.95	0.9	0.93	0.9	0.97	0.93	0.96	0.91	0.89	0.88	0.95	0.87	0.89	0.87	0.93	0.91	0.9	0.89	0.88	0.97	0.97	0.93	0.96	0.79	0.9	0.92	0.8	0.85	0.92	0.91	0.89	0.91	0.91	0.9	0.9	0.92	0.77	0.91	0.81	0.89	0.91	0.65	0.92
CHEMBL1440	0.58	0.61	0.37	0.62	0.6	0.8	0.61	0.52	0.84	0.51	0.61	0.62	0.62	0.49	0.61	0.4	0.8	0.62	0.55	0.64	0.53	0.82	0.64	0.56	0.6	0.76	0.81	0.92	0.0	0.52	0.65	0.44	0.9	0.74	0.61	0.56	0.47	0.53	0.75	0.57	0.81	0.46	0.9	0.89	0.93	0.46	0.6	0.53	0.58	0.84	0.52	0.51	0.89	0.83	0.84	0.53	0.81	0.52	0.46	0.51	0.47	0.47	0.56	0.43	0.59	0.81	0.9	0.68	0.62	0.88	0.56	0.65	0.44	0.56	0.49	0.53	0.63	0.66	0.53	0.32	0.43	0.44	1.0	0.82	0.49	0.38	0.47	0.67	0.75	0.68	0.48	0.57	0.66	0.59	0.82	0.57	0.52	0.56	0.43	0.67	0.46	0.61	0.6	0.62	0.46	0.59	0.53	0.75	0.62	0.56	0.45	0.41	0.66	0.66	0.7	0.54	0.5	0.49	0.44	0.82	0.69	0.64	0.76	0.61	0.5	0.62	0.56	0.5	0.68	0.57	0.63	0.62	0.87	0.57	0.89	0.64	0.67	0.89	0.73
CHEMBL1479	0.59	0.63	0.62	0.66	0.57	0.79	0.63	0.62	0.78	0.61	0.62	0.73	0.68	0.62	0.61	0.6	0.82	0.75	0.52	0.72	0.59	0.88	0.63	0.61	0.48	0.68	0.84	0.94	0.52	0.0	0.63	0.55	0.81	0.8	0.73	0.59	0.6	0.6	0.78	0.65	0.85	0.6	0.9	0.89	0.94	0.59	0.51	0.63	0.62	0.79	0.54	0.52	0.89	0.85	0.84	0.55	0.83	0.61	0.56	0.52	0.6	0.6	0.67	0.6	0.61	0.8	0.93	0.65	0.62	0.83	0.61	0.54	0.57	0.53	0.59	0.61	0.65	0.67	0.56	0.53	0.59	0.59	1.0	0.86	0.6	0.58	0.61	0.7	0.66	0.75	0.6	0.61	0.59	0.7	0.85	0.52	0.57	0.66	0.52	0.6	0.62	0.63	0.7	0.59	0.59	0.6	0.54	0.84	0.66	0.64	0.56	0.54	0.59	0.69	0.67	0.63	0.6	0.51	0.44	0.85	0.71	0.67	0.8	0.69	0.55	0.62	0.58	0.61	0.7	0.55	0.63	0.57	0.9	0.65	0.85	0.59	0.63	0.91	0.72
CHEMBL1503	0.63	0.81	0.61	0.6	0.44	0.9	0.61	0.55	0.65	0.64	0.6	0.85	0.63	0.57	0.59	0.68	0.88	0.75	0.53	0.82	0.62	0.87	0.66	0.62	0.83	0.45	0.89	0.9	0.65	0.63	0.0	0.66	0.57	0.83	0.75	0.69	0.63	0.65	0.81	0.51	0.84	0.6	0.92	0.89	0.94	0.67	0.83	0.52	0.55	0.62	0.37	0.62	0.83	0.87	0.89	0.57	0.86	0.51	0.65	0.59	0.67	0.54	0.77	0.58	0.63	0.88	0.93	0.45	0.38	0.58	0.55	0.68	0.56	0.83	0.66	0.68	0.63	0.54	0.42	0.61	0.67	0.69	1.0	0.85	0.66	0.66	0.56	0.63	0.59	0.7	0.65	0.45	0.5	0.73	0.84	0.49	0.74	0.76	0.68	0.42	0.69	0.53	0.68	0.58	0.65	0.45	0.44	0.85	0.49	0.72	0.61	0.58	0.55	0.6	0.53	0.65	0.67	0.6	0.69	0.89	0.63	0.6	0.83	0.66	0.61	0.64	0.68	0.6	0.64	0.33	0.65	0.61	0.88	0.66	0.7	0.54	0.53	0.91	0.82
CHEMBL154	0.62	0.53	0.46	0.64	0.55	0.72	0.64	0.55	0.9	0.45	0.66	0.73	0.65	0.4	0.64	0.42	0.81	0.78	0.56	0.72	0.6	0.86	0.59	0.53	0.55	0.79	0.81	0.96	0.44	0.55	0.66	0.0	0.93	0.81	0.74	0.42	0.33	0.55	0.67	0.52	0.84	0.34	0.94	0.9	0.97	0.33	0.58	0.5	0.6	0.91	0.49	0.52	0.92	0.84	0.76	0.63	0.76	0.47	0.32	0.5	0.3	0.5	0.61	0.35	0.6	0.78	0.95	0.67	0.62	0.93	0.56	0.61	0.52	0.57	0.37	0.54	0.67	0.72	0.61	0.44	0.37	0.33	1.0	0.87	0.25	0.35	0.51	0.73	0.81	0.7	0.29	0.69	0.7	0.76	0.9	0.64	0.32	0.67	0.48	0.71	0.45	0.56	0.42	0.65	0.52	0.65	0.49	0.84	0.61	0.55	0.38	0.3	0.72	0.72	0.72	0.32	0.34	0.47	0.33	0.86	0.74	0.68	0.84	0.64	0.61	0.65	0.54	0.35	0.69	0.55	0.61	0.62	0.91	0.62	0.91	0.71	0.67	0.94	0.67
CHEMBL1542	0.81	0.94	0.89	0.8	0.75	0.94	0.82	0.83	0.45	0.88	0.8	0.91	0.83	0.89	0.79	0.9	0.91	0.82	0.77	0.9	0.82	0.86	0.85	0.85	0.93	0.57	0.88	0.84	0.9	0.81	0.57	0.93	0.0	0.86	0.88	0.87	0.91	0.82	0.94	0.84	0.85	0.9	0.89	0.88	0.93	0.92	0.93	0.85	0.77	0.42	0.76	0.83	0.8	0.85	0.93	0.81	0.95	0.8	0.9	0.85	0.94	0.83	0.91	0.88	0.83	0.93	0.88	0.62	0.7	0.42	0.84	0.82	0.83	0.94	0.91	0.85	0.83	0.73	0.72	0.88	0.92	0.92	1.0	0.84	0.94	0.91	0.85	0.75	0.61	0.82	0.93	0.64	0.73	0.83	0.83	0.72	0.93	0.88	0.89	0.6	0.93	0.83	0.93	0.77	0.85	0.64	0.77	0.9	0.77	0.88	0.88	0.9	0.75	0.74	0.68	0.94	0.94	0.85	0.93	0.88	0.76	0.77	0.87	0.82	0.82	0.78	0.87	0.9	0.79	0.69	0.86	0.82	0.87	0.85	0.58	0.73	0.71	0.89	0.94
CHEMBL1560	0.72	0.75	0.78	0.81	0.81	0.58	0.82	0.76	0.75	0.78	0.78	0.63	0.71	0.83	0.84	0.74	0.55	0.46	0.79	0.59	0.74	0.37	0.87	0.77	0.76	0.83	0.45	0.85	0.74	0.8	0.83	0.81	0.86	0.0	0.71	0.75	0.78	0.73	0.93	0.8	0.5	0.83	0.76	0.73	0.87	0.84	0.77	0.78	0.71	0.77	0.85	0.77	0.76	0.48	0.77	0.77	0.96	0.73	0.84	0.76	0.81	0.73	0.71	0.8	0.85	0.8	0.8	0.81	0.82	0.8	0.75	0.87	0.8	0.79	0.86	0.77	0.84	0.86	0.81	0.74	0.87	0.84	1.0	0.6	0.81	0.74	0.78	0.81	0.76	0.78	0.86	0.72	0.85	0.65	0.69	0.79	0.75	0.58	0.76	0.81	0.87	0.84	0.84	0.8	0.56	0.79	0.78	0.69	0.81	0.83	0.8	0.77	0.82	0.81	0.86	0.85	0.85	0.77	0.86	0.51	0.83	0.8	0.72	0.76	0.74	0.78	0.82	0.82	0.79	0.76	0.87	0.83	0.78	0.77	0.81	0.79	0.88	0.72	0.83
CHEMBL1566	0.75	0.57	0.62	0.74	0.7	0.78	0.73	0.66	0.86	0.67	0.75	0.44	0.73	0.6	0.73	0.56	0.74	0.51	0.76	0.64	0.6	0.73	0.79	0.69	0.69	0.82	0.73	0.89	0.61	0.73	0.75	0.74	0.88	0.71	0.0	0.74	0.65	0.74	0.84	0.67	0.74	0.67	0.84	0.74	0.87	0.69	0.71	0.64	0.71	0.85	0.71	0.66	0.87	0.74	0.76	0.62	0.89	0.68	0.76	0.66	0.72	0.68	0.33	0.55	0.72	0.75	0.88	0.77	0.69	0.84	0.69	0.78	0.66	0.66	0.77	0.72	0.75	0.74	0.73	0.57	0.7	0.62	1.0	0.61	0.69	0.65	0.68	0.73	0.78	0.74	0.7	0.7	0.77	0.32	0.73	0.74	0.72	0.43	0.65	0.8	0.75	0.72	0.74	0.77	0.56	0.73	0.75	0.42	0.7	0.72	0.71	0.63	0.79	0.74	0.81	0.74	0.73	0.66	0.73	0.77	0.76	0.69	0.66	0.7	0.66	0.74	0.72	0.64	0.76	0.7	0.75	0.78	0.75	0.59	0.86	0.75	0.78	0.84	0.64
CHEMBL15770	0.56	0.52	0.63	0.61	0.65	0.68	0.6	0.63	0.88	0.52	0.63	0.73	0.52	0.56	0.6	0.47	0.81	0.72	0.67	0.72	0.63	0.81	0.57	0.51	0.54	0.69	0.76	0.96	0.56	0.59	0.69	0.42	0.87	0.75	0.74	0.0	0.55	0.52	0.63	0.67	0.71	0.52	0.93	0.91	0.96	0.53	0.56	0.65	0.66	0.89	0.66	0.54	0.87	0.75	0.79	0.61	0.73	0.52	0.51	0.51	0.49	0.57	0.64	0.55	0.67	0.76	0.94	0.6	0.71	0.87	0.61	0.56	0.68	0.57	0.54	0.51	0.63	0.68	0.61	0.56	0.57	0.53	1.0	0.86	0.48	0.48	0.55	0.61	0.78	0.59	0.51	0.62	0.67	0.75	0.88	0.62	0.31	0.68	0.46	0.68	0.6	0.66	0.6	0.75	0.47	0.59	0.62	0.85	0.71	0.48	0.56	0.51	0.71	0.6	0.71	0.52	0.53	0.48	0.48	0.85	0.63	0.54	0.82	0.48	0.57	0.61	0.54	0.56	0.55	0.61	0.58	0.74	0.91	0.59	0.83	0.7	0.68	0.9	0.65
CHEMBL159226	0.63	0.6	0.4	0.63	0.52	0.77	0.59	0.55	0.87	0.45	0.62	0.67	0.6	0.32	0.6	0.35	0.79	0.73	0.55	0.75	0.56	0.81	0.64	0.61	0.67	0.75	0.8	0.91	0.47	0.6	0.63	0.33	0.91	0.78	0.65	0.55	0.0	0.6	0.68	0.45	0.82	0.21	0.88	0.8	0.93	0.36	0.67	0.48	0.52	0.88	0.51	0.53	0.89	0.83	0.75	0.59	0.76	0.44	0.44	0.57	0.35	0.47	0.6	0.29	0.6	0.78	0.91	0.69	0.55	0.89	0.54	0.64	0.53	0.67	0.47	0.58	0.62	0.68	0.63	0.47	0.41	0.44	1.0	0.81	0.25	0.42	0.5	0.69	0.8	0.65	0.26	0.69	0.65	0.69	0.84	0.64	0.44	0.58	0.51	0.71	0.46	0.53	0.39	0.61	0.47	0.65	0.54	0.79	0.51	0.5	0.33	0.27	0.7	0.68	0.71	0.28	0.4	0.57	0.45	0.78	0.7	0.64	0.78	0.58	0.62	0.63	0.56	0.22	0.65	0.52	0.62	0.6	0.85	0.54	0.88	0.69	0.7	0.86	0.67
CHEMBL16	0.37	0.67	0.59	0.36	0.61	0.79	0.46	0.52	0.72	0.41	0.45	0.77	0.47	0.55	0.46	0.55	0.79	0.68	0.48	0.66	0.53	0.78	0.48	0.44	0.66	0.63	0.8	0.89	0.53	0.6	0.65	0.55	0.82	0.73	0.74	0.52	0.6	0.0	0.62	0.54	0.82	0.56	0.89	0.86	0.92	0.61	0.67	0.56	0.56	0.72	0.64	0.47	0.78	0.82	0.83	0.56	0.73	0.54	0.58	0.44	0.59	0.48	0.68	0.58	0.64	0.77	0.86	0.55	0.62	0.81	0.6	0.47	0.64	0.69	0.61	0.21	0.51	0.54	0.62	0.47	0.62	0.65	1.0	0.8	0.61	0.49	0.51	0.6	0.64	0.54	0.61	0.56	0.57	0.66	0.72	0.46	0.45	0.69	0.5	0.53	0.65	0.63	0.66	0.56	0.38	0.56	0.59	0.84	0.6	0.46	0.58	0.54	0.55	0.57	0.56	0.6	0.6	0.45	0.61	0.77	0.62	0.55	0.72	0.45	0.53	0.43	0.44	0.58	0.53	0.57	0.4	0.63	0.85	0.45	0.8	0.55	0.52	0.89	0.69
CHEMBL16068	0.63	0.79	0.74	0.6	0.77	0.89	0.6	0.64	0.93	0.64	0.68	0.93	0.65	0.66	0.6	0.67	0.91	0.94	0.78	0.91	0.71	0.93	0.57	0.7	0.8	0.73	0.92	0.95	0.75	0.78	0.81	0.67	0.94	0.93	0.84	0.63	0.68	0.62	0.0	0.67	0.93	0.65	0.92	0.92	0.88	0.72	0.8	0.69	0.75	0.93	0.77	0.7	0.94	0.93	0.83	0.74	0.52	0.76	0.71	0.69	0.66	0.74	0.83	0.7	0.65	0.75	0.96	0.75	0.81	0.92	0.8	0.61	0.84	0.82	0.66	0.6	0.65	0.7	0.8	0.73	0.74	0.76	1.0	0.93	0.65	0.67	0.77	0.66	0.87	0.59	0.62	0.8	0.7	0.86	0.89	0.72	0.54	0.85	0.68	0.78	0.76	0.7	0.62	0.78	0.67	0.77	0.8	0.91	0.75	0.49	0.73	0.65	0.7	0.63	0.74	0.6	0.71	0.7	0.66	0.93	0.66	0.7	0.88	0.59	0.75	0.65	0.57	0.64	0.63	0.8	0.53	0.75	0.92	0.65	0.89	0.72	0.67	0.92	0.7
CHEMBL16073	0.43	0.74	0.46	0.44	0.45	0.86	0.5	0.15	0.79	0.48	0.51	0.82	0.58	0.38	0.52	0.57	0.8	0.76	0.47	0.74	0.45	0.8	0.56	0.46	0.79	0.65	0.85	0.92	0.57	0.65	0.51	0.52	0.84	0.8	0.67	0.67	0.45	0.54	0.67	0.0	0.84	0.43	0.89	0.84	0.92	0.54	0.79	0.09	0.45	0.79	0.47	0.48	0.85	0.84	0.76	0.55	0.75	0.39	0.55	0.42	0.48	0.44	0.69	0.43	0.4	0.79	0.9	0.59	0.47	0.83	0.47	0.57	0.56	0.79	0.58	0.56	0.55	0.57	0.55	0.49	0.58	0.61	1.0	0.79	0.45	0.5	0.48	0.56	0.74	0.6	0.48	0.61	0.61	0.68	0.79	0.56	0.61	0.69	0.61	0.65	0.6	0.35	0.42	0.46	0.54	0.61	0.47	0.78	0.36	0.64	0.52	0.43	0.57	0.53	0.64	0.44	0.53	0.44	0.6	0.82	0.56	0.57	0.82	0.59	0.56	0.42	0.61	0.43	0.66	0.47	0.5	0.45	0.84	0.59	0.82	0.55	0.57	0.9	0.75
CHEMBL1609891	0.83	0.77	0.84	0.86	0.86	0.59	0.87	0.81	0.84	0.82	0.86	0.71	0.74	0.84	0.88	0.78	0.56	0.61	0.86	0.71	0.8	0.44	0.9	0.8	0.79	0.85	0.31	0.82	0.81	0.85	0.84	0.84	0.85	0.5	0.74	0.71	0.82	0.82	0.93	0.84	0.0	0.87	0.75	0.74	0.76	0.88	0.8	0.81	0.74	0.83	0.9	0.8	0.71	0.14	0.74	0.85	0.97	0.78	0.88	0.8	0.83	0.78	0.7	0.81	0.86	0.79	0.79	0.8	0.89	0.74	0.79	0.9	0.86	0.82	0.88	0.81	0.88	0.88	0.81	0.78	0.9	0.87	1.0	0.5	0.82	0.76	0.79	0.81	0.85	0.74	0.87	0.79	0.9	0.76	0.69	0.84	0.77	0.72	0.83	0.89	0.9	0.81	0.85	0.86	0.7	0.8	0.87	0.66	0.87	0.86	0.86	0.83	0.86	0.81	0.92	0.87	0.87	0.8	0.88	0.7	0.83	0.81	0.74	0.73	0.79	0.83	0.88	0.86	0.84	0.8	0.86	0.86	0.72	0.83	0.74	0.82	0.9	0.71	0.82
CHEMBL1628227	0.6	0.63	0.37	0.56	0.5	0.82	0.49	0.53	0.87	0.46	0.57	0.73	0.58	0.21	0.52	0.38	0.83	0.76	0.53	0.75	0.56	0.86	0.56	0.6	0.67	0.72	0.85	0.91	0.46	0.6	0.6	0.34	0.9	0.83	0.67	0.52	0.21	0.56	0.65	0.43	0.87	0.0	0.87	0.83	0.92	0.4	0.68	0.46	0.53	0.88	0.45	0.55	0.91	0.88	0.78	0.55	0.74	0.43	0.39	0.56	0.38	0.45	0.64	0.22	0.58	0.78	0.92	0.68	0.54	0.87	0.56	0.57	0.57	0.67	0.44	0.55	0.53	0.62	0.62	0.44	0.42	0.46	1.0	0.81	0.32	0.47	0.46	0.64	0.79	0.63	0.28	0.69	0.61	0.71	0.84	0.6	0.49	0.65	0.46	0.69	0.47	0.49	0.41	0.61	0.5	0.62	0.54	0.82	0.49	0.35	0.32	0.19	0.68	0.62	0.66	0.3	0.39	0.54	0.42	0.83	0.65	0.59	0.74	0.55	0.63	0.63	0.45	0.15	0.6	0.53	0.55	0.59	0.85	0.5	0.88	0.68	0.64	0.85	0.63
CHEMBL164290	0.85	0.91	0.9	0.87	0.9	0.82	0.84	0.89	0.87	0.89	0.87	0.85	0.86	0.87	0.86	0.88	0.74	0.84	0.9	0.84	0.87	0.69	0.91	0.91	0.91	0.88	0.72	0.65	0.9	0.9	0.92	0.94	0.89	0.76	0.84	0.93	0.88	0.89	0.92	0.89	0.75	0.87	0.0	0.4	0.67	0.95	0.91	0.9	0.87	0.88	0.91	0.88	0.8	0.75	0.82	0.89	0.96	0.9	0.95	0.91	0.93	0.89	0.89	0.88	0.9	0.8	0.59	0.92	0.92	0.85	0.92	0.88	0.92	0.92	0.95	0.87	0.86	0.88	0.92	0.88	0.95	0.95	1.0	0.62	0.93	0.91	0.9	0.86	0.88	0.83	0.93	0.92	0.88	0.86	0.66	0.88	0.91	0.84	0.88	0.91	0.95	0.9	0.93	0.89	0.86	0.91	0.94	0.82	0.88	0.82	0.89	0.87	0.86	0.85	0.89	0.94	0.94	0.91	0.94	0.72	0.87	0.88	0.73	0.83	0.9	0.86	0.84	0.87	0.87	0.92	0.89	0.89	0.66	0.86	0.87	0.85	0.9	0.46	0.86
CHEMBL165908	0.84	0.83	0.87	0.87	0.86	0.82	0.86	0.87	0.84	0.82	0.86	0.75	0.83	0.83	0.88	0.8	0.7	0.74	0.87	0.77	0.82	0.67	0.91	0.89	0.89	0.88	0.72	0.77	0.89	0.89	0.89	0.9	0.88	0.73	0.74	0.91	0.8	0.86	0.92	0.84	0.74	0.83	0.4	0.0	0.77	0.9	0.89	0.86	0.83	0.85	0.88	0.85	0.8	0.74	0.74	0.85	0.96	0.84	0.92	0.89	0.9	0.87	0.81	0.82	0.86	0.82	0.67	0.89	0.87	0.87	0.87	0.88	0.88	0.89	0.92	0.84	0.87	0.88	0.89	0.84	0.91	0.91	1.0	0.55	0.88	0.89	0.88	0.86	0.84	0.83	0.89	0.89	0.87	0.78	0.66	0.86	0.89	0.77	0.84	0.89	0.92	0.85	0.87	0.86	0.78	0.9	0.92	0.67	0.81	0.84	0.83	0.84	0.83	0.85	0.9	0.89	0.9	0.89	0.92	0.64	0.86	0.82	0.72	0.83	0.86	0.85	0.86	0.79	0.86	0.86	0.89	0.87	0.54	0.75	0.87	0.83	0.89	0.64	0.82
