	CHEMBL101	CHEMBL1064	CHEMBL107	CHEMBL108	CHEMBL1089221	CHEMBL109	CHEMBL11	CHEMBL112	CHEMBL113	CHEMBL1177	CHEMBL12	CHEMBL1200688	CHEMBL1200714	CHEMBL1201082	CHEMBL1201088	CHEMBL1201089	CHEMBL1201093	CHEMBL1201097	CHEMBL1201288	CHEMBL123292	CHEMBL130	CHEMBL1314	CHEMBL1381098	CHEMBL139	CHEMBL1395	CHEMBL1411979	CHEMBL1430	CHEMBL1431	CHEMBL1440	CHEMBL1479	CHEMBL1503	CHEMBL154	CHEMBL1542	CHEMBL1560	CHEMBL1566	CHEMBL15770	CHEMBL159226	CHEMBL16	CHEMBL16068	CHEMBL16073	CHEMBL1609891	CHEMBL1628227	CHEMBL164290	CHEMBL165908	CHEMBL1697693	CHEMBL1697694	CHEMBL1697830	CHEMBL1697856	CHEMBL1790041	CHEMBL190	CHEMBL19224	CHEMBL193	CHEMBL20	CHEMBL203187	CHEMBL2037000	CHEMBL2105617	CHEMBL228514	CHEMBL23	CHEMBL232201	CHEMBL23832	CHEMBL25	CHEMBL26	CHEMBL267345	CHEMBL27	CHEMBL273386	CHEMBL2766015	CHEMBL288958	CHEMBL295416	CHEMBL295698	CHEMBL30	CHEMBL35	CHEMBL351487	CHEMBL374478	CHEMBL384467	CHEMBL388590	CHEMBL40	CHEMBL415	CHEMBL42	CHEMBL421	CHEMBL429	CHEMBL429023	CHEMBL44657	CHEMBL44814	CHEMBL44884	CHEMBL457	CHEMBL459	CHEMBL472	CHEMBL479	CHEMBL49	CHEMBL498	CHEMBL502074	CHEMBL502682	CHEMBL505	CHEMBL505513	CHEMBL514	CHEMBL517	CHEMBL521	CHEMBL521035	CHEMBL54	CHEMBL54349	CHEMBL562	CHEMBL56367	CHEMBL565	CHEMBL572	CHEMBL578	CHEMBL599	CHEMBL6	CHEMBL606759	CHEMBL623	CHEMBL629	CHEMBL633	CHEMBL637	CHEMBL64	CHEMBL643	CHEMBL646	CHEMBL6466	CHEMBL672	CHEMBL686	CHEMBL691	CHEMBL695	CHEMBL71	CHEMBL726	CHEMBL75880	CHEMBL782	CHEMBL8	CHEMBL806	CHEMBL822	CHEMBL83	CHEMBL833	CHEMBL843	CHEMBL85728	CHEMBL869	CHEMBL88	CHEMBL896	CHEMBL902	CHEMBL92401	CHEMBL95	CHEMBL964	CHEMBL986
CHEMBL295416	0.53	0.76	0.68	0.44	0.52	0.84	0.5	0.55	0.65	0.62	0.45	0.83	0.51	0.66	0.5	0.67	0.85	0.77	0.63	0.78	0.57	0.8	0.49	0.43	0.79	0.43	0.82	0.89	0.68	0.65	0.45	0.67	0.62	0.81	0.77	0.6	0.69	0.55	0.75	0.59	0.8	0.68	0.92	0.89	0.94	0.73	0.76	0.6	0.65	0.65	0.54	0.54	0.81	0.81	0.86	0.58	0.77	0.57	0.72	0.48	0.7	0.66	0.75	0.65	0.65	0.84	0.91	0.0	0.5	0.64	0.57	0.55	0.64	0.8	0.74	0.54	0.47	0.4	0.45	0.64	0.75	0.73	0.99	0.84	0.7	0.64	0.61	0.55	0.55	0.6	0.7	0.48	0.41	0.73	0.8	0.43	0.63	0.77	0.61	0.39	0.74	0.64	0.69	0.68	0.61	0.49	0.5	0.86	0.54	0.63	0.72	0.66	0.49	0.55	0.39	0.69	0.68	0.45	0.7	0.88	0.52	0.51	0.8	0.59	0.54	0.48	0.6	0.7	0.55	0.41	0.53	0.7	0.85	0.55	0.64	0.47	0.38	0.9	0.78
CHEMBL295698	0.59	0.75	0.57	0.58	0.46	0.88	0.59	0.55	0.64	0.58	0.5	0.76	0.59	0.53	0.57	0.58	0.87	0.72	0.49	0.79	0.54	0.87	0.66	0.54	0.8	0.54	0.89	0.91	0.62	0.62	0.38	0.62	0.7	0.82	0.69	0.71	0.55	0.62	0.81	0.47	0.89	0.54	0.92	0.87	0.96	0.6	0.78	0.49	0.57	0.66	0.4	0.61	0.86	0.9	0.86	0.56	0.8	0.44	0.62	0.59	0.62	0.54	0.7	0.53	0.62	0.87	0.92	0.5	0.0	0.7	0.49	0.67	0.51	0.79	0.64	0.66	0.55	0.51	0.45	0.58	0.6	0.6	0.99	0.86	0.61	0.64	0.5	0.65	0.56	0.68	0.63	0.55	0.46	0.63	0.83	0.51	0.71	0.68	0.58	0.36	0.6	0.57	0.57	0.54	0.58	0.5	0.4	0.82	0.34	0.69	0.55	0.55	0.57	0.63	0.44	0.6	0.53	0.6	0.67	0.84	0.6	0.6	0.83	0.68	0.6	0.63	0.66	0.51	0.63	0.34	0.65	0.59	0.87	0.52	0.78	0.56	0.58	0.91	0.81
CHEMBL30	0.81	0.92	0.87	0.79	0.79	0.91	0.8	0.82	0.46	0.85	0.79	0.89	0.82	0.85	0.77	0.89	0.87	0.76	0.81	0.87	0.84	0.77	0.84	0.85	0.91	0.54	0.82	0.77	0.88	0.83	0.58	0.93	0.42	0.8	0.84	0.87	0.89	0.81	0.92	0.83	0.74	0.87	0.85	0.87	0.86	0.93	0.91	0.83	0.75	0.4	0.77	0.85	0.73	0.76	0.9	0.82	0.94	0.8	0.92	0.84	0.93	0.82	0.87	0.85	0.89	0.89	0.87	0.64	0.7	0.0	0.84	0.87	0.85	0.92	0.93	0.83	0.81	0.72	0.73	0.86	0.93	0.93	1.0	0.75	0.92	0.89	0.84	0.76	0.59	0.78	0.92	0.69	0.7	0.8	0.77	0.7	0.91	0.85	0.89	0.63	0.93	0.85	0.92	0.8	0.8	0.63	0.81	0.87	0.77	0.84	0.89	0.87	0.73	0.74	0.67	0.93	0.93	0.84	0.92	0.85	0.77	0.79	0.8	0.77	0.82	0.82	0.86	0.88	0.8	0.67	0.83	0.85	0.84	0.85	0.48	0.7	0.73	0.81	0.9
CHEMBL35	0.59	0.73	0.55	0.58	0.48	0.84	0.6	0.51	0.81	0.56	0.55	0.75	0.56	0.51	0.62	0.56	0.8	0.68	0.44	0.75	0.5	0.8	0.64	0.44	0.77	0.69	0.81	0.94	0.56	0.61	0.55	0.56	0.84	0.75	0.69	0.61	0.54	0.6	0.8	0.47	0.79	0.56	0.92	0.87	0.93	0.57	0.74	0.45	0.44	0.8	0.56	0.5	0.86	0.82	0.82	0.57	0.8	0.42	0.54	0.39	0.5	0.37	0.67	0.52	0.6	0.85	0.93	0.57	0.49	0.84	0.0	0.66	0.5	0.76	0.56	0.65	0.54	0.57	0.44	0.47	0.58	0.61	0.99	0.82	0.55	0.53	0.37	0.64	0.75	0.59	0.6	0.54	0.6	0.67	0.83	0.6	0.63	0.67	0.49	0.6	0.57	0.49	0.55	0.53	0.5	0.54	0.41	0.8	0.47	0.71	0.5	0.55	0.62	0.63	0.63	0.55	0.47	0.41	0.67	0.85	0.58	0.58	0.84	0.6	0.45	0.58	0.69	0.55	0.6	0.44	0.63	0.54	0.85	0.56	0.82	0.6	0.64	0.91	0.8
CHEMBL351487	0.45	0.74	0.65	0.39	0.6	0.85	0.38	0.54	0.85	0.58	0.48	0.85	0.57	0.6	0.35	0.61	0.88	0.85	0.56	0.81	0.46	0.91	0.29	0.5	0.68	0.65	0.88	0.94	0.65	0.54	0.68	0.61	0.82	0.87	0.78	0.56	0.64	0.47	0.61	0.57	0.9	0.57	0.88	0.88	0.93	0.67	0.69	0.6	0.66	0.86	0.59	0.42	0.92	0.9	0.86	0.53	0.71	0.6	0.65	0.49	0.67	0.66	0.76	0.61	0.48	0.8	0.93	0.55	0.67	0.87	0.66	0.0	0.68	0.71	0.68	0.52	0.44	0.53	0.66	0.61	0.68	0.69	1.0	0.89	0.66	0.6	0.67	0.54	0.76	0.66	0.61	0.65	0.52	0.78	0.83	0.54	0.55	0.77	0.6	0.63	0.71	0.51	0.7	0.65	0.61	0.68	0.63	0.87	0.64	0.43	0.65	0.56	0.61	0.52	0.57	0.62	0.67	0.46	0.55	0.89	0.56	0.51	0.76	0.58	0.58	0.36	0.43	0.59	0.54	0.68	0.25	0.62	0.9	0.52	0.83	0.6	0.48	0.91	0.7
CHEMBL374478	0.62	0.67	0.48	0.65	0.48	0.85	0.64	0.59	0.8	0.6	0.61	0.66	0.7	0.57	0.63	0.54	0.84	0.68	0.46	0.71	0.57	0.85	0.67	0.59	0.72	0.72	0.86	0.94	0.44	0.57	0.56	0.52	0.83	0.8	0.66	0.68	0.53	0.64	0.84	0.56	0.86	0.57	0.92	0.88	0.96	0.47	0.72	0.51	0.59	0.79	0.5	0.55	0.89	0.87	0.85	0.53	0.87	0.47	0.5	0.53	0.54	0.5	0.6	0.5	0.65	0.87	0.93	0.64	0.51	0.85	0.5	0.68	0.0	0.66	0.52	0.67	0.66	0.63	0.49	0.43	0.43	0.45	1.0	0.84	0.56	0.58	0.53	0.7	0.73	0.77	0.6	0.52	0.66	0.61	0.86	0.6	0.66	0.64	0.59	0.63	0.51	0.59	0.66	0.56	0.57	0.63	0.45	0.79	0.51	0.71	0.47	0.56	0.64	0.68	0.65	0.62	0.54	0.5	0.62	0.84	0.7	0.62	0.82	0.73	0.5	0.64	0.66	0.57	0.73	0.47	0.69	0.58	0.89	0.64	0.88	0.63	0.65	0.92	0.8
CHEMBL384467	0.72	0.36	0.68	0.78	0.77	0.67	0.76	0.77	0.88	0.65	0.77	0.61	0.77	0.69	0.75	0.58	0.8	0.69	0.75	0.58	0.72	0.86	0.76	0.71	0.19	0.88	0.81	0.95	0.56	0.53	0.83	0.57	0.94	0.79	0.66	0.57	0.67	0.69	0.82	0.79	0.82	0.67	0.92	0.89	0.96	0.6	0.25	0.75	0.79	0.89	0.75	0.66	0.91	0.83	0.74	0.65	0.88	0.71	0.6	0.69	0.64	0.72	0.55	0.66	0.8	0.69	0.94	0.8	0.79	0.92	0.76	0.71	0.66	0.0	0.63	0.67	0.78	0.81	0.75	0.61	0.56	0.58	1.0	0.82	0.61	0.65	0.72	0.82	0.78	0.82	0.63	0.74	0.8	0.64	0.87	0.74	0.56	0.58	0.59	0.8	0.62	0.81	0.73	0.82	0.64	0.77	0.71	0.78	0.8	0.7	0.62	0.64	0.82	0.82	0.82	0.69	0.59	0.67	0.49	0.82	0.83	0.75	0.78	0.76	0.69	0.75	0.7	0.69	0.8	0.74	0.76	0.81	0.89	0.71	0.91	0.8	0.8	0.92	0.56
CHEMBL388590	0.66	0.62	0.53	0.7	0.57	0.81	0.69	0.61	0.88	0.55	0.7	0.75	0.7	0.48	0.69	0.49	0.85	0.8	0.54	0.75	0.66	0.91	0.69	0.63	0.64	0.8	0.87	0.97	0.49	0.59	0.66	0.37	0.91	0.86	0.77	0.54	0.47	0.61	0.66	0.58	0.88	0.44	0.95	0.92	0.96	0.37	0.65	0.55	0.57	0.89	0.58	0.6	0.92	0.89	0.81	0.67	0.8	0.56	0.13	0.55	0.32	0.5	0.66	0.47	0.65	0.8	0.96	0.74	0.64	0.93	0.56	0.68	0.52	0.63	0.0	0.61	0.71	0.75	0.59	0.43	0.34	0.46	1.0	0.9	0.41	0.49	0.51	0.77	0.82	0.75	0.42	0.67	0.73	0.77	0.92	0.68	0.52	0.7	0.5	0.71	0.39	0.61	0.53	0.62	0.6	0.66	0.51	0.88	0.64	0.64	0.24	0.44	0.73	0.76	0.74	0.42	0.38	0.55	0.49	0.88	0.78	0.73	0.87	0.7	0.62	0.71	0.66	0.44	0.71	0.57	0.68	0.59	0.93	0.67	0.91	0.72	0.72	0.95	0.72
CHEMBL40	0.41	0.61	0.58	0.42	0.66	0.76	0.49	0.54	0.76	0.39	0.52	0.75	0.45	0.54	0.5	0.54	0.78	0.72	0.56	0.61	0.55	0.78	0.52	0.49	0.63	0.67	0.8	0.87	0.53	0.61	0.68	0.54	0.85	0.77	0.72	0.51	0.58	0.21	0.6	0.56	0.81	0.55	0.87	0.84	0.91	0.6	0.64	0.57	0.6	0.75	0.65	0.48	0.79	0.82	0.81	0.58	0.71	0.59	0.58	0.48	0.56	0.54	0.66	0.58	0.65	0.74	0.84	0.54	0.66	0.83	0.65	0.52	0.67	0.67	0.61	0.0	0.54	0.56	0.64	0.5	0.62	0.65	1.0	0.81	0.56	0.48	0.54	0.61	0.63	0.5	0.56	0.62	0.58	0.65	0.72	0.42	0.4	0.71	0.47	0.56	0.64	0.65	0.64	0.62	0.43	0.61	0.63	0.83	0.63	0.44	0.57	0.51	0.55	0.6	0.63	0.58	0.59	0.47	0.58	0.78	0.62	0.59	0.7	0.4	0.53	0.45	0.46	0.57	0.56	0.59	0.45	0.66	0.82	0.5	0.82	0.54	0.54	0.88	0.63
CHEMBL415	0.39	0.76	0.64	0.29	0.55	0.87	0.12	0.52	0.81	0.62	0.24	0.81	0.42	0.56	0.26	0.59	0.87	0.81	0.64	0.81	0.52	0.88	0.39	0.37	0.76	0.57	0.88	0.9	0.63	0.65	0.63	0.67	0.83	0.84	0.75	0.63	0.62	0.51	0.65	0.55	0.88	0.53	0.86	0.87	0.92	0.71	0.73	0.57	0.68	0.83	0.55	0.5	0.92	0.9	0.88	0.47	0.66	0.5	0.7	0.46	0.7	0.63	0.75	0.61	0.6	0.82	0.93	0.47	0.55	0.81	0.54	0.44	0.66	0.78	0.71	0.54	0.0	0.24	0.62	0.58	0.71	0.73	0.99	0.84	0.69	0.64	0.57	0.41	0.7	0.55	0.65	0.58	0.29	0.73	0.79	0.44	0.6	0.74	0.47	0.48	0.69	0.61	0.65	0.71	0.57	0.66	0.52	0.88	0.48	0.4	0.64	0.54	0.55	0.39	0.39	0.67	0.6	0.46	0.65	0.87	0.29	0.42	0.71	0.55	0.5	0.43	0.38	0.56	0.43	0.62	0.34	0.7	0.85	0.34	0.84	0.53	0.39	0.83	0.71
CHEMBL42	0.48	0.79	0.66	0.36	0.55	0.88	0.31	0.55	0.73	0.62	0.26	0.84	0.5	0.59	0.34	0.65	0.88	0.79	0.6	0.8	0.55	0.87	0.47	0.42	0.8	0.49	0.88	0.84	0.66	0.67	0.54	0.72	0.73	0.86	0.74	0.68	0.68	0.54	0.7	0.57	0.88	0.62	0.88	0.88	0.91	0.75	0.77	0.59	0.67	0.73	0.55	0.54	0.87	0.89	0.9	0.5	0.71	0.56	0.74	0.49	0.73	0.63	0.77	0.63	0.65	0.85	0.92	0.4	0.51	0.72	0.57	0.53	0.63	0.81	0.75	0.56	0.24	0.0	0.55	0.61	0.74	0.75	0.99	0.81	0.72	0.67	0.58	0.45	0.61	0.57	0.71	0.55	0.34	0.72	0.78	0.43	0.67	0.77	0.54	0.42	0.73	0.63	0.69	0.66	0.58	0.6	0.55	0.87	0.42	0.51	0.69	0.61	0.53	0.42	0.32	0.71	0.67	0.5	0.7	0.89	0.36	0.45	0.71	0.57	0.5	0.46	0.49	0.62	0.48	0.55	0.43	0.68	0.83	0.42	0.78	0.5	0.38	0.86	0.77
CHEMBL421	0.59	0.72	0.61	0.56	0.48	0.84	0.6	0.5	0.71	0.6	0.59	0.78	0.63	0.61	0.58	0.6	0.85	0.76	0.51	0.76	0.57	0.84	0.62	0.5	0.76	0.5	0.83	0.91	0.53	0.56	0.42	0.61	0.72	0.81	0.73	0.61	0.63	0.62	0.8	0.55	0.81	0.62	0.92	0.89	0.94	0.62	0.77	0.53	0.59	0.71	0.44	0.57	0.84	0.84	0.86	0.6	0.85	0.5	0.57	0.44	0.53	0.46	0.7	0.6	0.58	0.86	0.92	0.45	0.45	0.73	0.44	0.66	0.49	0.75	0.59	0.64	0.62	0.55	0.0	0.47	0.61	0.64	1.0	0.86	0.62	0.55	0.44	0.61	0.57	0.65	0.64	0.51	0.51	0.7	0.84	0.43	0.64	0.72	0.55	0.47	0.65	0.58	0.69	0.56	0.61	0.41	0.43	0.84	0.54	0.7	0.57	0.6	0.46	0.6	0.55	0.62	0.61	0.44	0.65	0.89	0.62	0.56	0.82	0.6	0.49	0.6	0.67	0.63	0.66	0.33	0.63	0.57	0.88	0.65	0.72	0.44	0.52	0.91	0.81
CHEMBL429	0.54	0.6	0.4	0.56	0.56	0.79	0.54	0.43	0.84	0.44	0.56	0.63	0.57	0.38	0.56	0.42	0.79	0.61	0.49	0.58	0.41	0.78	0.62	0.49	0.65	0.72	0.78	0.92	0.32	0.53	0.61	0.44	0.88	0.74	0.57	0.56	0.47	0.47	0.73	0.49	0.78	0.44	0.88	0.84	0.91	0.47	0.66	0.42	0.5	0.83	0.54	0.46	0.87	0.8	0.82	0.52	0.8	0.43	0.39	0.39	0.41	0.34	0.52	0.37	0.54	0.8	0.9	0.64	0.58	0.86	0.47	0.61	0.43	0.61	0.43	0.5	0.58	0.61	0.47	0.0	0.42	0.5	1.0	0.73	0.47	0.37	0.35	0.64	0.74	0.63	0.48	0.53	0.63	0.58	0.78	0.53	0.5	0.59	0.39	0.64	0.49	0.55	0.59	0.58	0.4	0.58	0.5	0.74	0.56	0.56	0.36	0.38	0.59	0.63	0.67	0.5	0.44	0.39	0.49	0.83	0.66	0.57	0.73	0.56	0.45	0.56	0.52	0.42	0.63	0.47	0.55	0.58	0.83	0.49	0.87	0.55	0.63	0.88	0.68
CHEMBL429023	0.66	0.57	0.39	0.71	0.59	0.82	0.69	0.65	0.88	0.54	0.71	0.68	0.7	0.46	0.69	0.46	0.85	0.75	0.55	0.72	0.66	0.92	0.7	0.65	0.63	0.8	0.89	0.97	0.43	0.59	0.67	0.37	0.92	0.87	0.7	0.57	0.41	0.62	0.74	0.58	0.9	0.42	0.95	0.91	0.98	0.24	0.64	0.56	0.59	0.89	0.52	0.57	0.92	0.91	0.79	0.61	0.81	0.54	0.3	0.59	0.35	0.49	0.59	0.44	0.68	0.8	0.96	0.75	0.6	0.93	0.58	0.68	0.43	0.56	0.34	0.62	0.71	0.74	0.61	0.42	0.0	0.25	1.0	0.9	0.39	0.48	0.5	0.73	0.81	0.75	0.41	0.68	0.73	0.7	0.91	0.68	0.54	0.64	0.52	0.72	0.26	0.61	0.51	0.63	0.6	0.69	0.54	0.83	0.61	0.64	0.31	0.45	0.73	0.74	0.75	0.42	0.33	0.59	0.48	0.89	0.75	0.7	0.84	0.7	0.64	0.71	0.65	0.43	0.71	0.57	0.69	0.6	0.92	0.64	0.91	0.72	0.72	0.95	0.73
CHEMBL44657	0.68	0.56	0.44	0.72	0.59	0.78	0.71	0.64	0.9	0.57	0.72	0.62	0.72	0.5	0.7	0.45	0.85	0.72	0.61	0.74	0.65	0.89	0.7	0.64	0.62	0.81	0.86	0.97	0.44	0.59	0.69	0.33	0.92	0.84	0.62	0.53	0.44	0.65	0.76	0.61	0.87	0.46	0.95	0.91	0.98	0.28	0.64	0.58	0.66	0.9	0.53	0.59	0.93	0.87	0.81	0.59	0.82	0.54	0.42	0.61	0.43	0.58	0.52	0.43	0.67	0.84	0.96	0.73	0.6	0.93	0.61	0.69	0.45	0.58	0.46	0.65	0.73	0.75	0.64	0.5	0.25	0.0	1.0	0.88	0.39	0.43	0.58	0.75	0.82	0.77	0.43	0.67	0.74	0.66	0.91	0.7	0.51	0.62	0.57	0.74	0.41	0.64	0.53	0.69	0.58	0.69	0.56	0.77	0.64	0.65	0.47	0.46	0.78	0.75	0.77	0.48	0.43	0.59	0.43	0.88	0.76	0.69	0.84	0.72	0.66	0.73	0.66	0.47	0.73	0.58	0.71	0.68	0.92	0.63	0.92	0.77	0.74	0.95	0.72
CHEMBL44814	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99	1.0	0.99	1.0	1.0	1.0	0.98	1.0	1.0	1.0	0.98	1.0	1.0	0.98	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.93	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99	0.99	1.0	0.99	1.0	1.0	1.0	1.0	1.0	0.99	0.99	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.99	1.0	1.0	0.98	1.0	1.0	0.99	1.0	0.97	1.0	1.0	1.0	0.99	0.99	0.99	1.0	0.99	1.0	1.0	1.0	1.0	1.0	0.99	1.0	1.0	1.0	1.0	1.0	0.99	1.0	0.99	1.0	1.0	1.0	0.99	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99	1.0	1.0	1.0	0.94	0.99	1.0	1.0	1.0	1.0	1.0
CHEMBL44884	0.82	0.79	0.8	0.83	0.85	0.69	0.82	0.77	0.81	0.82	0.82	0.68	0.83	0.77	0.84	0.78	0.65	0.6	0.86	0.64	0.73	0.5	0.9	0.81	0.82	0.86	0.51	0.74	0.82	0.86	0.85	0.87	0.84	0.6	0.61	0.86	0.81	0.8	0.93	0.79	0.5	0.81	0.62	0.55	0.71	0.9	0.83	0.77	0.8	0.79	0.86	0.81	0.76	0.52	0.75	0.78	0.96	0.82	0.9	0.81	0.88	0.78	0.72	0.72	0.85	0.79	0.73	0.84	0.86	0.75	0.82	0.89	0.84	0.82	0.9	0.81	0.84	0.81	0.86	0.73	0.9	0.88	1.0	0.0	0.85	0.81	0.82	0.84	0.83	0.76	0.85	0.79	0.86	0.68	0.59	0.82	0.83	0.7	0.81	0.87	0.91	0.85	0.87	0.85	0.66	0.82	0.88	0.58	0.81	0.81	0.83	0.78	0.85	0.8	0.88	0.9	0.89	0.81	0.87	0.67	0.85	0.77	0.6	0.75	0.77	0.8	0.83	0.8	0.87	0.83	0.85	0.88	0.56	0.71	0.82	0.8	0.87	0.62	0.75
CHEMBL457	0.63	0.52	0.45	0.65	0.54	0.7	0.66	0.52	0.9	0.46	0.68	0.71	0.64	0.38	0.66	0.39	0.8	0.77	0.56	0.73	0.59	0.85	0.67	0.57	0.62	0.78	0.8	0.96	0.49	0.6	0.66	0.25	0.94	0.81	0.69	0.48	0.25	0.61	0.65	0.45	0.82	0.32	0.93	0.88	0.96	0.34	0.63	0.43	0.56	0.91	0.56	0.53	0.92	0.83	0.72	0.62	0.74	0.49	0.36	0.53	0.23	0.48	0.59	0.36	0.58	0.76	0.94	0.7	0.61	0.92	0.55	0.66	0.56	0.61	0.41	0.56	0.69	0.72	0.62	0.47	0.39	0.39	1.0	0.85	0.0	0.38	0.52	0.74	0.8	0.68	0.21	0.71	0.72	0.74	0.88	0.66	0.36	0.61	0.53	0.74	0.43	0.54	0.33	0.62	0.5	0.65	0.54	0.81	0.58	0.6	0.4	0.35	0.72	0.73	0.76	0.23	0.35	0.54	0.41	0.85	0.75	0.68	0.87	0.61	0.63	0.64	0.63	0.35	0.69	0.55	0.64	0.59	0.9	0.61	0.9	0.71	0.72	0.93	0.62
CHEMBL459	0.59	0.58	0.42	0.59	0.58	0.72	0.6	0.43	0.87	0.42	0.62	0.69	0.6	0.44	0.6	0.43	0.74	0.69	0.53	0.66	0.49	0.8	0.61	0.48	0.64	0.76	0.74	0.93	0.38	0.58	0.66	0.35	0.91	0.74	0.65	0.48	0.42	0.49	0.67	0.5	0.76	0.47	0.91	0.89	0.92	0.47	0.64	0.49	0.57	0.87	0.52	0.47	0.88	0.75	0.79	0.6	0.76	0.49	0.45	0.42	0.38	0.49	0.55	0.44	0.49	0.78	0.91	0.64	0.64	0.89	0.53	0.6	0.58	0.65	0.49	0.48	0.64	0.67	0.55	0.37	0.48	0.43	1.0	0.81	0.38	0.0	0.53	0.71	0.79	0.65	0.38	0.63	0.68	0.68	0.83	0.6	0.38	0.63	0.47	0.69	0.54	0.53	0.5	0.63	0.41	0.61	0.53	0.74	0.63	0.58	0.49	0.38	0.67	0.7	0.71	0.44	0.45	0.43	0.42	0.83	0.72	0.66	0.79	0.58	0.53	0.57	0.59	0.45	0.66	0.54	0.54	0.62	0.87	0.57	0.87	0.65	0.65	0.91	0.66
CHEMBL472	0.58	0.69	0.43	0.58	0.57	0.84	0.6	0.53	0.83	0.5	0.52	0.75	0.47	0.42	0.61	0.53	0.81	0.68	0.47	0.7	0.51	0.8	0.65	0.5	0.72	0.7	0.82	0.92	0.47	0.61	0.56	0.51	0.85	0.78	0.68	0.55	0.5	0.51	0.77	0.48	0.79	0.46	0.9	0.88	0.92	0.53	0.7	0.47	0.47	0.82	0.55	0.53	0.83	0.83	0.82	0.62	0.77	0.41	0.49	0.49	0.45	0.2	0.64	0.44	0.64	0.83	0.89	0.61	0.5	0.84	0.37	0.67	0.53	0.72	0.51	0.54	0.57	0.58	0.44	0.35	0.5	0.58	0.99	0.82	0.52	0.53	0.0	0.63	0.73	0.47	0.53	0.59	0.61	0.65	0.76	0.58	0.6	0.67	0.43	0.59	0.45	0.51	0.51	0.54	0.5	0.55	0.46	0.82	0.47	0.63	0.44	0.45	0.63	0.62	0.63	0.51	0.42	0.49	0.6	0.84	0.59	0.6	0.77	0.46	0.53	0.6	0.6	0.47	0.56	0.47	0.62	0.56	0.84	0.52	0.83	0.6	0.67	0.89	0.77
CHEMBL479	0.45	0.8	0.7	0.43	0.62	0.9	0.35	0.54	0.8	0.69	0.49	0.83	0.51	0.64	0.38	0.67	0.89	0.79	0.69	0.84	0.6	0.85	0.48	0.56	0.81	0.46	0.87	0.9	0.67	0.7	0.63	0.73	0.75	0.81	0.73	0.61	0.69	0.6	0.66	0.56	0.81	0.64	0.86	0.86	0.92	0.76	0.82	0.58	0.63	0.82	0.58	0.6	0.9	0.83	0.89	0.49	0.75	0.48	0.75	0.55	0.75	0.63	0.78	0.66	0.61	0.85	0.93	0.55	0.65	0.76	0.64	0.54	0.7	0.82	0.77	0.61	0.41	0.45	0.61	0.64	0.73	0.75	1.0	0.84	0.74	0.71	0.63	0.0	0.7	0.6	0.72	0.58	0.49	0.74	0.82	0.5	0.69	0.78	0.63	0.6	0.79	0.6	0.74	0.72	0.63	0.63	0.66	0.87	0.55	0.53	0.71	0.62	0.58	0.12	0.57	0.72	0.74	0.56	0.71	0.89	0.2	0.25	0.74	0.57	0.55	0.53	0.49	0.64	0.46	0.62	0.47	0.71	0.86	0.52	0.75	0.56	0.46	0.81	0.78
CHEMBL49	0.63	0.76	0.78	0.65	0.66	0.82	0.68	0.73	0.48	0.71	0.61	0.77	0.69	0.79	0.65	0.76	0.83	0.72	0.67	0.71	0.73	0.82	0.76	0.71	0.76	0.51	0.85	0.85	0.75	0.66	0.59	0.81	0.61	0.76	0.78	0.78	0.8	0.64	0.87	0.74	0.85	0.79	0.88	0.84	0.93	0.82	0.77	0.74	0.73	0.5	0.62	0.71	0.81	0.87	0.87	0.66	0.93	0.68	0.81	0.7	0.81	0.72	0.77	0.8	0.8	0.86	0.88	0.55	0.56	0.59	0.75	0.76	0.73	0.78	0.82	0.63	0.7	0.61	0.57	0.74	0.81	0.82	1.0	0.83	0.8	0.79	0.73	0.7	0.0	0.77	0.83	0.62	0.55	0.68	0.77	0.45	0.77	0.75	0.71	0.43	0.83	0.82	0.85	0.7	0.67	0.6	0.66	0.87	0.64	0.76	0.77	0.77	0.54	0.7	0.58	0.83	0.81	0.71	0.81	0.8	0.72	0.67	0.77	0.72	0.65	0.69	0.73	0.78	0.75	0.52	0.75	0.74	0.84	0.7	0.69	0.54	0.6	0.86	0.8
CHEMBL498	0.59	0.79	0.64	0.54	0.73	0.86	0.6	0.58	0.81	0.6	0.54	0.85	0.39	0.59	0.61	0.64	0.8	0.77	0.68	0.8	0.58	0.72	0.63	0.58	0.8	0.64	0.79	0.85	0.68	0.75	0.7	0.7	0.82	0.78	0.74	0.59	0.65	0.54	0.59	0.6	0.74	0.63	0.83	0.83	0.86	0.73	0.76	0.63	0.61	0.8	0.74	0.65	0.74	0.79	0.82	0.7	0.6	0.65	0.73	0.65	0.69	0.53	0.76	0.63	0.68	0.78	0.8	0.6	0.68	0.78	0.59	0.66	0.77	0.82	0.75	0.5	0.55	0.57	0.65	0.63	0.75	0.77	0.98	0.76	0.68	0.65	0.47	0.6	0.77	0.0	0.67	0.68	0.61	0.72	0.64	0.65	0.61	0.79	0.57	0.64	0.71	0.62	0.58	0.68	0.55	0.58	0.71	0.83	0.6	0.53	0.7	0.62	0.66	0.57	0.64	0.67	0.66	0.65	0.7	0.81	0.49	0.63	0.78	0.21	0.68	0.58	0.59	0.64	0.49	0.69	0.59	0.71	0.76	0.53	0.74	0.63	0.68	0.82	0.75
CHEMBL502074	0.65	0.58	0.43	0.64	0.58	0.76	0.62	0.49	0.91	0.48	0.66	0.78	0.64	0.38	0.62	0.45	0.86	0.8	0.59	0.76	0.57	0.9	0.63	0.61	0.63	0.77	0.85	0.96	0.48	0.6	0.65	0.29	0.93	0.86	0.7	0.51	0.26	0.61	0.62	0.48	0.87	0.28	0.93	0.89	0.96	0.41	0.63	0.48	0.6	0.92	0.52	0.57	0.93	0.88	0.78	0.59	0.72	0.54	0.37	0.56	0.32	0.5	0.65	0.34	0.53	0.76	0.95	0.7	0.63	0.92	0.6	0.61	0.6	0.63	0.42	0.56	0.65	0.71	0.64	0.48	0.41	0.43	1.0	0.85	0.21	0.38	0.53	0.72	0.83	0.67	0.0	0.72	0.68	0.76	0.89	0.66	0.41	0.69	0.51	0.75	0.47	0.54	0.41	0.66	0.56	0.64	0.55	0.83	0.59	0.53	0.44	0.26	0.73	0.71	0.73	0.3	0.43	0.56	0.32	0.88	0.73	0.67	0.83	0.6	0.66	0.65	0.58	0.33	0.68	0.59	0.59	0.63	0.9	0.59	0.9	0.72	0.69	0.92	0.56
